,CLUSTER_GT_NEW_11,Mode,Year,Unnamed: 0,CBSA,PROBLEM_FLAG,UPT,VRM,UPT_ADJ,VRM_ADJ,VRH_ADJ,FARE_ADJ,FARE_per_UPT,FARE_ADJ_ORIGINAL,AREALANDPT,Tot_Pop,Tot_Instate_Pop,Tot_Outstate_Pop,Tot_NonUSA_POP,Total_Median_Income_Individual,Native_Instate_Med_Inc_Indiv,Native_Outstate_Med_Inc_Indiv,Total_Pop_Poverty,Pop_Below100_Poverty,Pop_Below150_Poverty,Pop_Above150_Poverty,Age_under18,Age_18to64,Age_over64,Total_HH,HH_0Veh,HH_1Veh,HH_2Veh,HH_3Veh,HH_4+Veh,PCT_HH_NO_VEH,HH_MED_INC,HH_MEAN_INC,INC_U35,INC_35_100,INC_100P,TOT_UNEMP_MSA,TOT_EMP_MSA,TOT_LABOR_MSA,UNEMP_RATE_PCT,EMP_RATE_PCT,GasPrice,Area_acre,POP_CENSUSTRACT,AVG_SPEED,2018_Dollar_Multiplier,TNC_ARRIVAL,TNC_FLAG,YEARS_SINCE_TNC,FARE_ADJ_2018,TOTAL_MED_INC_INDIV_2018,NATIVE_INSTATE_MED_INC_2018,NATIVE_OUTSTATE_MED_INC_2018,HH_MED_INC_2018,HH_MEAN_INC_2018,GAS_PRICE_2018,FARE_per_UPT_2018,dockCt,docklessCt,scooterCt,PBS_Start,PBS_End,PBS_Flag,walkscore,transit,bike,Bus_UPT_ADJ,Bus_UPT_ADJ_diff,Bus_UPT_ADJ_log,PCT_Bus_UPT_ADJ_rel_diff,Bus_UPT_ADJ_scale,Bus_VRM_ADJ,Bus_VRM_ADJ_diff,Bus_VRM_ADJ_log,PCT_Bus_VRM_ADJ_rel_diff,Bus_VRM_ADJ_scale,Bus_VRH_ADJ,Bus_VRH_ADJ_diff,Bus_VRH_ADJ_log,PCT_Bus_VRH_ADJ_rel_diff,Bus_VRH_ADJ_scale,Bus_FARE_TOTAL,Bus_FARE_TOTAL_diff,Bus_FARE_TOTAL_log,PCT_Bus_FARE_TOTAL_rel_diff,Bus_FARE_TOTAL_scale,Bus_FARE_per_UPT_2018,Bus_FARE_per_UPT_2018_diff,Bus_FARE_per_UPT_2018_log,PCT_Bus_FARE_per_UPT_2018_rel_diff,Bus_FARE_per_UPT_2018_scale,Bus_AVG_SPEED,Bus_AVG_SPEED_diff,Bus_AVG_SPEED_log,PCT_Bus_AVG_SPEED_rel_diff,Bus_AVG_SPEED_scale,Rail_UPT_ADJ,Rail_UPT_ADJ_diff,Rail_UPT_ADJ_log,PCT_Rail_UPT_ADJ_rel_diff,Rail_UPT_ADJ_scale,Rail_VRM_ADJ,Rail_VRM_ADJ_diff,Rail_VRM_ADJ_log,PCT_Rail_VRM_ADJ_rel_diff,Rail_VRM_ADJ_scale,Rail_VRH_ADJ,Rail_VRH_ADJ_diff,Rail_VRH_ADJ_log,PCT_Rail_VRH_ADJ_rel_diff,Rail_VRH_ADJ_scale,Rail_FARE_TOTAL,Rail_FARE_TOTAL_diff,Rail_FARE_TOTAL_log,PCT_Rail_FARE_TOTAL_rel_diff,Rail_FARE_TOTAL_scale,Rail_FARE_per_UPT_2018,Rail_FARE_per_UPT_2018_diff,Rail_FARE_per_UPT_2018_log,PCT_Rail_FARE_per_UPT_2018_rel_diff,Rail_FARE_per_UPT_2018_scale,Rail_AVG_SPEED,Rail_AVG_SPEED_diff,Rail_AVG_SPEED_log,PCT_Rail_AVG_SPEED_rel_diff,Rail_AVG_SPEED_scale,CLUSTER_GT_ORIGINAL,CLUSTER_APTA,min_year,VRM_ADJ_LAGGED_1,VRM_ADJ_LAGGED_2,VRM_ADJ_LAGGED_3,FARE_per_UPT_LAGGED_1,FARE_per_UPT_LAGGED_2,FARE_per_UPT_LAGGED_3,AVG_SPEED_LAGGED_1,AVG_SPEED_LAGGED_2,AVG_SPEED_LAGGED_3,TNC_FLAG_LAGGED_1,TNC_FLAG_LAGGED_2,TNC_FLAG_LAGGED_3,FARE_per_UPT_2018_LAGGED_1,FARE_per_UPT_2018_LAGGED_2,FARE_per_UPT_2018_LAGGED_3,dockCt_LAGGED_1,dockCt_LAGGED_2,dockCt_LAGGED_3,docklessCt_LAGGED_1,docklessCt_LAGGED_2,docklessCt_LAGGED_3,scooterCt_LAGGED_1,scooterCt_LAGGED_2,scooterCt_LAGGED_3,TNC_FLAG_LAGGED_4,TNC_FLAG_LAGGED_5
187,6,Rail,2011,4961,83720,0.0,53784297.004,19585326.705000002,53784297.004,19585326.705000002,840246.3503999999,682034492.5,34.166,682034492.5,6916237057,8291178.0,6052852.0,1630062.0,93932.0,108403.0,105708.0,117950.0,8095062.0,0.0,0.0,0.0,86.5,252.10000000000002,61.400000000000006,3315227.0,391173.0,1192722.0,1202533.0,378737.0,150062.0,47.919999999999995,207334.0,276942.0,142.3,172.8,84.89999999999999,320972.58,3932434.84,4253407.42,30.49,369.51,14.419999999999998,229715.2,2439948.0,75.05000000000001,4.48,8055,0,0,763878631.6,121411.35999999999,118392.95999999999,132104.0,232214.08000000002,310175.04000000004,16.150399999999998,38.26592,0,0,0,8063.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,53784297.004,2867920.41,0.253111741,27.060633955,-795487680,19585326.705000002,1936327.634,0.476514789,51.145073649,1088382936,840246.3503999999,20480.28,0.04919491900000003,7.458532715999997,83871540.8,87854131.0,9277229.0,0.621713765,69.40257792,-19538169400,5.850866379999999,0.357620662,0.262868997,29.241428534,-94.7587864,75.05000000000001,6.54,0.42632671,51.01730379799999,-248,16,62,8008,17648999.071,8656586.74,8626281.143000001,31.2302,30.006400000000003,27.531299999999998,68.50999999999999,71.37,71.17,0,0,0,35.91473,35.107488,32.211621,0,0,0,0,0,0,0,0,0,0,0
188,6,Rail,2012,4965,83720,0.0,56149341.231000006,19769794.855,56149341.231000006,19769794.855,908478.1352,657546674.8000001,31.8186,657546674.8000001,6916237057,8311627.0,6054724.0,1642189.0,97093.0,112181.0,107518.0,127636.0,8112686.0,0.0,0.0,0.0,85.39999999999999,251.5,63.099999999999994,3333772.0,384926.0,1195470.0,1193682.0,398385.0,161309.0,46.7,214672.0,285191.0,137.5,172.7,89.80000000000001,309661.67,3975399.5,4285061.17,29.490000000000002,370.51,14.92,229715.2,2436996.0,69.04,4.36,8055,0,0,716725875.5699999,122277.29,117194.62,139123.24,233992.48,310858.19,16.262800000000002,34.682274,0,0,0,8063.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,56149341.231000006,2365044.227,0.16731125600000002,18.283488367,-795487680,19769794.855,184468.15000000002,0.03615627599999996,7.157841287999997,1088382936,908478.1352,68231.7848,0.42992986099999997,48.056041002,83871540.8,85131896.0,-2722235.0,-0.027077804000000007,-2.3962483069999982,-19538169400,5.348977549,-0.501888831,-0.302993017,-28.614638423,-94.7587864,69.04,-6.01,-0.393044483,-33.309231819,-248,16,62,8008,19585326.705000002,17648999.071,8656586.74,34.166,31.2302,30.006400000000003,75.05000000000001,68.50999999999999,71.37,0,0,0,38.26592,35.91473,35.107488,0,0,0,0,0,0,0,0,0,0,0
189,6,Rail,2013,4969,83720,0.0,54592803.055,19718097.011,54592803.055,19718097.011,922401.7288,687044545.47,33.871,687044545.47,6916237057,8330445.0,6059866.0,1644753.0,99874.0,115087.0,111231.0,125428.0,8130148.0,54.5,30.1,315.5,84.6,250.8,64.6,3340352.0,378576.0,1198189.0,1204891.0,400260.0,158436.0,46.34,219652.0,294562.0,133.7,173.29999999999998,93.0,296812.5,3995890.75,4292703.25,28.02,371.98,14.47,229715.2,2436313.0,68.77,4.32,8055,1,0,742008109.13,124293.96,120129.48,135462.24,237224.16,318126.95999999996,15.6276,36.58068,0,0,0,8063.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,54592803.055,-1556538.176,-0.24254959000000004,-21.449210317,-795487680,19718097.011,-51697.84400000004,0.105669301,12.535968836,1088382936,922401.7288,13923.593600000002,0.12341263100000001,13.272147635000001,83871540.8,88982925.0,3851029.0,0.191846466,19.898097736,-19538169400,5.794291187,0.44531363800000007,0.397529436,46.341134239000006,-94.7587864,68.77,-0.2700000000000001,-0.018344848,-1.486375744,-248,16,62,8008,19769794.855,19585326.705000002,17648999.071,31.8186,34.166,31.2302,69.04,75.05000000000001,68.50999999999999,0,0,0,34.682274,38.26592,35.91473,0,0,0,0,0,0,0,0,0,0,0
190,6,Rail,2014,4973,83720,0.0,52627103.315,19805788.87,52627103.315,19805788.87,932833.7096,687505690.94,35.6405,687505690.94,6916237057,8341800.0,6073235.0,1622397.0,93845.0,115716.0,111691.0,128875.0,8141771.0,54.199999999999996,31.1,314.6,84.10000000000001,250.3,65.6,3343612.0,378763.0,1191424.0,1211735.0,397674.0,164016.0,46.05,223757.0,300027.0,130.9,172.3,96.8,253478.83000000002,4007854.33,4261333.17,23.95,376.04999999999995,13.98,229715.2,2436084.0,67.59,4.24,8055,4,1,728756032.39,122658.95999999999,118392.46,136607.5,237182.41999999998,318028.62,14.8188,37.77893,0,0,0,8063.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,52627103.315,-1965699.7399999998,-0.23971530900000002,-22.524262703,-795487680,19805788.87,87691.859,-0.038032815,-3.0754950439999997,1088382936,932833.7096,10431.980800000001,0.06313861500000001,6.771720381999998,83871540.8,89610436.0,627511.0,0.07739344499999999,9.064255394000002,-19538169400,6.116399907,0.32210872,0.242340223,26.268804080000002,-94.7587864,67.59,-1.1800000000000002,-0.100901935,-9.782765810999999,-248,16,62,8008,19718097.011,19769794.855,19585326.705000002,33.871,31.8186,34.166,68.77,69.04,75.05000000000001,1,0,0,36.58068,34.682274,38.26592,0,0,0,0,0,0,0,0,0,0,0
191,6,Rail,2015,4977,83720,0.0,50680044.342999995,20166649.261,50680044.342999995,20166649.261,945404.2896,697185133.2299999,37.155,697185133.2299999,6916237057,8346492.0,6047665.0,1619407.0,100743.0,120097.0,116665.0,131740.0,8146865.0,53.39999999999999,29.9,316.70000000000005,83.5,249.4,67.1,3345265.0,379208.0,1179591.0,1215408.0,399631.0,171427.0,46.49,229421.0,309729.0,127.39999999999999,171.29999999999998,101.3,223680.41,4043029.83,4266710.26,21.05,378.95,10.05,229715.2,2437494.0,68.74000000000001,4.24,8055,4,5,739016241.2399999,127302.81999999999,123664.9,139644.4,243186.26,328312.74,10.653000000000002,39.384299999999996,54,0,0,8063.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,50680044.342999995,-1947058.9719999998,0.101938992,12.792077156999996,-795487680,20166649.261,360860.39100000006,0.17561884199999997,18.516532751,1088382936,945404.2896,12570.58,0.062982309,6.363934628000001,83871540.8,90785857.0,1175421.0,0.019258963999999996,1.9835073429999999,-19538169400,6.149733835999999,0.033333929000000005,-0.08268002699999999,-5.427133912,-94.7587864,68.74000000000001,1.15,0.11282108,12.114333641000002,-248,16,62,8008,19805788.87,19718097.011,19769794.855,35.6405,33.871,31.8186,67.59,68.77,69.04,4,1,0,37.77893,36.58068,34.682274,0,0,0,0,0,0,0,0,0,0,0
192,6,Rail,2016,4981,83720,0.0,48831141.144999996,20097564.806,48831141.144999996,20097564.806,949189.9016000001,774412558.1899999,41.5689,774412558.1899999,6916237057,8329601.0,6029062.0,1619941.0,107885.0,125768.0,120880.0,137261.0,8131030.0,49.5,28.5,322.0,83.19999999999999,248.39999999999998,68.4,3348603.0,366073.0,1187106.0,1216900.0,409683.0,168841.0,44.31,238469.0,321691.0,121.69999999999999,170.3,108.0,220053.24,4055911.9299999997,4275965.17,20.72,379.28,9.08,229715.2,2437277.0,68.09,4.2,8055,4,9,813133186.08,132056.4,126923.99999999999,144124.05,250392.44999999998,337775.55,9.533999999999999,43.647345,147,0,0,8063.0,0.0,4.0,0,0,0,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,48831141.144999996,-1848903.1979999999,-0.159400615,-15.577277643999999,-795487680,20097564.806,-69084.45500000002,-0.010599322999999992,-0.9829270259999994,1088382936,949189.9016000001,3785.612,0.034253018999999996,3.501405231,83871540.8,99728086.0,8942229.0,0.17692808200000001,18.608929407,-19538169400,6.722366439000001,0.5726326030000001,0.29841372,31.512523890999997,-94.7587864,68.09,-0.65,-0.045348818,-4.458255935,-248,16,62,8008,20166649.261,19805788.87,19718097.011,37.155,35.6405,33.871,68.74000000000001,67.59,68.77,4,4,1,39.384299999999996,37.77893,36.58068,54,0,0,0,0,0,0,0,0,0,0
193,6,Rail,2017,4985,83720,0.0,46402578.176,20232067.224,46402578.176,20232067.224,937786.496,765303085.17,42.9854,765303085.17,6916237057,8337242.0,6009744.0,1627017.0,111155.0,128690.0,123763.0,143674.0,8138847.0,50.2,29.200000000000003,320.6,82.6,247.20000000000002,70.2,3387825.0,359763.0,1192581.0,1245388.0,414060.0,176033.0,43.290000000000006,243852.0,329445.0,120.6,167.89999999999998,111.5,212924.07,4076113.09,4289037.17,20.36,379.64000000000004,10.33,229715.2,2432966.0,69.05,4.08,8055,4,13,780609146.8800001,131263.80000000002,126238.26,146547.48,248729.03999999998,336033.89999999997,10.5366,43.845108,123,0,0,8063.0,0.0,4.0,0,0,0,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,46402578.176,-2428562.969,-0.22107619999999997,-21.231889805999998,-795487680,20232067.224,134502.418,0.004866870999999995,0.6477103940000002,1088382936,937786.496,-11403.4056,-0.048565402,-4.79796124,83871540.8,97919895.0,-1808191.0,-0.10980216799999999,-8.038350972999996,-19538169400,6.704598315,-0.01776812399999994,-0.004676115999999952,4.383227687999998,-94.7587864,69.05,0.9600000000000002,0.052957174999999995,5.389655192999999,-248,16,62,8008,20097564.806,20166649.261,19805788.87,41.5689,37.155,35.6405,68.09,68.74000000000001,67.59,4,4,4,43.647345,39.384299999999996,37.77893,147,54,0,0,0,0,0,0,0,1,0
194,6,Rail,2018,4989,83720,0.0,43280133.341,19643519.688,43280133.341,19643519.688,909996.6912,799362061.14,47.429399999999994,799362061.14,6916237057,8338750.0,5990604.75,1632457.5,115393.0,132299.25,126979.0,149864.0,8140751.0,49.760000000000005,29.38,320.88,82.08,246.06,71.89,3418076.0,351746.75,1198566.0,1267127.0,419855.75,180780.5,42.02,250151.25,338251.0,118.35999999999999,165.86,115.81,193758.28,4100444.8200000003,4294203.1,18.31,381.69,11.48,0.0,2429678.5,69.45,4.0,8055,4,17,799362061.14,132299.25,126979.0,149864.0,250151.25,338251.0,11.48,47.429399999999994,203,1,2,8063.0,0.0,4.0,383,348,313,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,43280133.341,-3122444.835,-0.18524540099999998,-17.856953791000002,-795487680,19643519.688,-588547.536,-0.07573264499999999,-7.412445544,1088382936,909996.6912,-27789.804799999998,-0.095176132,-9.327149124,83871540.8,98799309.0,879414.0,-0.09202648299999996,-6.636083336999999,-19538169400,6.947148552,0.24255023700000003,0.014008406999999973,3.8424975659999987,-94.7587864,69.45,0.39999999999999997,0.020319584,2.040367028,-248,16,62,8008,20232067.224,20097564.806,20166649.261,42.9854,41.5689,37.155,69.05,68.09,68.74000000000001,4,4,4,43.845108,43.647345,39.384299999999996,123,147,54,0,0,0,0,0,0,4,1
195,7,Bus,2002,72172,915800,2.0,64321845.740499996,35230341.00649999,64321845.740499996,35230341.00649999,2625118.9039000003,88310957.3264,53.40430000000002,88310957.3264,8106383473,7034930.015860001,4857890.328330001,1714044.8907600003,61637.171875,671242.9532000001,661548.5938400001,762462.65631,7594718.47,367.12,246.49000000000004,2186.3900000000003,755.45,1725.1200000000003,319.44,3168916.5199999996,223868.19000000003,994698.3599999998,1274473.1400000004,478936.52000000014,196940.30000000005,185.90000000000003,1050374.48444,1372043.7969500003,1296.87,1253.05,250.13,225701.30999999994,3879293.09,4104994.41,163.32000000000002,2636.68,38.66999999999999,0.0,786379.0,383.7199999999999,39.19999999999998,56427,0,0,123635340.2649,939740.1344499999,926168.0313399999,1067447.7188099998,1470524.27819,1920861.3156999997,54.13800000000002,74.76601999999998,0,0,0,28240.0,4038.0,2.0,0,0,0,64321845.740499996,0.0,0.0,0.0,97442856,35230341.00649999,0.0,0.0,0.0,-60621106.0,2625118.9039000003,0.0,0.0,0.0,-1703527.0,28827448.0,0.0,0.0,0.0,-134527400,30.261965112000002,0.0,0.0,0.0,-568.9607392,383.7199999999999,0.0,0.0,0.0,-616,0.0,0.0,0.0,0.0,-5568413760,0.0,0.0,0.0,0.0,7618680552,0.0,0.0,0.0,0.0,587100785.5999999,0.0,0.0,0.0,0.0,-136767185800,0.0,0.0,0.0,0.0,-663.3115048000002,0.0,0.0,0.0,0.0,-1736,84,889,56056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,17,14
196,7,Bus,2003,79394,1009820,1.0,65494085.52219999,39941006.769899994,65494085.52219999,39941006.769899994,2731774.8323,110102300.6939,9874.2191,110102300.6939,8583704949,7967882.125,5435129.375,1928067.625,78494.9375,716023.875,713059.75,798528.0625,8353907.54,449.8,283.40000000000003,2366.2800000000007,829.7299999999998,1910.5100000000002,359.84999999999997,3403477.66,249488.92000000004,1093469.3399999999,1350920.1099999999,500731.36000000004,208868.10000000003,219.26000000000002,1189790.6875,1558659.0625,1413.01,1383.93,303.18,263498.01000000007,4153482.1899999995,4416980.18,195.70000000000002,2904.2999999999997,49.58,0.0,891469.0,681.1800000000002,42.47,62474,0,0,150840151.946,980952.7088299999,976891.85759,1093983.4456900002,1630013.2419499997,2135362.91571,67.92459999999998,13527.680163,0,0,0,30258.0,4038.0,2.0,0,0,0,65494085.52219999,-4207496.2185,1.9967312200000003,365.296006208,107883162,39941006.769899994,1950526.7632,3.319650021,592.540466968,-67116224.5,2731774.8323,-99709.07160000001,-0.8634654709999983,342.38227015000007,-1886047.75,37046524.0,5068693.0,-2.6149168369999987,964.5452283310002,-148941050,4514.59120325,-3.845778601,-5.218171132,806.942121946,-629.9208183999999,681.1800000000002,255.51000000000002,4.182948467,2485.2718221910004,-682,0.0,0.0,0.0,0.0,-6165029520,0.0,0.0,0.0,0.0,8434967754,0.0,0.0,0.0,0.0,650004441.2,0.0,0.0,0.0,0.0,-151420812850,0.0,0.0,0.0,0.0,-734.3805946000003,0.0,0.0,0.0,0.0,-1922,93,983,62065,35230341.00649999,763757592.723,766606272.3824,53.40430000000002,112.1291,113.0531,383.7199999999999,393.7699999999999,391.9100000000001,0,27,26,74.76601999999998,112.1291,115.314162,0,1848,1620,0,2,2,0,5,0,24,18
197,7,Bus,2004,94842,1205980,2.0,81670523.5056,48107470.21559999,81670523.5056,48107470.21559999,3519046.7597000003,135576947.6774,8997.4244,135576947.6774,9904673237,9760544.25,6605517.0,2376226.75,103679.5,832013.25,824812.5,925682.75,9961211.0,571.0500000000001,346.73,2782.3399999999997,959.82,2298.86,441.63,4013217.0,297032.75,1319799.0,1578613.75,580124.5,237647.0,264.59000000000003,1461114.5,1901484.75,1654.71,1659.5199999999998,385.99999999999994,308755.05999999994,4885972.57,5194727.66,228.71,3471.289999999999,69.71,0.0,1183887.0,510.5899999999999,49.20999999999996,74568,0,0,180317340.4038,1106577.6225,1097000.6250000005,1231158.0574999996,1943282.285,2528974.7175000003,92.71430000000001,11966.574457,0,0,0,36311.0,4038.0,2.0,0,0,0,81670523.5056,1528453.8983999996,-0.41064553900000017,36.744698882000016,128763774,48107470.21559999,713202.6839999999,-0.47539488500000027,42.21451024399999,-80106461.5,3519046.7597000003,216507.51810000002,3.190795009,2087.414150439,-2251089.25,45674289.0,-2001092.0,6.542282714999999,139722.405579404,-177768350,3994.115888457,-526.084404675,6.034343693000001,137350.19725824802,-751.8409767999997,510.5899999999999,-249.93,-3.6670750260000005,-128.84047578899998,-814,0.0,0.0,0.0,0.0,-7358261040,0.0,0.0,0.0,0.0,10067542158,0.0,0.0,0.0,0.0,775811752.4000003,0.0,0.0,0.0,0.0,-180728066950,0.0,0.0,0.0,0.0,-876.5187742000006,0.0,0.0,0.0,0.0,-2294,111,1176,74089,39941006.769899994,41843141.3099,770418283.4598,9874.2191,59.09770000000002,117.9027,681.1800000000002,423.73,433.66999999999996,0,3,30,13527.680163,80.45941999999998,118.01817199999999,0,0,1848,0,0,2,0,0,5,31,27
198,7,Bus,2005,100096,1283480,3.0,90113982.34539999,51998288.4052,90113982.34539999,51998288.4052,3923021.5838999995,165147086.936,7432.9069,165147086.936,10558630304,10771926.0,7244061.0,2680409.0,115602.0,892920.0,879460.0,985432.0,10726371.0,622.4000000000001,380.0,2997.499999999999,1007.9,2505.3999999999996,486.69999999999993,4294087.0,316397.0,1435533.0,1674513.0,614373.0,253271.0,286.08000000000004,1648249.0,2148320.0,1726.6,1806.8999999999996,466.50000000000006,308589.65,5285271.67,5593861.34,230.77999999999997,3769.2199999999993,92.00999999999999,149484.80000000002,1231975.0,533.24,51.59999999999997,80613,0,0,213039742.15229997,1151866.8000000003,1134503.4,1271207.28,2126241.21,2771332.8,118.69290000000004,9588.449901,0,0,0,42366.0,4038.0,2.0,0,0,0,90113982.34539999,5597415.8398,3.9431592909999984,631.1743570069999,139204080,51998288.4052,1742449.1896,2.361117545999999,443.70431761800006,-86601580.0,3923021.5838999995,243041.8242,3.0262412610000005,523.308657553,-2433610.0,55155987.0,7861267.0,3.1730768790000003,410.54930374899993,-192182000,3200.1453104419998,-795.460350307,-1.8999411919999993,-6.99765457799996,-812.8010559999996,533.24,-7.390000000000001,-0.6667076710000001,-47.94228500999999,-880,0.0,0.0,0.0,0.0,-7954876800,0.0,0.0,0.0,0.0,10883829360,0.0,0.0,0.0,0.0,838715408.0000005,0.0,0.0,0.0,0.0,-195381694000,0.0,0.0,0.0,0.0,-947.5878640000008,0.0,0.0,0.0,0.0,-2480,120,1274,80104,48107470.21559999,49311165.3208,50681595.3655,8997.4244,9889.5969,76.3777,510.5899999999999,763.0500000000002,507.00999999999993,0,6,9,11966.574457,13543.057963000001,98.08502,0,58,53,0,1,0,0,2,0,38,34
199,7,Bus,2006,119748,1549820,7.0,107307260.7276,61495886.23589999,107307260.7276,61495886.23589999,4411410.3471,205280089.12139997,95.68820000000002,205280089.12139997,12045552588,12937693.0,8647580.0,3291674.0,137572.0,1063190.0,1040890.0,1153795.0,12468738.0,766.8999999999999,471.5,3661.2,1177.1000000000004,3104.399999999999,618.5,4959614.0,351010.0,1681518.0,1919954.0,703089.0,304043.0,341.15000000000003,2090999.0,2711841.0,2045.6,2235.8,618.5999999999999,328523.36,6190641.82,6519165.15,257.77000000000004,4642.2300000000005,127.49000000000007,169331.19999999998,1394165.0,669.5300000000002,61.25,98754,0,0,256600111.40350002,1328987.5,1301112.5,1442243.75,2613748.75,3389801.25,159.3625,119.61025000000001,0,0,0,48413.0,4038.0,2.0,0,0,0,107307260.7276,6359326.3818,11.100855001,302038.55579045496,170524998,61495886.23589999,1909165.8307,1.3495897210000007,inf,-106086935.5,4411410.3471,50790.76319999999,1.703824359999999,404.41325099500006,-2981172.25,69251065.0,7038318.0,5.937114863,inf,-235422950,46.422125113000014,-3161.473501563,-5.523986288,inf,-995.6812935999992,669.5300000000002,16.459999999999997,0.6105518280000001,inf,-1078,0.0,0.0,0.0,0.0,-9744724080,0.0,0.0,0.0,0.0,13332690966,0.0,0.0,0.0,0.0,1027426374.8000009,0.0,0.0,0.0,0.0,-239342575150,0.0,0.0,0.0,0.0,-1160.7951334000006,0.0,0.0,0.0,0.0,-3038,147,1565,98158,51998288.4052,52831158.98859999,54126717.2238,7432.9069,9007.966699999999,9899.8653,533.24,546.8299999999998,799.7700000000002,0,3,9,9588.449901,11977.116757,13553.531731000001,0,57,112,0,0,1,0,0,2,19,44
200,7,Bus,2007,124391,1622080,3.0,116581839.5878,69601093.5787,116581839.5878,69601093.5787,4971875.6375,225029011.03389996,97.6531,225029011.03389996,13467196350,14237902.0,9691913.0,3493034.0,144702.0,1175669.0,1159945.0,1255420.0,13713636.0,797.2000000000002,504.0999999999998,3898.4,1250.0000000000002,3286.1,663.8999999999997,5467228.0,405900.0,1838267.0,2102302.0,786393.0,334366.0,380.87000000000006,2303624.0,3004625.0,2085.3,2395.5999999999995,719.1,362279.59000000014,6804027.01,7166306.6,272.63,4927.369999999999,147.85999999999996,184460.79999999996,1475686.0,739.6199999999998,62.92000000000004,104797,0,0,272285103.3381,1422559.4899999998,1403533.4499999995,1519058.2,2787385.04,3635596.249999999,178.91060000000004,118.16025099999997,0,0,0,54461.0,4038.0,2.0,0,0,0,116581839.5878,5200090.470599999,3.977874176,710.932593397,180965304,69601093.5787,4007479.6943000006,3.9409345229999992,631.6515207290001,-112582054.0,4971875.6375,288706.79529999994,3.1209672360000003,inf,-3163693.0,75107384.0,3969570.0,2.034561836,321.185924484,-249836600,43.16716416399998,-4.867324064,-3.536948785,-107.63234978599999,-1056.641372799999,739.6199999999998,25.910000000000004,0.7240341610000001,inf,-1144,0.0,0.0,0.0,0.0,-10341339840,0.0,0.0,0.0,0.0,14148978168,0.0,0.0,0.0,0.0,1090330030.400001,0.0,0.0,0.0,0.0,-253996202200,0.0,0.0,0.0,0.0,-1231.8642232000004,0.0,0.0,0.0,0.0,-3224,156,1664,104179,61495886.23589999,68017803.7361,69158360.09879999,95.68820000000002,7460.377200000001,9035.0852,669.5300000000002,657.99,672.02,0,9,12,119.61025000000001,9615.920200999999,12004.777627,0,36,76,0,1,0,0,1,0,21,22
