,CLUSTER_APTA,RAIL_FLAG,Year,CLUSTER_GT_NEW_11,CLUSTER_GT_ORIGINAL,CLUSTER_APTA_GROUPED,UPT_ADJ_base,UPT_ADJ,UPT_ADJ_diff,fitted_exp,fitted_exp_diff,VRM_ADJ,FARE_per_UPT,POP_EMP,GasPrice,PCT_HH_NO_VEH,TSD_POP_PCT,VRM_ADJ_log_FAC,FARE_per_UPT_log_FAC,POP_EMP_log_FAC,GasPrice_log_FAC,PCT_HH_NO_VEH_FAC,TSD_POP_PCT_FAC,Total_FAC,VRM_ADJ_log_FAC_scaled,FARE_per_UPT_log_FAC_scaled,POP_EMP_log_FAC_scaled,GasPrice_log_FAC_scaled,PCT_HH_NO_VEH_FAC_scaled,TSD_POP_PCT_FAC_scaled,Total_FAC_scaled,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,GasPrice_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,Total_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_GasPrice_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_Total_FAC_cumsum
181,31.0,0,2013,150.0,94.0,120,112758894.34589995,114535723.16580002,1776828.8199000428,111743072.78629859,-1172938.4083768404,1725464.281059565,0.7653796959252582,391317.3033856314,3.5807344104157406,7.6299600589087,0.2028413691783649,-226445.15498840425,-1023144.9818105927,694480.1879827753,-1131838.220002982,563118.1055984942,-40491.76495489584,-1164321.8281755312,-191224.1168886821,-1120390.9053625306,739052.6616089069,-1152639.6766077776,597859.337426685,-45595.70855351655,-1228904.7547192457,7693997.662723754,-8816584.740792828,14018694.37081445,23275974.651355762,2655950.59179716,-2858305.134836387,35969727.401061915,106841725.50307627,123352307.90659285,100517028.79498556,91259748.51444426,111879772.57400286,117394028.30063641,78565995.76473811
182,31.0,0,2014,150.0,94.0,120,114535723.16580002,114874359.2939,338636.1280999845,109566897.30219863,-2176175.4840999492,1764353.4013824388,0.8085861029479102,392474.9389325981,3.4466086105486955,7.5060887061135695,0.2016912677842901,888426.7634815405,-2184941.7621028763,969900.9927286832,-1494384.212664224,-210455.44966598292,-111421.17517717053,-2142874.8434001245,902185.3207592395,-2234197.7757986,945435.5082487687,-1465471.6920387119,-210229.27818544753,-113897.56708510833,-2299523.670464784,8582424.426205294,-11001526.502895704,14988595.363543134,21781590.438691538,2445495.1421311772,-2969726.3100135573,33826852.55766179,106291934.8676947,125875885.7967957,99885763.93035686,93092768.85520846,112428864.15176882,117844085.60391356,81047506.73623821
183,31.0,0,2015,150.0,94.0,120,114874359.2939,111783293.22399999,-3091066.0698999832,97745988.59199376,-11820908.710204896,1785451.8027126484,0.8448882605199105,392449.03735124174,2.5111364344172213,7.0087427631072865,0.19976452517041413,779799.315051903,-1402210.8715979406,785872.2008680119,-11386206.120658273,-876712.2391577804,-90694.97618288525,-12190152.691676885,732728.3657374474,-1586890.433269684,761350.5786151538,-10842686.566661544,-796925.803330127,-88484.85129621672,-11908152.27655572,9362223.741257198,-12403737.374493644,15774467.564411147,10395384.318033265,1568782.9029733967,-3060421.286196443,21636699.8659849,102421069.48274279,124187030.59849364,96008825.65958884,101387908.90596673,110214510.3210266,114843714.51019643,90146593.35801509
184,31.0,0,2016,150.0,94.0,120,111783293.22399999,107031417.9144,-4751875.309600013,94470333.07086696,-3275655.5211267998,1785932.860004227,0.8772265974393799,393284.0136846188,2.255314074965834,7.131074911432957,0.1990413125053272,92331.37009054303,-946722.4393126423,787123.7987646076,-3659612.95538758,312594.5115217609,-25968.0573675695,-3440253.7716908786,277900.8860023609,-1159939.0209715106,710762.1292076065,-3279330.9539564583,199671.38705543513,-24719.948464219684,-3295383.719667602,9454555.11134774,-13350459.813806286,16561591.363175754,6735771.362645685,1881377.4144951575,-3086389.343564012,18196446.094294023,97576862.80305226,120381877.72820628,90469826.55122425,100295646.55175431,105150040.49990484,110117807.25796402,88834971.82010597
185,31.0,0,2017,150.0,94.0,120,107031417.9144,101995162.7581,-5036255.156299977,96475682.5200479,2005349.4491809104,1795952.1171479947,0.9126183681717196,395592.13680548157,2.5314104119247745,7.080943498069595,0.19739737605178548,-653947.0312809739,-2004018.6528551336,816588.6988368565,3938679.213284514,46073.919819117546,-77415.81212820619,2065960.3356761863,-745174.4311077959,-1332337.2432694791,704872.5992763829,3421854.77639935,27330.532931291324,-71196.78504884816,1938851.5040219068,8800608.080066767,-15354478.46666142,17378180.06201261,10674450.575930199,1927451.334314275,-3163805.1556922183,20262406.42997021,93194554.67803323,117349641.22476143,84616982.69608739,91320712.18216981,100067711.42378573,105158967.91379222,81732756.3281298
186,31.0,0,2018,150.0,94.0,120,101995162.7581,99291349.59410004,-2703813.1640000157,100394317.6952014,3918635.175153512,1834845.2374599632,0.9495355211090374,399153.8079741091,2.848238051584965,7.107884808556974,0.1962156952597911,-218580.1060544798,-1286746.0288607695,763659.5811936817,3958722.992200352,94561.90718950989,-60326.18127169772,3251292.1643965226,-195481.1843570488,488798.8901969694,530783.0253738257,3018749.107733727,90697.66039155336,-14912.324185430856,3646434.48999005,8582027.974012287,-16641224.49552219,18141839.64320629,14633173.56813055,2022013.241503785,-3224131.336963916,23513698.59436673,90709321.62008776,115932574.08962223,81149509.95089376,84658176.02596949,97269336.35259625,102515480.93106396,75777650.99973331
187,32.0,0,2002,95.0,65.0,78,0.0,36565088.1534,0.0,29780347.17271076,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36565088.1534,36565088.1534,36565088.1534,36565088.1534,36565088.1534,36565088.1534,36565088.1534
188,32.0,0,2003,108.0,74.0,87,36565088.1534,39955932.73259999,341999.1705999846,34997081.59237671,2472851.9919561264,2318809.319997576,0.7825531561067236,733617.0273283226,1.5988955377087417,6.26166794158833,0.2272133635383497,3319749.6405455694,-1555042.9193922575,811857.626614098,1423654.0822149543,99436.98949064912,-242688.1552440641,3856967.2642289177,1126722.4205656834,-417755.0397841285,705867.5939877519,1190737.3384155915,78522.81455019617,-211243.13577894028,2241162.2647556053,3319749.6405455694,-1555042.9193922575,811857.626614098,1423654.0822149543,99436.98949064912,-242688.1552440641,3856967.2642289177,36636183.09205442,41510975.65199225,39144075.10598589,38532278.65038504,39856495.74310934,40198620.887844056,36098965.46837107
189,32.0,0,2004,113.0,79.0,93,39955932.73259999,38457169.6099,-2310184.1651999904,36888382.34950952,1046214.5196937388,2211054.606564823,0.8613726388500718,715888.4623751137,1.8941126582249437,6.7471773251620295,0.2329287013412681,-894577.813425133,-998728.9017244442,955276.5938690396,1866773.2929057262,-16338.307141880725,-258556.82168564567,653848.0427976915,-797221.724523235,-544480.098989386,896122.4101510124,1749572.383975944,-23001.92869075102,-234776.5222298672,785179.430646152,2425171.8271204364,-2553771.8211167017,1767134.2204831375,3290427.375120681,83098.6823487684,-501244.9769297098,4510815.307026609,36031997.78277956,41010941.4310167,36690035.38941686,35166742.23477931,38374070.92755123,38958414.58682971,33946354.30287339
190,32.0,0,2005,116.0,82.0,96,38457169.6099,43084032.0117,3811896.4147999967,42880189.93744972,5196107.557861952,2220493.0742049,0.7678823055577667,713688.0616331334,2.313749973311241,6.602496486622466,0.22401327587832254,776609.6699203217,505826.41827627673,903135.8477406502,2346074.4810657147,-19496.96282676932,-222575.04542710708,4289574.408749068,990866.93418733,893866.8784560058,1020565.1776417777,2555378.194191127,-21670.17938506941,-242899.4472291974,4886642.9142256435,3201781.497040758,-2047945.402840425,2670270.0682237875,5636501.8561863955,63601.71952199908,-723820.0223568168,8800389.715775676,39882250.51465924,45131977.414540425,40413761.94347621,37447530.1555136,43020430.292178,43807852.03405681,34283642.29592432
191,32.0,0,2006,126.0,88.0,102,43084032.0117,51588690.25600001,5642304.244300002,49799310.22866166,4311212.404571138,2277469.938632947,0.7675127729247953,731256.506530575,2.6111259079475153,6.5873208336767375,0.20207316113773155,1547672.6605223515,-71756.7731314034,1159054.3100461585,1682994.8629741769,1733.764702725024,-260148.61894960693,4059550.2061644336,1639989.262708499,139092.35624625714,1102795.3028504043,1584201.8027304094,70423.59092109397,-225289.9108855486,4099656.3585374383,4749454.157563109,-2119702.1759718284,3829324.378269946,7319496.719160573,65335.4842247241,-983968.6413064237,12859939.92194011,46839236.09843691,53708392.43197184,47759365.877730064,44269193.53683944,51523354.77177529,52572658.897306435,38728750.3340599
192,32.0,0,2007,131.0,93.0,108,51588690.25600001,55302470.48719998,1465118.020899987,53163215.78532999,1100792.0506583056,2218923.837633117,0.8246728439287859,718278.3150479606,2.8571316700715657,6.436419553763014,0.1915149501235976,520107.11905963154,-1240886.7746215686,377936.84230086376,1508629.7504736662,-57057.19658805253,-104590.05890408294,1004139.6817204251,583598.3258686396,-1253132.3789260034,438224.63602754474,1491415.067111417,-50436.39795159265,-108877.20147166029,983469.12825171,5269561.276622741,-3360588.950593397,4207261.22057081,8828126.469634239,8278.287636671572,-1088558.7002105066,13864079.603660535,50032909.210577235,58663059.437793374,51095209.26662917,46474344.01756574,55294192.1995633,56391029.18741048,41438390.88353944
193,32.0,0,2008,131.0,93.0,108,55302470.48719998,57150399.467,1847928.9798000131,54803193.69189695,1639977.9065669768,2210617.7654334214,0.8853163013280991,729599.5172410522,3.299275845390393,6.698532818293865,0.1821126422510809,-37612.355647039614,-1310534.3262093256,104086.796748397,2728563.996183192,267064.4789613566,-97145.6918624658,1654422.8981741278,23489.372842867768,-703686.2443157454,53162.17937050055,2147248.257654286,193295.23142492468,-73530.89040986383,1535912.7937226517,5231948.920975701,-4671123.276802722,4311348.017319207,11556690.465817431,275342.7665980282,-1185704.3920729724,15518502.501834663,51918450.5460243,61821522.743802726,52839051.44968079,45593709.00118257,56875056.70040197,58336103.859072976,41631896.96516534
194,32.0,0,2009,131.0,93.0,108,57150399.467,53689353.0966,-3461046.370400005,48500365.90946154,-6302827.782435428,2222719.2696018727,0.9177338955574011,735146.5120317307,2.3892474346979005,6.7162699605016565,0.17677873436429484,617950.2975210364,-942221.6096504444,-249637.1288402468,-5685284.991898016,39203.88764764917,-121908.11191561869,-6341897.657135627,327737.61273843556,-846228.6570667267,-242791.20969743887,-5440726.468420568,11538.73164572577,-112357.79163486797,-6408530.353859883,5849899.218496737,-5613344.886453167,4061710.8884789604,5871405.473919415,314546.65424567735,-1307612.503988591,9176604.844699036,47839453.87810326,59302697.98305317,49627642.20812105,47817947.62268059,53374806.44235433,54996965.6005886,44512748.25190097
195,32.0,0,2010,131.0,93.0,108,53689353.0966,52682617.13550002,-1119437.4074999946,51357815.46708126,2766129.2975772745,2109545.3950012517,0.8969760840809061,745248.6414260741,2.8343108037535223,6.646803265578725,0.17196656801865273,-625787.4036276719,517846.7013573275,523574.3959316494,3006057.594556201,-57037.34274158588,-145675.1425622326,3218978.8029136714,-1095522.346454505,542341.3539828843,544256.0551032395,3004094.1331980983,-76568.56507340238,-152471.3331790266,2568822.874583059,5224111.814869065,-5095498.185095839,4585285.28441061,8877463.068475615,257509.31150409146,-1453287.6465508237,12395583.647612708,47458505.32063095,57778115.32059586,48097331.85108941,43805154.06702441,52425107.82399593,54135904.78205085,40287033.487887315
196,32.0,0,2011,131.0,93.0,108,52682617.13550002,55892290.83710001,3209673.701600003,55971963.11794537,4614147.650864102,2063486.2871376087,0.8878711567557598,745792.9824178109,3.5685051583402267,6.9579766156145775,0.1693732042952869,-160777.854392265,76224.20724602281,361288.54445766204,4215976.320149864,306173.2043410995,-92515.31150632347,4706369.1102960715,-75675.00070618233,97982.11129338092,362349.8728814292,3989076.326874714,328073.2076577205,-87658.86713696945,4529522.3503780095,5063333.9604768,-5019273.977849816,4946573.828868272,13093439.38862548,563682.515845191,-1545802.9580571472,17101952.75790878,50828956.876623206,60911564.814949825,50945717.00823174,42798851.44847453,55328608.32125481,57438093.79515716,38790338.07919122
197,32.0,0,2012,131.0,93.0,108,55892290.83710001,56741284.1708,848993.3336999957,58549365.58657056,2577402.4686251897,1998218.5770002324,0.8183874296668205,749776.3809293053,3.6811537333305577,6.786180112157627,0.17253779898885188,-493060.1293135738,3183359.9414927317,462513.21427906904,584147.6104516818,-126077.09176024803,-11851.486665961536,3599032.0584836733,-316585.8239215339,1978244.7845580063,452179.05392580654,544184.6086033513,-70547.07712903897,-10073.077411377326,2568082.5013442133,4570273.831163226,-1835914.0363570843,5409087.04314734,13677586.999077162,437605.4240849429,-1557654.4447231088,20700984.81639245,52171010.33963677,58577198.20715708,51332197.12765266,43063697.17172284,56303678.746715054,58298938.61552311,36040299.35440755
198,32.0,0,2013,131.0,93.0,108,56741284.1708,56461279.9409,-280004.2298999976,57965515.09605882,-583850.4905117506,1965847.8061423246,0.8350346997353771,763647.4534896745,3.5685044578813088,6.673019962108863,0.1651185077848453,-260120.19902955016,167464.91232630098,378858.8622413205,-559501.3334134487,-81265.31517388487,9903.09542197391,-344659.9776272583,-54900.31217480336,-164515.88439333384,335648.3122042313,-629474.7153015424,-76491.28559626067,5883.39474993929,-606121.2363699011,4310153.632133676,-1668449.1240307833,5787945.905388661,13118085.665663714,356340.10891105805,-1547751.349301135,20356324.838765193,52151126.30876632,58129729.06493078,50673334.03551134,43343194.275236286,56104939.83198894,58009031.290201135,36104955.10213481
199,32.0,0,2014,131.0,93.0,108,56461279.9409,55796855.4673,-664424.4736000103,57520825.10430405,-444689.9917547567,2012849.908321008,1.1796848922636634,776035.0118317722,3.4380823694730385,6.620058964638589,0.16401749647156094,676341.1306059482,-405477.49969522544,601740.9993313596,-726259.7175567923,6106.622993641037,-30887.76739961585,121563.76827924851,1783797.5435363785,-1821052.9549626196,1501548.9582032296,-1593306.9049066359,-324919.4310950916,9242.797470106329,441497.511218794,4986494.762739624,-2073926.6237260087,6389686.9047200205,12391825.948106922,362446.73190469906,-1578639.1167007508,20477888.60704444,50810360.70456038,57870782.09102601,49407168.562579975,43405029.519193076,55434408.7353953,57375494.58400075,35318966.860255554
200,32.0,0,2015,136.0,97.0,114,55796855.4673,53012159.96159998,-3259779.028100002,52779117.64026029,-5201326.849154727,2050992.2455001653,0.8675702632054301,789563.6856467834,2.5182930842118005,6.390085434684231,0.16289927441261196,58020.24815646857,6078945.445429088,634191.914547342,-5463126.30473832,-195076.3784449107,-43693.57175136064,1069261.353198342,71506.87888824653,146215.59069606586,671711.5222393903,-5815261.888892491,-225043.11650394078,-50455.83558203869,-5262831.1366739115,5044515.010896092,4005018.821703079,7023878.819267362,6928699.643368602,167370.35345978837,-1622332.6884521113,21547149.96024278,47967644.95070389,49007141.13989691,45988281.14233262,46083460.31823138,52844789.60814019,54634492.65005209,31465010.0013572
201,32.0,0,2016,136.0,97.0,114,53012159.96159998,49489197.4783,-3522962.4832999874,50869170.4204995,-1909947.2197608172,2077642.4804119475,0.9081135832596848,809932.836256403,2.2588417158779706,6.161407658002526,0.16135672055111952,152936.43508734592,-939542.9192296813,525057.3922043531,-1752561.12946296,-201406.76915132065,-4234.076425797972,-2219751.0669780583,215828.63840438548,-750157.2653564789,488555.4682153447,-1741563.265377557,-119637.48357354176,-2973.3120729730285,-1910577.7351278632,5197451.445983438,3065475.902473398,7548936.211471716,5176138.513905642,-34036.41569153228,-1626566.7648779093,19327398.893264722,44291746.03231656,46423721.5758266,41940261.26682828,44313058.96439435,49523233.89399153,51115764.243177906,30161798.585035276
202,32.0,0,2017,136.0,97.0,114,49489197.4783,47993717.31379999,-1495480.164500001,53289248.9141456,2420078.4936461262,2053799.8613541487,0.8867309090147444,814580.7915358819,2.534246692377042,5.9830125634026565,0.16220433502609385,-10279.932788685132,388385.69568396563,435623.1633815399,1804382.3030955582,-145291.28223291744,-31297.701283069422,2441522.2458564253,-38133.99117865216,358521.5195205924,444889.86867060495,1865916.805759184,-181548.86400479547,-29566.845120844537,2392498.371442685,5187171.513194753,3453861.5981573635,7984559.374853256,6980520.817001199,-179327.69792444972,-1657864.4661609787,21768921.13912115,42806545.80060524,44539855.71564263,40009157.93894674,41013196.49679879,48173045.01172444,49651581.77996097,26224796.174678843
203,32.0,0,2018,136.0,97.0,114,47993717.31379999,46790424.60950001,-785617.9367999977,56261000.7431019,3298661.218272276,2046652.4760026876,0.8773030571520674,823905.7833635969,2.831455323966017,5.764979386359481,0.15908014561339304,90968.75123023904,308091.5792300329,424950.2455504399,1883599.6526270143,-135653.25248466447,-23343.033805860443,2548613.942347168,117939.07981456644,805562.7308720249,462357.5110116593,2072368.5050973159,-137398.30572274988,-22168.302800488906,3273804.6241543815,5278140.264424992,3761953.1773873963,8409509.620403696,8864120.469628213,-314980.9504091142,-1681207.499966839,24317535.081468318,41512284.34507502,43028471.43211262,38380914.98909631,37926304.1398718,47105405.55990913,48471632.10946685,22472889.528031696
