CLUSTER_APTA,RAIL_FLAG,Year,CBSA,UPT,VRM,UPT_ADJ,VRM_ADJ,VRH_ADJ,FARE_TOTAL,FARE_per_UPT,AREALANDPT,Tot_Pop,Tot_Instate_Pop,Tot_Outstate_Pop,Tot_NonUSA_POP,Total_Median_Income_Individual,Native_Instate_Med_Inc_Indiv,Native_Outstate_Med_Inc_Indiv,Total_Pop_Poverty,Pop_Below100_Poverty,Pop_Below150_Poverty,Pop_Above150_Poverty,Age_under18,Age_18to64,Age_over64,Total_HH,HH_0Veh,HH_1Veh,HH_2Veh,HH_3Veh,HH_4+Veh,PCT_HH_NO_VEH,HH_MED_INC,HH_MEAN_INC,INC_U35,INC_35_100,INC_100P,TOT_UNEMP_MSA,TOT_EMP_MSA,TOT_LABOR_MSA,UNEMP_RATE_PCT,EMP_RATE_PCT,GasPrice,Area_acre,POP_CENSUSTRACT,AVG_SPEED,2018_Dollar_Multiplier,TNC_ARRIVAL,TNC_FLAG,YEARS_SINCE_TNC,FARE_TOTAL_2018,TOTAL_MED_INC_INDIV_2018,NATIVE_INSTATE_MED_INC_2018,NATIVE_OUTSTATE_MED_INC_2018,HH_MED_INC_2018,HH_MEAN_INC_2018,GAS_PRICE_2018,FARE_per_UPT_2018,dockCt,docklessCt,scooterCt,PBS_Start,PBS_End,PBS_Flag,walkscore,transit,bike,Bus_UPT_ADJ,Bus_UPT_ADJ_diff,Bus_UPT_ADJ_log,PCT_Bus_UPT_ADJ_rel_diff,Bus_UPT_ADJ_scale,Bus_VRM_ADJ,Bus_VRM_ADJ_diff,Bus_VRM_ADJ_log,PCT_Bus_VRM_ADJ_rel_diff,Bus_VRM_ADJ_scale,Bus_VRH_ADJ,Bus_VRH_ADJ_diff,Bus_VRH_ADJ_log,PCT_Bus_VRH_ADJ_rel_diff,Bus_VRH_ADJ_scale,Bus_FARE_TOTAL,Bus_FARE_TOTAL_diff,Bus_FARE_TOTAL_log,PCT_Bus_FARE_TOTAL_rel_diff,Bus_FARE_TOTAL_scale,Bus_FARE_per_UPT_2018,Bus_FARE_per_UPT_2018_diff,Bus_FARE_per_UPT_2018_log,PCT_Bus_FARE_per_UPT_2018_rel_diff,Bus_FARE_per_UPT_2018_scale,Bus_AVG_SPEED,Bus_AVG_SPEED_diff,Bus_AVG_SPEED_log,PCT_Bus_AVG_SPEED_rel_diff,Bus_AVG_SPEED_scale,Rail_UPT_ADJ,Rail_UPT_ADJ_diff,Rail_UPT_ADJ_log,PCT_Rail_UPT_ADJ_rel_diff,Rail_UPT_ADJ_scale,Rail_VRM_ADJ,Rail_VRM_ADJ_diff,Rail_VRM_ADJ_log,PCT_Rail_VRM_ADJ_rel_diff,Rail_VRM_ADJ_scale,Rail_VRH_ADJ,Rail_VRH_ADJ_diff,Rail_VRH_ADJ_log,PCT_Rail_VRH_ADJ_rel_diff,Rail_VRH_ADJ_scale,Rail_FARE_TOTAL,Rail_FARE_TOTAL_diff,Rail_FARE_TOTAL_log,PCT_Rail_FARE_TOTAL_rel_diff,Rail_FARE_TOTAL_scale,Rail_FARE_per_UPT_2018,Rail_FARE_per_UPT_2018_diff,Rail_FARE_per_UPT_2018_log,PCT_Rail_FARE_per_UPT_2018_rel_diff,Rail_FARE_per_UPT_2018_scale,Rail_AVG_SPEED,Rail_AVG_SPEED_diff,Rail_AVG_SPEED_log,PCT_Rail_AVG_SPEED_rel_diff,Rail_AVG_SPEED_scale,CLUSTER_GT,CLUSTER_APTA_HML,BUS_FLAG,POP_EMP,HH_EMP,TSD_POP_PCT,YEARS_SINCE_2002,YEARS_2002_2010,YEARS_AFTER_2010,YEARS_2002_2014,YEARS_AFTER_2014,YEARS_SINCE_2002_BUS,YEARS_SINCE_2002_RAIL,YEARS_2002_2010_BUS,YEARS_AFTER_2010_BUS,YEARS_2002_2010_RAIL,YEARS_AFTER_2010_RAIL,YEARS_2002_2014_BUS,YEARS_AFTER_2014_BUS,YEARS_2002_2014_RAIL,YEARS_AFTER_2014_RAIL
21,1,2005,74460,28176705.185000002,5886166.947000001,28176705.185000002,5886166.947000001,285776.48010000004,17062246.0,1.922228951,3473744251,4211505.0,3084449.0,803195.0,42993.0,72793.0,72995.0,75428.0,4197817.0,35.9,23.5,240.6,77.10000000000001,186.3,36.6,1663731.0,169301.0,575567.0,621818.0,211933.0,85112.0,29.06,135589.0,176888.0,115.60000000000001,141.3,43.099999999999994,108469.91,2118057.17,2226527.08,14.39,285.61,6.8999999999999995,152761.6,1459914.0,59.65,3.87,6042,0,0,22010297.340000004,93902.97,94163.54999999999,97302.12,174909.81,228185.52,8.901,2.4796753469999997,0,0,0,6045.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,10440306,0.0,0.0,0.0,0.0,-6495118.5,0.0,0.0,0.0,0.0,-182520.75,0.0,0.0,0.0,0.0,-14413650,0.0,0.0,0.0,0.0,-60.960079199999996,0.0,0.0,0.0,0.0,-66,28176705.185000002,3932801.9919999996,0.40542256699999996,46.046085256,-596615760,5886166.947000001,272900.538,0.114098518,11.717145768000002,816287202,285776.48010000004,-10071.2944,-0.094404535,-9.095995577,62903655.599999994,17062246.0,948837.0,0.182968168,20.827006978,-14653627050,2.4796753469999997,-0.331446756,-0.31406457000000004,-24.226243519,-71.0690898,59.65,5.17,0.208887539,22.223808373,-186,4,6,0,6329562.17,3781788.17,1.122325087616425,9,9,0,9,0,0,9,0,0,9,0,0,0,9,0
21,1,2006,74460,30975228.67,6082469.797,30975228.67,6082469.797,451721.0692,16616177.0,1.7396039,3473744251,4318865.0,3156196.0,812051.0,50161.0,72086.0,71954.0,77306.0,4233168.0,37.0,23.3,239.6,76.4,185.7,37.9,1646208.0,161798.0,579963.0,619262.0,203430.0,81755.0,28.200000000000003,142343.0,184402.0,109.1,143.5,47.400000000000006,99158.66,2153589.17,2252747.84,12.79,287.21,7.82,152761.6,1461696.0,40.95,3.75,6042,0,0,20770221.25,90107.5,89942.5,96632.5,177928.75,230502.5,9.775,2.1745048750000002,0,0,0,6045.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,10440306,0.0,0.0,0.0,0.0,-6495118.5,0.0,0.0,0.0,0.0,-182520.75,0.0,0.0,0.0,0.0,-14413650,0.0,0.0,0.0,0.0,-60.960079199999996,0.0,0.0,0.0,0.0,-66,30975228.67,2798523.4850000003,0.264554085,27.849166254,-596615760,6082469.797,196302.84999999998,0.103349358,10.517436929,816287202,451721.0692,165944.5891,1.090171484,175.989014793,62903655.599999994,16616177.0,-446069.0,-0.10612775600000002,-3.752543789999999,-14653627050,2.1745048750000002,-0.30517047199999997,-0.46517784200000006,-38.455341948000004,-71.0690898,40.95,-18.7,-0.986869737,-65.633336658,-186,4,6,0,6472454.17,3799797.17,1.085938925197305,12,12,0,12,0,0,12,0,0,12,0,0,0,12,0
21,1,2007,109840,30176042.229000002,6224871.5326,30176042.229000002,6224871.5326,480380.54610000004,20619631.0,2.9474891540000003,4123647789,5350710.0,3926888.0,992471.0,56917.0,98168.0,97550.0,108269.0,5233667.0,49.4,32.699999999999996,317.8,98.4,250.70000000000002,50.900000000000006,2029959.0,193606.0,722403.0,759168.0,250973.0,103809.0,36.19,198473.0,263708.0,139.1,189.4,71.5,122610.5,2661345.58,2783956.08,16.689999999999998,383.31000000000006,11.25,195385.6,1916689.0,47.95,4.84,8057,0,0,24949753.51,118783.28,118035.5,131005.48999999999,240152.33000000002,319086.68000000005,13.6125,3.5664618769999996,0,0,0,8062.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,30176042.229000002,-2281442.9299999997,-0.191514447,-17.327899494,-795487680,6224871.5326,-84269.92100000002,-0.023706022,-2.251600496,1088382936,480380.54610000004,-3229.1441,-0.011172859999999996,-0.9363237120000002,83871540.8,20619631.0,2738287.0,0.45711154400000004,63.892663845,-19538169400,3.5664618769999996,0.359172136,0.5510564139999999,68.804097044,-94.7587864,47.95,-0.11,-0.012673027,-1.2511758560000001,-248,5,8,0,8012055.58,4691304.58,1.517481854838348,20,20,0,20,0,0,20,0,0,20,0,0,0,20,0
21,1,2008,109840,38200348.702,8414011.174,38200348.702,8414011.174,647234.1853,29541677.0,3.076448106,4123647789,5459495.0,4003397.0,1020387.0,57187.0,100990.0,100680.0,109545.0,5355525.0,49.3,33.5,317.09999999999997,98.1,251.0,50.9,2056583.0,200623.0,723528.0,770429.0,260020.0,101983.0,37.36,204700.0,270536.0,136.6,185.89999999999998,77.5,146182.16999999998,2668946.25,2815128.42,20.110000000000003,379.89,13.04,195385.6,1910259.0,50.129999999999995,4.68,8057,0,0,34563762.09,118158.29999999999,117795.59999999999,128167.65,239499.0,316527.12,15.256800000000002,3.599444284,0,0,0,8062.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,38200348.702,8024306.473,1.6313339660000001,270.191998895,-795487680,8414011.174,2189139.6414,1.687185235,294.906088942,1088382936,647234.1853,166853.6392,1.456216373,240.17814944699998,83871540.8,29541677.0,8922046.0,1.808224874,302.703385079,-19538169400,3.599444284,0.03298240700000002,0.042424465999999966,12.097083204999997,-94.7587864,50.129999999999995,2.1799999999999997,0.231270048,24.592374359,-248,5,8,0,8128441.25,4725529.25,1.4647958687288434,24,24,0,24,0,0,24,0,0,24,0,0,0,24,0
21,1,2009,109840,33196894.834,9262509.052000001,33196894.834,9262509.052000001,730095.3796999999,28622016.0,3.53627787,4123647789,5535364.0,4044631.0,1043947.0,60041.0,99372.0,99445.0,105956.0,5430331.0,55.1,35.599999999999994,309.1,97.7,250.99999999999997,51.300000000000004,2107691.0,215076.0,756765.0,773929.0,258511.0,103410.0,39.370000000000005,194563.0,260670.0,145.5,182.0,72.5,218373.0,2568712.01,2787085.0,30.66,369.34000000000003,9.35,195385.6,1903829.0,50.17,4.68,8057,0,0,33487758.72,116265.24000000002,116350.65000000001,123968.51999999999,227638.71000000002,304983.9,10.9395,4.137445109,0,0,0,8062.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,33196894.834,-5003453.868,-0.526718685,-45.72803832500001,-795487680,9262509.052000001,848497.878,0.301356733,32.901154998,1088382936,730095.3796999999,82861.1944,0.28980754599999997,31.823246996,83871540.8,28622016.0,-919661.0,0.02056556799999998,5.553177927000002,-19538169400,4.137445109,0.538000825,0.547284252,59.90254342800001,-94.7587864,50.17,0.04000000000000009,0.010466987999999997,1.224760051,-248,5,8,0,8104076.01,4676403.01,1.4320885884075483,28,28,0,28,0,0,28,0,0,28,0,0,0,28,0
21,1,2010,109840,34074323.261999995,8759679.774999999,34074323.261999995,8759679.774999999,702207.0459,29555167.0,3.5016787570000005,4123647789,5513271.0,4052321.0,998124.0,60859.0,99971.0,99673.0,109671.0,5405877.0,0.0,0.0,0.0,97.30000000000001,251.0,51.699999999999996,2126675.0,214595.0,769826.0,791550.0,253460.0,97244.0,39.24000000000001,196204.0,258325.0,144.4,182.8,72.8,225955.91999999998,2556897.67,2782853.59,32.28,367.71999999999997,11.15,195385.6,1897399.0,49.82,4.6,8057,0,0,33988442.05,114966.65,114623.95,126121.65,225634.6,297073.75,12.8225,4.026930572,0,0,0,8062.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,34074323.261999995,877428.4279999998,0.151734087,18.323953617,-795487680,8759679.774999999,-502829.277,-0.08579872799999999,-6.008447490000001,1088382936,702207.0459,-27888.3338,-0.05319539699999998,-2.322460424999999,83871540.8,29555167.0,933151.0,0.130997521,16.108332595,-19538169400,4.026930572,-0.11051453700000002,-0.089703791,-8.467822428,-94.7587864,49.82,-0.35,-0.032070865,-3.1294029210000005,-248,5,8,0,8070168.67,4683572.67,1.4298055836067247,32,32,0,32,0,0,32,0,0,32,0,0,0,32,0
21,1,2011,109840,38418281.415,9969067.8466,38418281.415,9969067.8466,799945.9942999999,35673578.0,3.7352467860000003,4123647789,5539316.0,4036025.0,1029620.0,62936.0,101286.0,100824.0,108915.0,5433523.0,0.0,0.0,0.0,96.39999999999999,251.1,52.5,2145095.0,225663.0,796156.0,783196.0,244962.0,95118.0,41.08,194026.0,260583.0,148.5,176.8,74.7,204690.75,2554528.59,2759219.33,29.77,370.23,14.04,195385.6,1890969.0,49.599999999999994,4.48,8057,0,0,39954407.36,113440.31999999999,112922.87999999999,121984.79999999999,217309.12000000002,291852.95999999996,15.724799999999998,4.183476399999999,0,0,0,8062.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,38418281.415,4343958.153000001,0.47201994,50.245650031,-795487680,9969067.8466,1209388.0716,0.334490478,35.964894543,1088382936,799945.9942999999,97738.9484,0.384442925,40.926324456,83871540.8,35673578.0,6118411.0,0.69972926,78.549188922,-19538169400,4.183476399999999,0.156545828,0.121976292,14.908592829000003,-94.7587864,49.599999999999994,-0.22000000000000003,-0.049483545,-4.7487278790000005,-248,5,8,0,8093844.59,4699623.59,1.4123269450622136,36,32,4,36,0,0,36,0,0,32,4,0,0,36,0
21,1,2012,109840,41635673.811000004,12072657.5208,41635673.811000004,12072657.5208,860406.2403,39685145.0,3.677129489,4123647789,5564834.0,4037708.0,1059810.0,68045.0,103210.0,102704.0,114672.0,5459457.0,0.0,0.0,0.0,95.4,250.8,53.8,2151691.0,223987.0,793164.0,775587.0,257533.0,101420.0,40.17,201653.0,270819.0,144.6,175.7,79.7,187305.84,2584022.16,2771328.0,27.33,372.66999999999996,14.430000000000001,195385.6,1894931.0,51.230000000000004,4.36,8057,0,0,43256808.05,112498.90000000001,111947.36,124992.47999999998,219801.77,295192.70999999996,15.7287,4.0080711430000004,0,0,0,8062.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,41635673.811000004,3217392.396,0.226795442,24.662036163,-795487680,12072657.5208,2103589.6742000002,0.329286274,39.508743233,1088382936,860406.2403,60460.246,0.24924933,28.057431789,83871540.8,39685145.0,4011567.0,0.168655031,20.8471926,-19538169400,4.0080711430000004,-0.17540525699999998,-0.166744367,-14.1709426,-94.7587864,51.230000000000004,1.6300000000000003,0.08014103700000003,10.126429894,-248,5,8,0,8148856.16,4735713.16,1.4076691977514788,40,32,8,40,0,0,40,0,0,32,8,0,0,40,0
21,1,2013,109840,45239507.99,16467191.1112,45239507.99,16467191.1112,1030702.8172,47595153.0,4.097827834,4123647789,5580300.0,4080660.0,1024301.0,66629.0,106020.0,105053.0,113635.0,5473329.0,62.199999999999996,35.5,302.3,94.5,250.10000000000002,55.39999999999999,2160456.0,226609.0,784414.0,798187.0,252625.0,98621.0,40.37,207407.0,281175.0,138.4,177.6,84.0,178725.91999999998,2621475.41,2800201.33,25.4,374.59999999999997,14.02,195385.6,1900581.0,53.7,4.32,8057,0,0,51402765.24,114501.59999999999,113457.24,122725.79999999999,223999.56,303669.0,15.1416,4.425654059999999,0,0,0,8062.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,45239507.99,3603834.179,0.11957335399999999,17.81741033,-795487680,16467191.1112,4394533.5904,0.5701984579999999,68.713748525,1088382936,1030702.8172,170296.5769,0.515038537,56.548083913,83871540.8,47595153.0,7910008.0,0.562149076,62.255488798,-19538169400,4.425654059999999,0.41758291700000005,0.405709102,47.625448109000004,-94.7587864,53.7,2.47,0.05456100800000002,8.131372208000002,-248,5,8,0,8201775.41,4781931.41,1.4126057160093455,44,32,12,44,0,0,44,0,0,32,12,0,0,44,0
21,1,2014,109840,44481667.803,16753512.105,44481667.803,16753512.105,910205.1329,46625469.0,4.284917124,4123647789,5605147.0,4080880.0,1033746.0,68414.0,107567.0,106984.0,116588.0,5497728.0,60.2,34.6,305.20000000000005,93.5,249.8,56.7,2170685.0,226172.0,788009.0,791199.0,260037.0,105268.0,39.93,209389.0,288195.0,136.39999999999998,175.8,87.8,157412.32,2646087.92,2803500.25,22.3,377.7,13.520000000000001,195385.6,1905231.0,58.370000000000005,4.24,8057,3,0,49422997.14,114021.01999999999,113403.04,123583.28,221952.34000000003,305486.69999999995,14.331199999999999,4.542012151,0,0,0,8062.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,44481667.803,-757840.1870000002,-0.28867787,-26.188343845,-795487680,16753512.105,286320.9938,0.10605173,12.632205040999999,1088382936,910205.1329,-120497.6843,-0.09111569299999994,-4.355824220000002,83871540.8,46625469.0,-969684.0,-0.09919926,-9.756039514000001,-19538169400,4.542012151,0.11635809099999998,0.11471007799999997,13.457518284,-94.7587864,58.370000000000005,4.67,0.19782423899999996,24.384986149999996,-248,5,8,0,8251234.92,4816772.92,1.4083010975099495,48,32,16,48,0,0,48,0,0,32,16,0,0,48,0
21,1,2015,109840,45323397.083,17042000.7582,45323397.083,17042000.7582,927390.9005,48355251.0,4.124958932,4123647789,5629194.0,4103370.0,1025517.0,71654.0,113205.0,114364.0,118535.0,5523153.0,58.7,34.3,307.0,93.2,249.10000000000002,57.7,2176279.0,223095.0,795645.0,793559.0,253988.0,109992.0,39.77,216956.0,291176.0,132.0,176.60000000000002,91.4,139441.16,2674003.92,2813445.09,19.92,380.08,9.67,195385.6,1914808.0,58.72,4.24,8057,4,3,51256566.06,119997.29999999999,121225.84,125647.1,229973.36000000004,308646.55999999994,10.2502,4.372456467,24,0,0,8062.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,45323397.083,841729.28,0.18354360300000003,20.520269064999997,-795487680,17042000.7582,288488.6532,0.09075382099999997,10.186507988,1088382936,927390.9005,17185.7676,0.029742645,3.150483689000001,83871540.8,48355251.0,1729782.0,0.047957054,5.0751073710000005,-19538169400,4.372456467,-0.16955568400000004,-0.135586547,-11.151999331999999,-94.7587864,58.72,0.35000000000000003,0.061287182999999995,7.002822595000001,-248,5,8,0,8303197.92,4850282.92,1.4078462233824838,52,32,20,48,4,0,52,0,0,32,20,0,0,48,4
21,1,2016,109840,45063119.84,17396045.906,45063119.84,17396045.906,968604.7852,46608242.0,4.1502530989999995,4123647789,5643486.0,4095732.0,1043151.0,73503.0,116052.0,115475.0,126012.0,5532897.0,54.4,33.7,311.8,92.7,248.0,59.3,2188602.0,219969.0,790587.0,803197.0,265788.0,109061.0,38.99,222618.0,306285.0,127.29999999999998,175.2,97.5,137238.08000000002,2691928.93,2829167.0,19.18,380.82,8.7,195385.6,1919800.0,58.3,4.2,8057,4,7,48938654.1,121854.6,121248.75,132312.59999999998,233748.89999999997,321599.25,9.135,4.357765753,105,0,0,8062.0,0.0,3.0,0,0,0,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,45063119.84,-260277.24300000002,-0.0018721309999999956,0.6063165719999999,-795487680,17396045.906,354045.1478,0.219342844,24.734022169,1088382936,968604.7852,41213.8847,0.21748055,23.328910208,83871540.8,46608242.0,-1747009.0,0.014696347000000012,2.1997705409999995,-19538169400,4.357765753,-0.014690714000000007,-0.021346498999999977,-1.2576561030000022,-94.7587864,58.3,-0.41999999999999993,0.0008773739999999985,0.3172451810000004,-248,5,8,0,8335414.93,4880530.93,1.4060199994159681,56,32,24,48,8,0,56,0,0,32,24,0,0,48,8
21,1,2017,109840,43845067.876,17357029.026,43845067.876,17357029.026,971646.4561000001,47846151.0,4.497688376,4123647789,5674567.0,4114537.0,1043944.0,77902.0,118728.0,118438.0,128173.0,5562667.0,56.5,32.0,311.5,91.7,247.2,61.1,2216338.0,213587.0,791236.0,817618.0,271406.0,122491.0,37.400000000000006,229975.0,311229.0,125.5,171.89999999999998,102.6,136888.58000000002,2709509.7600000002,2846398.34,18.9,381.1,9.850000000000001,195385.6,1922986.0,58.45,4.08,8057,4,11,48803074.019999996,121102.56,120806.76,130736.45999999999,234574.5,317453.58,10.047,4.587642145,167,0,0,8062.0,0.0,4.0,0,0,0,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,43845067.876,-1218051.9640000002,-0.17518523700000002,-16.757841497,-795487680,17357029.026,-39016.88,0.034591501999999996,3.696451934,1088382936,971646.4561000001,3041.6708999999996,0.006820019999999998,0.7933984970000002,83871540.8,47846151.0,1237909.0,0.09940912300000002,10.515012212,-19538169400,4.587642145,0.229876392,0.158644214,17.833653663999996,-94.7587864,58.45,0.15,0.027768840000000003,2.84073523,-248,5,8,0,8384076.76,4925847.76,1.399388535091341,60,32,28,48,12,0,60,0,0,32,28,0,0,48,12
21,1,2018,109840,42629836.622999996,17278432.686,42629836.622999996,17278432.686,983484.3461000001,48337830.5,4.714205102999999,4123647789,5701450.75,4126731.25,1048947.25,81663.5,121446.75,120938.0,131663.0,5587430.5,57.010000000000005,30.580000000000002,312.49,90.83,246.33,62.86,2240220.75,208019.0,790458.25,830843.25,278569.5,132330.75,36.04,236908.25,318714.25,122.99,169.08,107.96,126309.01,2740554.1,2866863.1,17.38,382.61999999999995,11.110000000000001,0.0,1926623.5,57.75,4.0,8057,4,15,48337830.5,121446.75,120938.0,131663.0,236908.25,318714.25,11.110000000000001,4.714205102999999,220,0,1,8062.0,0.0,4.0,363,237,331,0.0,0.0,0.0,0.0,13920408,0.0,0.0,0.0,0.0,-8660158.0,0.0,0.0,0.0,0.0,-243361.0,0.0,0.0,0.0,0.0,-19218200,0.0,0.0,0.0,0.0,-81.2801056,0.0,0.0,0.0,0.0,-88,42629836.622999996,-1215231.253,-0.102726596,-10.111772623,-795487680,17278432.686,-78596.34,-0.065706749,-6.473051146,1088382936,983484.3461000001,11837.89,-0.006858652999999996,-0.5459269399999997,83871540.8,48337830.5,491679.5,0.06940676200000001,7.249909354999999,-19538169400,4.714205102999999,0.126562958,0.092922846,9.519264779999999,-94.7587864,57.75,-0.7,-0.058536798,-5.728152449,-248,5,8,0,8442004.85,4980774.85,1.394073446535084,64,32,32,48,16,0,64,0,0,32,32,0,0,48,16
22,0,2002,377120,161717754.48250002,97637537.338,161717754.48250002,97637537.338,6367052.803,120561277.0,12.268979775000002,11804918369,16869082.813500002,10422789.3133,3824387.5315099997,174537.98439,290873.46878000005,307566.70316,389979.93753,17604868.65,186.81999999999996,91.24000000000001,921.4999999999999,365.0799999999999,712.13,122.78999999999998,6535853.609999999,480241.7200000001,2113526.63,2585808.8800000004,942977.3899999999,413299.01999999996,96.08999999999999,538247.90629,667172.37502,492.9699999999999,549.07,157.94,539347.58,8110876.93,8650224.49,81.22,1118.7799999999997,17.15,0.0,6796791.0,188.03,16.8,24170,0,0,168785787.79999998,407222.85628,430593.38441,545971.91253,753547.06879,934041.32502,24.01,17.176571687000003,0,0,0,12101.0,0.0,0.0,0,0,0,161717754.48250002,0.0,0.0,0.0,41761224,97637537.338,0.0,0.0,0.0,-25980474.0,6367052.803,0.0,0.0,0.0,-730083.0,120561277.0,0.0,0.0,0.0,-57654600,17.176571687000003,0.0,0.0,0.0,-243.84031679999995,188.03,0.0,0.0,0.0,-264,0.0,0.0,0.0,0.0,-2386463040,0.0,0.0,0.0,0.0,3265148808,0.0,0.0,0.0,0.0,251614622.39999995,0.0,0.0,0.0,0.0,-58614508200,0.0,0.0,0.0,0.0,-284.27635919999994,0.0,0.0,0.0,0.0,-744,25,24,12,24979959.743499994,14646730.540000003,5.512182653958705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,2003,377120,172042518.417,109619031.813,172042518.417,109619031.813,7758824.1329,129791671.0,9.833774462,11804918369,17367560.751500003,10714781.750500001,3903674.875,187847.0625,291284.125,304854.1875,379542.25,17829732.5,181.63,97.44999999999999,920.6299999999999,354.25,720.1800000000001,125.58000000000001,6561062.58,472021.27,2116893.4499999997,2583680.51,963041.46,425425.95,92.52000000000001,558334.375,700542.5,472.94,550.5500000000001,176.52999999999997,581156.6499999999,8179330.08,8760486.76,84.59,1115.4099999999999,20.28,0.0,6766595.0,171.67000000000002,16.440000000000005,24170,0,0,177814589.26999998,399059.25127999997,417650.23691000004,519972.88252999994,764918.09379,959743.2250200001,27.783600000000003,13.472271011999998,0,0,0,12101.0,0.0,0.0,0,0,0,172042518.417,10324763.935,1.6926215079999998,299.0511048210001,41761224,109619031.813,11981494.475,3.9730341240000007,2233.5041644030002,-25980474.0,7758824.1329,1391771.3299,4.850274423999998,2563.5814578169993,-730083.0,129791671.0,9230394.0,0.941398128,119.229862993,-57654600,13.472271011999998,-3.7043006750000003,-1.0111613400000001,-18.727745307999996,-243.84031679999995,171.67000000000002,-16.36,-0.8766559959999999,-75.026991103,-264,0.0,0.0,0.0,0.0,-2386463040,0.0,0.0,0.0,0.0,3265148808,0.0,0.0,0.0,0.0,251614622.39999995,0.0,0.0,0.0,0.0,-58614508200,0.0,0.0,0.0,0.0,-284.27635919999994,0.0,0.0,0.0,0.0,-744,25,24,12,25546890.8315,14740392.659999998,5.2880086478589385,12,12,0,12,0,12,0,12,0,0,0,12,0,0,0
