,CLUSTER_APTA,Mode,Year,Unnamed: 0,CLUSTER_GT_NEW_11,CLUSTER_GT_ORIGINAL,CBSA,PROBLEM_FLAG,UPT,VRM,UPT_ADJ,VRM_ADJ,VRH_ADJ,FARE_ADJ,FARE_per_UPT,FARE_ADJ_ORIGINAL,AREALANDPT,Tot_Pop,Tot_Instate_Pop,Tot_Outstate_Pop,Tot_NonUSA_POP,Total_Median_Income_Individual,Native_Instate_Med_Inc_Indiv,Native_Outstate_Med_Inc_Indiv,Total_Pop_Poverty,Pop_Below100_Poverty,Pop_Below150_Poverty,Pop_Above150_Poverty,Age_under18,Age_18to64,Age_over64,Total_HH,HH_0Veh,HH_1Veh,HH_2Veh,HH_3Veh,HH_4+Veh,PCT_HH_NO_VEH,HH_MED_INC,HH_MEAN_INC,INC_U35,INC_35_100,INC_100P,TOT_UNEMP_MSA,TOT_EMP_MSA,TOT_LABOR_MSA,UNEMP_RATE_PCT,EMP_RATE_PCT,GasPrice,Area_acre,POP_CENSUSTRACT,AVG_SPEED,2018_Dollar_Multiplier,TNC_ARRIVAL,TNC_FLAG,YEARS_SINCE_TNC,FARE_ADJ_2018,TOTAL_MED_INC_INDIV_2018,NATIVE_INSTATE_MED_INC_2018,NATIVE_OUTSTATE_MED_INC_2018,HH_MED_INC_2018,HH_MEAN_INC_2018,GAS_PRICE_2018,FARE_per_UPT_2018,dockCt,docklessCt,scooterCt,PBS_Start,PBS_End,PBS_Flag,walkscore,transit,bike,Bus_UPT_ADJ,Bus_UPT_ADJ_diff,Bus_UPT_ADJ_log,PCT_Bus_UPT_ADJ_rel_diff,Bus_UPT_ADJ_scale,Bus_VRM_ADJ,Bus_VRM_ADJ_diff,Bus_VRM_ADJ_log,PCT_Bus_VRM_ADJ_rel_diff,Bus_VRM_ADJ_scale,Bus_VRH_ADJ,Bus_VRH_ADJ_diff,Bus_VRH_ADJ_log,PCT_Bus_VRH_ADJ_rel_diff,Bus_VRH_ADJ_scale,Bus_FARE_TOTAL,Bus_FARE_TOTAL_diff,Bus_FARE_TOTAL_log,PCT_Bus_FARE_TOTAL_rel_diff,Bus_FARE_TOTAL_scale,Bus_FARE_per_UPT_2018,Bus_FARE_per_UPT_2018_diff,Bus_FARE_per_UPT_2018_log,PCT_Bus_FARE_per_UPT_2018_rel_diff,Bus_FARE_per_UPT_2018_scale,Bus_AVG_SPEED,Bus_AVG_SPEED_diff,Bus_AVG_SPEED_log,PCT_Bus_AVG_SPEED_rel_diff,Bus_AVG_SPEED_scale,Rail_UPT_ADJ,Rail_UPT_ADJ_diff,Rail_UPT_ADJ_log,PCT_Rail_UPT_ADJ_rel_diff,Rail_UPT_ADJ_scale,Rail_VRM_ADJ,Rail_VRM_ADJ_diff,Rail_VRM_ADJ_log,PCT_Rail_VRM_ADJ_rel_diff,Rail_VRM_ADJ_scale,Rail_VRH_ADJ,Rail_VRH_ADJ_diff,Rail_VRH_ADJ_log,PCT_Rail_VRH_ADJ_rel_diff,Rail_VRH_ADJ_scale,Rail_FARE_TOTAL,Rail_FARE_TOTAL_diff,Rail_FARE_TOTAL_log,PCT_Rail_FARE_TOTAL_rel_diff,Rail_FARE_TOTAL_scale,Rail_FARE_per_UPT_2018,Rail_FARE_per_UPT_2018_diff,Rail_FARE_per_UPT_2018_log,PCT_Rail_FARE_per_UPT_2018_rel_diff,Rail_FARE_per_UPT_2018_scale,Rail_AVG_SPEED,Rail_AVG_SPEED_diff,Rail_AVG_SPEED_log,PCT_Rail_AVG_SPEED_rel_diff,Rail_AVG_SPEED_scale,CLUSTER_GT_NEW_11.1,CLUSTER_GT_ORIGINAL.1,CLUSTER_APTA.1,min_year,VRM_ADJ_LAGGED_1,VRM_ADJ_LAGGED_2,VRM_ADJ_LAGGED_3,FARE_per_UPT_LAGGED_1,FARE_per_UPT_LAGGED_2,FARE_per_UPT_LAGGED_3,AVG_SPEED_LAGGED_1,AVG_SPEED_LAGGED_2,AVG_SPEED_LAGGED_3,TNC_FLAG_LAGGED_1,TNC_FLAG_LAGGED_2,TNC_FLAG_LAGGED_3,FARE_per_UPT_2018_LAGGED_1,FARE_per_UPT_2018_LAGGED_2,FARE_per_UPT_2018_LAGGED_3,dockCt_LAGGED_1,dockCt_LAGGED_2,dockCt_LAGGED_3,docklessCt_LAGGED_1,docklessCt_LAGGED_2,docklessCt_LAGGED_3,scooterCt_LAGGED_1,scooterCt_LAGGED_2,scooterCt_LAGGED_3,TNC_FLAG_LAGGED_4,TNC_FLAG_LAGGED_5
276,100,Bus,2008,2769,100,100,35620,0,1279870177,307251216,1279870177,307251216,28077618.09,7685940278,6.0052,7685940278,8859904557,19006798,10443837,2679657,555271,31382,33876,41181,18688868,12.3,7.3,80.4,23.3,63.6,13.1,6760231,2056525,2185074,1727392,557639,233601,30.42,64747,94153,28.4,40,31.6,500413.33,8949999.67,9450413,5.29,94.71,3.35,542944,13301207,10.94,1.17,2011,0,0,8992550125,36716.94,39634.92,48181.77,75753.99,110159.01,3.9195,7.026084,0,0,0,0,0,0,0,0,0,1279870177,23991950,0.018923538,1.910372318,3480102,307251216,5131868.3,0.016843576,1.698622859,-2165039.5,28077618.09,415490.57,0.01490851,1.502019574,-60840.25,1588939700,85217531,0.055123458,5.667106116,-4804550,1.452537517,0.003747511,0.002583309,0.258664885,-20.3200264,10.94,0.02,0.001829827,0.183150183,-22,0,0,0,0,-198871920,0,0,0,0,272095734,0,0,0,0,20967885.2,0,0,0,0,-4884542350,0,0,0,0,-23.6896966,0,0,0,0,-62,100,100,100,2002,302119347.7,271397714.5,292395695.3,5.7652,6.892,5.2331,10.92,11.15,11.22,0,0,0,6.975892,8.615,6.750699,0,0,0,0,0,0,0,0,0,0,0
277,100,Bus,2009,2770,100,100,35620,0,1245049720,311985807.7,1245049720,311985807.7,28079824.67,7766312307,6.2378,7766312307,8859904557,19069796,10534633,2708515,555410,30337,32843,40464,18732163,12.8,7.6,79.6,23.2,63.7,13.1,6787155,2077851,2223352,1722697,542829,220426,30.61,62887,91732,29.8,39.6,30.6,820230.67,8664742,9484972.67,8.65,91.35,2.43,542944,13216656,11.11,1.17,2011,0,0,9086585399,35494.29,38426.31,47342.88,73577.79,107326.44,2.8431,7.298226,0,0,0,0,0,0,0,0,0,1245049720,-34820457,-0.027583184,-2.72062414,3480102,311985807.7,4734591.7,0.015291993,1.54095133,-2165039.5,28079824.67,2206.58,7.86E-05,0.007858858,-60840.25,1598565443,9625743,0.00603969,0.60579662,-4804550,1.502206328,0.049668811,0.033622874,3.419451162,-20.3200264,11.11,0.17,0.015419807,1.55393053,-22,0,0,0,0,-198871920,0,0,0,0,272095734,0,0,0,0,20967885.2,0,0,0,0,-4884542350,0,0,0,0,-23.6896966,0,0,0,0,-62,100,100,100,2002,307251216,302119347.7,271397714.5,6.0052,5.7652,6.892,10.94,10.92,11.15,0,0,0,7.026084,6.975892,8.615,0,0,0,0,0,0,0,0,0,0,0
278,100,Bus,2010,2771,100,100,35620,0,1222463995,284108756.3,1222463995,284108756.3,26243783.68,7886445240,6.4513,7886445240,8859904557,18919983,10253605,2681574,537673,30620,32461,40651,18611761,0,0,0,22.8,64.1,13.1,6800883,2103274,2185801,1729610,548585,233613,30.93,61927,89966,30,39.4,30.6,847751,8633617.75,9481368.75,8.94,91.06,2.86,542944,13132105,10.83,1.15,2011,0,0,9069412026,35213,37330.15,46748.65,71216.05,103460.9,3.289,7.418995,0,0,0,0,0,0,0,0,0,1222463995,-22585725,-0.018306975,-1.814042013,3480102,284108756.3,-27877051.4,-0.093600589,-8.935358825,-2165039.5,26243783.68,-1836040.99,-0.067622186,-6.538648341,-60840.25,1632278014,33712571,0.020869965,2.108926547,-4804550,1.535521474,0.033315146,0.021935133,2.217747681,-20.3200264,10.83,-0.28,-0.025525543,-2.520252025,-22,0,0,0,0,-198871920,0,0,0,0,272095734,0,0,0,0,20967885.2,0,0,0,0,-4884542350,0,0,0,0,-23.6896966,0,0,0,0,-62,100,100,100,2002,311985807.7,307251216,302119347.7,6.2378,6.0052,5.7652,11.11,10.94,10.92,0,0,0,7.298226,7.026084,6.975892,0,0,0,0,0,0,0,0,0,0,0
279,100,Bus,2011,2772,100,100,35620,0,1189791728,276891484.3,1189791728,276891484.3,26012265.03,8450647723,7.1026,8450647723,8859904557,19015900,10289807,2675022,537538,30489,32600,41075,18696533,0,0,0,22.6,64.2,13.2,6789943,2125140,2202991,1687522,543650,230640,31.3,62322,91529,30.5,38.3,31.2,818685.17,8666734.67,9485419.83,8.63,91.37,3.63,542944,13047554,10.64,1.12,2011,1,0,9464725450,34147.68,36512,46004,69800.64,102512.48,4.0656,7.954912,0,0,0,0,0,0,0,0,0,1189791728,-32672267,-0.027090217,-2.672656793,3480102,276891484.3,-7217272,-0.025731434,-2.540320156,-2165039.5,26012265.03,-231518.65,-0.00886099,-0.882184722,-60840.25,1745183793,112905779,0.066883282,6.917067928,-4804550,1.642813446,0.107291972,0.067540242,6.987331263,-20.3200264,10.64,-0.19,-0.017699577,-1.754385965,-22,0,0,0,0,-198871920,0,0,0,0,272095734,0,0,0,0,20967885.2,0,0,0,0,-4884542350,0,0,0,0,-23.6896966,0,0,0,0,-62,100,100,100,2002,284108756.3,311985807.7,307251216,6.4513,6.2378,6.0052,10.83,11.11,10.94,0,0,0,7.418995,7.298226,7.026084,0,0,0,0,0,0,0,0,0,0,0
280,100,Bus,2012,2773,100,100,35620,0,1198669782,275254101.5,1198669782,275254101.5,26046987.05,8555486524,7.1375,8555486524,8859904557,19160024,10393053,2643834,514909,31159,33448,42327,18842228,0,0,0,22.3,64.1,13.6,6872526,2165249,2215844,1701139,554516,235778,31.51,63982,92818,29.7,38.3,32,841581.75,8749081.42,9590663.17,8.77,91.23,3.77,542944,13149572,10.57,1.09,2011,1,1,9325480311,33963.31,36458.32,46136.43,69740.38,101171.62,4.1093,7.779875,0,0,0,0,0,0,0,0,0,1198669782,8878054,0.007434154,0.746185554,3480102,275254101.5,-1637382.8,-0.005931,-0.591344585,-2165039.5,26046987.05,34722.02,0.001333943,0.133483262,-60840.25,1764263347,19079554,0.010873361,1.093269034,-4804550,1.604317617,-0.038495829,-0.023711782,-2.343286701,-20.3200264,10.57,-0.07,-0.006600684,-0.657894737,-22,0,0,0,0,-198871920,0,0,0,0,272095734,0,0,0,0,20967885.2,0,0,0,0,-4884542350,0,0,0,0,-23.6896966,0,0,0,0,-62,100,100,100,2002,276891484.3,284108756.3,311985807.7,7.1026,6.4513,6.2378,10.64,10.83,11.11,1,0,0,7.954912,7.418995,7.298226,0,0,0,0,0,0,0,0,0,0,0
281,100,Bus,2013,2774,100,100,35620,0,1202744795,279698963.9,1202744795,279698963.9,25857211,9004373155,7.4865,9004373155,8859904557,19949502,10926251,2789238,542354,31204,32750,42110,19589817,14.6,8.3,77.1,22.2,63.9,13.9,7080691,2119195,2290743,1819110,599153,252490,29.93,65786,96934,29.1,37.6,33.3,764156.58,8868547.08,9632703.67,7.93,92.07,3.65,542944,13252329,10.82,1.08,2011,1,2,9724723007,33700.32,35370,45478.8,71048.88,104688.72,3.942,8.08542,0,0,0,0,0,0,0,0,0,1202744795,4075013,0.003393847,0.339961269,3480102,279698963.9,4444862.4,0.016019219,1.614821496,-2165039.5,25857211,-189776.05,-0.007312584,-0.728591179,-60840.25,1873972765,109709418,0.060327415,6.218426415,-4804550,1.682726539,0.078408922,0.047716912,4.887369008,-20.3200264,10.82,0.25,0.023376474,2.365184484,-22,0,0,0,0,-198871920,0,0,0,0,272095734,0,0,0,0,20967885.2,0,0,0,0,-4884542350,0,0,0,0,-23.6896966,0,0,0,0,-62,100,100,100,2002,275254101.5,276891484.3,284108756.3,7.1375,7.1026,6.4513,10.57,10.64,10.83,1,1,0,7.779875,7.954912,7.418995,0,0,0,0,0,0,0,0,0,0,0
282,100,Bus,2014,2775,100,100,35620,0,1192647740,282626037.7,1192647740,282626037.7,26019818.06,9098487322,7.6288,9098487322,8859904557,20092883,10966134,2779034,556479,31680,33826,44628,19735932,14.6,8.3,77.1,22,63.8,14.2,7152760,2160388,2315326,1821297,593030,262719,30.2,67066,98451,28.5,37.6,33.9,625920.75,9017729.08,9643649.83,6.49,93.51,3.54,542944,13379952,10.86,1.06,2011,1,3,9644396561,33580.8,35855.56,47305.68,71089.96,104358.06,3.7524,8.086528,0,0,0,0,0,0,0,0,0,1192647740,-10097055,-0.008430447,-0.839501035,3480102,282626037.7,2927073.8,0.010410706,1.046508632,-2165039.5,26019818.06,162607.06,0.006268963,0.628865426,-60840.25,1917523728,43550963,0.022973978,2.323991245,-4804550,1.704254394,0.021527855,0.012712292,1.279343643,-20.3200264,10.86,0.04,0.003690041,0.369685767,-22,0,0,0,0,-198871920,0,0,0,0,272095734,0,0,0,0,20967885.2,0,0,0,0,-4884542350,0,0,0,0,-23.6896966,0,0,0,0,-62,100,100,100,2002,279698963.9,275254101.5,276891484.3,7.4865,7.1375,7.1026,10.82,10.57,10.64,1,1,1,8.08542,7.779875,7.954912,0,0,0,0,0,0,0,0,0,0,0
283,100,Bus,2015,2776,100,100,35620,0,1160473736,280202617.1,1160473736,280202617.1,25942163.92,9123138397,7.8616,9123138397,8859904557,20182305,10989907,2770748,568602,32239,35089,45839,19828215,14.1,8.1,77.8,21.9,63.7,14.4,7125065,2149622,2322705,1794615,585976,272147,30.17,68743,101934,28.1,36.8,35.1,521110.83,9196012.83,9717123.67,5.36,94.64,2.55,542944,13482738,10.8,1.06,2011,1,4,9670526701,34173.34,37194.34,48589.34,72867.58,108050.04,2.703,8.333296,535,0,0,0,0,0,0,0,0,1160473736,-32174004,-0.027347512,-2.697695465,3480102,280202617.1,-2423420.6,-0.008611628,-0.857465441,-2165039.5,25942163.92,-77654.14,-0.002988885,-0.298442287,-60840.25,1900894678,-16629050,-0.00870997,-0.867214823,-4804550,1.736315348,0.032060954,0.018637542,1.881230532,-20.3200264,10.8,-0.06,-0.00554018,-0.552486188,-22,0,0,0,0,-198871920,0,0,0,0,272095734,0,0,0,0,20967885.2,0,0,0,0,-4884542350,0,0,0,0,-23.6896966,0,0,0,0,-62,100,100,100,2002,282626037.7,279698963.9,275254101.5,7.6288,7.4865,7.1375,10.86,10.82,10.57,1,1,1,8.086528,8.08542,7.779875,0,0,0,0,0,0,0,0,0,1,0
284,100,Bus,2016,2777,100,100,35620,0,1162084609,279086354.6,1162084609,279086354.6,26008158.97,9345681552,8.0422,9345681552,8859904557,20153634,10884129,2827242,544607,33621,36099,47791,19797373,13.5,7.7,78.8,21.8,63.5,14.7,7118024,2126777,2305685,1797406,614228,273928,29.88,71897,105887,27,36.1,36.9,470501.75,9284063.5,9754565.25,4.82,95.18,2.31,542944,13531238,10.73,1.05,2011,1,5,9812965630,35302.05,37903.95,50180.55,75491.85,111181.35,2.4255,8.44431,705,0,0,0,0,0,0,0,0,1162084609,1610873,0.001387154,0.138811672,3480102,279086354.6,-1116262.5,-0.003991725,-0.3983769,-2165039.5,26008158.97,65995.05,0.0025407,0.254393004,-60840.25,1946141267,45246589,0.023523916,2.380278588,-4804550,1.758433349,0.022118001,0.012658018,1.273847002,-20.3200264,10.73,-0.07,-0.006502577,-0.648148148,-22,0,0,0,0,-198871920,0,0,0,0,272095734,0,0,0,0,20967885.2,0,0,0,0,-4884542350,0,0,0,0,-23.6896966,0,0,0,0,-62,100,100,100,2002,280202617.1,282626037.7,279698963.9,7.8616,7.6288,7.4865,10.8,10.86,10.82,1,1,1,8.333296,8.086528,8.08542,535,0,0,0,0,0,0,0,0,1,1
285,100,Bus,2017,2778,100,100,35620,0,1100306571,274821215.5,1100306571,274821215.5,25830738.99,9319544733,8.47,9319544733,8859904557,20320876,11010111,2813861,568436,35241,36549,50576,19964088,12.8,7.5,79.7,21.5,63.3,15.2,7204800,2161092,2307409,1806848,633206,296245,30,75368,110849,25.7,35.6,38.7,438706.58,9347518.67,9786225.25,4.48,95.52,2.64,542944,13672194,10.64,1.02,2011,1,6,9505935628,35945.82,37279.98,51587.52,76875.36,113065.98,2.6928,8.6394,889,0,0,0,0,0,0,0,0,1100306571,-61778038,-0.054626627,-5.316139421,3480102,274821215.5,-4265139.1,-0.015400488,-1.528250676,-2165039.5,25830738.99,-177419.98,-0.006845079,-0.682170469,-60840.25,1928668046,-17473221,-0.009018942,-0.897839293,-4804550,1.787902989,0.02946964,0.016620149,1.675903156,-20.3200264,10.64,-0.09,-0.008423073,-0.838769804,-22,0,0,0,0,-198871920,0,0,0,0,272095734,0,0,0,0,20967885.2,0,0,0,0,-4884542350,0,0,0,0,-23.6896966,0,0,0,0,-62,100,100,100,2002,279086354.6,280202617.1,282626037.7,8.0422,7.8616,7.6288,10.73,10.8,10.86,1,1,1,8.44431,8.333296,8.086528,705,535,0,0,0,0,0,0,0,1,1
286,100,Bus,2018,2779,100,100,35620,0,1107464474,274036302.4,1107464474,274036302.4,25806408.75,9417747901,8.5039,9417747901,8859904557,20439139.75,11078153,2817948.75,580309,36801.5,37139,53152.75,20081413.75,12.13,7.25,80.63,21.25,63.1,15.65,7268121.75,2181117,2304447,1814627.25,654502.5,313428,30.01,78759.75,115558.75,24.45,35.05,40.5,396718,9368561.09,9765279.09,4.06,95.94,2.92,0,13790036,10.62,1,2011,1,7,9417747901,36801.5,37139,53152.75,78759.75,115558.75,2.92,8.5039,922,1,2,0,0,0,0,0,0,1107464474,7157903,0.006484303,0.650537149,3480102,274036302.4,-784913.1,-0.002860173,-0.285608627,-2165039.5,25806408.75,-24330.24,-0.000942354,-0.094191033,-60840.25,1926874778,-1793268,-0.000930229,-0.092979609,-4804550,1.739897598,-0.048005391,-0.027217159,-2.685010948,-20.3200264,10.62,-0.02,-0.001881468,-0.187969925,-22,0,0,0,0,-198871920,0,0,0,0,272095734,0,0,0,0,20967885.2,0,0,0,0,-4884542350,0,0,0,0,-23.6896966,0,0,0,0,-62,100,100,100,2002,274821215.5,279086354.6,280202617.1,8.47,8.0422,7.8616,10.64,10.73,10.8,1,1,1,8.6394,8.44431,8.333296,889,705,535,0,0,0,0,0,0,1,1
287,100,Rail,2002,2780,100,100,35620,0,2028458449,474570591.5,2028458449,474570591.5,4842232.684,11555615971,5.6967,11555615971,8859904557,17249872.14,9550995.797,2481356.344,557158.7656,30313.625,33093.76563,36352,17870637.16,12.51,6.86,80.7,27.07,62.21,10.72,6765897.72,2145729.94,2056750.63,1805969.31,512708.06,244739.78,31.71,47205.875,68247.78125,37.44,42.22,20.34,580008.42,8447648.25,9027656.67,6.42,93.58,1.41,0,13808513,98.01,1.4,2011,0,0,16177862359,42439.075,46331.27188,50892.8,66088.225,95546.89375,1.974,7.97538,0,0,0,0,0,0,0,0,0,0,0,0,0,3480102,0,0,0,0,-2165039.5,0,0,0,0,-60840.25,0,0,0,0,-4804550,0,0,0,0,-20.3200264,0,0,0,0,-22,2028458449,0,0,0,-198871920,474570591.5,0,0,0,272095734,4842232.684,0,0,0,20967885.2,2558935423,0,0,0,-4884542350,1.766124218,0,0,0,-23.6896966,98.01,0,0,0,-62,100,100,100,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
288,100,Rail,2003,2781,100,100,35620,0,1999850730,503552796.7,1999850730,503552796.7,23918059.89,12706490851,6.3537,12706490851,8859904557,17621843.44,9741057.813,2522508.625,543914.9375,30035.5,32711.9375,36689,18015572.38,12.55,6.98,80.52,26.31,62.47,11.22,6753086.13,2118022.25,2082081.5,1788950.75,523042.75,240988.88,31.36,50186.5,72393.875,35.86,42.02,22.13,593762.92,8420401.83,9014164.75,6.59,93.41,1.64,0,13723962,21.05,1.37,2011,0,0,17407892466,41148.635,44815.35438,50263.93,68755.505,99179.60875,2.2468,8.704569,0,0,0,0,0,0,0,0,0,0,0,0,0,3480102,0,0,0,0,-2165039.5,0,0,0,0,-60840.25,0,0,0,0,-4804550,0,0,0,0,-20.3200264,0,0,0,0,-22,1999850730,-28607719,-0.014203577,-1.410318215,-198871920,503552796.7,28982205.2,0.059278189,6.107037756,272095734,23918059.89,19075827.21,1.597257905,393.9469342,20967885.2,2824353146,265417723,0.098688042,10.37219309,-4884542350,1.934826311,0.168702093,0.091230122,9.552108016,-23.6896966,21.05,-76.96,-1.538168954,-78.52259973,-62,100,100,100,2002,474570591.5,274036302.4,274821215.5,5.6967,8.5039,8.47,98.01,10.62,10.64,0,1,1,7.97538,8.5039,8.6394,0,922,889,0,1,0,0,2,0,1,1
289,100,Rail,2004,2782,100,100,35620,0,2115153452,521860484,2115153452,521860484,24887672.83,13605741668,6.4325,13605741668,8859904557,18001158.25,9936248.75,2563650.5,530359.25,29723,32306.25,36966,18162950.5,12.6,7.1,80.33,25.55,62.73,11.73,6739774.5,2089403,2108144,1771448,533699,237080.5,31,53181,76518.5,34.28,41.83,23.9,515201.08,8562615.5,9077816.58,5.68,94.32,1.93,0,13639411,20.97,1.33,2011,0,0,18095636418,39531.59,42967.3125,49164.78,70730.73,101769.605,2.5669,8.555225,0,0,0,0,0,0,0,0,0,0,0,0,0,3480102,0,0,0,0,-2165039.5,0,0,0,0,-60840.25,0,0,0,0,-4804550,0,0,0,0,-20.3200264,0,0,0,0,-22,2115153452,115302722,0.056054821,5.765566413,-198871920,521860484,18307687.3,0.035711714,3.635703628,272095734,24887672.83,969612.94,0.039738796,4.053894607,20967885.2,3033613046,209259900,0.07147497,7.409126592,-4884542350,1.907523706,-0.027302605,-0.014211649,-1.411114003,-23.6896966,20.97,-0.08,-0.003807715,-0.380047506,-62,100,100,100,2002,503552796.7,474570591.5,274036302.4,6.3537,5.6967,8.5039,21.05,98.01,10.62,0,0,1,8.704569,7.97538,8.5039,0,0,922,0,0,1,0,0,2,1,1
290,100,Rail,2005,2783,100,100,35620,0,2507212523,527998936.7,2507212523,527998936.7,24850579.72,13958442994,5.5673,13958442994,8859904557,18351099,10110924,2604834,518051,29548,31996,37483,18300557,12.6,7.2,80.2,24.8,63,12.2,6728463,2064430,2131280,1755882,543069,233802,30.68,56120,80729,32.7,41.6,25.7,451052.25,8730058.5,9181110.75,4.91,95.09,2.35,542944,13554860,21.25,1.29,2011,0,0,18006391462,38116.92,41274.84,48353.07,72394.8,104140.41,3.0315,7.181817,0,0,0,0,0,0,0,0,0,0,0,0,0,3480102,0,0,0,0,-2165039.5,0,0,0,0,-60840.25,0,0,0,0,-4804550,0,0,0,0,-20.3200264,0,0,0,0,-22,2507212523,392059071,0.170044223,18.53572707,-198871920,527998936.7,6138452.7,0.01169399,1.176263175,272095734,24850579.72,-37093.11,-0.001491533,-0.149042099,20967885.2,3135722874,102109828,0.033105396,3.365947682,-4884542350,1.613378391,-0.294145315,-0.167475552,-15.42027048,-23.6896966,21.25,0.28,0.01326405,1.33524082,-62,100,100,100,2002,521860484,503552796.7,474570591.5,6.4325,6.3537,5.6967,20.97,21.05,98.01,0,0,0,8.555225,8.704569,7.97538,0,0,0,0,0,0,0,0,0,1,1
291,100,Rail,2006,2784,100,100,35620,0,2603647775,539962610.1,2603647775,539962610.1,24896976.77,14980210102,5.7535,14980210102,8859904557,18818536,10367662,2645851,500753,28823,31304,37040,18477250,12.8,7.4,79.8,24,63.2,12.8,6709151,2024872,2166122,1732569,557584,228004,30.18,59281,84596,31.1,41.5,27.4,422460.75,8836478.75,9258939.5,4.56,95.44,2.68,542944,13470309,21.69,1.25,2011,0,0,18725262628,36028.75,39130,46300,74101.25,105745,3.35,7.191875,0,0,0,0,0,0,0,0,0,0,0,0,0,3480102,0,0,0,0,-2165039.5,0,0,0,0,-60840.25,0,0,0,0,-4804550,0,0,0,0,-20.3200264,0,0,0,0,-22,2603647775,96435252,0.037741865,3.84631343,-198871920,539962610.1,11963673.4,0.022405627,2.265851798,272095734,24896976.77,46397.05,0.0018653,0.186704095,20967885.2,3316556416,180833542,0.056067291,5.766885317,-4884542350,1.592264345,-0.021114046,-0.01317324,-1.30868531,-23.6896966,21.69,0.44,0.020494429,2.070588235,-62,100,100,100,2002,527998936.7,521860484,503552796.7,5.5673,6.4325,6.3537,21.25,20.97,21.05,0,0,0,7.181817,8.555225,8.704569,0,0,0,0,0,0,0,0,0,0,1
292,100,Rail,2007,2785,100,100,35620,0,2751026060,543107372.8,2751026060,543107372.8,25316857.58,15722320115,5.7151,15722320115,8859904557,18815988,10296149,2687534,503414,30298,32139,40437,18497597,12.2,7.2,80.5,23.4,63.7,12.9,6721841,2043654,2154140,1740244,551519,232284,30.4,61554,89837,29.6,40.9,29.5,411883.25,8898132,9310015.25,4.42,95.58,2.86,542944,13385758,21.45,1.21,2011,0,0,19024007339,36660.58,38888.19,48928.77,74480.34,108702.77,3.4606,6.915271,0,0,0,0,0,0,0,0,0,0,0,0,0,3480102,0,0,0,0,-2165039.5,0,0,0,0,-60840.25,0,0,0,0,-4804550,0,0,0,0,-20.3200264,0,0,0,0,-22,2751026060,147378285,0.055060503,5.660454014,-198871920,543107372.8,3144762.7,0.005807144,0.582403789,272095734,25316857.58,419880.81,0.0167241,1.686473076,20967885.2,3474859124,158302708,0.046626918,4.773104635,-4884542350,1.528367761,-0.063896584,-0.040956776,-4.012938191,-23.6896966,21.45,-0.24,-0.011126679,-1.106500692,-62,100,100,100,2002,539962610.1,527998936.7,521860484,5.7535,5.5673,6.4325,21.69,21.25,20.97,0,0,0,7.191875,7.181817,8.555225,0,0,0,0,0,0,0,0,0,0,0
293,100,Rail,2008,2786,100,100,35620,0,2818659239,558408346.9,2818659239,558408346.9,26041891.86,17071685538,6.0567,17071685538,8859904557,19006798,10443837,2679657,555271,31382,33876,41181,18688868,12.3,7.3,80.4,23.3,63.6,13.1,6760231,2056525,2185074,1727392,557639,233601,30.42,64747,94153,28.4,40,31.6,500413.33,8949999.67,9450413,5.29,94.71,3.35,542944,13301207,21.44,1.17,2011,0,0,19973872079,36716.94,39634.92,48181.77,75753.99,110159.01,3.9195,7.086339,0,0,0,0,0,0,0,0,0,0,0,0,0,3480102,0,0,0,0,-2165039.5,0,0,0,0,-60840.25,0,0,0,0,-4804550,0,0,0,0,-20.3200264,0,0,0,0,-22,2818659239,67633179,0.02428737,2.45847104,-198871920,558408346.9,15300974.1,0.027783459,2.817301857,272095734,26041891.86,725034.28,0.028235985,2.863839944,20967885.2,3742403374,267544250,0.07417408,7.699427242,-4884542350,1.55343785,0.025070089,0.0162701,1.640317837,-23.6896966,21.44,-0.01,-0.000466309,-0.046620047,-62,100,100,100,2002,543107372.8,539962610.1,527998936.7,5.7151,5.7535,5.5673,21.45,21.69,21.25,0,0,0,6.915271,7.191875,7.181817,0,0,0,0,0,0,0,0,0,0,0
