,CBSA,MNAME,Mode,Year,TNC_FLAG,YEARS_SINCE_TNC,Cluster,TRIPS_SHARE_2017,TNC_REV_PER_CAPITA_EACH_CLUSTER
1148,44700,"Stockton, CA Metro Area",Bus,2015,1,1,cluster_4,0.19781483611270845,2.8820326080432657
1149,44700,"Stockton, CA Metro Area",Bus,2016,1,2,cluster_4,0.19781483611270845,4.510742800180206
1150,44700,"Stockton, CA Metro Area",Bus,2017,1,3,cluster_4,0.19781483611270845,11.243681836236822
1151,44700,"Stockton, CA Metro Area",Bus,2018,1,4,cluster_4,0.19781483611270845,15.741907532864262
1152,44700,"Stockton, CA Metro Area",Rail,2014,1,0,cluster_4,0.19781483611270845,0.890716167247998
1153,44700,"Stockton, CA Metro Area",Rail,2015,1,1,cluster_4,0.19781483611270845,2.8820326080432657
1154,44700,"Stockton, CA Metro Area",Rail,2016,1,2,cluster_4,0.19781483611270845,4.510742800180206
1155,44700,"Stockton, CA Metro Area",Rail,2017,1,3,cluster_4,0.19781483611270845,11.243681836236822
1156,44700,"Stockton, CA Metro Area",Rail,2018,1,4,cluster_4,0.19781483611270845,15.741907532864262
1157,44940,"Sumter, SC Metro Area",Bus,2014,1,0,cluster_4,0.19781483611270845,0.890716167247998
1158,44940,"Sumter, SC Metro Area",Bus,2015,1,1,cluster_4,0.19781483611270845,2.8820326080432657
1159,44940,"Sumter, SC Metro Area",Bus,2016,1,2,cluster_4,0.19781483611270845,4.510742800180206
1160,44940,"Sumter, SC Metro Area",Bus,2017,1,3,cluster_4,0.19781483611270845,11.243681836236822
1161,44940,"Sumter, SC Metro Area",Bus,2018,1,4,cluster_4,0.19781483611270845,15.741907532864262
1162,45060,"Syracuse, NY Metro Area",Bus,2017,1,0,cluster_4,0.19781483611270845,11.243681836236822
1163,45060,"Syracuse, NY Metro Area",Bus,2018,1,1,cluster_4,0.19781483611270845,15.741907532864262
1164,45220,"Tallahassee, FL Metro Area",Bus,2014,1,0,cluster_4,0.19781483611270845,0.890716167247998
1165,45220,"Tallahassee, FL Metro Area",Bus,2015,1,1,cluster_4,0.19781483611270845,2.8820326080432657
1166,45220,"Tallahassee, FL Metro Area",Bus,2016,1,2,cluster_4,0.19781483611270845,4.510742800180206
1167,45220,"Tallahassee, FL Metro Area",Bus,2017,1,3,cluster_4,0.19781483611270845,11.243681836236822
1168,45220,"Tallahassee, FL Metro Area",Bus,2018,1,4,cluster_4,0.19781483611270845,15.741907532864262
1169,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",Bus,2014,1,0,cluster_4,0.19781483611270845,0.890716167247998
1170,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",Bus,2015,1,1,cluster_4,0.19781483611270845,2.8820326080432657
1171,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",Bus,2016,1,2,cluster_4,0.19781483611270845,4.510742800180206
1172,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",Bus,2017,1,3,cluster_4,0.19781483611270845,11.243681836236822
1173,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",Bus,2018,1,4,cluster_4,0.19781483611270845,15.741907532864262
1174,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",Rail,2014,1,0,cluster_4,0.19781483611270845,0.890716167247998
1175,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",Rail,2015,1,1,cluster_4,0.19781483611270845,2.8820326080432657
1176,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",Rail,2016,1,2,cluster_4,0.19781483611270845,4.510742800180206
1177,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",Rail,2017,1,3,cluster_4,0.19781483611270845,11.243681836236822
1178,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",Rail,2018,1,4,cluster_4,0.19781483611270845,15.741907532864262
1179,45460,"Terre Haute, IN Metro Area",Bus,2017,1,0,cluster_4,0.19781483611270845,11.243681836236822
1180,45460,"Terre Haute, IN Metro Area",Bus,2018,1,1,cluster_4,0.19781483611270845,15.741907532864262
1181,45780,"Toledo, OH Metro Area",Bus,2014,1,0,cluster_4,0.19781483611270845,0.890716167247998
1182,45780,"Toledo, OH Metro Area",Bus,2015,1,1,cluster_4,0.19781483611270845,2.8820326080432657
1183,45780,"Toledo, OH Metro Area",Bus,2016,1,2,cluster_4,0.19781483611270845,4.510742800180206
1184,45780,"Toledo, OH Metro Area",Bus,2017,1,3,cluster_4,0.19781483611270845,11.243681836236822
1185,45780,"Toledo, OH Metro Area",Bus,2018,1,4,cluster_4,0.19781483611270845,15.741907532864262
1186,45820,"Topeka, KS Metro Area",Bus,2015,1,0,cluster_4,0.19781483611270845,2.8820326080432657
1187,45820,"Topeka, KS Metro Area",Bus,2016,1,1,cluster_4,0.19781483611270845,4.510742800180206
1188,45820,"Topeka, KS Metro Area",Bus,2017,1,2,cluster_4,0.19781483611270845,11.243681836236822
1189,45820,"Topeka, KS Metro Area",Bus,2018,1,3,cluster_4,0.19781483611270845,15.741907532864262
1190,46060,"Tucson, AZ Metro Area",Bus,2013,1,0,cluster_4,0.19781483611270845,1.127545841173414
1191,46060,"Tucson, AZ Metro Area",Bus,2014,1,1,cluster_4,0.19781483611270845,0.890716167247998
1192,46060,"Tucson, AZ Metro Area",Bus,2015,1,2,cluster_4,0.19781483611270845,2.8820326080432657
1193,46060,"Tucson, AZ Metro Area",Bus,2016,1,3,cluster_4,0.19781483611270845,4.510742800180206
1194,46060,"Tucson, AZ Metro Area",Bus,2017,1,4,cluster_4,0.19781483611270845,11.243681836236822
1195,46060,"Tucson, AZ Metro Area",Bus,2018,1,5,cluster_4,0.19781483611270845,15.741907532864262
1196,46060,"Tucson, AZ Metro Area",Rail,2014,1,1,cluster_4,0.19781483611270845,0.890716167247998
1197,46060,"Tucson, AZ Metro Area",Rail,2015,1,2,cluster_4,0.19781483611270845,2.8820326080432657
1198,46060,"Tucson, AZ Metro Area",Rail,2016,1,3,cluster_4,0.19781483611270845,4.510742800180206
1199,46060,"Tucson, AZ Metro Area",Rail,2017,1,4,cluster_4,0.19781483611270845,11.243681836236822
1200,46060,"Tucson, AZ Metro Area",Rail,2018,1,5,cluster_4,0.19781483611270845,15.741907532864262
1201,46140,"Tulsa, OK Metro Area",Bus,2014,1,0,cluster_4,0.19781483611270845,0.890716167247998
1202,46140,"Tulsa, OK Metro Area",Bus,2015,1,1,cluster_4,0.19781483611270845,2.8820326080432657
1203,46140,"Tulsa, OK Metro Area",Bus,2016,1,2,cluster_4,0.19781483611270845,4.510742800180206
1204,46140,"Tulsa, OK Metro Area",Bus,2017,1,3,cluster_4,0.19781483611270845,11.243681836236822
1205,46140,"Tulsa, OK Metro Area",Bus,2018,1,4,cluster_4,0.19781483611270845,15.741907532864262
1206,46700,"Vallejo-Fairfield, CA Metro Area",Bus,2016,1,0,cluster_4,0.19781483611270845,4.510742800180206
1207,46700,"Vallejo-Fairfield, CA Metro Area",Bus,2017,1,1,cluster_4,0.19781483611270845,11.243681836236822
1208,46700,"Vallejo-Fairfield, CA Metro Area",Bus,2018,1,2,cluster_4,0.19781483611270845,15.741907532864262
1209,47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",Bus,2014,1,0,cluster_4,0.19781483611270845,0.890716167247998
1210,47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",Bus,2015,1,1,cluster_4,0.19781483611270845,2.8820326080432657
1211,47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",Bus,2016,1,2,cluster_4,0.19781483611270845,4.510742800180206
1212,47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",Bus,2017,1,3,cluster_4,0.19781483611270845,11.243681836236822
1213,47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",Bus,2018,1,4,cluster_4,0.19781483611270845,15.741907532864262
1214,47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",Rail,2014,1,0,cluster_4,0.19781483611270845,0.890716167247998
1215,47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",Rail,2015,1,1,cluster_4,0.19781483611270845,2.8820326080432657
1216,47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",Rail,2016,1,2,cluster_4,0.19781483611270845,4.510742800180206
1217,47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",Rail,2017,1,3,cluster_4,0.19781483611270845,11.243681836236822
1218,47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",Rail,2018,1,4,cluster_4,0.19781483611270845,15.741907532864262
1219,47300,"Visalia-Porterville, CA Metro Area",Bus,2016,1,0,cluster_4,0.19781483611270845,4.510742800180206
1220,47300,"Visalia-Porterville, CA Metro Area",Bus,2017,1,1,cluster_4,0.19781483611270845,11.243681836236822
1221,47300,"Visalia-Porterville, CA Metro Area",Bus,2018,1,2,cluster_4,0.19781483611270845,15.741907532864262
1222,47380,"Waco, TX Metro Area",Bus,2014,1,0,cluster_4,0.19781483611270845,0.890716167247998
1223,47380,"Waco, TX Metro Area",Bus,2015,1,1,cluster_4,0.19781483611270845,2.8820326080432657
1224,47380,"Waco, TX Metro Area",Bus,2016,1,2,cluster_4,0.19781483611270845,4.510742800180206
1225,47380,"Waco, TX Metro Area",Bus,2017,1,3,cluster_4,0.19781483611270845,11.243681836236822
1226,47380,"Waco, TX Metro Area",Bus,2018,1,4,cluster_4,0.19781483611270845,15.741907532864262
1227,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",Bus,2012,1,1,cluster_2,0.5802185163887291,0.1849910564116918
1228,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",Bus,2013,1,2,cluster_2,0.5802185163887291,1.2591111799734191
1229,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",Bus,2014,1,3,cluster_2,0.5802185163887291,4.796756714871388
1230,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",Bus,2015,1,4,cluster_2,0.5802185163887291,18.080109761041765
1231,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",Bus,2016,1,5,cluster_2,0.5802185163887291,31.6329325318046
1232,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",Bus,2017,1,6,cluster_2,0.5802185163887291,83.99818420703703
1233,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",Bus,2018,1,7,cluster_2,0.5802185163887291,118.5873364048104
1234,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",Rail,2012,1,1,cluster_2,0.5802185163887291,0.1849910564116918
1235,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",Rail,2013,1,2,cluster_2,0.5802185163887291,1.2591111799734191
1236,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",Rail,2014,1,3,cluster_2,0.5802185163887291,4.796756714871388
1237,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",Rail,2015,1,4,cluster_2,0.5802185163887291,18.080109761041765
1238,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",Rail,2016,1,5,cluster_2,0.5802185163887291,31.6329325318046
1239,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",Rail,2017,1,6,cluster_2,0.5802185163887291,83.99818420703703
1240,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",Rail,2018,1,7,cluster_2,0.5802185163887291,118.5873364048104
1241,48300,"Wenatchee-East Wenatchee, WA Metro Area",Bus,2016,1,0,cluster_4,0.19781483611270845,4.510742800180206
1242,48300,"Wenatchee-East Wenatchee, WA Metro Area",Bus,2017,1,1,cluster_4,0.19781483611270845,11.243681836236822
1243,48300,"Wenatchee-East Wenatchee, WA Metro Area",Bus,2018,1,2,cluster_4,0.19781483611270845,15.741907532864262
1244,48540,"Wheeling, WV-OH Metro Area",Bus,2017,1,0,cluster_4,0.19781483611270845,11.243681836236822
1245,48540,"Wheeling, WV-OH Metro Area",Bus,2018,1,1,cluster_4,0.19781483611270845,15.741907532864262
1246,48620,"Wichita, KS Metro Area",Bus,2014,1,0,cluster_4,0.19781483611270845,0.890716167247998
1247,48620,"Wichita, KS Metro Area",Bus,2015,1,1,cluster_4,0.19781483611270845,2.8820326080432657
1248,48620,"Wichita, KS Metro Area",Bus,2016,1,2,cluster_4,0.19781483611270845,4.510742800180206
1249,48620,"Wichita, KS Metro Area",Bus,2017,1,3,cluster_4,0.19781483611270845,11.243681836236822
1250,48620,"Wichita, KS Metro Area",Bus,2018,1,4,cluster_4,0.19781483611270845,15.741907532864262
1251,48700,"Williamsport, PA Metro Area",Bus,2016,1,0,cluster_4,0.19781483611270845,4.510742800180206
1252,48700,"Williamsport, PA Metro Area",Bus,2017,1,1,cluster_4,0.19781483611270845,11.243681836236822
1253,48700,"Williamsport, PA Metro Area",Bus,2018,1,2,cluster_4,0.19781483611270845,15.741907532864262
1254,48900,"Wilmington, NC Metro Area",Bus,2016,1,0,cluster_4,0.19781483611270845,4.510742800180206
1255,48900,"Wilmington, NC Metro Area",Bus,2017,1,1,cluster_4,0.19781483611270845,11.243681836236822
1256,48900,"Wilmington, NC Metro Area",Bus,2018,1,2,cluster_4,0.19781483611270845,15.741907532864262
1257,49180,"Winston-Salem, NC Metro Area",Bus,2014,1,0,cluster_4,0.19781483611270845,0.890716167247998
1258,49180,"Winston-Salem, NC Metro Area",Bus,2015,1,1,cluster_4,0.19781483611270845,2.8820326080432657
1259,49180,"Winston-Salem, NC Metro Area",Bus,2016,1,2,cluster_4,0.19781483611270845,4.510742800180206
1260,49180,"Winston-Salem, NC Metro Area",Bus,2017,1,3,cluster_4,0.19781483611270845,11.243681836236822
1261,49180,"Winston-Salem, NC Metro Area",Bus,2018,1,4,cluster_4,0.19781483611270845,15.741907532864262
1262,49340,"Worcester, MA Metro Area",Bus,2014,1,0,cluster_4,0.19781483611270845,0.890716167247998
1263,49340,"Worcester, MA Metro Area",Bus,2015,1,1,cluster_4,0.19781483611270845,2.8820326080432657
1264,49340,"Worcester, MA Metro Area",Bus,2016,1,2,cluster_4,0.19781483611270845,4.510742800180206
1265,49340,"Worcester, MA Metro Area",Bus,2017,1,3,cluster_4,0.19781483611270845,11.243681836236822
1266,49340,"Worcester, MA Metro Area",Bus,2018,1,4,cluster_4,0.19781483611270845,15.741907532864262
1267,49420,"Yakima, WA Metro Area",Bus,2016,1,0,cluster_4,0.19781483611270845,4.510742800180206
1268,49420,"Yakima, WA Metro Area",Bus,2017,1,1,cluster_4,0.19781483611270845,11.243681836236822
1269,49420,"Yakima, WA Metro Area",Bus,2018,1,2,cluster_4,0.19781483611270845,15.741907532864262
1270,49620,"York-Hanover, PA Metro Area",Bus,2016,1,0,cluster_4,0.19781483611270845,4.510742800180206
1271,49620,"York-Hanover, PA Metro Area",Bus,2017,1,1,cluster_4,0.19781483611270845,11.243681836236822
1272,49620,"York-Hanover, PA Metro Area",Bus,2018,1,2,cluster_4,0.19781483611270845,15.741907532864262
1273,49660,"Youngstown-Warren-Boardman, OH-PA Metro Area",Bus,2016,1,0,cluster_4,0.19781483611270845,4.510742800180206
1274,49660,"Youngstown-Warren-Boardman, OH-PA Metro Area",Bus,2017,1,1,cluster_4,0.19781483611270845,11.243681836236822
1275,49660,"Youngstown-Warren-Boardman, OH-PA Metro Area",Bus,2018,1,2,cluster_4,0.19781483611270845,15.741907532864262
1276,49700,"Yuba City, CA Metro Area",Bus,2016,1,0,cluster_4,0.19781483611270845,4.510742800180206
1277,49700,"Yuba City, CA Metro Area",Bus,2017,1,1,cluster_4,0.19781483611270845,11.243681836236822
1278,49700,"Yuba City, CA Metro Area",Bus,2018,1,2,cluster_4,0.19781483611270845,15.741907532864262
1279,49740,"Yuma, AZ Metro Area",Bus,2016,1,0,cluster_4,0.19781483611270845,4.510742800180206
1280,49740,"Yuma, AZ Metro Area",Bus,2017,1,1,cluster_4,0.19781483611270845,11.243681836236822
1281,49740,"Yuma, AZ Metro Area",Bus,2018,1,2,cluster_4,0.19781483611270845,15.741907532864262
