,Id2,Cluster_upt,Geography_x,Year,RailBus,upt,VRM,Total_HH,HH_0Veh,HH_1Veh,HH_2Veh,HH_3Veh,HH_4+Veh,CBSA Code,Pop_TSD,Tot_Emp_TSD,Tot_Retail_TSD,gasPrice,JTW_DA,JTW_CARPOOL,JTW_TRANSIT,MEAN_TT,HH_MED_INC,HH_MEAN_INC,INC_U35,INC_35_100,INC_100P,Tot_Pop,Tot_Instate_Pop,Tot_Outstate_Pop,Tot_NonUSA_POP,Total_Median_Income_Individual,Native_Instate_Med_Inc_Indiv,Native_Outstate_Med_Inc_Indiv,Native_Outcountry_Med_Inc_Indiv,Total_Pop_Poverty,Pop_Below100_Poverty,Pop_Below150_Poverty,Pop_Above150_Poverty,Age_under18,Age_18to64,Age_over64,MNAME,,,,,Geog_Blank,Total_Labor_MSA,Unemployment_Labor_MSA,Employment_Labor:MSA,Unemployment_Rate_MSA,Geography_y,Geography_Blank
3780,40220,3,"Roanoke, VA Metro Area",2013,Bus,199089.25,138509.25,128318,9841,43415,42342,22149,10571,40220,4641.1,15366,140,3.533,119359,12264,2168,22.1,47890,64933,36.6,46.2,17.2,311607,207161,87816,2601,24709,22255,30919,18351,303618,14.4,8.9,76.7,21,61.2,17.8,"Roanoke, VA Metro Area",,,,,"Roanoke,VAMetroArea",159946.1667,9282.333333,150663.8333,5.808333333,"Roanoke, VA  Metro Area","Roanoke,VAMetroArea"
3781,40220,3,"Roanoke, VA Metro Area",2013,DemandResponse,5829.083333,49695,128318,9841,43415,42342,22149,10571,40220,4641.1,15366,140,3.533,119359,12264,2168,22.1,47890,64933,36.6,46.2,17.2,311607,207161,87816,2601,24709,22255,30919,18351,303618,14.4,8.9,76.7,21,61.2,17.8,"Roanoke, VA Metro Area",,,,,"Roanoke,VAMetroArea",159946.1667,9282.333333,150663.8333,5.808333333,"Roanoke, VA  Metro Area","Roanoke,VAMetroArea"
3782,40220,3,"Roanoke, VA Metro Area",2014,Bus,196467.75,138788.0833,129528,10741,39846,44898,22309,11734,40220,4651.8,15140,119,3.407083333,120750,14853,1921,21.8,51318,65405,33.8,48,18.2,312837,202136,92182,2802,27073,25614,30875,23617,304377,14.3,7,78.7,20.7,60.9,18.4,"Roanoke, VA Metro Area",,,,,"Roanoke,VAMetroArea",160384.25,8384.25,152000,5.2,"Roanoke, VA  Metro Area","Roanoke,VAMetroArea"
3783,40220,3,"Roanoke, VA Metro Area",2014,DemandResponse,6263.833333,55611.41667,129528,10741,39846,44898,22309,11734,40220,4651.8,15140,119,3.407083333,120750,14853,1921,21.8,51318,65405,33.8,48,18.2,312837,202136,92182,2802,27073,25614,30875,23617,304377,14.3,7,78.7,20.7,60.9,18.4,"Roanoke, VA Metro Area",,,,,"Roanoke,VAMetroArea",160384.25,8384.25,152000,5.2,"Roanoke, VA  Metro Area","Roanoke,VAMetroArea"
3784,40220,3,"Roanoke, VA Metro Area",2015,Bus,187968,140038.4167,127273,8122,41324,45754,21747,10326,40220,4662.5,22032,144,2.41425,119577,12097,2260,25.4,50571,64370,34,48.4,17.6,311901,204719,89920,2306,28035,25662,32324,37055,302012,13.2,7.7,79,20.9,60.6,18.5,"Roanoke, VA Metro Area",,,,,"Roanoke,VAMetroArea",156918.6667,6974.833333,149943.8333,4.45,"Roanoke, VA  Metro Area","Roanoke,VAMetroArea"
3785,40220,3,"Roanoke, VA Metro Area",2015,DemandResponse,6130.333333,53506.66667,127273,8122,41324,45754,21747,10326,40220,4662.5,22032,144,2.41425,119577,12097,2260,25.4,50571,64370,34,48.4,17.6,311901,204719,89920,2306,28035,25662,32324,37055,302012,13.2,7.7,79,20.9,60.6,18.5,"Roanoke, VA Metro Area",,,,,"Roanoke,VAMetroArea",156918.6667,6974.833333,149943.8333,4.45,"Roanoke, VA  Metro Area","Roanoke,VAMetroArea"
3786,40220,3,"Roanoke, VA Metro Area",2016,Bus,181756.1667,144321,127319,8970,42334,42210,22146,11659,,,,,,121993,10137,1919,25.9,50551,67724,34.5,46.1,19.4,312576,204607,89162,3255,27117,25713,32051,31576,304086,14.2,8.8,77,20.6,60.6,18.8,"Roanoke, VA Metro Area",,,,,"Roanoke,VAMetroArea",156805.4167,6296.583333,150508.8333,4.008333333,"Roanoke, VA  Metro Area","Roanoke,VAMetroArea"
3787,40220,3,"Roanoke, VA Metro Area",2016,DemandResponse,6207.583333,55853.33333,127319,8970,42334,42210,22146,11659,,,,,,121993,10137,1919,25.9,50551,67724,34.5,46.1,19.4,312576,204607,89162,3255,27117,25713,32051,31576,304086,14.2,8.8,77,20.6,60.6,18.8,"Roanoke, VA Metro Area",,,,,"Roanoke,VAMetroArea",156805.4167,6296.583333,150508.8333,4.008333333,"Roanoke, VA  Metro Area","Roanoke,VAMetroArea"
3788,40220,3,"Roanoke, VA Metro Area",2017,Bus,173580.25,142990.4167,130863,11674,36243,47287,23875,11784,,,,,,119502,10008,1717,24.2,54233,72559,32.7,46.4,20.9,312688,200317,95083,2140,28659,25182,35262,22012,303800,13.5,8.6,78,20,60,20,"Roanoke, VA Metro Area",,,,,"Roanoke,VAMetroArea",156684.75,5905.583333,150779.1667,3.766666667,"Roanoke, VA  Metro Area","Roanoke,VAMetroArea"
3789,40220,3,"Roanoke, VA Metro Area",2017,DemandResponse,6830.833333,61415.83333,130863,11674,36243,47287,23875,11784,,,,,,119502,10008,1717,24.2,54233,72559,32.7,46.4,20.9,312688,200317,95083,2140,28659,25182,35262,22012,303800,13.5,8.6,78,20,60,20,"Roanoke, VA Metro Area",,,,,"Roanoke,VAMetroArea",156684.75,5905.583333,150779.1667,3.766666667,"Roanoke, VA  Metro Area","Roanoke,VAMetroArea"
3790,40340,3,"Rochester, MN Metro Area",2005,Bus,108418.0833,65542.5,68992,3210,20831,30005,10667,4279,40340,10986,38251,652,2.246666667,72390,11945,2624,17.9,56781,69166,28.5,52.5,19,173360,110533,50897,1068,30598,28738,35817,35971,172517,5.9,5.3,88.8,25.4,63.1,11.5,"Rochester, MN Metro Area",,,,,"Rochester,MNMetroArea",113328.5,4127.166667,109201.3333,3.65,"Rochester, MN  Metro Area","Rochester,MNMetroArea"
3791,40340,3,"Rochester, MN Metro Area",2005,DemandResponse,3590.75,15564.41667,68992,3210,20831,30005,10667,4279,40340,10986,38251,652,2.246666667,72390,11945,2624,17.9,56781,69166,28.5,52.5,19,173360,110533,50897,1068,30598,28738,35817,35971,172517,5.9,5.3,88.8,25.4,63.1,11.5,"Rochester, MN Metro Area",,,,,"Rochester,MNMetroArea",113328.5,4127.166667,109201.3333,3.65,"Rochester, MN  Metro Area","Rochester,MNMetroArea"
3792,40340,3,"Rochester, MN Metro Area",2006,Bus,118945,76497.58333,70613,3487,19547,31031,12251,4297,40340,10895.4,38687,952,2.54425,75622,9933,2940,17.1,60189,74472,26.9,52.1,21,179573,115941,50466,1129,30684,29872,33463,33431,176808,6.7,5.4,87.9,25.5,62.5,12,"Rochester, MN Metro Area",,,,,"Rochester,MNMetroArea",113349.0833,4059.666667,109289.4167,3.575,"Rochester, MN  Metro Area","Rochester,MNMetroArea"
3793,40340,3,"Rochester, MN Metro Area",2006,DemandResponse,3124.416667,14789.5,70613,3487,19547,31031,12251,4297,40340,10895.4,38687,952,2.54425,75622,9933,2940,17.1,60189,74472,26.9,52.1,21,179573,115941,50466,1129,30684,29872,33463,33431,176808,6.7,5.4,87.9,25.5,62.5,12,"Rochester, MN Metro Area",,,,,"Rochester,MNMetroArea",113349.0833,4059.666667,109289.4167,3.575,"Rochester, MN  Metro Area","Rochester,MNMetroArea"
3794,40340,3,"Rochester, MN Metro Area",2007,Bus,128780.3333,76371.33333,71828,4495,22116,29206,11372,4639,40340,10804.8,40252,964,2.821583333,75076,9229,2803,17.5,58743,75316,26.5,50.8,22.7,181082,116045,51008,783,30927,29321,36409,22206,179125,8.6,5,86.4,25.4,62.4,12.2,"Rochester, MN Metro Area",,,,,"Rochester,MNMetroArea",114351.3333,4606.25,109745.0833,4.033333333,"Rochester, MN  Metro Area","Rochester,MNMetroArea"
3795,40340,3,"Rochester, MN Metro Area",2007,DemandResponse,3161.75,15189.16667,71828,4495,22116,29206,11372,4639,40340,10804.8,40252,964,2.821583333,75076,9229,2803,17.5,58743,75316,26.5,50.8,22.7,181082,116045,51008,783,30927,29321,36409,22206,179125,8.6,5,86.4,25.4,62.4,12.2,"Rochester, MN Metro Area",,,,,"Rochester,MNMetroArea",114351.3333,4606.25,109745.0833,4.033333333,"Rochester, MN  Metro Area","Rochester,MNMetroArea"
3796,40340,3,"Rochester, MN Metro Area",2008,Bus,143968.75,82241.41667,71851,3585,21474,31208,11099,4485,40340,10714.2,40377,988,3.2295,76515,10759,3062,18.5,63842,80047,23.9,51.2,24.9,182924,117973,50826,1042,32437,30581,40877,36705,180137,7.1,4.5,88.4,25.2,62.1,12.7,"Rochester, MN Metro Area",,,,,"Rochester,MNMetroArea",114063.25,5403.333333,108659.9167,4.741666667,"Rochester, MN  Metro Area","Rochester,MNMetroArea"
3797,40340,3,"Rochester, MN Metro Area",2008,DemandResponse,3325.416667,15808.33333,71851,3585,21474,31208,11099,4485,40340,10714.2,40377,988,3.2295,76515,10759,3062,18.5,63842,80047,23.9,51.2,24.9,182924,117973,50826,1042,32437,30581,40877,36705,180137,7.1,4.5,88.4,25.2,62.1,12.7,"Rochester, MN Metro Area",,,,,"Rochester,MNMetroArea",114063.25,5403.333333,108659.9167,4.741666667,"Rochester, MN  Metro Area","Rochester,MNMetroArea"
3798,40340,3,"Rochester, MN Metro Area",2009,Bus,132041.8333,81573.75,72201,3505,21647,31636,10815,4598,40340,10623.6,41594,1028,2.33225,75721,9938,3257,18.4,62465,78422,26.2,48.6,25.2,185618,119653,51956,1117,31932,29855,34968,19043,182710,7,7.2,85.7,25.1,62.2,12.7,"Rochester, MN Metro Area",,,,,"Rochester,MNMetroArea",116204.9167,7642.083333,108562.8333,6.591666667,"Rochester, MN  Metro Area","Rochester,MNMetroArea"
3799,40340,3,"Rochester, MN Metro Area",2009,DemandResponse,3322.166667,15749,72201,3505,21647,31636,10815,4598,40340,10623.6,41594,1028,2.33225,75721,9938,3257,18.4,62465,78422,26.2,48.6,25.2,185618,119653,51956,1117,31932,29855,34968,19043,182710,7,7.2,85.7,25.1,62.2,12.7,"Rochester, MN Metro Area",,,,,"Rochester,MNMetroArea",116204.9167,7642.083333,108562.8333,6.591666667,"Rochester, MN  Metro Area","Rochester,MNMetroArea"
3800,40340,3,"Rochester, MN Metro Area",2010,Bus,126713,82307.75,72998,3837,22368,31008,11375,4410,40340,10533,41204,1086,2.778083333,76907,8467,3358,18.3,59702,75663,28.1,48.1,23.8,186302,121405,49726,1582,31403,30300,36558,46067,184198,,,,25.5,61.4,13.1,"Rochester, MN Metro Area",,,,,"Rochester,MNMetroArea",115856.0833,7319,108537.0833,6.308333333,"Rochester, MN  Metro Area","Rochester,MNMetroArea"
3801,40340,3,"Rochester, MN Metro Area",2010,DemandResponse,3393.083333,15422.66667,72998,3837,22368,31008,11375,4410,40340,10533,41204,1086,2.778083333,76907,8467,3358,18.3,59702,75663,28.1,48.1,23.8,186302,121405,49726,1582,31403,30300,36558,46067,184198,,,,25.5,61.4,13.1,"Rochester, MN Metro Area",,,,,"Rochester,MNMetroArea",115856.0833,7319,108537.0833,6.308333333,"Rochester, MN  Metro Area","Rochester,MNMetroArea"
3802,40340,3,"Rochester, MN Metro Area",2011,Bus,137106,81879.66667,73410,3947,21687,31477,11487,4812,40340,10442.4,41955,1056,3.531833333,76335,11614,3461,18.5,65564,81353,25.4,47.6,27,187612,123551,49237,1236,32116,31563,37534,29402,184931,,,,25.3,61.3,13.4,"Rochester, MN Metro Area",,,,,"Rochester,MNMetroArea",115726.0833,6433.75,109292.3333,5.558333333,"Rochester, MN  Metro Area","Rochester,MNMetroArea"
3803,40340,3,"Rochester, MN Metro Area",2011,DemandResponse,3372.583333,14881,73410,3947,21687,31477,11487,4812,40340,10442.4,41955,1056,3.531833333,76335,11614,3461,18.5,65564,81353,25.4,47.6,27,187612,123551,49237,1236,32116,31563,37534,29402,184931,,,,25.3,61.3,13.4,"Rochester, MN Metro Area",,,,,"Rochester,MNMetroArea",115726.0833,6433.75,109292.3333,5.558333333,"Rochester, MN  Metro Area","Rochester,MNMetroArea"
3804,40340,3,"Rochester, MN Metro Area",2012,Bus,144922.5833,80446.41667,73900,4345,21146,30505,12477,5427,40340,10351.8,43715,1237,3.613333333,77300,10548,3687,18.6,63733,78841,24.7,49.7,25.6,188773,124104,46570,1315,32068,30412,40350,24221,185704,,,,25,61.2,13.8,"Rochester, MN Metro Area",,,,,"Rochester,MNMetroArea",117112.9167,5462.416667,111650.5,4.683333333,"Rochester, MN  Metro Area","Rochester,MNMetroArea"
3805,40340,3,"Rochester, MN Metro Area",2012,DemandResponse,3208.583333,14960.41667,73900,4345,21146,30505,12477,5427,40340,10351.8,43715,1237,3.613333333,77300,10548,3687,18.6,63733,78841,24.7,49.7,25.6,188773,124104,46570,1315,32068,30412,40350,24221,185704,,,,25,61.2,13.8,"Rochester, MN Metro Area",,,,,"Rochester,MNMetroArea",117112.9167,5462.416667,111650.5,4.683333333,"Rochester, MN  Metro Area","Rochester,MNMetroArea"
3806,40340,3,"Rochester, MN Metro Area",2013,Bus,142820.9167,82493.83333,82956,4820,24382,35124,12709,5921,40340,10261.2,45416,1273,3.518416667,83482,12335,4975,19.3,62645,83308,25.9,47.4,26.7,211853,140278,54069,2316,31800,30958,36815,16825,208650,7.9,6.8,85.3,24.9,60.7,14.4,"Rochester, MN Metro Area",,,,,"Rochester,MNMetroArea",117641.4167,4978.333333,112663.0833,4.233333333,"Rochester, MN  Metro Area","Rochester,MNMetroArea"
3807,40340,3,"Rochester, MN Metro Area",2013,DemandResponse,3274,18425.91667,82956,4820,24382,35124,12709,5921,40340,10261.2,45416,1273,3.518416667,83482,12335,4975,19.3,62645,83308,25.9,47.4,26.7,211853,140278,54069,2316,31800,30958,36815,16825,208650,7.9,6.8,85.3,24.9,60.7,14.4,"Rochester, MN Metro Area",,,,,"Rochester,MNMetroArea",117641.4167,4978.333333,112663.0833,4.233333333,"Rochester, MN  Metro Area","Rochester,MNMetroArea"
3808,40340,3,"Rochester, MN Metro Area",2014,Bus,138993.9167,87966.83333,83812,5160,24092,34010,14447,6103,40340,10170.6,44994,1373,3.3645,81900,12445,5771,19.3,66214,86340,24.2,45.8,30,212778,131687,61579,2118,34021,31877,40276,36010,209860,9.5,6.5,84,24.5,60.6,14.9,"Rochester, MN Metro Area",,,,,"Rochester,MNMetroArea",117045.25,4291.916667,112753.3333,3.666666667,"Rochester, MN  Metro Area","Rochester,MNMetroArea"
3809,40340,3,"Rochester, MN Metro Area",2014,DemandResponse,3491.416667,20162.08333,83812,5160,24092,34010,14447,6103,40340,10170.6,44994,1373,3.3645,81900,12445,5771,19.3,66214,86340,24.2,45.8,30,212778,131687,61579,2118,34021,31877,40276,36010,209860,9.5,6.5,84,24.5,60.6,14.9,"Rochester, MN Metro Area",,,,,"Rochester,MNMetroArea",117045.25,4291.916667,112753.3333,3.666666667,"Rochester, MN  Metro Area","Rochester,MNMetroArea"
3810,40340,3,"Rochester, MN Metro Area",2015,Bus,141798.3333,90328.5,83418,4820,25601,34022,13186,5789,40340,10080,45473,1489,2.40275,82769,12297,4741,19.6,65627,87082,25.5,45.9,28.6,213873,134984,58268,1181,33857,32918,36852,26432,210955,8.6,6.8,84.7,24.6,60.1,15.3,"Rochester, MN Metro Area",,,,,"Rochester,MNMetroArea",118730.5,3780.416667,114950.0833,3.183333333,"Rochester, MN  Metro Area","Rochester,MNMetroArea"
3811,40340,3,"Rochester, MN Metro Area",2015,DemandResponse,3755.166667,22691.08333,83418,4820,25601,34022,13186,5789,40340,10080,45473,1489,2.40275,82769,12297,4741,19.6,65627,87082,25.5,45.9,28.6,213873,134984,58268,1181,33857,32918,36852,26432,210955,8.6,6.8,84.7,24.6,60.1,15.3,"Rochester, MN Metro Area",,,,,"Rochester,MNMetroArea",118730.5,3780.416667,114950.0833,3.183333333,"Rochester, MN  Metro Area","Rochester,MNMetroArea"
3812,40340,3,"Rochester, MN Metro Area",2016,Bus,142410.9167,90764.91667,85948,5623,23036,36606,14683,6000,,,,,,83867,12778,4085,20.2,70078,87929,23.2,46.4,30.4,215884,137316,61087,1020,36112,36326,38476,50143,212736,9.4,7.1,83.5,24.4,59.6,16,"Rochester, MN Metro Area",,,,,"Rochester,MNMetroArea",120622.4167,3882,116740.4167,3.216666667,"Rochester, MN  Metro Area","Rochester,MNMetroArea"
3813,40340,3,"Rochester, MN Metro Area",2016,DemandResponse,3886.25,23247.5,85948,5623,23036,36606,14683,6000,,,,,,83867,12778,4085,20.2,70078,87929,23.2,46.4,30.4,215884,137316,61087,1020,36112,36326,38476,50143,212736,9.4,7.1,83.5,24.4,59.6,16,"Rochester, MN Metro Area",,,,,"Rochester,MNMetroArea",120622.4167,3882,116740.4167,3.216666667,"Rochester, MN  Metro Area","Rochester,MNMetroArea"
3814,40340,3,"Rochester, MN Metro Area",2017,Bus,153165.8333,99439.41667,85994,4428,26338,33983,15524,5721,,,,,,84942,10980,4768,19.5,71985,92058,21.3,44.2,34.5,218280,141048,56313,1729,37517,36269,41697,40676,215591,8.3,5.3,86.4,24.4,59.6,16,"Rochester, MN Metro Area",,,,,"Rochester,MNMetroArea",121997.9167,3488.833333,118509.0833,2.866666667,"Rochester, MN  Metro Area","Rochester,MNMetroArea"
3815,40340,3,"Rochester, MN Metro Area",2017,DemandResponse,4014.083333,22651.16667,85994,4428,26338,33983,15524,5721,,,,,,84942,10980,4768,19.5,71985,92058,21.3,44.2,34.5,218280,141048,56313,1729,37517,36269,41697,40676,215591,8.3,5.3,86.4,24.4,59.6,16,"Rochester, MN Metro Area",,,,,"Rochester,MNMetroArea",121997.9167,3488.833333,118509.0833,2.866666667,"Rochester, MN  Metro Area","Rochester,MNMetroArea"
3816,40380,1,"Rochester, NY Metro Area",2005,Bus,1169759.167,504468.5833,402660,35458,135925,162267,50410,18600,40380,211462,129733,6698,2.35025,396592,34373,7432,20.4,46074,58620,38,47.6,14.4,996309,763017,152420,20789,25249,25652,26024,16116,991782,11.4,8,80.5,24.5,62.8,12.7,"Rochester, NY Metro Area",,,,,"Rochester,NYMetroArea",,,,,,
3817,40380,1,"Rochester, NY Metro Area",2005,DemandResponse,15653,161515.25,402660,35458,135925,162267,50410,18600,40380,211462,129733,6698,2.35025,396592,34373,7432,20.4,46074,58620,38,47.6,14.4,996309,763017,152420,20789,25249,25652,26024,16116,991782,11.4,8,80.5,24.5,62.8,12.7,"Rochester, NY Metro Area",,,,,"Rochester,NYMetroArea",,,,,,
3818,40380,1,"Rochester, NY Metro Area",2006,Bus,1162999.167,439381.6667,397836,35999,136180,159785,49215,16657,40380,210628,130350,6167,2.676166667,393894,37792,10950,19.7,47749,60711,36.8,47.6,15.6,1035435,801253,151981,17108,23704,24463,22966,16406,991370,12.6,7.2,80.2,23.1,63.8,13.1,"Rochester, NY Metro Area",,,,,"Rochester,NYMetroArea",,,,,,
3819,40380,1,"Rochester, NY Metro Area",2006,DemandResponse,15368.66667,161280.75,397836,35999,136180,159785,49215,16657,40380,210628,130350,6167,2.676166667,393894,37792,10950,19.7,47749,60711,36.8,47.6,15.6,1035435,801253,151981,17108,23704,24463,22966,16406,991370,12.6,7.2,80.2,23.1,63.8,13.1,"Rochester, NY Metro Area",,,,,"Rochester,NYMetroArea",,,,,,
3820,40380,1,"Rochester, NY Metro Area",2007,Bus,1239358.667,432975.4167,399705,37329,132954,159751,50808,18863,40380,209794,121709,5649,2.85625,385932,41885,10032,20.5,50493,63317,35.1,48,16.9,1030495,799405,152234,18009,24785,25101,25362,14140,985005,13,7.3,79.7,22.7,63.9,13.4,"Rochester, NY Metro Area",,,,,"Rochester,NYMetroArea",,,,,,
3821,40380,1,"Rochester, NY Metro Area",2007,DemandResponse,14809.33333,136392.0833,399705,37329,132954,159751,50808,18863,40380,209794,121709,5649,2.85625,385932,41885,10032,20.5,50493,63317,35.1,48,16.9,1030495,799405,152234,18009,24785,25101,25362,14140,985005,13,7.3,79.7,22.7,63.9,13.4,"Rochester, NY Metro Area",,,,,"Rochester,NYMetroArea",,,,,,
3822,40380,1,"Rochester, NY Metro Area",2008,Bus,1340665.5,431928.3333,398469,39281,134480,158401,49442,16865,40380,208960,115044,5702,3.354416667,405688,48149,11441,20.9,52382,65619,33.9,47.5,18.6,1034090,793969,153038,16432,25738,25859,29186,18770,995292,12.3,8.4,79.3,22.2,64.3,13.5,"Rochester, NY Metro Area",,,,,"Rochester,NYMetroArea",,,,,,
3823,40380,1,"Rochester, NY Metro Area",2008,DemandResponse,15214.66667,126229.75,398469,39281,134480,158401,49442,16865,40380,208960,115044,5702,3.354416667,405688,48149,11441,20.9,52382,65619,33.9,47.5,18.6,1034090,793969,153038,16432,25738,25859,29186,18770,995292,12.3,8.4,79.3,22.2,64.3,13.5,"Rochester, NY Metro Area",,,,,"Rochester,NYMetroArea",,,,,,
3824,40380,1,"Rochester, NY Metro Area",2009,Bus,1403672.75,429460.6667,405429,39042,143899,153685,50517,18286,40380,208126,119104,5391,2.427916667,393499,42348,9338,20.3,50346,65062,34.5,48,17.5,1035566,792024,157794,20607,25056,25730,24433,16135,996315,12.2,8,79.8,22.3,63.9,13.8,"Rochester, NY Metro Area",,,,,"Rochester,NYMetroArea",,,,,,
3825,40380,1,"Rochester, NY Metro Area",2009,DemandResponse,15046.16667,122454.4167,405429,39042,143899,153685,50517,18286,40380,208126,119104,5391,2.427916667,393499,42348,9338,20.3,50346,65062,34.5,48,17.5,1035566,792024,157794,20607,25056,25730,24433,16135,996315,12.2,8,79.8,22.3,63.9,13.8,"Rochester, NY Metro Area",,,,,"Rochester,NYMetroArea",,,,,,
3826,40380,1,"Rochester, NY Metro Area",2010,Bus,1403232.5,423593.9167,414096,42027,145376,161013,47902,17778,40380,207292,120706,5836,2.857583333,399150,34236,8766,20.7,50211,65363,35.1,46.3,18.6,1054445,805448,150232,21481,26534,27183,27256,16338,1016952,,,,22.6,63.3,14.1,"Rochester, NY Metro Area",,,,,"Rochester,NYMetroArea",,,,,,
3827,40380,1,"Rochester, NY Metro Area",2010,DemandResponse,14302.66667,115291.75,414096,42027,145376,161013,47902,17778,40380,207292,120706,5836,2.857583333,399150,34236,8766,20.7,50211,65363,35.1,46.3,18.6,1054445,805448,150232,21481,26534,27183,27256,16338,1016952,,,,22.6,63.3,14.1,"Rochester, NY Metro Area",,,,,"Rochester,NYMetroArea",,,,,,
3828,40380,1,"Rochester, NY Metro Area",2011,Bus,1755141.5,417080.9167,418779,41894,151021,161668,46255,17941,40380,206458,112405,5874,3.627916667,398355,37552,8947,21,50579,65934,35.3,46.3,18.4,1055278,810401,154032,22119,25666,26223,26887,13056,1015410,,,,22,63.5,14.5,"Rochester, NY Metro Area",,,,,"Rochester,NYMetroArea",,,,,,
3829,40380,1,"Rochester, NY Metro Area",2011,DemandResponse,13763.58333,109943.5,418779,41894,151021,161668,46255,17941,40380,206458,112405,5874,3.627916667,398355,37552,8947,21,50579,65934,35.3,46.3,18.4,1055278,810401,154032,22119,25666,26223,26887,13056,1015410,,,,22,63.5,14.5,"Rochester, NY Metro Area",,,,,"Rochester,NYMetroArea",,,,,,
3830,40380,1,"Rochester, NY Metro Area",2012,Bus,1739581.833,419121.25,419798,44770,150780,160407,47633,16208,40380,205624,112349,6198,3.766916667,407035,38783,9383,21.1,50701,65580,35.2,45.3,19.5,1056940,817963,149742,18265,26646,27466,26227,14977,1017927,,,,21.5,63.4,15.1,"Rochester, NY Metro Area",,,,,"Rochester,NYMetroArea",,,,,,
3831,40380,1,"Rochester, NY Metro Area",2012,DemandResponse,14027.58333,112844.0833,419798,44770,150780,160407,47633,16208,40380,205624,112349,6198,3.766916667,407035,38783,9383,21.1,50701,65580,35.2,45.3,19.5,1056940,817963,149742,18265,26646,27466,26227,14977,1017927,,,,21.5,63.4,15.1,"Rochester, NY Metro Area",,,,,"Rochester,NYMetroArea",,,,,,
3832,40380,1,"Rochester, NY Metro Area",2013,Bus,1511042.583,423666.8333,425603,45165,156867,157202,48752,17617,40380,204790,108306,6168,3.653333333,402470,42033,12724,20.9,51857,68486,34.4,45.2,20.4,1083278,832481,158619,22586,26732,27445,26254,15740,1042829,14.7,7.8,77.5,21.5,63.1,15.4,"Rochester, NY Metro Area",,,,,"Rochester,NYMetroArea",,,,,,
3833,40380,1,"Rochester, NY Metro Area",2013,DemandResponse,14862,117555.1667,425603,45165,156867,157202,48752,17617,40380,204790,108306,6168,3.653333333,402470,42033,12724,20.9,51857,68486,34.4,45.2,20.4,1083278,832481,158619,22586,26732,27445,26254,15740,1042829,14.7,7.8,77.5,21.5,63.1,15.4,"Rochester, NY Metro Area",,,,,"Rochester,NYMetroArea",,,,,,
3834,40380,1,"Rochester, NY Metro Area",2014,Bus,1419628.75,428695,428750,44083,162256,159930,45118,17363,40380,203956,107534,6383,3.53875,420473,35196,12871,20.8,51086,68915,34.8,45,20.2,1083393,836076,154297,21043,26926,27450,29470,17153,1046338,14.1,8,77.9,21.2,62.8,16,"Rochester, NY Metro Area",,,,,"Rochester,NYMetroArea",,,,,,
