RAIL_FLAG,CLUSTER_APTA4,Year,CLUSTER_APTA,UPT_ADJ_first_year,UPT_ADJ_2012,UPT_ADJ_base,UPT_ADJ,UPT_ADJ_diff,fitted_exp,fitted_exp_diff,VRM_ADJ_HINY,VRM_ADJ_MIDLOW,FARE_per_UPT_cleaned_2018_HINY,FARE_per_UPT_cleaned_2018_MIDLOW,POP_EMP,TSD_POP_EMP_PCT,GAS_PRICE_2018,TOTAL_MED_INC_INDIV_2018,PCT_HH_NO_VEH,JTW_HOME_PCT,MAINTENANCE_WMATA,RESTRUCTURE,TNC_TRIPS_PER_CAPITA_CLUSTER_BUS_NEW_YORK,TNC_TRIPS_PER_CAPITA_CLUSTER_BUS_HI_OPEX,TNC_TRIPS_PER_CAPITA_CLUSTER_BUS_MID_OPEX,TNC_TRIPS_PER_CAPITA_CLUSTER_BUS_LOW_OPEX,TNC_TRIPS_PER_CAPITA_CLUSTER_RAIL_NEW_YORK,TNC_TRIPS_PER_CAPITA_CLUSTER_RAIL_HI_OPEX,TNC_TRIPS_PER_CAPITA_CLUSTER_RAIL_MID_OPEX,BIKE_SHARE,scooter_flag,VRM_ADJ_HINY_log_FAC,VRM_ADJ_MIDLOW_log_FAC,FARE_per_UPT_cleaned_2018_HINY_log_FAC,FARE_per_UPT_cleaned_2018_MIDLOW_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,MAINTENANCE_WMATA_FAC,RESTRUCTURE_FAC,TNC_TRIPS_PER_CAPITA_CLUSTER_BUS_NEW_YORK_FAC,TNC_TRIPS_PER_CAPITA_CLUSTER_BUS_HI_OPEX_FAC,TNC_TRIPS_PER_CAPITA_CLUSTER_BUS_MID_OPEX_FAC,TNC_TRIPS_PER_CAPITA_CLUSTER_BUS_LOW_OPEX_FAC,TNC_TRIPS_PER_CAPITA_CLUSTER_RAIL_NEW_YORK_FAC,TNC_TRIPS_PER_CAPITA_CLUSTER_RAIL_HI_OPEX_FAC,TNC_TRIPS_PER_CAPITA_CLUSTER_RAIL_MID_OPEX_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,FAC_Sum,Known_FAC,Unknown_FAC,New_Reporter_FAC,Total_Change
1,10.0,2005,100,2028458449.0000012,2929500931.0,2115153451.9999995,2507212522.9999957,392059070.9999962,2893420506.954442,119385746.95367765,527998936.9999998,0.0,1.60869959421,0.0,27081157.49999996,0.6960498952101299,3.0314999999999994,38116.91999999998,30.68,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16337562.687466599,0.0,45796799.67641186,0.0,8014944.088689845,-2603750.2877392382,23781141.352385186,-441021.33238918055,-1059199.8300219162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89826476.35480317,91029564.02341557,301029506.9765806,0.0,392059070.9999962
1,10.0,2006,100,2028458449.0000012,2929500931.0,2507212522.9999957,2603647774.9999986,96435252.00000286,2976174856.9332438,82754349.97880173,539962610.0000004,0.0,1.58764677875,0.0,27655014.75000005,0.700814212384599,3.3499999999999996,36028.75000000002,30.18,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37236101.41478167,0.0,4087782.6425786605,0.0,10329257.536149029,6286246.0527115045,17468602.374369483,-808180.6559887191,-1961489.6512949306,-1567996.9611392708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71070322.75216742,71708464.80865256,24726787.191350296,0.0,96435252.00000286
1,10.0,2007,100,2028458449.0000012,2929500931.0,2603647774.9999986,2751026060.0000033,147378285.00000477,3011374709.115332,35199852.182088375,543107373.0000006,0.0,1.5239354946199999,0.0,27714120.0,0.699781056604655,3.4605999999999995,36660.58,30.4,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9967485.18403737,0.0,13082263.897703443,0.0,1090112.0489930657,-1413467.4569300085,5976049.756390753,259021.91420920048,896756.4295157403,814535.5939090753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30672757.36782864,30793895.25811042,116584389.74189435,0.0,147378285.00000477
1,10.0,2008,100,2028458449.0000012,2929500931.0,2751026060.0000033,2818659238.999998,67633178.99999475,3090891824.161363,79517115.046031,558408347.0,0.0,1.54893287952,0.0,27956797.669999957,0.698611198618527,3.9195,36716.94000000002,30.42,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50753672.80642365,0.0,-5445495.4372638855,0.0,4706625.642627847,-1691024.9687626427,24709094.457194604,24182.262216147275,86124.41890173573,-860372.8441477548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72282806.33718972,72642456.29927403,-5009277.299279273,0.0,67633178.99999475
1,10.0,2009,100,2028458449.0000012,2929500931.0,2818659238.999998,2717269399.9999986,-101389838.99999952,3022854250.428772,-68037573.73259115,562176551.0000006,0.0,1.63249305102,0.0,27734538.00000004,0.7070517472051521,2.8430999999999997,35494.290000000015,30.61,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12500744.927872106,0.0,-18220117.764439903,0.0,-4407756.974444206,12532353.359775286,-62842981.45053305,-546174.5878684908,838408.2921565115,-1762774.0292038794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61908298.22668562,-62045114.06753789,-39344724.932461634,0.0,-101389838.99999952
1,10.0,2010,100,2028458449.0000012,2929500931.0,2717269399.9999986,2812782058.0000014,95512658.00000286,3023448539.15623,594288.7274580002,552453533.999999,0.0,1.6339541182000001,0.0,27553600.74999996,0.7119828236147823,3.2889999999999997,35213.00000000003,30.93,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31014473.5895748,0.0,-303102.36150569294,0.0,-3484906.605132138,7051687.08761199,27374318.313717965,-123710.63294278122,1361401.5948671508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861213.8070416889,534211.1925038884,94978446.80749898,0.0,95512658.00000286
1,10.0,2011,100,2028458449.0000012,2929500931.0,2812782058.0000014,2875478446.9999957,62696388.99999428,3014219887.7000127,-9228651.456217289,542784231.0,0.0,1.7392984156800004,0.0,27682634.670000013,0.7118492125651293,4.0656,34147.68000000002,31.299999999999997,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32490356.52248564,0.0,-22089352.563431624,0.0,2577835.179812247,-197523.555071356,43069965.903821774,-494413.5774244401,1629515.0739655152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7994330.060813525,-8585621.650047347,71282010.65004162,0.0,62696388.99999428
1,10.0,2012,100,2028458449.0000012,2929500931.0,2875478446.9999957,2929500930.999995,54022483.99999952,3029369072.1660404,15149184.466027737,542311539.0000002,0.0,1.6964752675200003,0.0,27909105.42000003,0.7070256588618667,4.109300000000001,33963.31,31.51,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1647921.8734458282,0.0,9123316.942173025,0.0,4597278.684072056,-7280857.142973923,2256295.570775236,-89077.67447675198,945356.4652490452,-1798308.4502635403,0.0,0.0,0.0,0.0,0.0,0.0,8351131.9860308515,0.0,0.0,0.0,0.0,14457214.507140169,14451883.089036422,39570600.9109631,0.0,54022483.99999952
1,10.0,2013,100,2028458449.0000012,2929500931.0,2929500930.999995,3028731445.999999,99230515.00000381,3028885488.252169,-483583.9138712883,554417452.0000008,0.0,1.75772764368,0.0,28818049.080000035,0.7081898861779363,3.942,33700.32,29.93,4.2,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,1.0,0.0,42865554.76373219,0.0,-13199324.231521135,0.0,18466369.566878993,1793163.9211801847,-8892197.033568641,-130305.09080620034,-7236167.399039694,-916190.1752170091,0.0,0.0,0.0,0.0,0.0,0.0,13624699.544698058,0.0,0.0,-46024782.581128456,0.0,350821.2852082774,-467641.7736348045,99698156.77363862,0.0,99230515.00000381
1,10.0,2014,100,2028458449.0000012,2929500931.0,3028731445.999999,3137384053.9999976,108652607.99999857,3078719149.456683,49833661.20451403,561346638.9999994,0.0,1.74858594174,0.0,29110612.08000001,0.7103362327597715,3.7523999999999997,33580.79999999999,30.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,1.0,0.0,24853804.026733495,0.0,2022556.3536042986,0.0,6004267.260926452,3418702.3688300145,-10799898.412115656,-61573.71836409817,1280298.1360873084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22923335.060394436,0.0,0.0,0.0,0.0,49641491.07609625,49831126.77743324,58821481.22256533,0.0,108652607.99999857
1,10.0,2015,100,2028458449.0000012,2929500931.0,3137384053.9999976,3049980992.999996,-87403061.00000143,3009066246.2189107,-69652903.23777246,562540969.0000007,0.0,1.8840690435600003,0.0,29378317.829999972,0.7135012348669447,2.7030000000000003,34173.339999999975,30.17,4.1,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,1.0,0.0,4390497.931647477,0.0,-30203198.607588578,0.0,5636169.770025999,5223464.559697924,-70671311.69687736,314031.79150447564,-147324.0160796366,981511.7883008395,0.0,0.0,0.0,0.0,0.0,0.0,13677579.062104465,0.0,0.0,0.0,0.0,-70798579.4172644,-70980137.29883653,-16422923.701164901,0.0,-87403061.00000143
1,10.0,2016,100,2028458449.0000012,2929500931.0,3049980992.999996,3072351667.999999,22370675.00000286,3023516037.291286,14449791.072375298,562018755.9999993,0.0,1.8938954433000004,0.0,29437697.49999995,0.7142650075002228,2.4255000000000004,35302.049999999996,29.88,4.5,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,1.0,0.0,-1863246.8496602313,0.0,-2084956.545569786,0.0,1207716.3720839673,1224627.7158067883,-21617200.154058363,567177.127687181,-1384176.1777890995,-3813689.8675731854,0.0,0.0,0.0,0.0,0.0,0.0,42753331.125824966,0.0,0.0,0.0,0.0,14989582.746752236,14646267.15312277,7724407.846880091,0.0,22370675.00000286
1,10.0,2017,100,2028458449.0000012,2929500931.0,3072351667.999999,3093336562.0000005,20984894.00000143,3117308519.1250434,93792481.8337574,565251751.0000007,0.0,1.8978347704800003,0.0,29668394.669999976,0.7155507514900755,2.6928000000000005,35945.81999999998,30.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,1.0,0.0,11617416.913221896,0.0,-840143.9697923589,0.0,4706034.124723392,2076958.7198251928,21151936.68994434,317728.34927981015,577148.7582262297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54834408.50314359,0.0,0.0,0.0,0.0,94441488.0885721,95307411.78603575,-74322517.78603432,0.0,20984894.00000143
1,10.0,2018,100,2028458449.0000012,2929500931.0,3093336562.0000005,3028681761.0000014,-64654800.99999905,3050296381.886805,-67012137.238238335,560645668.0000006,0.0,1.9555512670000001,0.0,29807700.83999996,0.7144049260778089,2.9199999999999995,36801.50000000002,30.01,4.6,0.0,0.0,0.0,0.0,0.0,0.0,28.6,0.0,0.0,1.0,1.0,-16608667.217446398,0.0,-12240572.652951673,0.0,2842463.2113561206,-1862389.604900879,16910874.89909485,416450.11718830076,48420.06636806405,-967429.1401493212,0.0,0.0,0.0,0.0,0.0,0.0,100269934.17148891,0.0,0.0,0.0,-150536806.40413842,-61727722.55409044,-66496817.02823109,1842016.0282320455,0.0,-64654800.99999905
