RAIL_FLAG,CLUSTER_APTA4,Year,CLUSTER_APTA,UPT_ADJ_first_year,UPT_ADJ_2012,UPT_ADJ_base,UPT_ADJ,UPT_ADJ_diff,fitted_exp,fitted_exp_diff,VRM_ADJ_HINY,VRM_ADJ_MIDLOW,FARE_per_UPT_cleaned_2018_HINY,FARE_per_UPT_cleaned_2018_MIDLOW,POP_EMP,TSD_POP_EMP_PCT,GAS_PRICE_2018,TOTAL_MED_INC_INDIV_2018,PCT_HH_NO_VEH,JTW_HOME_PCT,MAINTENANCE_WMATA,RESTRUCTURE,YEARS_SINCE_TNC_BUS_HINY,YEARS_SINCE_TNC_BUS_MIDLOW,YEARS_SINCE_TNC_RAIL_HINY,YEARS_SINCE_TNC_RAIL_MID,BIKE_SHARE,scooter_flag,VRM_ADJ_HINY_log_FAC,VRM_ADJ_MIDLOW_log_FAC,FARE_per_UPT_cleaned_2018_HINY_log_FAC,FARE_per_UPT_cleaned_2018_MIDLOW_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,MAINTENANCE_WMATA_FAC,RESTRUCTURE_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,FAC_Sum,Known_FAC,Unknown_FAC,New_Reporter_FAC,Total_Change
1,1.0,2011,190,1348461645.9999993,1684310471.0,1584263533.0000002,1649966415.0000002,65702881.99999989,1646009310.0421796,41963899.7568019,59029313.6300401,0.0,1.8564863393677276,0.0,9187108.464835577,0.45042543885263525,4.054846028529312,35665.44924372962,11.381459884458591,4.824749344112973,0.0,0.0,0.0,0.0,0.12169437631895379,0.0,0.36148987436606717,0.0,5292412.797469379,0.0,-1244932.464326257,0.0,3563907.5140890037,-3084921.715859075,37006120.496720485,1797960.952602434,967299.2361173993,487578.5425232833,0.0,0.0,0.0,0.0,206518.87080612892,0.0,-2833361.347511056,0.0,42158582.882631734,42273348.8805379,23429533.119462006,0.0,65702881.99999989
1,1.0,2012,190,1348461645.9999993,1684310471.0,1649966415.0000002,1684310471.0000002,34344055.99999991,1680830799.7675192,34821489.725339696,60620023.9843658,0.0,1.869854584851908,0.0,9293102.742620526,0.4463144994622848,4.083216373152744,35327.404692929784,11.26917532499845,4.881582318508153,0.0,0.0,0.0,0.0,0.6173261430677723,0.0,0.3671970348350569,0.0,34056833.274211936,0.0,-761276.8698310142,0.0,4520869.10205237,-2790859.313060359,1373663.2360323211,1018230.8446426787,-381577.618325545,-780231.1954359428,0.0,0.0,0.0,0.0,892429.7127877732,0.0,-128788.96765883885,0.0,37019292.205415376,37171418.95036034,-2827362.950360436,0.0,34344055.99999991
1,1.0,2013,190,1348461645.9999993,1684310471.0,1684310471.0000002,1692923428.0000007,8612957.000000417,1699096444.4451706,18265644.67765133,61912327.96519177,0.0,2.002397801512324,0.0,9387755.496650938,0.44664992778051077,3.9249606180582464,35621.55127638874,10.930591668700675,4.8838862169610415,0.0,0.0,0.0,0.0,1.540398340702973,0.0,0.3671970348350569,0.0,31782513.38817501,0.0,-9438479.97659302,0.0,4096124.3669574717,190686.59245023833,-7715899.165611185,-983738.5199749968,-1149348.5846884535,-38631.6756958751,0.0,0.0,0.0,0.0,1713549.4993594748,0.0,0.0,0.0,18456775.924378667,18236238.42579374,-9623281.425793324,0.0,8612957.000000417
1,1.0,2014,190,1348461645.9999993,1684310471.0,1692923428.0000007,1741056553.0,48133124.999999456,1731291381.2422,32194936.797029205,63808073.87868043,0.0,1.9743789871324182,0.0,9499424.734585779,0.446255929598957,3.714473176719332,35751.00140994326,10.899748533767344,5.136309629528758,0.0,0.0,0.0,0.0,2.4930767871465287,0.0,0.5959422245221203,0.0,43669008.81985708,0.0,1667299.6141131714,0.0,4833476.8260790445,-258866.66529947106,-10587244.114601018,-596328.7681127901,-130537.60765815114,-3241034.6407311424,0.0,0.0,0.0,0.0,1781471.411705063,0.0,-4823398.376082565,0.0,32313846.499269225,32235599.68169391,15897525.318305554,0.0,48133124.999999456
1,1.0,2015,190,1348461645.9999993,1684310471.0,1741056553.0,1722971063.9999995,-18085489.000000395,1666000986.881169,-65290394.36103034,64475637.40105674,0.0,2.1168833723129103,0.0,9597316.039325247,0.44720697187630387,2.732754028623962,36768.10200486439,10.90634035688398,5.159796659207317,0.0916460741516709,0.0,0.0,0.0,3.4930767871465287,0.0,0.900199451427334,0.0,21896623.29172385,0.0,-9179395.255678326,0.0,4476336.31712315,592978.3035272232,-56805522.86567873,-3452935.854666936,-43430.43620630735,-426908.9290073744,-18429511.436455086,0.0,0.0,0.0,1945385.4216439084,0.0,-6173703.7897816785,0.0,-65600085.2334563,-65425581.24203725,47340092.24203685,0.0,-18085489.000000395
1,1.0,2016,190,1348461645.9999993,1684310471.0,1722971063.9999995,1698078949.999999,-24892114.000000734,1647208060.6629684,-18792926.218200587,64972951.7216145,0.0,2.1667661301475274,0.0,9670646.831501197,0.4469585951880513,2.4309537042598244,37585.313674696874,10.82197380818201,5.667432337560159,0.1832921483033418,0.0,0.0,0.0,4.493076787146529,0.0,0.9948920482681641,0.0,27846209.427798375,0.0,-2839353.990264517,0.0,3372092.245808397,-160391.83613432688,-21017967.073092762,-2519911.4895121246,-350354.7472136314,-6767623.469935022,-17715892.54951766,0.0,0.0,0.0,1925177.4355315228,0.0,-2224423.2472283067,0.0,-20452439.293760054,-20096797.63192218,-4795316.368078552,0.0,-24892114.000000734
1,1.0,2017,190,1348461645.9999993,1684310471.0,1698078949.999999,1666633098.0000002,-31445851.999998268,1698018853.803282,50810793.1403134,66908995.53310968,0.0,2.124763901431831,0.0,9766946.324071702,0.44589046285177103,2.6448248546655364,38434.438182861915,10.630065689936574,5.819167414272901,0.1832921483033418,0.0,0.0,0.0,5.493076787146529,0.0,0.9948920482681641,0.0,35464898.23721175,0.0,2214898.1332454467,0.0,4125890.6057499344,-796759.3001254397,14861994.38803318,-2549904.934727256,-580930.7262006715,-2004253.1128382203,0.0,0.0,0.0,0.0,1897364.0048844484,0.0,0.0,0.0,52633197.295233175,53007965.39227458,-84453817.39227284,0.0,-31445851.999998268
1,1.0,2018,190,1348461645.9999993,1684310471.0,1666633098.0000002,1636184632.9999995,-30448465.000000685,1706754998.4299588,8736144.626676535,67730287.3401063,0.0,2.1117986924347303,0.0,9850048.84434978,0.44665465359601886,2.9166976773397972,39371.94747135081,10.47046408296584,6.059877641395667,0.0916460741516709,0.0,0.0,0.0,6.49307678714653,0.0,1.0,0.6413485415513257,13260553.95777131,0.0,495927.45485932706,0.0,3600230.3952326933,554508.4068132577,17779821.444863573,-2692663.269805238,-497648.09413017,-3114006.8606302007,16932266.759183392,0.0,0.0,0.0,1862227.6952990075,0.0,-103341.75097648057,-38464571.11223188,9613305.026248587,9002264.45949915,-39450729.45949984,0.0,-30448465.00000068
1,2.0,2002,131,47103514.99999999,65733970.0,0.0,47103514.99999999,0.0,45903014.046162926,0.0,0.0,2988066.6864974704,0.0,1.2244613250611416,2748238.41346597,0.3866640822278649,1.9586372174560647,35513.76978510316,7.6754355225931645,3.550166844236571,0.0,0.0,0.0,0.0,0.0,0.0,0.31724360697922416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47103514.99999999,47103514.99999999
1,2.0,2003,155,47563478.99999999,66035486.0,47103514.99999999,47597707.99999998,34228.99999998859,50240590.21792773,3959655.678148068,0.0,3067152.004992234,0.0,0.9542567032798952,2800412.087069391,0.3834665949560622,2.224829338305972,34792.15395338046,7.721179241325051,3.558385180360755,0.0,0.0,0.0,0.0,0.0,0.0,0.31417569349794594,0.0,0.0,477974.5518760318,0.0,3470036.3840940837,187881.7933603947,-56736.64664192465,586319.9777256432,61111.27491422664,4274.495939588601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4730861.831268045,4957630.915465326,-4923401.915465338,459964.0,494192.99999998853
1,2.0,2004,155,47563478.99999999,66035486.0,47597707.99999998,52276659.00000001,4678951.000000035,52973640.86355425,2733050.64562652,0.0,2963269.754665506,0.0,0.8875860043211086,2846929.327745254,0.38021307951249844,2.5316819613868025,33820.02908885765,7.764047847719464,3.558385180360755,0.0,0.0,0.0,0.0,0.0,0.0,0.31417569349794594,0.0,0.0,592553.4710304834,0.0,997333.8678803246,204139.70695589887,-63893.65723013101,625946.1063179192,88483.84731783252,4470.1451669099815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449033.4874392375,2500458.184201542,2178492.8157984926,0.0,4678951.000000035
1,2.0,2005,155,47563478.99999999,66035486.0,52276659.00000001,58690113.00000001,6413453.999999994,56291874.46867364,3318233.605119392,0.0,3111608.723926416,0.0,0.8444540385382715,2900400.9844958903,0.37600376212261766,2.9878722656284245,32966.477874574084,7.782543499393725,3.558385180360755,0.0,0.0,0.0,0.0,0.0,0.0,0.31417569349794594,0.0,0.0,1434477.9925172126,0.0,618073.3015832243,257132.187561698,-91190.88883117506,914827.6129148821,84102.4775127728,2267.032783458646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3219689.716042074,3285816.2216868536,3127637.778313141,0.0,6413453.999999994
1,2.0,2006,155,47563478.99999999,66035486.0,58690113.00000001,64424944.99999997,5734831.999999959,59476936.94211555,3185062.473441916,0.0,3372635.915642189,0.0,0.8251541095091743,2968493.450452537,0.37538676958347605,3.273630072875872,31633.004303496185,7.8729895351010795,3.603952780661818,0.0,0.0,0.0,0.0,0.0,0.0,0.31417569349794594,0.0,0.0,1819559.5854696599,0.0,471726.2320346996,334696.57794892095,-8462.848560779752,585819.8718726388,158842.55717449202,13231.474841991028,-30969.130079043014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3344444.3207025793,3387186.7005968383,2347645.2994031208,0.0,5734831.999999959
1,2.0,2007,199,49238964.999999985,73818234.0,64424944.99999997,70014924.00000001,3914493.000000055,64221250.57673879,845347.2985610589,0.0,3742531.768847252,0.0,0.9980241334568685,2929215.472349011,0.37154202438963596,3.471538263771386,32002.695562030396,7.680723815579795,3.9632681860798664,0.0,0.0,0.0,0.0,0.0,0.0,0.30348503466715826,0.0,0.0,2492365.51216044,0.0,-1420060.3677067494,106730.81486739556,-170590.5963647006,436881.9824366913,-74735.08956193062,-34145.67668825786,-183676.31592011757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152770.263222771,1155828.7604636806,2758664.2395363753,1675486.0000000012,5589979.000000056
1,2.0,2008,223,53725603.999999985,78291320.0,70014924.00000001,83554060.99999996,9052497.999999935,75901735.73532583,7361037.269925491,0.0,3896924.8286649873,0.0,0.9397704566662355,2895500.6518289633,0.35047201012238266,3.8638884750686096,32021.54596663316,7.630155217612816,3.987652155571858,0.0,0.0,0.0,0.0,0.0,0.0,0.27814092141244223,0.0,0.0,4988403.067327139,0.0,-572850.2287081277,30574.292663351873,20426.909464512973,845022.0114224135,40495.19730015423,18543.7531086245,18003.54269229038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5388618.545270359,5333582.865028093,3718915.1349718417,4486638.999999996,13539136.999999931
1,2.0,2009,223,53725603.999999985,78291320.0,83554060.99999996,73672879.00000001,-9881181.999999946,70571391.92747606,-5330343.807849756,0.0,3862212.998123986,0.0,1.1350311080918885,2873615.5909563685,0.3530681851555629,2.800585588102462,30718.835568126135,7.974824460233151,4.058198755662198,0.0,0.0,0.0,0.0,0.0,0.0,0.27814092141244223,0.0,0.0,272807.43117788306,0.0,-4277265.6086210245,-104972.84175521792,87540.81924718269,-2906183.8699350613,213974.08160751557,59802.447624066896,-50464.740998081084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6704762.281652738,-6489107.974097315,-3392074.0259026308,0.0,-9881181.999999946
1,2.0,2010,245,54891290.999999985,79420623.0,73672879.00000001,70894166.99999999,-3944399.000000025,72128600.03170204,566695.4859758114,0.0,3651703.660462585,0.0,1.1679414328146647,2852151.6969436985,0.35513308630725005,3.2660852247490406,29966.431743469093,7.930105432754352,4.0089942719693,0.0,0.0,0.0,0.0,0.0,0.0,0.2722342420403264,0.0,0.0,-642313.1693179277,0.0,-451775.5666544829,38994.92325654875,57254.44171007516,1239968.1428050504,129743.07066689673,6485.9261630826295,50887.09719531128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429244.8658245538,443772.2921577485,-4388171.292157774,1165687.0000000005,-2778712.000000024
1,2.0,2011,268,55360618.999999985,80022377.0,70894166.99999999,75273404.99999997,3909909.999999983,76105123.6595457,3976523.627843681,0.0,3875937.024187538,0.0,1.197579923785102,2865273.642831006,0.3532018858437294,3.992770496037986,29426.82216751658,8.350291656962867,4.079186161195199,0.0,0.0,0.0,0.0,0.0,0.0,0.269926335180609,0.0,0.0,2324927.933991487,0.0,-309216.91174740146,101083.28139656945,-77486.51116383457,1609529.3767584658,100575.80237649776,69326.22657491092,-58192.47209610762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3760546.7260905867,3762758.1422769474,147151.8577230355,469328.00000000006,4379237.999999982
1,2.0,2012,290,57011928.999999985,81673687.0,75273404.99999997,81673687.00000003,4748972.000000066,81013184.17080957,3100797.384627004,0.0,4140949.1879227594,0.0,1.1695809610757317,2873847.8133243476,0.34747122969710204,4.003753191483839,29075.687025196436,8.362440679388342,4.424885790129991,0.0,0.0,0.0,0.0,0.0,0.0,0.34080460599745693,0.0,0.0,2770076.817843862,0.0,401818.5360057862,158850.73042511803,-223723.92696823168,27702.065602485618,71324.22617040627,-1643.726465070366,-175673.56318417183,0.0,0.0,0.0,0.0,0.0,0.0,-51561.21041018299,0.0,3019921.1578417663,2949816.267973403,1666729.7320266634,1651310.0000000002,6267856.000000066
1,2.0,2013,290,57011928.999999985,81673687.0,81673687.00000003,85768165.99999997,4094478.9999999423,83966033.90529768,2952849.73448812,0.0,4862612.5704346225,0.0,1.250058703893384,2917601.6226869817,0.34637836707024877,3.8547261390717016,29719.319661893907,8.199510983920575,4.380354557026127,0.0,0.0,0.0,0.0,0.0,0.0,0.5100678842141967,0.0,0.0,4923468.800512907,0.0,-1541954.620227037,237820.92758443355,-52274.4916717547,-356272.46684842167,-117123.54603630025,-25444.355680846882,-5821.788984017801,0.0,0.0,0.0,0.0,0.0,0.0,-231652.0053798198,0.0,2834967.7357224966,2667004.064890634,1214197.9351093078,0.0,3881201.9999999423
1,2.0,2014,290,57011928.999999985,81673687.0,85768165.99999997,84117985.99999999,-1650179.9999999802,84341547.5327125,375513.62741481303,0.0,4904447.609659306,0.0,1.2614354281215399,2945078.256791731,0.3441530957093445,3.6457047931179454,29682.614953850454,8.201402916572075,4.447543507956028,0.0,0.0,0.0,0.0,0.0,0.2349181870341555,0.5181357396274032,0.0,0.0,1107186.8149529675,0.0,110435.63909952098,200653.10634175947,-78386.9854724884,-529791.6375898045,-15055.187936437447,-2082.7772824305657,-58297.56739446469,0.0,0.0,0.0,0.0,0.0,-281733.35655798286,-3542.447051158746,0.0,433558.83316915197,415095.4423913567,-2028138.442391336,0.0,-1613042.9999999797
1,2.0,2015,290,57011928.999999985,81673687.0,84117985.99999999,82760977.00000003,-1357008.9999999716,79791078.2681135,-4550469.264598994,0.0,4977211.784673998,0.0,1.2778337219458034,2976106.336919764,0.34353704348631453,2.670304746222497,31204.059856400225,7.951851918920337,4.584447344344374,0.0,0.0,0.0,0.0,0.0,1.208919136905541,0.6795255603436957,0.0,0.0,541074.666063932,0.0,-696995.0018594979,218811.79507088847,-8501.870477314527,-2818776.65213504,-292328.9017855584,-40078.8019377938,-114992.00766075707,0.0,0.0,0.0,0.0,0.0,-1210173.614528784,-122700.95609658424,0.0,-4626034.131935128,-4543127.694101673,3126263.6941017024,0.0,-1416863.9999999711
1,2.0,2016,290,57011928.999999985,81673687.0,82760977.00000003,81652157.00000003,-1108819.999999999,79438133.73384993,-352944.5342635799,0.0,5050092.680462525,0.0,1.2250585189097662,2998380.811708595,0.34039172880135266,2.36845730098871,31958.851422673306,7.482956867325082,5.269407688345365,0.0,0.0,0.0,0.0,0.0,2.2089191369055414,0.7795800945447751,0.0,0.0,1338340.2670879231,0.0,1269343.354951951,179759.19990870103,-124430.39161180003,-1013690.351411189,-101614.43410161727,-50993.09648803714,-441473.32258357067,0.0,0.0,0.0,0.0,0.0,-1306447.3556513973,-62299.756680369865,0.0,-342689.8364475335,-368047.78365837375,-713590.2163416265,0.0,-1081638.0
1,2.0,2017,290,57011928.999999985,81673687.0,81652157.00000003,78504089.99999999,-3148067.000000043,78309653.35065755,-1128480.383192366,0.0,5041073.941953198,0.0,1.2577969833949754,3021319.5660561216,0.33817861116871034,2.5841557617845203,31693.827253182753,7.404936930129131,5.509938058752582,0.0,0.0,0.0,0.0,0.0,3.208919136905541,0.8055791446733894,0.0,0.0,125763.49302440602,0.0,-445897.80637475435,185766.2165558566,-94599.25337602857,742646.9112748002,30454.559875507017,-37061.34407825308,-218600.7832576675,0.0,0.0,0.0,0.0,0.0,-1288943.7566195328,-96382.06559816308,0.0,-1136327.5717086974,-1137982.3927264498,-2025050.6072735933,0.0,-3163033.000000043
1,2.0,2018,290,57011928.999999985,81673687.0,78504089.99999999,76851197.00000004,-1652892.9999999441,78015501.523594,-294151.82706355455,0.0,5087908.412124013,0.0,1.2557276465082503,3045539.47900957,0.34064764087298893,2.867404808737484,31798.715648167254,7.234377963250462,5.8615759225582424,0.0,0.0,0.0,0.0,0.0,4.208919136905541,0.8403890175335061,0.5472642751659921,0.0,1436988.216380376,0.0,281121.13289320155,165220.92939443042,98209.4147157423,892104.8903693976,-20921.416167017913,-37690.94458469469,-267227.8569016217,0.0,0.0,0.0,0.0,0.0,-1239249.033857095,-25932.221413596555,-1638346.3999486542,-387828.2420888005,-300234.53947082936,-1334994.4605291148,0.0,-1635228.9999999437
1,10.0,2002,100,2028458449.0000012,2929500931.0,0.0,2028458449.0000012,0.0,2545571737.9629993,0.0,474570591.9999994,0.0,1.7610024586000002,0.0,25697520.38999998,0.7031992213674026,1.9740000000000002,42439.07499999996,31.71,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028458449.0000012,2028458449.0000012
1,10.0,2003,100,2028458449.0000012,2929500931.0,2028458449.0000012,1999850729.9999993,-28607719.000001907,2673876532.030065,128304794.06706572,503552796.99999994,0.0,1.92921531457,0.0,26042245.26999999,0.7019812107303405,2.2467999999999995,41148.63500000003,31.36,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83432333.1783237,0.0,-15217696.213310467,0.0,5905865.089968609,-1035498.7137134434,25773230.25548169,4244355.101997681,-1451406.8249647298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101651181.87378305,102240663.5378539,-130848382.5378558,0.0,-28607719.000001907
1,10.0,2004,100,2028458449.0000012,2929500931.0,1999850729.9999993,2115153451.9999995,115302722.00000024,2793590688.1155305,119714156.08546543,521860484.00000006,0.0,1.9019918870399999,0.0,26563773.749999993,0.6983934181649077,2.5669,39531.590000000004,31.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49156754.73714399,0.0,2379048.9323858493,0.0,8670127.248527484,-3005671.9727379945,27235927.927257918,5434524.270192442,-1471806.2469245545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88398904.89584514,89536835.2169523,25765886.783047944,0.0,115302722.00000024
1,10.0,2005,100,2028458449.0000012,2929500931.0,2115153451.9999995,2507212522.9999957,392059070.9999962,2919753219.301178,126162531.18564749,527998936.9999998,0.0,1.60869959421,0.0,27081157.49999996,0.6960498952101299,3.0314999999999994,38116.91999999998,30.68,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16885880.14636823,0.0,28890586.508875016,0.0,8920413.266645566,-2077021.6007313898,37588338.47841602,5224066.082829322,-1383758.1133867328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94048504.76901604,95523340.08186118,296535730.918135,0.0,392059070.9999962
1,10.0,2006,100,2028458449.0000012,2929500931.0,2507212522.9999957,2603647774.9999986,96435252.00000286,3023731514.8107343,103978295.5095563,539962610.0000004,0.0,1.58764677875,0.0,27655014.75000005,0.700814212384599,3.3499999999999996,36028.75000000002,30.18,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38490361.988124445,0.0,2588152.082465014,0.0,11496394.388067603,5012666.78592348,27576998.825356398,9580206.937712578,-2562415.4860689114,-3950237.8106374894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88232127.71094313,89286890.03523004,7148361.9647728205,0.0,96435252.00000286
1,10.0,2007,100,2028458449.0000012,2929500931.0,2603647774.9999986,2751026060.0000033,147378285.00000477,3056654064.503125,32922549.69239092,543107373.0000006,0.0,1.5239354946199999,0.0,27714120.0,0.699781056604655,3.4605999999999995,36660.58,30.4,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10301343.343886523,0.0,8277807.212320071,0.0,1213034.6791661533,-1127449.8541808266,9421514.428734796,-3062156.7160903155,1171690.8416784436,2053515.04907419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28249298.984589033,28348655.57145386,119029629.42855091,0.0,147378285.00000477
1,10.0,2008,100,2028458449.0000012,2929500931.0,2751026060.0000033,2818659238.999998,67633178.99999475,3156948305.2056613,100294240.7025361,558408347.0,0.0,1.54893287952,0.0,27956797.669999957,0.698611198618527,3.9195,36716.94000000002,30.42,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52466379.47613587,0.0,-3450061.618332115,0.0,5237732.861932495,-1348852.9258301088,39029795.27774424,-286049.0151694772,112523.69951711532,-2168043.373267486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89593424.38273054,90266043.85650085,-22632864.856506094,0.0,67633178.99999475
1,10.0,2009,100,2028458449.0000012,2929500931.0,2818659238.999998,2717269399.9999986,-101389838.99999952,3057045867.8689265,-99902437.33673477,562176551.0000006,0.0,1.63249305102,0.0,27734538.00000004,0.7070517472051521,2.8430999999999997,35494.290000000015,30.61,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12919584.581350848,0.0,-11553107.304403212,0.0,-4904233.83588644,9991370.937526543,-98372229.63763389,6469034.727238723,1095446.003458349,-4440937.5747205075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88795072.10306957,-89197193.23039779,-12192645.769601732,0.0,-101389838.99999952
1,10.0,2010,100,2028458449.0000012,2929500931.0,2717269399.9999986,2812782058.0000014,95512658.00000286,3074492774.091727,17446906.222800255,552453533.999999,0.0,1.6339541182000001,0.0,27553600.74999996,0.7119828236147823,3.2889999999999997,35213.00000000003,30.93,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32045109.28156645,0.0,-191968.48458265327,0.0,-3877497.8316616425,5622981.280866777,43253229.40316736,1463867.9133643296,1778833.1384358606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16004336.138023581,15507763.52496555,80004894.4750373,0.0,95512658.00000286
1,10.0,2011,100,2028458449.0000012,2929500931.0,2812782058.0000014,2875478446.9999957,62696388.99999428,3107694695.489245,33201921.397518158,542784231.0,0.0,1.7392984156800004,0.0,27682634.670000013,0.7118492125651293,4.0656,34147.68000000002,31.299999999999997,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33569959.44856266,0.0,-14010118.058565177,0.0,2868596.101609556,-157546.78199826204,68155301.33477476,5855287.405983249,2129180.8383026547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31270741.391544122,30375667.031988434,32320721.968005843,0.0,62696388.99999428
1,10.0,2012,100,2028458449.0000012,2929500931.0,2875478446.9999957,2929500930.999995,54022483.99999952,3116224395.2874403,8529699.798195362,542311539.0000002,0.0,1.6964752675200003,0.0,27909105.42000003,0.7070256588618667,4.109300000000001,33963.31,31.51,4.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1702993.408371259,0.0,5774736.434305088,0.0,5116014.6382442145,-5808733.453105354,3555608.1386181917,1053957.7369603424,1235188.082759705,-4530459.057942641,0.0,0.0,0.0,0.0,3212942.0732521475,0.0,0.0,0.0,7906261.184720436,7892335.101222223,46130148.8987773,0.0,54022483.99999952
1,10.0,2013,100,2028458449.0000012,2929500931.0,2929500930.999995,3028731445.999999,99230515.00000381,3117645205.0580845,1420809.770644188,554417452.0000008,0.0,1.75772764368,0.0,28818049.080000035,0.7081898861779363,3.942,33700.32,29.93,4.2,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,44309277.01449023,0.0,-8366479.776834924,0.0,20555467.113874983,1430146.9132141988,-13997461.442108091,1541889.7733561988,-9450606.589598704,-2308696.8069053707,0.0,0.0,0.0,0.0,3273304.5885498286,0.0,-34973214.4858549,0.0,2013626.3021834642,1335675.1690187247,97894839.83098508,0.0,99230515.00000381
1,10.0,2014,100,2028458449.0000012,2929500931.0,3028731445.999999,3137384053.9999976,108652607.99999857,3143483017.0723214,25837812.014236927,561346638.9999994,0.0,1.74858594174,0.0,29110612.08000001,0.7103362327597715,3.7523999999999997,33580.79999999999,30.2,4.2,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,25688147.434843257,0.0,1280793.7765207335,0.0,6681905.717224086,2726460.8189412877,-16997829.227055233,728484.035627748,1672841.7523044278,0.0,0.0,0.0,0.0,0.0,3384180.709679034,0.0,0.0,0.0,25164985.018085342,25100929.899397783,83551678.10060078,0.0,108652607.99999857
1,10.0,2015,100,2028458449.0000012,2929500931.0,3137384053.9999976,3049980992.999996,-87403061.00000143,3030534237.9848013,-112948779.08752012,562540969.0000007,0.0,1.8840690435600003,0.0,29378317.829999972,0.7135012348669447,2.7030000000000003,34173.339999999975,30.17,4.1,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,4537372.556614676,0.0,-19162575.202273335,0.0,6272199.263024393,4165556.9827184747,-110619004.01828113,-3712468.9047247386,-192480.18956306958,2474476.5522726625,0.0,0.0,0.0,0.0,3505584.6923713684,0.0,0.0,0.0,-112731338.2678407,-112729636.68115835,25326575.68115692,0.0,-87403061.00000143
1,10.0,2016,100,2028458449.0000012,2929500931.0,3049980992.999996,3072351667.999999,22370675.00000286,2981418175.1516447,-49116062.833156586,562018755.9999993,0.0,1.8938954433000004,0.0,29437697.49999995,0.7142650075002228,2.4255000000000004,35302.049999999996,29.88,4.5,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,-1925513.0647932205,0.0,-1320636.1608655395,0.0,1343898.5178703412,976728.8075434776,-33988482.18035026,-6701450.204992303,-1808326.1951272092,-9603221.825350346,0.0,0.0,0.0,0.0,3407924.0848606736,0.0,0.0,0.0,-49619078.221204385,-49431237.639385544,71801912.63938841,0.0,22370675.00000287
