CLUSTER_APTA4,RAIL_FLAG,Year,CLUSTER_APTA,UPT_ADJ_first_year,UPT_ADJ_2012,UPT_ADJ_base,UPT_ADJ,UPT_ADJ_diff,fitted_exp,fitted_exp_diff,VRM_ADJ,FARE_per_UPT_cleaned_2018,POP_EMP,GAS_PRICE_2018,TOTAL_MED_INC_INDIV_2018,PCT_HH_NO_VEH,JTW_HOME_PCT,YEARS_SINCE_TNC_BUS_NY,YEARS_SINCE_TNC_BUS_HI,YEARS_SINCE_TNC_BUS_MID,YEARS_SINCE_TNC_BUS_LOW,YEARS_SINCE_TNC_RAIL_NY,YEARS_SINCE_TNC_RAIL_HI,YEARS_SINCE_TNC_RAIL_MID,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,POP_EMP_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_NY_FAC,YEARS_SINCE_TNC_BUS_HI_FAC,YEARS_SINCE_TNC_BUS_MID_FAC,YEARS_SINCE_TNC_BUS_LOW_FAC,YEARS_SINCE_TNC_RAIL_NY_FAC,YEARS_SINCE_TNC_RAIL_HI_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,FAC_Sum,Known_FAC,Unknown_FAC,New_Reporter_FAC,Total_Change
10.0,0,2009,100,1201007994.0000014,1032661299.0,1112567173.9999998,1079011273.9999983,-33555900.00000143,1119869223.1227665,-54125277.57710719,261208990.99999958,1.29848948775,27734538.00000004,2.8430999999999997,35494.290000000015,30.61,3.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604374.2955821118,-13588147.213047896,-1040674.9055518653,-37542119.07668133,1356525.1729061499,203799.6685603374,-1772472.220356484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51778714.27858897,-51293261.66351618,17737361.66351475,0.0,-33555900.00000143
10.0,0,2010,100,1201007994.0000014,1032661299.0,1079011273.9999983,1055804062.9999982,-23207211.00000012,1065315268.1930028,-54553954.929763675,234440206.99999973,1.3328625246499994,27553600.74999996,3.2889999999999997,35213.00000000002,30.93,3.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60477099.96233333,-7899448.711701302,-827701.2687402022,16592044.906339709,308942.9994125943,332909.9730071069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51970352.064015426,-52563577.241955996,29356366.241955876,0.0,-23207211.00000012
10.0,0,2011,100,1201007994.0000014,1032661299.0,1055804062.9999982,1024067732.9999994,-31736329.999998808,1060330903.9468683,-4984364.24613452,228510747.99999994,1.4103132355200003,27682634.670000013,4.0656,34147.68000000002,31.299999999999997,3.8999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14330978.460578484,-16932436.359383196,578494.9710108677,24710124.049588878,1167674.6286918053,376657.2793092502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4430463.891360881,-4939863.512391995,-26796466.487606812,0.0,-31736329.999998808
10.0,0,2012,100,1201007994.0000014,1032661299.0,1024067732.9999994,1032661299.000001,8593566.00000155,1068647975.5047722,8317071.557903886,227959423.99999982,1.36910030643,27909105.42000003,4.109300000000001,33963.31,31.51,4.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1318853.3937297987,8780126.941961525,978716.885569079,1223566.0736281446,199499.79562543248,207336.51489072153,-1631480.463314425,-396731.4266700122,0.0,0.0,0.0,0.0,0.0,0.0,8042180.927960667,8032628.855574835,560937.1444267146,0.0,8593566.00000155
10.0,0,2013,100,1201007994.0000014,1032661299.0,1032661299.000001,1031511812.0000011,-1149486.9999998808,1020743257.3128432,-47904718.19192898,232024740.99999997,1.6314814638000001,28818049.080000035,3.9420000000000006,33700.32,29.93,4.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9784147.89966842,-52320850.21752951,3887531.522565652,-4768179.542561063,288869.7277382751,-1571694.5245462765,-822913.4809327116,-400060.63780468574,0.0,0.0,0.0,0.0,0.0,0.0,-45923149.2534019,-46291528.78237538,45142041.7823755,0.0,-1149486.9999998808
10.0,0,2014,100,1201007994.0000014,1032661299.0,1031511812.0000011,1020949725.9999985,-10562086.000002623,1017098717.6633506,-3644539.6494926214,232003465.00000018,1.6276280739800004,29110612.08000001,3.7523999999999997,33580.79999999999,30.2,4.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-50461.728483988954,748531.1223128267,1222299.6564272689,-5594381.617933625,131870.2975578058,268521.0565410857,0.0,-399615.3180247991,0.0,0.0,0.0,0.0,0.0,0.0,-3673236.5316034267,-3682988.519219552,-6879097.48078307,0.0,-10562086.000002623
10.0,0,2015,100,1201007994.0000014,1032661299.0,1020949725.9999985,997331165.9999996,-23618559.999998808,975164481.7225008,-41934235.94084978,232760765.0,1.6811518782800001,29378317.829999972,2.7030000000000003,34173.339999999975,30.169999999999998,4.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1776521.704132206,-10140348.934074132,1096329.7205910895,-34804203.68193752,-642329.5377561867,-29525.90296292213,814229.5389188661,-395523.4876581525,0.0,0.0,0.0,0.0,0.0,0.0,-42324850.580746755,-42093010.19687296,18474450.19687415,0.0,-23618559.999998808
10.0,0,2016,100,1201007994.0000014,1032661299.0,997331165.9999996,999255570.0000013,1924404.000001669,957482498.690921,-17681983.031579852,232107588.99999964,1.68756526155,29437697.49999995,2.4255,35302.049999999996,29.879999999999995,4.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-1494057.6275454117,-1178818.1162190447,236129.27032466157,-10741376.68520357,-1165393.8417856246,-278779.31062957254,-3175239.571785041,-386373.48253374454,0.0,0.0,0.0,0.0,0.0,0.0,-18183909.365377348,-18083916.185019597,20008320.185021266,0.0,1924404.000001669
10.0,0,2017,100,1201007994.0000014,1032661299.0,999255570.0000013,942661585.999999,-56593984.000002265,956807690.1391283,-674808.5517926216,230935446.9999999,1.7337943710600001,29668394.669999976,2.6928000000000005,35945.81999999998,30.000000000000004,4.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-2695274.1599070644,-8400589.923234152,914964.5261949222,10492019.003918657,-649537.1098717921,115602.38669251479,0.0,-387119.01090048015,0.0,0.0,0.0,0.0,0.0,0.0,-609934.2871073929,-704249.1168082331,-55889734.88319403,0.0,-56593984.000002265
10.0,0,2018,100,1201007994.0000014,1032661299.0,942661585.999999,935808062.9999993,-6853522.999999762,964600215.0475746,7792524.908446312,230662402.0000001,1.7232403280000002,29807700.83999996,2.9199999999999995,36801.50000000002,30.010000000000005,4.6,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-594760.6231664496,1806681.7847464615,517869.6641012148,7856656.086654657,-797598.975989748,9087.44424862959,-751193.9566516177,-365194.0822168217,0.0,0.0,0.0,0.0,0.0,0.0,7681547.341726326,7677314.851088124,-14530837.851087887,0.0,-6853522.9999997625
10.0,1,2002,100,2028458449.0000012,2929500931.0,0.0,2028458449.0000012,0.0,2478064421.3497796,0.0,474570591.9999994,1.7610024586000002,25697520.38999998,1.9740000000000002,42439.07499999996,31.71,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028458449.0000012,2028458449.0000012
10.0,1,2003,100,2028458449.0000012,2929500931.0,2028458449.0000012,1999850729.9999993,-28607719.000001907,2520260813.908075,42196392.55829525,503552796.99999994,1.92921531457,26042245.26999999,2.2467999999999995,41148.63500000003,31.36,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65173217.15784545,-58523286.71010864,3171587.587746408,24898904.49171317,2254950.4469662635,-684297.1831510536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36291075.7910116,34540518.10145131,-63148237.101453215,0.0,-28607719.000001907
10.0,1,2004,100,2028458449.0000012,2929500931.0,1999850729.9999993,2115153451.9999995,115302722.00000024,2623547195.4713783,103286381.56330347,521860484.00000006,1.9019918870399999,26563773.749999993,2.5669,39531.590000000004,31.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38465803.09894679,9264808.345646111,4654531.848844803,26311580.39234212,2886844.24758595,-693918.6826374903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80889649.25072828,81958718.09320013,33344003.906800106,0.0,115302722.00000024
10.0,1,2005,100,2028458449.0000012,2929500931.0,2115153451.9999995,2507212522.9999957,392059070.9999962,2839967640.631591,216420445.16021252,527998936.9999998,1.60869959421,27081157.49999996,3.0314999999999994,38116.91999999998,30.68,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13236798.212460924,114550589.5392633,4789027.449307966,36310130.06278112,2775208.549211805,-652392.1554101198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171009361.65761498,174482262.96601975,217576808.03397644,0.0,392059070.9999962
10.0,1,2006,100,2028458449.0000012,2929500931.0,2507212522.9999957,2603647774.9999986,96435252.00000286,2923367571.452481,83399930.82088995,539962610.0000004,1.58764677875,27655014.75000005,3.3499999999999996,36028.75000000002,30.18,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30148751.95205969,10076836.786195686,6171449.275115515,26642242.924287394,5087737.794685827,-1208204.2156182334,-3994333.6918435683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72924480.8248823,73628075.18643646,22807176.8135664,0.0,96435252.00000286
10.0,1,2007,100,2028458449.0000012,2929500931.0,2603647774.9999986,2751026060.0000033,147378285.00000477,2981119926.9199233,57752355.46744251,543107373.0000006,1.5239354946199999,27714120.0,3.4605999999999995,36660.58,30.4,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8078685.383680306,32329240.125544548,651796.1207106678,9103287.831490649,-1628114.9996190516,552248.8540081221,2076465.5431675815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51163608.85898283,51436156.466326565,95942128.5336782,0.0,147378285.00000477
10.0,1,2008,100,2028458449.0000012,2929500931.0,2751026060.0000033,2818659238.999998,67633178.99999475,3052754176.4221425,71634249.5022192,558408347.0,1.54893287952,27956797.669999957,3.9195,36716.94000000002,30.42,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41079628.440668255,-13388366.389137082,2813439.423064256,37704823.189242676,-152050.9044831537,53041.12699466553,-2192254.549834934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65918260.33651468,66105253.05929454,1527925.940700218,0.0,67633178.99999475
10.0,1,2009,100,2028458449.0000012,2929500931.0,2818659238.999998,2717269399.9999986,-101389838.99999952,2910165686.1272426,-142588490.29489994,562176551.0000006,1.63249305102,27734538.00000004,2.8430999999999997,35494.290000000015,30.61,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10131322.379229331,-44649326.197294146,-2636522.0958147882,-95111956.61712551,3436720.3175706766,516321.02053438127,-4490511.059944903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-132803952.25284496,-131654349.58664815,30264510.586648628,0.0,-101389838.99999952
10.0,1,2010,100,2028458449.0000012,2929500931.0,2717269399.9999986,2812782058.0000014,95512658.00000286,2926231034.2875967,16065348.160354137,552453533.999999,1.6339541182000001,27553600.74999996,3.2889999999999997,35213.00000000003,30.93,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25173720.235463616,-746230.2378560811,-2084396.506397328,41783674.5489119,778009.8122015187,838365.7376012168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15395703.118997607,15000478.89526514,80512179.10473773,0.0,95512658.00000286
10.0,1,2011,100,2028458449.0000012,2929500931.0,2812782058.0000014,2875478446.9999957,62696388.99999428,2915458723.385922,-10772310.901674747,542784231.0,1.7392984156800004,27682634.670000013,4.0656,34147.68000000002,31.299999999999997,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26372004.651502192,-54075971.41980901,1541176.3717588596,65830579.757522725,3110817.96354683,1003457.8141760341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8961944.164306752,-10354672.092665274,73051061.09265955,0.0,62696388.99999428
10.0,1,2012,100,2028458449.0000012,2929500931.0,2875478446.9999957,2929500930.999995,54022483.99999952,2992894827.8608103,77436104.47488832,542311539.0000002,1.6964752675200003,27909105.42000003,4.109300000000001,33963.31,31.51,4.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1336202.683646097,22515335.081622552,2748137.8618623554,3435649.5765091563,560175.2149941389,582179.9287609854,-4581031.857354887,0.0,0.0,0.0,0.0,52013261.43940155,0.0,0.0,75937504.56214976,76374207.4792896,-22351723.479290083,0.0,54022483.99999952
10.0,1,2013,100,2028458449.0000012,2929500931.0,2929500930.999995,3028731445.999999,99230515.00000381,3040177585.371664,47282757.51085377,554417452.0000008,1.75772764368,28818049.080000035,3.942,33700.32,29.93,4.2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,34707433.310684785,-32392069.429122128,11028327.705973124,-13526590.395741897,819478.8912555067,-4458655.105371493,-2334478.701641382,0.0,0.0,0.0,0.0,52990450.32663854,0.0,0.0,46833896.60267506,46281239.44044427,52949275.55955955,0.0,99230515.00000381
10.0,1,2014,100,2028458449.0000012,2929500931.0,3028731445.999999,3137384053.9999976,108652607.99999857,3108831402.71794,68653817.3462758,561346638.9999994,1.74858594174,29110612.08000001,3.7523999999999997,33580.79999999999,30.2,4.2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,20135798.62594604,4982319.453869779,3588923.910312197,-16426258.361799454,387198.39400802023,788433.208808596,0.0,0.0,0.0,0.0,0.0,54785387.348283224,0.0,0.0,68241802.5794284,68395338.64242509,40257269.35757348,0.0,108652607.99999857
10.0,1,2015,100,2028458449.0000012,2929500931.0,3137384053.9999976,3049980992.999996,-87403061.00000143,2992225202.8340564,-116606199.88388348,562540969.0000007,1.8840690435600003,29378317.829999972,2.7030000000000003,34173.339999999975,30.17,4.1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3559331.853898833,-73842950.44913359,3369027.1868575457,-106953506.97795177,-1973882.1587865849,-90733.260195638,2502131.7961545,0.0,0.0,0.0,0.0,56750756.45472631,0.0,0.0,-116679825.5544304,-117677154.12080346,30274093.12080203,0.0,-87403061.00000143
10.0,1,2016,100,2028458449.0000012,2929500931.0,3049980992.999996,3072351667.999999,22370675.00000286,2993776614.025748,1551411.1916913986,562018755.9999993,1.8938954433000004,29437697.49999995,2.4255000000000004,35302.049999999996,29.88,4.5,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-1510802.4171534665,-5130962.851314058,722116.9967741448,-32848662.355473015,-3563940.632740039,-852546.9048280382,-9710335.616009243,0.0,0.0,0.0,0.0,55169761.03215932,0.0,0.0,2274627.251415603,1581356.4575638536,20789318.542439006,0.0,22370675.00000286
10.0,1,2017,100,2028458449.0000012,2929500931.0,3072351667.999999,3093336562.0000005,20984894.00000143,3088467574.348544,94690960.32279634,565251751.0000007,1.8978347704800003,29668394.669999976,2.6928000000000005,35945.81999999998,30.0,4.5,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9416003.200634012,-2068168.0606939967,2813187.0090209194,32259186.79380204,-1997093.1189730535,355435.78263919835,0.0,0.0,0.0,0.0,0.0,55574414.305970155,0.0,0.0,96352965.91239928,97176231.69654542,-76191337.69654399,0.0,20984894.00000143
10.0,1,2018,100,2028458449.0000012,2929500931.0,3093336562.0000005,3028681761.0000014,-64654800.99999905,3122674188.682705,34206614.334160805,560645668.0000006,1.9555512670000001,29807700.83999996,2.9199999999999995,36801.50000000002,30.01,4.6,0.0,0.0,0.0,0.0,7.0,0.0,0.0,-13473113.274262704,-30051297.18595615,1699385.2195807504,25781555.00218794,-2617314.7510042386,29820.376651502338,-2465037.045928691,0.0,0.0,0.0,0.0,55954000.79845072,0.0,0.0,34857999.13971913,34260541.26678433,-98915342.26678339,0.0,-64654800.999999054
