,ID,Geography,RailBus,Year,CBSA Code,UPT,VRM,UPT_ADJ,VRM_ADJ,State,FARE_TOTAL,FARE_per_UPT,POPPT,HUPT,AREAPT,AREALANDPT,UAPOP,UAHU,UAAREA,UAAREALAND,MPOP,MHU,MAREA,MAREALAND,UAPOPPCT,UAHUPCT,UAAREAPCT,UAAREALANDPCT,MPOPPCT,MHUPCT,MAREAPCT,MAREALANDPCT,Total_HH,HH_0Veh,HH_1Veh,HH_2Veh,HH_3Veh,HH_4+Veh,Tot_Emp_TSD,Tot_Retail_TSD,JTW_DA,JTW_CARPOOL,JTW_TRANSIT,MEAN_TT,HH_MED_INC,HH_MEAN_INC,INC_U35,INC_35_100,INC_100P,Tot_Pop,Tot_Instate_Pop,Tot_Outstate_Pop,Tot_NonUSA_POP,Total_Median_Income_Individual,Native_Instate_Med_Inc_Indiv,Native_Outstate_Med_Inc_Indiv,Native_Outcountry_Med_Inc_Indiv,Total_Pop_Poverty,Pop_Below100_Poverty,Pop_Below150_Poverty,Pop_Above150_Poverty,Age_under18,Age_18to64,Age_over64,TNC_Presence_Month,TNC_Presence_Year,Link,TNC_FLAG,cbsa_name,unemployment,employment,labor_force,unemployment_rate,employment_rate,GasPrice,POP_CENSUSTRACT,TSD_AREA_2010,UPT_MIL,VRM_MIL,UPT_ADJ_MIL,VRM_ADJ_MIL,FARE_TOTAL_MIL,UAPOP_MIL,UAAREA_MIL,MAREA_MIL,TOT_POP_MSA_MIL,TOT_INSTATE_POP_MSA_MIL,TOT_OUTSTATE_POP_MSA_MIL,TOT_NON_USA_POP_MSA_MIL
1956,25260,"Hanford-Corcoran, CA Metro Area",Bus,2018,,685297.0,802861.0,685297.0,802861.0,#VALUE!,462392.0,0.677560366,87941.0,30114.0,71854752.0,71854752.0,87941.0,30114.0,71854752.0,71854752.0,152982.0,43867.0,3604050863.0,3598582308.0,100.0,100.0,100.0,100.0,57.48,68.65,1.99,2.0,42968.0,4788.0,11813.0,15524.0,8413.0,2430.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,"Hanford-Corcoran, CA",4446.363636363636,53148.454545454544,57594.81818181818,7.719066145454545,92.28093381818182,3.3958181818181816,20729.0,2752.0,0.685297,0.802861,0.685297,0.802861,0.462392,0.087941,71.854752,3604.050863,,,,
1957,25420,"Harrisburg-Carlisle, PA Metro Area",Bus,2005,25420.0,2085971.0,1600898.0,1831691.135,1405748.534,PA,2052664.0,0.984032856,390312.0,174015.0,563896802.0,542200838.0,444474.0,196644.0,694488342.0,672575052.0,549475.0,240818.0,4309783541.0,4200832960.0,87.81,88.49,81.2,80.62,71.03,72.26,13.08,12.91,208486.0,15198.0,64159.0,86213.0,30696.0,12220.0,67255.0,3790.0,206308,21168,3116,21.2,51057.0,62149.0,33.5,51.1,15.4,500356.0,382925.0,93176.0,5609.0,27082.0,26543.0,31280.0,21991,497836.0,9.0,6.4,84.6,23.2,63.3,13.5,Jan,2015.0,https://theburgnews.com/news/harrisburg-lift-uber-launches-city,0.0,"Harrisburg-Carlisle, PA",11210.833333333336,266649.75,277860.58333333326,4.035867325000001,95.96413291666666,2.35025,68026.0,6931.200000000003,2.085971,1.600898,1.831691135,1.405748534,2.052664,0.444474,694.488342,4309.783541,0.500356,0.382925,0.093176,0.005609
1958,25420,"Harrisburg-Carlisle, PA Metro Area",Bus,2006,25420.0,2386388.0,1666974.0,2095487.303,1463769.869,PA,2385171.0,0.999490024,390312.0,174015.0,563896802.0,542200838.0,444474.0,196644.0,694488342.0,672575052.0,549475.0,240818.0,4309783541.0,4200832960.0,87.81,88.49,81.2,80.62,71.03,72.26,13.08,12.91,211096.0,17557.0,70938.0,82360.0,29969.0,10272.0,67629.0,3746.0,207149,26763,4257,21.3,51339.0,63079.0,33.5,50.2,16.3,525380.0,391208.0,103166.0,7953.0,26416.0,26748.0,26526.0,21516,505622.0,8.0,6.7,85.3,22.1,63.5,14.4,Jan,2015.0,https://theburgnews.com/news/harrisburg-lift-uber-launches-city,0.0,"Harrisburg-Carlisle, PA",10424.25,271127.5,281551.75,3.702533033333333,96.29746816666666,2.676166666666667,67665.0,6931.200000000003,2.386388,1.666974,2.095487303,1.463769869,2.385171,0.444474,694.488342,4309.783541,0.52538,0.391208,0.103166,0.007953
1959,25420,"Harrisburg-Carlisle, PA Metro Area",Bus,2007,25420.0,2348504.0,2935203.0,2062221.362,2577401.754,PA,2563464.0,1.091530608,390312.0,174015.0,563896802.0,542200838.0,444474.0,196644.0,694488342.0,672575052.0,549475.0,240818.0,4309783541.0,4200832960.0,87.81,88.49,81.2,80.62,71.03,72.26,13.08,12.91,213664.0,15144.0,69525.0,84745.0,31378.0,12872.0,67002.0,3795.0,210607,27005,3561,21.5,53168.0,67434.0,30.9,50.8,18.3,528892.0,393835.0,98263.0,9957.0,27605.0,28256.0,28680.0,16103,507308.0,8.7,6.2,85.1,22.2,63.6,14.2,Jan,2015.0,https://theburgnews.com/news/harrisburg-lift-uber-launches-city,0.0,"Harrisburg-Carlisle, PA",10328.75,273241.66666666674,283570.41666666674,3.6416699333333336,96.35832966666663,2.85625,67304.0,6931.200000000003,2.348504,2.935203,2.062221362,2.5774017540000003,2.563464,0.444474,694.488342,4309.783541,0.528892,0.393835,0.098263,0.009957
1960,25420,"Harrisburg-Carlisle, PA Metro Area",Bus,2008,25420.0,2478186.0,1765069.0,2176095.127,1549907.0890000002,PA,2706212.0,1.092013271,390312.0,174015.0,563896802.0,542200838.0,444474.0,196644.0,694488342.0,672575052.0,549475.0,240818.0,4309783541.0,4200832960.0,87.81,88.49,81.2,80.62,71.03,72.26,13.08,12.91,213105.0,15654.0,70344.0,81817.0,32134.0,13156.0,66771.0,3624.0,216333,29439,3896,21.7,57095.0,69452.0,29.9,49.0,21.1,531108.0,400914.0,97332.0,7795.0,28567.0,28714.0,29912.0,16754,512519.0,9.5,6.8,83.7,22.0,63.7,14.3,Jan,2015.0,https://theburgnews.com/news/harrisburg-lift-uber-launches-city,0.0,"Harrisburg-Carlisle, PA",13096.0,275828.75,288924.75,4.529884441666668,95.47011558333334,3.3544166666666677,66943.0,6931.200000000003,2.478186,1.765069,2.176095127,1.5499070890000002,2.706212,0.444474,694.488342,4309.783541,0.531108,0.400914,0.097332,0.007795
1961,25420,"Harrisburg-Carlisle, PA Metro Area",Bus,2009,25420.0,2435769.0,2636413.0,2138848.759,2315034.255,PA,2921665.0,1.199483613,390312.0,174015.0,563896802.0,542200838.0,444474.0,196644.0,694488342.0,672575052.0,549475.0,240818.0,4309783541.0,4200832960.0,87.81,88.49,81.2,80.62,71.03,72.26,13.08,12.91,216137.0,17014.0,71684.0,85611.0,31413.0,10415.0,63520.0,3082.0,209939,25992,3327,21.7,53036.0,66778.0,32.1,49.9,18.0,536919.0,402531.0,103442.0,6821.0,27987.0,27770.0,29431.0,15593,514452.0,9.8,7.4,82.8,21.8,63.6,14.6,Jan,2015.0,https://theburgnews.com/news/harrisburg-lift-uber-launches-city,0.0,"Harrisburg-Carlisle, PA",20444.83333333333,266256.58333333326,286701.41666666674,7.129164458333335,92.87083558333336,2.4279166666666665,66582.0,6931.200000000003,2.435769,2.636413,2.138848759,2.315034255,2.921665,0.444474,694.488342,4309.783541,0.536919,0.402531,0.103442,0.006821
1962,25420,"Harrisburg-Carlisle, PA Metro Area",Bus,2010,25420.0,2628997.0,1881881.0,2308522.266,1652479.706,PA,2927095.0,1.11338849,390312.0,174015.0,563896802.0,542200838.0,444474.0,196644.0,694488342.0,672575052.0,549475.0,240818.0,4309783541.0,4200832960.0,87.81,88.49,81.2,80.62,71.03,72.26,13.08,12.91,221667.0,18654.0,75654.0,84216.0,30132.0,13011.0,58455.0,2795.0,218823,24011,4944,22,54009.0,67521.0,31.4,48.7,19.9,550076.0,412718.0,104386.0,7195.0,28293.0,27934.0,31338.0,20912,529913.0,,,,22.1,63.3,14.6,Jan,2015.0,https://theburgnews.com/news/harrisburg-lift-uber-launches-city,0.0,"Harrisburg-Carlisle, PA",21804.83333333333,268190.08333333326,289994.91666666674,7.5186881749999985,92.4813125,2.857583333333334,66221.0,6931.200000000003,2.628997,1.881881,2.3085222659999998,1.652479706,2.927095,0.444474,694.488342,4309.783541,0.550076,0.412718,0.104386,0.007195
1963,25420,"Harrisburg-Carlisle, PA Metro Area",Bus,2011,25420.0,2746086.0,1885053.0,2411338.117,1655265.039,PA,3198261.0,1.164661631,390312.0,174015.0,563896802.0,542200838.0,444474.0,196644.0,694488342.0,672575052.0,549475.0,240818.0,4309783541.0,4200832960.0,87.81,88.49,81.2,80.62,71.03,72.26,13.08,12.91,220530.0,16305.0,77360.0,84263.0,29563.0,13039.0,57436.0,3111.0,217648,23240,3891,21.9,55382.0,70738.0,29.1,50.7,20.2,552911.0,411347.0,102229.0,9794.0,28375.0,28051.0,30600.0,20229,534199.0,,,,21.7,63.4,14.9,Jan,2015.0,https://theburgnews.com/news/harrisburg-lift-uber-launches-city,0.0,"Harrisburg-Carlisle, PA",20371.08333333333,269253.0,289624.08333333326,7.0314846000000015,92.96851608333333,3.627916666666666,65860.0,6931.200000000003,2.746086,1.885053,2.411338117,1.655265039,3.198261,0.444474,694.488342,4309.783541,0.552911,0.411347,0.102229,0.009794
1964,25420,"Harrisburg-Carlisle, PA Metro Area",Bus,2012,25420.0,2638184.0,1673162.0,2316589.37,1469203.552,PA,3265894.0,1.237932608,390312.0,174015.0,563896802.0,542200838.0,444474.0,196644.0,694488342.0,672575052.0,549475.0,240818.0,4309783541.0,4200832960.0,87.81,88.49,81.2,80.62,71.03,72.26,13.08,12.91,220146.0,18032.0,74291.0,83598.0,32849.0,11376.0,49910.0,2583.0,223543,25474,2247,22,54742.0,70914.0,30.4,48.6,21.0,553980.0,404662.0,108587.0,9452.0,28843.0,29820.0,29632.0,19282,536028.0,,,,21.7,62.9,15.4,Jan,2015.0,https://theburgnews.com/news/harrisburg-lift-uber-launches-city,0.0,"Harrisburg-Carlisle, PA",20047.25,271541.16666666674,291588.41666666674,6.872387533333335,93.12761241666668,3.7669166666666656,65312.0,6931.200000000003,2.638184,1.673162,2.31658937,1.469203552,3.265894,0.444474,694.488342,4309.783541,0.55398,0.404662,0.108587,0.009452
1965,25420,"Harrisburg-Carlisle, PA Metro Area",Bus,2013,25420.0,2682946.0,1660215.0,2355894.883,1457834.792,PA,3345485.0,1.24694459,390312.0,174015.0,563896802.0,542200838.0,444474.0,196644.0,694488342.0,672575052.0,549475.0,240818.0,4309783541.0,4200832960.0,87.81,88.49,81.2,80.62,71.03,72.26,13.08,12.91,224798.0,18854.0,73576.0,87845.0,29953.0,14570.0,47554.0,2667.0,222974,23518,4267,22.2,56484.0,73459.0,29.4,47.7,22.9,557711.0,406999.0,110923.0,7706.0,30072.0,29844.0,31007.0,27429,538015.0,11.4,8.0,80.6,21.5,63.1,15.4,Jan,2015.0,https://theburgnews.com/news/harrisburg-lift-uber-launches-city,0.0,"Harrisburg-Carlisle, PA",18353.666666666668,272159.0,290512.66666666674,6.31269245,93.68730733333337,3.6533333333333338,65485.0,6931.200000000003,2.682946,1.660215,2.355894883,1.4578347919999999,3.345485,0.444474,694.488342,4309.783541,0.557711,0.406999,0.110923,0.007706
1966,25420,"Harrisburg-Carlisle, PA Metro Area",Bus,2014,25420.0,2681055.0,1686990.0,2354234.3959999997,1481345.919,PA,3329174.0,1.241740285,390312.0,174015.0,563896802.0,542200838.0,444474.0,196644.0,694488342.0,672575052.0,549475.0,240818.0,4309783541.0,4200832960.0,87.81,88.49,81.2,80.62,71.03,72.26,13.08,12.91,226058.0,18590.0,77069.0,83631.0,32141.0,14627.0,47745.0,2537.0,220033,24643,4503,23,57742.0,74852.0,29.5,48.0,22.5,560849.0,411912.0,103146.0,9537.0,30546.0,30744.0,31377.0,21756,542389.0,11.1,9.0,80.0,21.5,62.5,16.0,Jan,2015.0,https://theburgnews.com/news/harrisburg-lift-uber-launches-city,0.0,"Harrisburg-Carlisle, PA",14342.666666666664,275120.25,289462.91666666674,4.954251,95.0457490833333,3.53875,66204.0,6931.200000000003,2.681055,1.68699,2.354234396,1.481345919,3.329174,0.444474,694.488342,4309.783541,0.560849,0.411912,0.103146,0.009537
1967,25420,"Harrisburg-Carlisle, PA Metro Area",Bus,2015,25420.0,2447806.0,1692350.0,2149418.449,1486052.535,PA,3260724.0,1.332100665,390312.0,174015.0,563896802.0,542200838.0,444474.0,196644.0,694488342.0,672575052.0,549475.0,240818.0,4309783541.0,4200832960.0,87.81,88.49,81.2,80.62,71.03,72.26,13.08,12.91,225810.0,19024.0,75704.0,84887.0,34015.0,12180.0,48528.0,2451.0,223260,27857,4118,23,58166.0,74009.0,27.9,49.1,23.0,565006.0,413384.0,108464.0,8674.0,30995.0,30744.0,32040.0,23987,545777.0,10.5,6.6,82.9,21.5,61.9,16.6,Jan,2015.0,https://theburgnews.com/news/harrisburg-lift-uber-launches-city,0.0,"Harrisburg-Carlisle, PA",12761.75,280716.5,293478.25,4.3473131333333335,95.65268708333332,2.5539166666666664,66804.0,6931.200000000003,2.447806,1.69235,2.149418449,1.486052535,3.260724,0.444474,694.488342,4309.783541,0.565006,0.413384,0.108464,0.008674
1968,25420,"Harrisburg-Carlisle, PA Metro Area",Bus,2016,,2231345.0,1755888.0,1959344.045,1541845.253,PA,3085247.0,1.382684883,390312.0,174015.0,563896802.0,542200838.0,444474.0,196644.0,694488342.0,672575052.0,549475.0,240818.0,4309783541.0,4200832960.0,87.81,88.49,81.2,80.62,71.03,72.26,13.08,12.91,225120.0,17111.0,76672.0,87503.0,31730.0,12104.0,,,222616,24524,4573,22.8,61467.0,79424.0,26.0,48.6,25.4,568033.0,411939.0,107856.0,11968.0,32117.0,32166.0,34645.0,27498,548721.0,9.4,7.8,82.7,21.4,61.8,16.8,Jan,2015.0,https://theburgnews.com/news/harrisburg-lift-uber-launches-city,1.0,"Harrisburg-Carlisle, PA",13172.25,283419.0,296591.25,4.438626974999999,95.56137275,2.314583333333333,66586.0,6931.200000000003,2.231345,1.755888,1.959344045,1.541845253,3.085247,0.444474,694.488342,4309.783541,0.568033,0.411939,0.107856,0.011968
1969,25420,"Harrisburg-Carlisle, PA Metro Area",Bus,2017,,2076458.0,1832367.0,1823337.77,1609001.4630000002,PA,2841298.0,1.368338777,390312.0,174015.0,563896802.0,542200838.0,444474.0,196644.0,694488342.0,672575052.0,549475.0,240818.0,4309783541.0,4200832960.0,87.81,88.49,81.2,80.62,71.03,72.26,13.08,12.91,226354.0,15581.0,72518.0,88403.0,35091.0,14761.0,,,229182,24080,3778,23.5,65069.0,81898.0,24.3,48.4,27.3,571903.0,413676.0,107445.0,11963.0,32615.0,32491.0,36640.0,25919,552958.0,9.6,6.7,83.6,21.5,61.3,17.2,Jan,2015.0,https://theburgnews.com/news/harrisburg-lift-uber-launches-city,1.0,"Harrisburg-Carlisle, PA",12398.333333333336,283807.08333333326,296205.41666666674,4.1833378083333335,95.81666183333333,2.6406666666666667,67201.0,6931.200000000003,2.076458,1.832367,1.82333777,1.6090014630000002,2.841298,0.444474,694.488342,4309.783541,0.571903,0.413676,0.107445,0.011963
1970,25420,"Harrisburg-Carlisle, PA Metro Area",Bus,2018,,1921571.0,1908846.0,1687331.495,1676157.6730000002,#VALUE!,2597349.0,1.353992671,390312.0,174015.0,563896802.0,542200838.0,444474.0,196644.0,694488342.0,672575052.0,549475.0,240818.0,4309783541.0,4200832960.0,87.81,88.49,81.2,80.62,71.03,72.26,13.08,12.91,227588.0,14051.0,68364.0,89303.0,38452.0,17418.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,"Harrisburg-Carlisle, PA",10962.363636363636,284522.2727272727,295484.63636363635,3.7110784909090913,96.28892163636364,2.9223636363636363,67816.0,6931.200000000003,1.921571,1.908846,1.687331495,1.6761576730000003,2.597349,0.444474,694.488342,4309.783541,,,,
1971,25500,"Harrisonburg, VA Metro Area",Bus,2005,,0.0,0.0,0.0,0.0,VA,808261.0,inf,66784.0,24517.0,84585301.0,84301359.0,66784.0,24517.0,84585301.0,84301359.0,125228.0,51104.0,2255445053.0,2244234177.0,100.0,100.0,100.0,100.0,53.33,47.97,3.75,3.76,41215.0,2670.0,10215.0,15752.0,8423.0,4155.0,,,N,N,N,N,43156.0,53373.0,39.7,49.9,10.4,102997.0,64170.0,29749.0,1933.0,21294.0,21442.0,22401.0,17201,102867.0,13.3,7.1,79.7,22.4,65.7,11.9,Oct,2015.0,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=2ahUKEwju8eHp2MzkAhUROK0KHRaLB4cQFjAAegQIABAB&url=https%3A%2F%2Fwww.uber.com%2Fblog%2Fvirginia%2Fuber-is-now-rolling-in-harrisonburg%2F&usg=AOvVaw0yiCs_UgDxdUFOS63ZrXbZ,0.0,"Harrisonburg, VA",2019.5,59177.91666666666,61197.41666666666,3.301003325,96.69899625,2.3031666666666664,16047.0,2048.0,0.0,0.0,0.0,0.0,0.808261,0.066784,84.585301,2255.445053,0.102997,0.06417,0.029749,0.001933
1972,25500,"Harrisonburg, VA Metro Area",Bus,2006,,1396604.0,431728.0,1396604.0,431728.0,VA,991640.0,0.710036632,66784.0,24517.0,84585301.0,84301359.0,66784.0,24517.0,84585301.0,84301359.0,125228.0,51104.0,2255445053.0,2244234177.0,100.0,100.0,100.0,100.0,53.33,47.97,3.75,3.76,43050.0,2514.0,11207.0,16381.0,7428.0,5520.0,,,41443,5992,46,18.7,41332.0,53264.0,42.6,45.6,11.8,113449.0,69558.0,32383.0,1738.0,20353.0,20803.0,21459.0,10891,104981.0,16.0,10.1,73.9,20.7,66.9,12.4,Oct,2015.0,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=2ahUKEwju8eHp2MzkAhUROK0KHRaLB4cQFjAAegQIABAB&url=https%3A%2F%2Fwww.uber.com%2Fblog%2Fvirginia%2Fuber-is-now-rolling-in-harrisonburg%2F&usg=AOvVaw0yiCs_UgDxdUFOS63ZrXbZ,0.0,"Harrisonburg, VA",1672.0,62159.58333333334,63831.58333333334,2.6234296083333337,97.37657033333332,2.58525,16741.0,2048.0,1.396604,0.431728,1.396604,0.431728,0.99164,0.066784,84.585301,2255.445053,0.113449,0.069558,0.032383,0.001738
1973,25500,"Harrisonburg, VA Metro Area",Bus,2007,,1471087.0,422088.0,1471087.0,422088.0,VA,1030655.0,0.700607782,66784.0,24517.0,84585301.0,84301359.0,66784.0,24517.0,84585301.0,84301359.0,125228.0,51104.0,2255445053.0,2244234177.0,100.0,100.0,100.0,100.0,53.33,47.97,3.75,3.76,42628.0,3237.0,12086.0,14432.0,8243.0,4630.0,,,43652,5141,334,19.6,44172.0,57257.0,38.5,48.9,12.6,117563.0,74770.0,34192.0,1214.0,20788.0,21347.0,20454.0,17808,106095.0,15.5,8.8,75.7,20.5,67.5,12.0,Oct,2015.0,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=2ahUKEwju8eHp2MzkAhUROK0KHRaLB4cQFjAAegQIABAB&url=https%3A%2F%2Fwww.uber.com%2Fblog%2Fvirginia%2Fuber-is-now-rolling-in-harrisonburg%2F&usg=AOvVaw0yiCs_UgDxdUFOS63ZrXbZ,0.0,"Harrisonburg, VA",1695.083333333333,62597.41666666666,64292.5,2.6374146416666666,97.36258575,2.7944166666666668,17435.0,2048.0,1.471087,0.422088,1.471087,0.422088,1.030655,0.066784,84.585301,2255.445053,0.117563,0.07477,0.034192,0.001214
1974,25500,"Harrisonburg, VA Metro Area",Bus,2008,,1558750.0,449531.0,1558750.0,449531.0,VA,1190513.0,0.763761347,66784.0,24517.0,84585301.0,84301359.0,66784.0,24517.0,84585301.0,84301359.0,125228.0,51104.0,2255445053.0,2244234177.0,100.0,100.0,100.0,100.0,53.33,47.97,3.75,3.76,43728.0,3567.0,10813.0,15295.0,9083.0,4970.0,,,43428,6746,449,21,48794.0,58229.0,35.8,49.5,14.7,118409.0,74018.0,32138.0,1399.0,21020.0,22602.0,19577.0,11624,108947.0,18.2,6.7,75.1,20.6,67.0,12.4,Oct,2015.0,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=2ahUKEwju8eHp2MzkAhUROK0KHRaLB4cQFjAAegQIABAB&url=https%3A%2F%2Fwww.uber.com%2Fblog%2Fvirginia%2Fuber-is-now-rolling-in-harrisonburg%2F&usg=AOvVaw0yiCs_UgDxdUFOS63ZrXbZ,0.0,"Harrisonburg, VA",2369.6666666666665,62880.41666666666,65250.08333333334,3.6324469916666655,96.3675525,3.30325,18129.0,2048.0,1.55875,0.449531,1.55875,0.449531,1.190513,0.066784,84.585301,2255.445053,0.118409,0.074018,0.032138,0.001399
1975,25500,"Harrisonburg, VA Metro Area",Bus,2009,,1761789.0,478540.0,1761789.0,478540.0,VA,1272899.0,0.72250366,66784.0,24517.0,84585301.0,84301359.0,66784.0,24517.0,84585301.0,84301359.0,125228.0,51104.0,2255445053.0,2244234177.0,100.0,100.0,100.0,100.0,53.33,47.97,3.75,3.76,45102.0,3553.0,12536.0,14665.0,8086.0,6262.0,,,43296,5867,343,21,42657.0,55976.0,41.2,46.2,12.6,120271.0,77791.0,31007.0,1623.0,19010.0,18703.0,20222.0,19815,105519.0,18.1,9.6,72.3,20.4,67.3,12.3,Oct,2015.0,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=2ahUKEwju8eHp2MzkAhUROK0KHRaLB4cQFjAAegQIABAB&url=https%3A%2F%2Fwww.uber.com%2Fblog%2Fvirginia%2Fuber-is-now-rolling-in-harrisonburg%2F&usg=AOvVaw0yiCs_UgDxdUFOS63ZrXbZ,0.0,"Harrisonburg, VA",3995.5,60757.0,64752.5,6.171624591666667,93.82837558333334,2.356333333333333,18823.0,2048.0,1.761789,0.47854,1.761789,0.47854,1.272899,0.066784,84.585301,2255.445053,0.120271,0.077791,0.031007,0.001623
1976,25500,"Harrisonburg, VA Metro Area",Bus,2010,,1951766.0,500186.0,1951766.0,500186.0,VA,1261326.0,0.646248577,66784.0,24517.0,84585301.0,84301359.0,66784.0,24517.0,84585301.0,84301359.0,125228.0,51104.0,2255445053.0,2244234177.0,100.0,100.0,100.0,100.0,53.33,47.97,3.75,3.76,43840.0,2628.0,11218.0,18099.0,7256.0,4639.0,,,43710,4555,876,19.5,45188.0,63156.0,39.1,46.4,14.5,125454.0,77415.0,36013.0,3110.0,20378.0,19768.0,22153.0,17268,116798.0,,,,20.2,67.1,12.7,Oct,2015.0,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=2ahUKEwju8eHp2MzkAhUROK0KHRaLB4cQFjAAegQIABAB&url=https%3A%2F%2Fwww.uber.com%2Fblog%2Fvirginia%2Fuber-is-now-rolling-in-harrisonburg%2F&usg=AOvVaw0yiCs_UgDxdUFOS63ZrXbZ,0.0,"Harrisonburg, VA",4632.416666666667,58905.75,63538.16666666666,7.29215605,92.70784499999999,2.7855000000000003,19517.0,2048.0,1.951766,0.500186,1.951766,0.500186,1.261326,0.066784,84.585301,2255.445053,0.125454,0.077415,0.036013,0.00311
1977,25500,"Harrisonburg, VA Metro Area",Bus,2011,,2296223.0,536885.0,2296223.0,536885.0,VA,1349115.0,0.587536576,66784.0,24517.0,84585301.0,84301359.0,66784.0,24517.0,84585301.0,84301359.0,125228.0,51104.0,2255445053.0,2244234177.0,100.0,100.0,100.0,100.0,53.33,47.97,3.75,3.76,44218.0,2121.0,12209.0,16265.0,8516.0,5107.0,,,46283,4352,1043,19.7,46618.0,65622.0,38.3,47.5,14.2,126562.0,77057.0,34654.0,3690.0,20851.0,21343.0,19294.0,23228,118052.0,,,,20.1,66.8,13.1,Oct,2015.0,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=2ahUKEwju8eHp2MzkAhUROK0KHRaLB4cQFjAAegQIABAB&url=https%3A%2F%2Fwww.uber.com%2Fblog%2Fvirginia%2Fuber-is-now-rolling-in-harrisonburg%2F&usg=AOvVaw0yiCs_UgDxdUFOS63ZrXbZ,0.0,"Harrisonburg, VA",4347.083333333333,60754.58333333334,65101.66666666666,6.680691199999999,93.31930725,3.5344166666666674,20211.0,2048.0,2.296223,0.536885,2.296223,0.536885,1.349115,0.066784,84.585301,2255.445053,0.126562,0.077057,0.034654,0.00369
1978,25500,"Harrisonburg, VA Metro Area",Bus,2012,,2608335.0,562798.0,2608335.0,562798.0,VA,1460480.0,0.559928077,66784.0,24517.0,84585301.0,84301359.0,66784.0,24517.0,84585301.0,84301359.0,125228.0,51104.0,2255445053.0,2244234177.0,100.0,100.0,100.0,100.0,53.33,47.97,3.75,3.76,45298.0,3764.0,11897.0,16104.0,9124.0,4409.0,,,45416,4576,1076,19,44971.0,58897.0,40.0,45.7,14.3,128372.0,78281.0,36164.0,2041.0,19883.0,18497.0,21329.0,7339,119527.0,,,,20.0,66.8,13.2,Oct,2015.0,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=2ahUKEwju8eHp2MzkAhUROK0KHRaLB4cQFjAAegQIABAB&url=https%3A%2F%2Fwww.uber.com%2Fblog%2Fvirginia%2Fuber-is-now-rolling-in-harrisonburg%2F&usg=AOvVaw0yiCs_UgDxdUFOS63ZrXbZ,0.0,"Harrisonburg, VA",4093.916666666666,60907.66666666666,65001.58333333334,6.298894008333334,93.70110691666667,3.623166666666666,19925.0,2048.0,2.608335,0.562798,2.608335,0.562798,1.46048,0.066784,84.585301,2255.445053,0.128372,0.078281,0.036164,0.002041
1979,25500,"Harrisonburg, VA Metro Area",Bus,2013,,2798167.0,587440.0,2798167.0,587440.0,VA,1552174.0,0.554710995,66784.0,24517.0,84585301.0,84301359.0,66784.0,24517.0,84585301.0,84301359.0,125228.0,51104.0,2255445053.0,2244234177.0,100.0,100.0,100.0,100.0,53.33,47.97,3.75,3.76,45285.0,2554.0,11856.0,16737.0,8551.0,5587.0,,,48381,5594,356,18.8,46710.0,63123.0,32.8,51.6,15.6,129136.0,81324.0,34706.0,1496.0,20268.0,19906.0,22441.0,38007,119953.0,16.9,9.6,73.5,20.2,66.1,13.7,Oct,2015.0,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=2ahUKEwju8eHp2MzkAhUROK0KHRaLB4cQFjAAegQIABAB&url=https%3A%2F%2Fwww.uber.com%2Fblog%2Fvirginia%2Fuber-is-now-rolling-in-harrisonburg%2F&usg=AOvVaw0yiCs_UgDxdUFOS63ZrXbZ,0.0,"Harrisonburg, VA",3687.916666666666,60967.75,64655.66666666666,5.704081375000001,94.29591825,3.533,19971.0,2048.0,2.798167,0.58744,2.798167,0.58744,1.552174,0.066784,84.585301,2255.445053,0.129136,0.081324,0.034706,0.001496
