,Trs_Id,mode_cd,service_cd,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,MODE
1636,8011,MB,PT,,,,,,,,,,,0.0,,0.0,40.0,40.0,1.0,0.0,Bus
1637,9001,CB,PT,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Bus
1638,9001,MB,PT,,,,,,,,,,,55.0,54.0,47.0,33.0,14.0,6.0,35.0,Bus
1639,9006,CB,DO,,,,,,,,,,,11.0,14.0,20.0,9.0,39.0,54.0,3.0,Bus
1640,9015,SR,DO,,,,,,,,,,,888.0,1277.0,1113.0,1222.0,1167.0,954.0,355.0,Rail
1641,9031,CB,DO,,,,,,,,,,,2.0,13.0,6.0,2.0,1.0,4.0,5.0,Bus
1642,9031,CB,PT,,,,,,,,,,,25.0,23.0,9.0,15.0,20.0,11.0,34.0,Bus
1643,9041,CB,DO,,,,,,,,,,,3.0,3.0,3.0,,,,,Bus
1644,9088,CB,PT,,,,,,,,,,,2.0,2.0,5.0,0.0,0.0,5.0,11.0,Bus
1645,9121,CB,PT,,,,,,,,,,,23.0,7.0,9.0,6.0,7.0,9.0,19.0,Bus
1646,9154,RB,DO,,,,,,,,,,,335.0,350.0,368.0,351.0,463.0,427.0,410.0,Bus
1647,9206,CB,DO,,,,,,,,,,,,1.0,1.0,0.0,,,,Bus
1648,9224,DR,DO,,,,,,,,,,,1.0,0.0,,,,,,DemandResponse
1649,9228,VP,DO,,,,,,,,,,,,,1.0,0.0,,,,DemandResponse
1650,9229,CB,DO,,,,,,,,,,,17.0,,,,11.0,5.0,3.0,Bus
1651,9230,VP,DO,,,,,,,,,,,9.0,64.0,71.0,45.0,49.0,53.0,136.0,DemandResponse
1652,9232,DR,PT,,,,,,,,,,,11.0,0.0,3.0,0.0,4.0,3.0,2.0,DemandResponse
1653,9232,MB,PT,,,,,,,,,,,24.0,147.0,73.0,24.0,23.0,20.0,15.0,Bus
1654,9242,MG,PT,,,,,,,,,,,24.0,47.0,18.0,12.0,,,,Rail
1655,24,CB,DO,,,,,,,,,,,,40.0,50.0,51.0,27.0,19.0,,Bus
1656,29,CB,DO,,,,,,,,,,,,14.0,26.0,10.0,11.0,25.0,46.0,Bus
1657,58,SR,PT,,,,,,,,,,,,21.0,,101.0,111.0,120.0,74.0,Rail
1658,58,TR,PT,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,Other
1659,1063,DR,DO,,,,,,,,,,,,6.0,7.0,6.0,6.0,5.0,,DemandResponse
1660,1066,CB,DO,,,,,,,,,,,,0.0,4.0,4.0,10.0,8.0,18.0,Bus
1661,2008,CB,DO,,,,,,,,,,,,163.0,200.0,152.0,76.0,76.0,105.0,Bus
1662,2008,RB,DO,,,,,,,,,,,,30.0,38.0,92.0,140.0,234.0,104.0,Bus
1663,2122,CB,DO,,,,,,,,,,,,568.0,546.0,563.0,565.0,431.0,399.0,Bus
1664,2126,CB,DO,,,,,,,,,,,,576.0,416.0,36.0,8.0,12.0,12.0,Bus
1665,2128,CB,DO,,,,,,,,,,,,241.0,220.0,286.0,299.0,305.0,367.0,Bus
1666,2135,CB,DO,,,,,,,,,,,,34.0,37.0,35.0,36.0,39.0,41.0,Bus
1667,2149,CB,DO,,,,,,,,,,,,122.0,389.0,546.0,431.0,402.0,425.0,Bus
1668,2160,CB,DO,,,,,,,,,,,,13.0,93.0,,,,,Bus
1669,2161,CB,DO,,,,,,,,,,,,68.0,70.0,61.0,58.0,32.0,29.0,Bus
1670,2163,CB,DO,,,,,,,,,,,,107.0,112.0,70.0,64.0,45.0,30.0,Bus
1671,2165,CB,DO,,,,,,,,,,,,72.0,60.0,,,,,Bus
1672,2169,CB,DO,,,,,,,,,,,,129.0,52.0,32.0,222.0,252.0,75.0,Bus
1673,2192,MB,DO,,,,,,,,,,,,7.0,5.0,3.0,4.0,5.0,6.0,Bus
1674,2212,MB,PT,,,,,,,,,,,,8.0,,,,,,Bus
1675,3007,CB,DO,,,,,,,,,,,,0.0,3.0,8.0,3.0,2.0,1.0,Bus
1676,3012,DR,PT,,,,,,,,,,,,4.0,,,,,,DemandResponse
1677,3025,DR,DO,,,,,,,,,,,,108.0,18.0,7.0,8.0,7.0,4.0,DemandResponse
1678,3026,DR,DO,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,DemandResponse
1679,3070,CB,PT,,,,,,,,,,,,249.0,342.0,346.0,364.0,347.0,368.0,Bus
1680,3081,CB,PT,,,,,,,,,,,,77.0,119.0,95.0,57.0,72.0,38.0,Bus
1681,4006,VP,DO,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,DemandResponse
1682,4017,VP,PT,,,,,,,,,,,,,8.0,0.0,7.0,6.0,5.0,DemandResponse
1683,4027,CB,DO,,,,,,,,,,,,32.0,29.0,21.0,2.0,3.0,,Bus
1684,4035,MB,PT,,,,,,,,,,,,20.0,52.0,85.0,84.0,33.0,24.0,Bus
1685,4078,CB,PT,,,,,,,,,,,,21.0,10.0,7.0,12.0,24.0,50.0,Bus
1686,4138,CB,PT,,,,,,,,,,,,13.0,18.0,13.0,3.0,9.0,53.0,Bus
1687,4190,DR,DO,,,,,,,,,,,,62.0,,,,,,DemandResponse
1688,4224,DR,PT,,,,,,,,,,,,153.0,0.0,0.0,31.0,15.0,12.0,DemandResponse
1689,4224,MB,PT,,,,,,,,,,,,27.0,0.0,0.0,7.0,1.0,1.0,Bus
1690,4228,DR,DO,,,,,,,,,,,,1.0,,,,6.0,17.0,DemandResponse
1691,5057,FB,PT,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,Other
1692,5191,VP,PT,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,DemandResponse
1693,6016,DR,PT,,,,,,,,,,,,1.0,3.0,6.0,10.0,11.0,13.0,DemandResponse
1694,6016,MB,PT,,,,,,,,,,,,9.0,12.0,8.0,15.0,18.0,19.0,Bus
1695,6059,CB,PT,,,,,,,,,,,,3.0,15.0,33.0,,,,Bus
1696,6101,YR,PT,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,Other
1697,6107,CB,DO,,,,,,,,,,,,14.0,1.0,,,,,Bus
1698,6107,CB,PT,,,,,,,,,,,,1.0,0.0,,,,,Bus
1699,6111,CB,DO,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,Bus
1700,6111,MB,DO,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,Bus
1701,6133,SR,DO,,,,,,,,,,,,0.0,0.0,0.0,4.0,6.0,2.0,Rail
1702,7005,RB,DO,,,,,,,,,,,,4.0,8.0,9.0,12.0,9.0,8.0,Bus
1703,7035,CB,PT,,,,,,,,,,,,,3.0,10.0,12.0,14.0,12.0,Bus
1704,7049,DR,DO,,,,,,,,,,,,9.0,71.0,12.0,18.0,22.0,37.0,DemandResponse
1705,7049,DR,PT,,,,,,,,,,,,3.0,20.0,4.0,8.0,6.0,17.0,DemandResponse
1706,7049,MB,PT,,,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,3.0,Bus
1707,9014,MB,PT,,,,,,,,,,,,0.0,,0.0,11.0,0.0,1.0,Bus
1708,9019,DR,DO,,,,,,,,,,,,0.0,0.0,0.0,2.0,2.0,11.0,DemandResponse
1709,9036,CB,DO,,,,,,,,,,,,1.0,9.0,0.0,5.0,1.0,2.0,Bus
1710,9036,CB,PT,,,,,,,,,,,,117.0,96.0,0.0,6.0,5.0,12.0,Bus
1711,9045,RB,PT,,,,,,,,,,,,60.0,3.0,46.0,28.0,,,Bus
1712,9148,CB,PT,,,,,,,,,,,,2.0,10.0,19.0,6.0,7.0,2.0,Bus
1713,9148,VP,PT,,,,,,,,,,,,0.0,0.0,4.0,3.0,6.0,0.0,DemandResponse
1714,9149,CB,PT,,,,,,,,,,,,12.0,0.0,,,,,Bus
1715,9159,CB,PT,,,,,,,,,,,,0.0,6.0,2.0,3.0,5.0,6.0,Bus
1716,9164,CB,PT,,,,,,,,,,,,,0.0,1.0,16.0,14.0,12.0,Bus
1717,9171,CB,PT,,,,,,,,,,,,24.0,15.0,20.0,55.0,66.0,39.0,Bus
1718,9232,CB,PT,,,,,,,,,,,,,86.0,61.0,30.0,35.0,25.0,Bus
1719,9233,DR,PT,,,,,,,,,,,,11.0,0.0,0.0,5.0,6.0,5.0,DemandResponse
1720,9233,MB,PT,,,,,,,,,,,,67.0,39.0,248.0,283.0,50.0,36.0,Bus
1721,9241,CB,PT,,,,,,,,,,,,5.0,6.0,1.0,1.0,1.0,0.0,Bus
1722,9241,DR,PT,,,,,,,,,,,,31.0,23.0,32.0,22.0,23.0,22.0,DemandResponse
1723,9241,MB,PT,,,,,,,,,,,,54.0,44.0,32.0,97.0,38.0,27.0,Bus
1724,9244,DR,PT,,,,,,,,,,,,16.0,15.0,4.0,39.0,24.0,33.0,DemandResponse
1725,9244,MB,PT,,,,,,,,,,,,84.0,8.0,9.0,52.0,65.0,86.0,Bus
1726,6,CB,PT,,,,,,,,,,,,,1.0,7.0,4.0,5.0,5.0,Bus
1727,1003,RB,DO,,,,,,,,,,,,,16.0,33.0,6.0,6.0,12.0,Bus
1728,1126,MB,PT,,,,,,,,,,,,,0.0,0.0,,,,Bus
1729,1135,CB,DO,,,,,,,,,,,,,6.0,,,,,Bus
1730,2084,DR,DO,,,,,,,,,,,,,2.0,15.0,1.0,1.0,5.0,DemandResponse
1731,2203,MB,DO,,,,,,,,,,,,,2.0,,,,,Bus
1732,2204,DR,DO,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,DemandResponse
1733,2217,CB,DO,,,,,,,,,,,,,109.0,60.0,36.0,49.0,83.0,Bus
1734,3019,MB,PT,,,,,,,,,,,,,16.0,,,5.0,4.0,Bus
1735,3070,VP,PT,,,,,,,,,,,,,0.0,0.0,0.0,27.0,31.0,DemandResponse
1736,3111,DR,PT,,,,,,,,,,,,,0.0,0.0,6.0,8.0,9.0,DemandResponse
1737,3111,MB,PT,,,,,,,,,,,,,0.0,0.0,12.0,23.0,34.0,Bus
1738,4008,CB,DO,,,,,,,,,,,,,7992.0,886.0,258.0,255.0,369.0,Bus
1739,4035,CB,PT,,,,,,,,,,,,,0.0,3.0,0.0,0.0,,Bus
1740,4104,DR,PT,,,,,,,,,,,,,12.0,16.0,11.0,5.0,4.0,DemandResponse
1741,4104,MB,PT,,,,,,,,,,,,,12.0,5.0,5.0,11.0,9.0,Bus
1742,4110,CB,PT,,,,,,,,,,,,,2.0,1.0,1.0,2.0,2.0,Bus
1743,4185,DR,PT,,,,,,,,,,,,,64.0,4.0,7.0,6.0,,DemandResponse
1744,4232,CR,PT,,,,,,,,,,,,,,2.0,3.0,6.0,8.0,Rail
1745,5033,RB,DO,,,,,,,,,,,,,0.0,77.0,14.0,20.0,16.0,Bus
1746,5154,CB,PT,,,,,,,,,,,,,1.0,,,,,Bus
1747,5159,CB,PT,,,,,,,,,,,,,10.0,15.0,43.0,34.0,51.0,Bus
1748,6014,CB,PT,,,,,,,,,,,,,,2.0,4.0,4.0,1.0,Bus
1749,6020,FB,PT,,,,,,,,,,,,,,,,,,Other
1750,6032,FB,PT,,,,,,,,,,,,,0.0,35.0,16.0,21.0,27.0,Other
1751,6048,VP,PT,,,,,,,,,,,,,5.0,0.0,0.0,0.0,0.0,DemandResponse
1752,6127,DR,DO,,,,,,,,,,,,,0.0,0.0,3.0,4.0,3.0,DemandResponse
1753,6130,DR,DO,,,,,,,,,,,,,60.0,11.0,6.0,17.0,372.0,DemandResponse
1754,8011,RB,DO,,,,,,,,,,,,,27.0,78.0,37.0,31.0,34.0,Bus
1755,9014,CB,DO,,,,,,,,,,,,,55.0,87.0,72.0,105.0,51.0,Bus
1756,9062,CB,DO,,,,,,,,,,,,,1.0,2.0,6.0,5.0,7.0,Bus
1757,9223,DR,PT,,,,,,,,,,,,,,0.0,0.0,1.0,2.0,DemandResponse
1758,9234,DR,PT,,,,,,,,,,,,,0.0,1.0,1.0,1.0,6.0,DemandResponse
1759,9234,MB,PT,,,,,,,,,,,,,1.0,33.0,60.0,101.0,65.0,Bus
1760,1048,RB,DO,,,,,,,,,,,,,,47.0,463.0,422.0,125.0,Bus
1761,1129,VP,PT,,,,,,,,,,,,,,0.0,0.0,,,DemandResponse
1762,3112,MB,PT,,,,,,,,,,,,,,66.0,170.0,4011.0,3208.0,Bus
1763,4004,CB,DO,,,,,,,,,,,,,,5.0,13.0,4.0,,Bus
1764,4015,DR,PT,,,,,,,,,,,,,,60.0,362.0,415.0,475.0,DemandResponse
1765,4015,MB,PT,,,,,,,,,,,,,,360.0,1185.0,1311.0,1422.0,Bus
1766,4034,CB,PT,,,,,,,,,,,,,,143.0,60.0,77.0,81.0,Bus
1767,4082,DR,DO,,,,,,,,,,,,,,0.0,2.0,6.0,0.0,DemandResponse
1768,4108,MB,PT,,,,,,,,,,,,,,0.0,34.0,10.0,6.0,Bus
1769,4173,CB,PT,,,,,,,,,,,,,,0.0,26.0,52.0,63.0,Bus
1770,4230,SR,DO,,,,,,,,,,,,,,16.0,9.0,2.0,3.0,Rail
1771,5218,DR,DO,,,,,,,,,,,,,,5.0,5.0,15.0,9.0,DemandResponse
1772,5218,MB,PT,,,,,,,,,,,,,,15.0,62.0,77.0,20.0,Bus
1773,5219,DR,PT,,,,,,,,,,,,,,3.0,2.0,2.0,0.0,DemandResponse
1774,5219,MB,PT,,,,,,,,,,,,,,7.0,11.0,3.0,6.0,Bus
1775,5220,DR,PT,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,DemandResponse
1776,5220,MB,PT,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,Bus
1777,5221,DR,PT,,,,,,,,,,,,,,0.0,3.0,11.0,2.0,DemandResponse
1778,5221,MB,PT,,,,,,,,,,,,,,1.0,1.0,86.0,75.0,Bus
1779,5222,MB,PT,,,,,,,,,,,,,,275.0,201.0,160.0,260.0,Bus
1780,6041,CB,PT,,,,,,,,,,,,,,0.0,,,,Bus
1781,6051,VP,PT,,,,,,,,,,,,,,0.0,0.0,0.0,8.0,DemandResponse
1782,6056,SR,DO,,,,,,,,,,,,,,45.0,21.0,62.0,38.0,Rail
1783,6090,CB,DO,,,,,,,,,,,,,,20.0,26.0,16.0,,Bus
1784,6114,CB,DO,,,,,,,,,,,,,,5.0,13.0,11.0,,Bus
1785,6134,CB,PT,,,,,,,,,,,,,,33.0,11.0,6.0,3.0,Bus
1786,9003,MG,PT,,,,,,,,,,,,,,5.0,2.0,3.0,0.0,Rail
1787,9033,SR,DO,,,,,,,,,,,,,,37.0,15.0,54.0,66.0,Rail
1788,9092,CB,PT,,,,,,,,,,,,,,12.0,15.0,14.0,6.0,Bus
1789,9219,VP,PT,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,DemandResponse
1790,9233,VP,PT,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,DemandResponse
1791,9242,MG,DO,,,,,,,,,,,,,,130.0,133.0,122.0,,Rail
1792,1,FB,DO,,,,,,,,,,,,,,,0.0,0.0,0.0,Other
1793,12,VP,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,DemandResponse
1794,16,VP,DO,,,,,,,,,,,,,,,0.0,0.0,,DemandResponse
1795,57,MB,DO,,,,,,,,,,,,,,,1.0,1.0,1.0,Bus
1796,1014,MB,PT,,,,,,,,,,,,,,,0.0,0.0,,Bus
1797,3083,VP,PT,,,,,,,,,,,,,,,3.0,0.0,0.0,DemandResponse
1798,3112,SR,PT,,,,,,,,,,,,,,,2.0,2.0,3.0,Rail
1799,4008,SR,DO,,,,,,,,,,,,,,,21.0,27.0,9.0,Rail
1800,4009,MB,PT,,,,,,,,,,,,,,,0.0,0.0,,Bus
1801,4032,VP,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,DemandResponse
1802,4040,FB,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,Other
1803,4192,CB,PT,,,,,,,,,,,,,,,0.0,2.0,5.0,Bus
1804,4208,MB,DO,,,,,,,,,,,,,,,0.0,0.0,0.0,Bus
1805,5012,SR,PT,,,,,,,,,,,,,,,5.0,67.0,56.0,Rail
1806,6041,MB,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,Bus
1807,6056,VP,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,DemandResponse
1808,6107,DR,PT,,,,,,,,,,,,,,,6.0,15.0,11.0,DemandResponse
1809,6134,MB,PT,,,,,,,,,,,,,,,2.0,1.0,20.0,Bus
1810,7015,VP,PT,,,,,,,,,,,,,,,0.0,0.0,,DemandResponse
1811,7041,DR,PT,,,,,,,,,,,,,,,0.0,21.0,25.0,DemandResponse
1812,8006,CR,PT,,,,,,,,,,,,,,,26.0,171.0,239.0,Rail
1813,9091,CB,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,Bus
1814,9229,DR,DO,,,,,,,,,,,,,,,5.0,9.0,2.0,DemandResponse
1815,9229,MB,DO,,,,,,,,,,,,,,,24.0,41.0,39.0,Bus
1816,9296,DR,PT,,,,,,,,,,,,,,,0.0,,,DemandResponse
1817,12,MB,PT,,,,,,,,,,,,,,,,9.0,71.0,Bus
1818,20,FB,DO,,,,,,,,,,,,,,,,2.0,3.0,Other
1819,1001,VP,PT,,,,,,,,,,,,,,,,0.0,0.0,DemandResponse
1820,2082,CB,PT,,,,,,,,,,,,,,,,29.0,24.0,Bus
1821,4030,VP,PT,,,,,,,,,,,,,,,,0.0,0.0,DemandResponse
1822,4031,DR,PT,,,,,,,,,,,,,,,,1.0,,DemandResponse
1823,4046,MB,PT,,,,,,,,,,,,,,,,0.0,0.0,Bus
1824,5015,VP,PT,,,,,,,,,,,,,,,,0.0,0.0,DemandResponse
1825,5204,MB,DO,,,,,,,,,,,,,,,,0.0,0.0,Bus
1826,5213,SR,PT,,,,,,,,,,,,,,,,25.0,47.0,Rail
1827,6017,VP,PT,,,,,,,,,,,,,,,,0.0,0.0,DemandResponse
1828,7005,VP,PT,,,,,,,,,,,,,,,,0.0,0.0,DemandResponse
1829,7045,MB,DO,,,,,,,,,,,,,,,,3.0,0.0,Bus
1830,9002,VP,PT,,,,,,,,,,,,,,,,0.0,0.0,DemandResponse
1831,9045,CB,PT,,,,,,,,,,,,,,,,35.0,,Bus
1832,2113,VP,PT,,,,,,,,,,,,,,,,,0.0,DemandResponse
1833,3006,RB,DO,,,,,,,,,,,,,,,,,0.0,Bus
1834,3010,MB,PT,,,,,,,,,,,,,,,,,4.0,Bus
1835,3081,DR,PT,,,,,,,,,,,,,,,,,4.0,DemandResponse
1836,4034,VP,PT,,,,,,,,,,,,,,,,,0.0,DemandResponse
1837,4036,DR,PT,,,,,,,,,,,,,,,,,6.0,DemandResponse
1838,4036,MB,PT,,,,,,,,,,,,,,,,,1.0,Bus
1839,5008,MB,PT,,,,,,,,,,,,,,,,,2763.0,Bus
1840,5040,VP,PT,,,,,,,,,,,,,,,,,0.0,DemandResponse
1841,5209,CB,PT,,,,,,,,,,,,,,,,,0.0,Bus
1842,5209,VP,PT,,,,,,,,,,,,,,,,,0.0,DemandResponse
1843,6007,VP,PT,,,,,,,,,,,,,,,,,0.0,DemandResponse
1844,6008,VP,DO,,,,,,,,,,,,,,,,,1.0,DemandResponse
1845,6082,CB,DO,,,,,,,,,,,,,,,,,16.0,Bus
1846,9003,YR,DO,,,,,,,,,,,,,,,,,6.0,Other
1847,9079,VP,PT,,,,,,,,,,,,,,,,,0.0,DemandResponse
1848,9136,VP,PT,,,,,,,,,,,,,,,,,0.0,DemandResponse
1849,9218,VP,PT,,,,,,,,,,,,,,,,,0.0,DemandResponse
