UZA Name,RailBus,5 digit NTD ID,UZA,JAN02,FEB02,MAR02,APR02,MAY02,JUN02,JUL02,AUG02,SEP02,OCT02,NOV02,DEC02,JAN03,FEB03,MAR03,APR03,MAY03,JUN03,JUL03,AUG03,SEP03,OCT03,NOV03,DEC03,JAN04,FEB04,MAR04,APR04,MAY04,JUN04,JUL04,AUG04,SEP04,OCT04,NOV04,DEC04,JAN05,FEB05,MAR05,APR05,MAY05,JUN05,JUL05,AUG05,SEP05,OCT05,NOV05,DEC05,JAN06,FEB06,MAR06,APR06,MAY06,JUN06,JUL06,AUG06,SEP06,OCT06,NOV06,DEC06,JAN07,FEB07,MAR07,APR07,MAY07,JUN07,JUL07,AUG07,SEP07,OCT07,NOV07,DEC07,JAN08,FEB08,MAR08,APR08,MAY08,JUN08,JUL08,AUG08,SEP08,OCT08,NOV08,DEC08,JAN09,FEB09,MAR09,APR09,MAY09,JUN09,JUL09,AUG09,SEP09,OCT09,NOV09,DEC09,JAN10,FEB10,MAR10,APR10,MAY10,JUN10,JUL10,AUG10,SEP10,OCT10,NOV10,DEC10,JAN11,FEB11,MAR11,APR11,MAY11,JUN11,JUL11,AUG11,SEP11,OCT11,NOV11,DEC11,JAN12,FEB12,MAR12,APR12,MAY12,JUN12,JUL12,AUG12,SEP12,OCT12,NOV12,DEC12,JAN13,FEB13,MAR13,APR13,MAY13,JUN13,JUL13,AUG13,SEP13,OCT13,NOV13,DEC13,JAN14,FEB14,MAR14,APR14,MAY14,JUN14,JUL14,AUG14,SEP14,OCT14,NOV14,DEC14,JAN15,FEB15,MAR15,APR15,MAY15,JUN15,JUL15,AUG15,SEP15,OCT15,NOV15,DEC15,JAN16,FEB16,MAR16,APR16,MAY16,JUN16,JUL16,AUG16,SEP16,OCT16,NOV16,DEC16,JAN17,FEB17,MAR17,APR17,MAY17,JUN17,JUL17,AUG17,SEP17,OCT17,NOV17,DEC17,JAN18,FEB18,MAR18,APR18,MAY18,JUN18,JUL18,AUG18,SEP18,OCT18,NOV18,DEC18,JAN19,FEB19,MAR19
"Allentown, PA-NJ",Bus,90030,183,578966.0,516921.0,551842.0,585228.0,590056.0,535901.0,566394.0,583538.0,542739.0,614651.0,538469.0,511466.0,557965.0,459667.0,558726.0,564864.0,567097.0,575039.0,551789.0,540248.0,569386.0,590851.0,518434.0,572405.0,463082.0,465009.0,575813.0,525606.0,512135.0,540697.0,534408.0,534563.0,504609.0,583258.0,536797.0,551091.0,529267.0,513760.0,584642.0,554842.0,571681.0,610130.0,548193.0,579544.0,548843.0,547465.0,591310.0,530461.0,589531.0,530917.0,598792.0,575223.0,572357.0,561561.0,663949.0,572864.0,585966.0,577660.0,547038.0,643000.0,493687.0,517190.0,499719.0,521038.0,525887.0,515758.0,485000.0,533863.0,474871.0,485000.0,500291.0,452752.0,498416.0,489680.0,503526.0,498416.0,470704.0,532301.0,525368.0,529341.0,520342.0,0.0,0.0,0.0,585693.0,562857.0,596316.0,638344.0,603033.0,630994.0,600952.0,719021.0,608243.0,635743.0,618443.0,626315.0,596515.0,517056.0,647005.0,629921.0,590144.0,619812.0,615952.0,616560.0,599287.0,615934.0,589833.0,596152.0,522605.0,565207.0,691620.0,668496.0,589000.0,574337.0,539679.0,570697.0,572867.0,533016.0,542638.0,544931.0,567312.0,584764.0,624994.0,558986.0,608318.0,611489.0,562847.0,594972.0,551263.0,597110.0,576995.0,551602.0,605915.0,548203.0,602635.0,617669.0,613420.0,576712.0,611345.0,642366.0,592838.0,622791.0,571422.0,540990.0,575234.0,500847.0,626439.0,586536.0,566571.0,557675.0,580842.0,619001.0,559377.0,607363.0,527394.0,559397.0,544496.0,493658.0,569794.0,580473.0,538722.0,579883.0,529901.0,505290.0,511265.0,545230.0,431426.0,427192.0,394580.0,414888.0,459253.0,494140.0,423072.0,442561.0,470475.0,520063.0,482830.0,495762.0,476632.0,472246.0,494634.0,454033.0,493544.0,472234.0,500694.0,482814.0,441544.0,488938.0,453288.0,480014.0,447344.0,433020.0,445746.0,427052.0,458561.0,457202.0,472403.0,456318.0,442001.0,477829.0,438583.0,496764.0,442271.0,436789.0,456436.0,414523.0,459837.0
"Altoona, PA",Bus,120044,1436,52483.0,49097.0,51450.0,54259.0,51907.0,43921.0,43348.0,47726.0,52056.0,0.0,0.0,0.0,53112.0,48489.0,54787.0,55344.0,50602.0,48524.0,39804.0,40158.0,49896.0,53323.0,43705.0,47513.0,47420.0,45163.0,52294.0,51229.0,45393.0,41387.0,39966.0,38758.0,47377.0,48889.0,44992.0,46269.0,48321.0,46835.0,51769.0,51216.0,47520.0,42151.0,41333.0,47459.0,52040.0,53558.0,48629.0,46782.0,48828.0,46884.0,53467.0,51582.0,49652.0,41451.0,40392.0,44178.0,52562.0,52636.0,48950.0,46844.0,50857.0,47432.0,50313.0,49239.0,47845.0,35529.0,31994.0,35968.0,41004.0,47321.0,42038.0,39477.0,42508.0,41005.0,43076.0,45864.0,41024.0,31636.0,31168.0,37570.0,45982.0,49562.0,40514.0,44774.0,46345.0,44701.0,46526.0,47201.0,42579.0,36075.0,34972.0,40503.0,46168.0,50192.0,42960.0,45158.0,45045.0,45277.0,55113.0,54426.0,43357.0,39328.0,37126.0,41983.0,51961.0,52935.0,48602.0,47161.0,48196.0,48258.0,53533.0,53088.0,43452.0,38710.0,37225.0,44721.0,52646.0,53991.0,51246.0,51072.0,51456.0,52616.0,55513.0,53030.0,51323.0,41372.0,37373.0,43546.0,48048.0,55460.0,49685.0,47496.0,52235.0,49748.0,51554.0,54665.0,49776.0,39494.0,41868.0,45623.0,48083.0,54321.0,46400.0,47124.0,49930.0,45111.0,51151.0,52690.0,48120.0,43445.0,41620.0,42795.0,47772.0,51246.0,43681.0,46093.0,46279.0,44288.0,47921.0,48688.0,45299.0,41769.0,40875.0,42364.0,45611.0,48659.0,42806.0,46117.0,44153.0,44259.0,48775.0,48150.0,43480.0,42237.0,39809.0,45113.0,46810.0,48229.0,45383.0,46357.0,45157.0,43873.0,49680.0,46515.0,47086.0,42072.0,37765.0,43284.0,44762.0,46259.0,43798.0,42815.0,45514.0,42207.0,46678.0,45201.0,44206.0,39305.0,37714.0,51935.0,48993.0,55296.0,47509.0,48679.0,51780.0,54315.0,60404.0
"Amarillo, TX",Bus,120002,364,65585.0,60126.0,66779.0,67070.0,66602.0,63982.0,66967.0,73020.0,66030.0,73842.0,69110.0,65026.0,72917.0,66444.0,73075.0,73516.0,71647.0,70082.0,73425.0,73140.0,72065.0,76137.0,64008.0,71820.0,72075.0,67097.0,77545.0,74754.0,70484.0,75322.0,73476.0,74827.0,73746.0,76560.0,74003.0,77017.0,69202.0,68925.0,78607.0,75609.0,72307.0,75532.0,70053.0,77682.0,71013.0,73979.0,72184.0,71277.0,70005.0,68001.0,77295.0,69694.0,73831.0,72949.0,71146.0,77171.0,72596.0,75800.0,70603.0,67734.0,72103.0,69531.0,76950.0,70852.0,76118.0,71001.0,72473.0,78560.0,70873.0,79385.0,70509.0,70010.0,73527.0,73334.0,75228.0,77971.0,77948.0,74007.0,71549.0,73875.0,74611.0,78333.0,69194.0,79456.0,73853.0,71903.0,75705.0,80518.0,72674.0,74439.0,79630.0,76597.0,77776.0,80800.0,71496.0,76547.0,80952.0,72138.0,79019.0,76750.0,76806.0,77457.0,73951.0,81000.0,79626.0,72467.0,78610.0,75871.0,86057.0,74333.0,85561.0,76509.0,81737.0,83321.0,78376.0,85350.0,82057.0,82735.0,75544.0,82632.0,84515.0,85189.0,87644.0,83131.0,86191.0,76199.0,72077.0,79490.0,72875.0,85937.0,80523.0,73712.0,86526.0,76381.0,81821.0,83945.0,84252.0,78162.0,82305.0,84630.0,76476.0,83224.0,73397.0,77054.0,75443.0,75478.0,81067.0,81854.0,79385.0,79305.0,80812.0,79854.0,78868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Ames, IA",Bus,280164,1780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99416.0,100740.0,97763.0,109032.0,81130.0,68562.0,71303.0,81962.0,107174.0,115798.0,91163.0,90557.0,97884.0,103196.0,104394.0,108136.0,77495.0,75484.0,71762.0,86358.0,99867.0,99989.0,88857.0,78038.0,90057.0,94549.0,96111.0,98147.0,8340.0,68958.0,65732.0,99764.0,98280.0,99015.0,87576.0,77050.0,90834.0,93182.0,96465.0,94544.0,80490.0,68916.0,70641.0,103220.0,99425.0,105029.0,92121.0,77906.0,98080.0,96803.0,98080.0,101545.0,79109.0,72624.0,73178.0,110120.0,98756.0,113392.0,93817.0,75367.0,92438.0,106215.0,95523.0,106187.0,84596.0,74829.0,78361.0,85166.0,105610.0,113179.0,88786.0,88667.0,94100.0,100248.0,99383.0,107001.0,86007.0,77906.0,82000.0,89639.0,109464.0,114496.0,90692.0,91029.0,95501.0,104459.0,106488.0,111532.0,80205.0,79461.0,78043.0,92266.0,112173.0,113840.0,99857.0,92524.0,102166.0,106759.0,109834.0,113550.0,83254.0,79359.0,76230.0,96919.0,113065.0,114139.0,99812.0,91718.0,103284.0,111493.0,107319.0,111356.0,89349.0,78101.0,77312.0,102809.0,106532.0,121378.0,101260.0,86573.0,101080.0,108706.0,103859.0,117213.0,91406.0,77002.0,80571.0,94305.0,112209.0,125236.0,101810.0,98777.0,104516.0,112443.0,108246.0,122049.0,94531.0,80185.0,80304.0,91871.0,125797.0,137037.0,105682.0,108242.0,111046.0,121855.0,118931.0,130115.0,88509.0,84152.0,82523.0,102228.0,131693.0,139381.0,112242.0,108701.0,111818.0,130512.0,125515.0,132147.0,109263.0,81859.0,77470.0,110516.0,132786.0,135546.0,117371.0,103052.0,120769.0,127617.0,128305.0,129010.0,89148.0,82225.0,76033.0,113741.0,130648.0,139196.0,117907.0,99530.0,126259.0,128686.0,125271.0,133716.0,94876.0,82844.0,80559.0,110512.0,121157.0,138613.0,115716.0,97047.0,107716.0,121973.0,117761.0
"Anchorage, AK",Bus,36,447,253586.0,245611.0,251588.0,267393.0,267691.0,253118.0,259949.0,262418.0,239466.0,270475.0,239793.0,244238.0,243625.0,231334.0,243045.0,249457.0,241267.0,239417.0,261750.0,259820.0,254267.0,283316.0,240994.0,257343.0,274011.0,263124.0,294605.0,285703.0,265907.0,277140.0,266543.0,281690.0,267720.0,277414.0,266654.0,273593.0,247667.0,243477.0,279815.0,260230.0,258265.0,266977.0,247675.0,277431.0,263435.0,278160.0,265089.0,270749.0,269531.0,251726.0,293872.0,266605.0,281301.0,286328.0,274261.0,311118.0,278627.0,301386.0,286035.0,279948.0,295706.0,277319.0,318535.0,290767.0,293904.0,279587.0,274361.0,295241.0,257777.0,300086.0,276403.0,277260.0,276486.0,272615.0,275437.0,283669.0,269792.0,265211.0,271746.0,269269.0,268264.0,291557.0,250268.0,270793.0,255971.0,250991.0,286491.0,286983.0,266645.0,274288.0,272170.0,265400.0,259798.0,279225.0,238515.0,269909.0,263745.0,255792.0,272496.0,263520.0,245195.0,254230.0,247612.0,257277.0,251534.0,258287.0,240693.0,248575.0,267969.0,252218.0,268769.0,255539.0,247138.0,250168.0,240551.0,268457.0,251850.0,268676.0,255940.0,251058.0,257395.0,252270.0,265066.0,258886.0,260391.0,252098.0,248428.0,266839.0,230740.0,270541.0,248186.0,240086.0,254360.0,237724.0,252187.0,261195.0,252387.0,234610.0,244543.0,251397.0,234729.0,265108.0,233687.0,234050.0,248812.0,238563.0,247804.0,252466.0,239559.0,228953.0,245051.0,255571.0,240993.0,265175.0,229664.0,254266.0,244694.0,232876.0,259125.0,254792.0,244386.0,252571.0,253199.0,251362.0,244071.0,257369.0,238695.0,257543.0,243783.0,244985.0,266914.0,249199.0,243459.0,251455.0,235572.0,260176.0,244047.0,254837.0,244880.0,249159.0,235728.0,224751.0,252232.0,240096.0,253801.0,249328.0,233740.0,256713.0,230907.0,256779.0,243985.0,257356.0,260629.0,238974.0,266441.0,255462.0,269263.0,257335.0,245783.0,260673.0,229423.0,265790.0,218350.0,239925.0,246601.0,226144.0,246712.0
"Anchorage, AK",Other,102,447,40971.0,35011.0,39467.0,38871.0,40351.0,36380.0,38504.0,41995.0,37352.0,38284.0,37328.0,42363.0,43155.0,39454.0,42300.0,45892.0,44599.0,44754.0,47020.0,47264.0,46160.0,47060.0,38140.0,46060.0,48383.0,45740.0,57014.0,53980.0,46057.0,51970.0,53920.0,54089.0,52603.0,49211.0,46330.0,51195.0,44796.0,41848.0,52918.0,49822.0,42153.0,48025.0,48138.0,50176.0,48794.0,45551.0,42745.0,47473.0,1100.0,1056.0,1568.0,1336.0,13862.0,27048.0,27950.0,27446.0,15734.0,1100.0,992.0,1272.0,84182.0,80999.0,94492.0,86842.0,103288.0,114481.0,115837.0,120837.0,95704.0,96488.0,86248.0,85865.0,95157.0,91449.0,96467.0,97893.0,112886.0,125461.0,128551.0,122602.0,108145.0,117130.0,94992.0,110804.0,103650.0,103867.0,114610.0,116850.0,116425.0,135072.0,136778.0,132354.0,118226.0,113109.0,105645.0,112258.0,105796.0,107433.0,129372.0,125452.0,125532.0,143698.0,142140.0,145604.0,125728.0,114410.0,109026.0,119429.0,115763.0,109555.0,130233.0,125044.0,133879.0,152343.0,150201.0,166879.0,145633.0,136287.0,131875.0,137121.0,154343.0,148535.0,158029.0,145803.0,247513.0,339656.0,370263.0,369271.0,239657.0,148068.0,133169.0,136030.0,147477.0,139743.0,148940.0,150242.0,253863.0,335188.0,371480.0,376587.0,241853.0,154184.0,135605.0,146996.0,144846.0,139469.0,156744.0,154164.0,260534.0,331009.0,376222.0,343417.0,211170.0,120488.0,107428.0,117333.0,114250.0,114669.0,137704.0,126908.0,247541.0,333184.0,348955.0,347679.0,213212.0,126158.0,112159.0,119468.0,114646.0,117617.0,152108.0,125296.0,276904.0,286596.0,305145.0,345183.0,236631.0,111173.0,113175.0,115856.0,128358.0,121725.0,145405.0,126451.0,237005.0,346159.0,358452.0,361409.0,238201.0,142852.0,143352.0,157595.0,148438.0,155468.0,196176.0,153280.0,252477.0,344721.0,371196.0,346200.0,229755.0,142461.0,140987.0,142114.0,151817.0,162103.0,195704.0
"Anderson, IN",Bus,100082,660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37539.0,33181.0,37403.0,31229.0,36005.0,35603.0,33095.0,34070.0,30659.0,32909.0,29460.0,20079.0,33422.0,29574.0,34336.0,30810.0,33003.0,32122.0,31233.0,34380.0,30382.0,36642.0,32804.0,31105.0,36414.0,35392.0,35656.0,38477.0,35542.0,36200.0,37871.0,35371.0,35008.0,37913.0,31351.0,33642.0,34421.0,32464.0,35084.0,34031.0,33395.0,34484.0,35312.0,34432.0,34562.0,36626.0,30252.0,32751.0,32525.0,32769.0,36220.0,34402.0,33783.0,35117.0,34383.0,35322.0,34767.0,34992.0,33509.0,34326.0,34532.0,32388.0,37376.0,32789.0,33461.0,35165.0,32800.0,37607.0,34192.0,33856.0,32797.0,32699.0,37729.0,34698.0,35493.0,38513.0,37850.0,44730.0,37982.0,37519.0,33940.0,39459.0,33261.0,35550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Ann Arbor, MI",Bus,350398,875,451867.0,422436.0,444736.0,454340.0,426258.0,387608.0,419731.0,435476.0,405224.0,461096.0,394735.0,381416.0,422177.0,378416.0,405390.0,452716.0,361324.0,379698.0,394811.0,370294.0,399334.0,478609.0,365450.0,394626.0,375004.0,377484.0,440695.0,414520.0,364915.0,395283.0,381021.0,393432.0,403017.0,296910.0,322578.0,290214.0,393078.0,384089.0,431457.0,418049.0,366046.0,380874.0,353026.0,385572.0,394967.0,428089.0,400652.0,385499.0,409261.0,370471.0,426546.0,383329.0,375654.0,371040.0,369803.0,348972.0,388522.0,430527.0,399287.0,370840.0,421757.0,380164.0,425236.0,398925.0,373447.0,354423.0,357273.0,376754.0,381210.0,445562.0,402274.0,351075.0,423343.0,400254.0,419832.0,420478.0,375354.0,363972.0,386495.0,367783.0,424467.0,462024.0,394484.0,388236.0,415048.0,390324.0,441775.0,426826.0,366863.0,380263.0,384488.0,360784.0,416218.0,428182.0,385330.0,385243.0,393179.0,386339.0,436939.0,415534.0,356548.0,378741.0,377277.0,377085.0,419092.0,421626.0,408250.0,404179.0,373201.0,354649.0,404282.0,371638.0,329326.0,346818.0,313820.0,342678.0,366912.0,347243.0,335512.0,324593.0,357192.0,353704.0,378712.0,373864.0,347966.0,339832.0,346007.0,371844.0,368316.0,401582.0,365702.0,326721.0,384825.0,356954.0,371083.0,395702.0,358961.0,335484.0,363684.0,374009.0,385316.0,420441.0,371422.0,353119.0,399546.0,372238.0,387232.0,398976.0,357850.0,362194.0,380264.0,375221.0,412318.0,451366.0,390034.0,390726.0,415496.0,394498.0,423285.0,423854.0,438254.0,446442.0,464355.0,452052.0,497328.0,527544.0,475025.0,471538.0,485390.0,480126.0,514831.0,500095.0,496779.0,518400.0,505333.0,530683.0,568178.0,551161.0,550455.0,537725.0,557196.0,515853.0,583185.0,535929.0,528696.0,540679.0,509466.0,551075.0,548838.0,503182.0,470867.0,433210.0,492542.0,446047.0,510820.0,468740.0,461060.0,449611.0,441739.0,486050.0,484405.0,625949.0,576197.0,530346.0,107967.0,104971.0,0.0
"Ann Arbor, MI",Other,100080,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70684.0,60491.0,67437.0,69550.0,73150.0,74050.0,68263.0,72894.0,82917.0,91540.0,87103.0,85316.0,91076.0,89087.0,98867.0,88562.0,90851.0,85717.0,88688.0,89656.0,93535.0,97136.0,89487.0,83535.0,90438.0,86928.0,95064.0,93256.0,93010.0,86764.0,90186.0,84756.0,89541.0,100764.0,91618.0,88837.0,84981.0,87145.0,98726.0,97433.0,96492.0,92511.0,96408.0,90269.0,94138.0,95341.0,81441.0,82128.0,87049.0,77312.0,96234.0,88457.0,21685.0,17637.0,19275.0,19235.0,19231.0,19177.0,17119.0,19615.0,21067.0,17495.0,18697.0,17081.0,18515.0,17115.0,18431.0,16326.0,16556.0,18423.0,16168.0,17242.0,16888.0,14899.0,16327.0,15631.0,16299.0,14626.0,16476.0,15747.0,17754.0,183399.0,162651.0,143804.0,172386.0,152988.0,171117.0,159833.0,175169.0,167748.0,168299.0,174793.0,157760.0,176750.0,167685.0,149454.0,0.0,0.0,0.0
"Antioch, CA",Bus,180324,274,213122.0,187481.0,205988.0,211661.0,213090.0,195776.0,205161.0,206565.0,192510.0,213460.0,190808.0,198936.0,203721.0,203498.0,224612.0,230914.0,223628.0,219928.0,0.0,0.0,0.0,0.0,0.0,0.0,220797.0,210929.0,238424.0,236826.0,215342.0,227679.0,230179.0,229989.0,220168.0,223896.0,221932.0,235495.0,223022.0,202447.0,240919.0,235199.0,230885.0,234439.0,219969.0,255203.0,236024.0,238373.0,236728.0,237688.0,237575.0,224949.0,264836.0,239284.0,259008.0,254774.0,245826.0,265572.0,239844.0,255709.0,245905.0,240681.0,265244.0,235419.0,268763.0,255660.0,264463.0,254602.0,254348.0,272425.0,241670.0,285322.0,258699.0,256883.0,270607.0,250123.0,263034.0,270007.0,265933.0,265164.0,275546.0,267760.0,262476.0,281866.0,238492.0,261917.0,261867.0,232372.0,253040.0,261771.0,240375.0,254423.0,255647.0,244416.0,241201.0,248712.0,217277.0,241150.0,228908.0,221653.0,258130.0,249120.0,243280.0,243000.0,246433.0,251718.0,249603.0,246591.0,228714.0,241975.0,239647.0,229129.0,266330.0,247401.0,248616.0,257631.0,242365.0,263953.0,245029.0,252552.0,234539.0,249882.0,241949.0,224331.0,256033.0,240272.0,246758.0,232761.0,235818.0,254172.0,225967.0,247258.0,217544.0,232901.0,246496.0,220715.0,245978.0,251092.0,255113.0,237014.0,256428.0,253281.0,228005.0,253105.0,216996.0,230217.0,240120.0,216965.0,237645.0,244880.0,239943.0,237921.0,245277.0,240878.0,241054.0,254048.0,211139.0,238851.0,230983.0,215205.0,245084.0,242911.0,230829.0,239427.0,243672.0,238366.0,237014.0,243952.0,212550.0,235906.0,223874.0,226795.0,259876.0,233849.0,235659.0,238233.0,226426.0,247289.0,232253.0,232101.0,217591.0,232815.0,228314.0,214348.0,251607.0,226349.0,242656.0,236455.0,225615.0,246714.0,223642.0,242840.0,221582.0,226711.0,233985.0,211654.0,238482.0,230769.0,238073.0,213803.0,213998.0,226896.0,201812.0,225791.0,203525.0,203904.0,218219.0,196753.0,220854.0
"Appleton, WI",Bus,150003,495,152631.0,143734.0,150666.0,154724.0,157212.0,134077.0,151303.0,153848.0,139651.0,164121.0,148111.0,145979.0,158305.0,149061.0,155585.0,157521.0,158089.0,140949.0,146977.0,143987.0,145004.0,157481.0,133562.0,139981.0,146661.0,138591.0,156957.0,151230.0,142827.0,140552.0,154277.0,147356.0,145824.0,151183.0,146906.0,148504.0,147462.0,145078.0,157836.0,156604.0,150953.0,151057.0,128526.0,156458.0,147540.0,147295.0,143415.0,142224.0,145540.0,135176.0,165140.0,137096.0,146554.0,145531.0,130543.0,145306.0,145545.0,127681.0,140569.0,146295.0,149631.0,133896.0,166074.0,141262.0,148714.0,157317.0,140582.0,153949.0,151128.0,164288.0,146620.0,163990.0,159824.0,154427.0,172814.0,158101.0,162112.0,162634.0,149967.0,152295.0,161387.0,164959.0,146004.0,162796.0,155152.0,151971.0,143300.0,156328.0,156945.0,180161.0,163688.0,158371.0,172649.0,173379.0,159108.0,176709.0,171249.0,177612.0,222532.0,179384.0,177042.0,154611.0,139690.0,145100.0,149130.0,143051.0,141460.0,177182.0,170581.0,180290.0,171825.0,174056.0,174882.0,166171.0,143264.0,149201.0,156392.0,131882.0,142246.0,136740.0,174120.0,182435.0,188145.0,179996.0,184557.0,177023.0,171146.0,191922.0,177388.0,203451.0,185692.0,174886.0,151291.0,138235.0,160963.0,141609.0,159993.0,145208.0,153060.0,157306.0,158924.0,169478.0,151477.0,144093.0,153867.0,151095.0,158242.0,163366.0,163264.0,156241.0,157391.0,156205.0,156154.0,166936.0,145551.0,155228.0,154683.0,147609.0,159695.0,164734.0,154848.0,176717.0,163597.0,157017.0,159325.0,167327.0,148613.0,157072.0,155319.0,157652.0,169258.0,156764.0,154287.0,162380.0,149260.0,163583.0,157102.0,156098.0,154342.0,155814.0,157631.0,153065.0,172910.0,153769.0,165430.0,159648.0,147564.0,167437.0,154197.0,162954.0,154217.0,153355.0,163386.0,146403.0,169379.0,157613.0,168200.0,151811.0,147336.0,162164.0,145090.0,169482.0,152270.0,142792.0,150709.0,142744.0,159773.0
"Asheville, NC",Bus,200463,665,70119.0,66313.0,72162.0,71706.0,75238.0,77728.0,82334.0,82284.0,72424.0,82051.0,75523.0,76587.0,76930.0,73685.0,79823.0,80061.0,79760.0,76726.0,84679.0,83581.0,80916.0,87832.0,77303.0,82992.0,75917.0,73826.0,84166.0,81120.0,77919.0,80590.0,85292.0,79913.0,69934.0,79637.0,76425.0,77690.0,77943.0,81699.0,90635.0,86775.0,83914.0,86732.0,85026.0,91047.0,87245.0,91060.0,84545.0,86396.0,82966.0,80295.0,91415.0,82480.0,88186.0,88265.0,90739.0,98287.0,88780.0,92693.0,89086.0,87715.0,89948.0,85366.0,95895.0,88206.0,91789.0,91956.0,87868.0,96217.0,84715.0,99781.0,92172.0,91681.0,89283.0,90125.0,93103.0,94664.0,94235.0,91665.0,97325.0,97171.0,97291.0,101256.0,85975.0,95879.0,92172.0,88460.0,94144.0,93024.0,93535.0,97267.0,101834.0,93436.0,94503.0,100008.0,89802.0,77547.0,83693.0,82785.0,92247.0,87508.0,85974.0,85702.0,90540.0,90272.0,85849.0,88496.0,85951.0,79886.0,75412.0,82057.0,90517.0,82953.0,82834.0,85213.0,83826.0,92801.0,82948.0,85970.0,82394.0,82678.0,78602.0,83235.0,89401.0,80395.0,85133.0,88815.0,85999.0,92091.0,81684.0,93339.0,90250.0,83877.0,83982.0,83189.0,87650.0,89834.0,92718.0,86948.0,182370.0,183789.0,162879.0,186687.0,160467.0,168389.0,161440.0,143446.0,169748.0,175454.0,175721.0,169033.0,184537.0,185438.0,184760.0,194191.0,166831.0,181528.0,178969.0,153729.0,193325.0,182924.0,178790.0,183176.0,185835.0,181959.0,178439.0,183153.0,165865.0,176466.0,156559.0,171163.0,180973.0,177359.0,174447.0,176715.0,173030.0,195138.0,181513.0,181905.0,164116.0,165597.0,171802.0,166341.0,175171.0,154783.0,171370.0,172438.0,161091.0,173518.0,159275.0,171990.0,163658.0,154164.0,165019.0,167316.0,171981.0,171918.0,179551.0,175870.0,172153.0,197860.0,179582.0,195607.0,180222.0,165252.0,189717.0,178281.0,192106.0
