UZA Name,RailBus,5 digit NTD ID,UZA,JAN02,FEB02,MAR02,APR02,MAY02,JUN02,JUL02,AUG02,SEP02,OCT02,NOV02,DEC02,JAN03,FEB03,MAR03,APR03,MAY03,JUN03,JUL03,AUG03,SEP03,OCT03,NOV03,DEC03,JAN04,FEB04,MAR04,APR04,MAY04,JUN04,JUL04,AUG04,SEP04,OCT04,NOV04,DEC04,JAN05,FEB05,MAR05,APR05,MAY05,JUN05,JUL05,AUG05,SEP05,OCT05,NOV05,DEC05,JAN06,FEB06,MAR06,APR06,MAY06,JUN06,JUL06,AUG06,SEP06,OCT06,NOV06,DEC06,JAN07,FEB07,MAR07,APR07,MAY07,JUN07,JUL07,AUG07,SEP07,OCT07,NOV07,DEC07,JAN08,FEB08,MAR08,APR08,MAY08,JUN08,JUL08,AUG08,SEP08,OCT08,NOV08,DEC08,JAN09,FEB09,MAR09,APR09,MAY09,JUN09,JUL09,AUG09,SEP09,OCT09,NOV09,DEC09,JAN10,FEB10,MAR10,APR10,MAY10,JUN10,JUL10,AUG10,SEP10,OCT10,NOV10,DEC10,JAN11,FEB11,MAR11,APR11,MAY11,JUN11,JUL11,AUG11,SEP11,OCT11,NOV11,DEC11,JAN12,FEB12,MAR12,APR12,MAY12,JUN12,JUL12,AUG12,SEP12,OCT12,NOV12,DEC12,JAN13,FEB13,MAR13,APR13,MAY13,JUN13,JUL13,AUG13,SEP13,OCT13,NOV13,DEC13,JAN14,FEB14,MAR14,APR14,MAY14,JUN14,JUL14,AUG14,SEP14,OCT14,NOV14,DEC14,JAN15,FEB15,MAR15,APR15,MAY15,JUN15,JUL15,AUG15,SEP15,OCT15,NOV15,DEC15,JAN16,FEB16,MAR16,APR16,MAY16,JUN16,JUL16,AUG16,SEP16,OCT16,NOV16,DEC16,JAN17,FEB17,MAR17,APR17,MAY17,JUN17,JUL17,AUG17,SEP17,OCT17,NOV17,DEC17,JAN18,FEB18,MAR18,APR18,MAY18,JUN18,JUL18,AUG18,SEP18,OCT18,NOV18,DEC18,JAN19,FEB19,MAR19
"Amarillo, TX",Bus,120002,364,15032.0,11663.0,12654.0,13856.0,14239.0,15100.0,29365.0,30677.0,28444.0,29872.0,25932.0,25793.0,31164.0,25506.0,28315.0,29972.0,29440.0,26043.0,32896.0,35112.0,31643.0,33978.0,26680.0,29704.0,30003.0,26662.0,30886.0,30314.0,29592.0,31671.0,32363.0,33523.0,31782.0,32541.0,29218.0,32559.0,30468.0,30739.0,32758.0,32070.0,31895.0,32800.0,31332.0,35619.0,35122.0,34240.0,32509.0,30043.0,30867.0,29802.0,32471.0,31269.0,33377.0,35483.0,33357.0,37668.0,32355.0,33730.0,31815.0,27791.0,30607.0,29735.0,40903.0,28830.0,34725.0,33108.0,39721.0,36451.0,32544.0,35026.0,29687.0,24134.0,29101.0,31160.0,28952.0,32264.0,32882.0,31896.0,32746.0,33459.0,31811.0,31570.0,26515.0,25670.0,26982.0,24100.0,27461.0,30669.0,31357.0,32921.0,33714.0,33863.0,32105.0,31835.0,28680.0,27406.0,26732.0,27421.0,31640.0,30364.0,28773.0,31263.0,29134.0,32889.0,34098.0,31802.0,32327.0,32673.0,29899.0,27949.0,32967.0,34839.0,33546.0,36564.0,34444.0,38377.0,37456.0,35718.0,33853.0,33763.0,37473.0,34015.0,37320.0,35829.0,36518.0,34271.0,33422.0,39620.0,34014.0,38183.0,33329.0,29489.0,34529.0,28316.0,34426.0,33636.0,35292.0,34953.0,34806.0,37360.0,34386.0,40563.0,32499.0,33197.0,33400.0,32820.0,32086.0,36373.0,36348.0,34890.0,33148.0,31248.0,31868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Ames, IA",Bus,280164,1780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457497.0,595223.0,461322.0,544999.0,207555.0,142718.0,131591.0,248008.0,604697.0,631031.0,443968.0,395744.0,451603.0,587938.0,489976.0,503161.0,161252.0,141005.0,124483.0,311162.0,527490.0,520847.0,427228.0,294848.0,432541.0,499699.0,432303.0,442981.0,151322.0,129964.0,111056.0,324198.0,486678.0,486184.0,406000.0,284772.0,411090.0,473797.0,417246.0,404376.0,241396.0,127330.0,165388.0,353125.0,468576.0,526046.0,414799.0,252140.0,465575.0,517506.0,465575.0,461833.0,155917.0,133930.0,117387.0,397123.0,497099.0,574548.0,437382.0,258639.0,425062.0,600904.0,442259.0,542785.0,204976.0,148228.0,143120.0,257443.0,555939.0,603858.0,419994.0,404096.0,492601.0,595280.0,493208.0,559845.0,286123.0,190666.0,175845.0,329018.0,627287.0,666890.0,483988.0,383415.0,526812.0,673626.0,549262.0,569794.0,191361.0,184711.0,138774.0,338998.0,648967.0,640394.0,523276.0,382790.0,556071.0,648874.0,571983.0,612839.0,198802.0,185511.0,135197.0,394861.0,693826.0,679976.0,557120.0,372824.0,589895.0,712897.0,539058.0,609074.0,290440.0,176647.0,131895.0,436029.0,648070.0,767284.0,575294.0,317438.0,527033.0,731383.0,569879.0,730706.0,289324.0,169233.0,137377.0,354869.0,771838.0,837388.0,618611.0,531110.0,616634.0,810307.0,631380.0,767998.0,364244.0,177985.0,137087.0,366183.0,842774.0,893307.0,627059.0,560375.0,625319.0,843874.0,655757.0,755478.0,235923.0,167781.0,134650.0,405215.0,870290.0,878169.0,637959.0,510184.0,641809.0,854302.0,664278.0,735939.0,288621.0,164063.0,122733.0,481677.0,839309.0,833156.0,649144.0,449436.0,713756.0,793485.0,688308.0,701699.0,215646.0,169678.0,119688.0,489122.0,780531.0,851686.0,671270.0,396368.0,720969.0,810446.0,625217.0,686833.0,261396.0,158539.0,113842.0,501608.0,732032.0,858148.0,647699.0,343634.0,477836.0,800852.0,595894.0
"Anchorage, AK",Bus,36,447,277588.0,274133.0,284152.0,302407.0,288987.0,281237.0,269332.0,267232.0,254985.0,295181.0,254348.0,253782.0,281548.0,282065.0,295682.0,303455.0,287193.0,306122.0,300343.0,294148.0,300251.0,328622.0,268583.0,287460.0,286447.0,298729.0,335105.0,323936.0,300517.0,343529.0,310236.0,319810.0,301983.0,318165.0,296692.0,291785.0,318578.0,321371.0,376686.0,362490.0,346320.0,366626.0,349322.0,381338.0,364434.0,341183.0,313058.0,316711.0,310632.0,310211.0,371248.0,348004.0,361026.0,364635.0,346938.0,364097.0,341894.0,366182.0,319548.0,305648.0,321807.0,319538.0,352212.0,356782.0,350923.0,369614.0,351996.0,379827.0,334169.0,382822.0,337849.0,310066.0,331656.0,330889.0,354258.0,373812.0,369571.0,410040.0,404303.0,402358.0,384208.0,393793.0,325932.0,336288.0,321673.0,328155.0,384231.0,387774.0,359148.0,393222.0,387812.0,378752.0,372833.0,393072.0,309988.0,343846.0,349522.0,356237.0,400986.0,385494.0,353267.0,384612.0,365017.0,378915.0,361148.0,367205.0,322662.0,318358.0,331609.0,331495.0,392447.0,380406.0,360129.0,383299.0,354202.0,385947.0,376632.0,380751.0,334885.0,335762.0,339548.0,373222.0,401096.0,392815.0,376663.0,367864.0,339093.0,363874.0,320001.0,380612.0,326334.0,303875.0,345266.0,349993.0,375636.0,375398.0,355840.0,338927.0,345947.0,353984.0,339726.0,368819.0,312524.0,309276.0,377977.0,320633.0,351856.0,364683.0,332715.0,326284.0,336412.0,342445.0,338122.0,363218.0,299651.0,317345.0,312499.0,315499.0,348321.0,343725.0,310653.0,321475.0,319115.0,322112.0,312684.0,332650.0,279350.0,290230.0,294342.0,308203.0,334737.0,318264.0,299409.0,305596.0,283175.0,317505.0,298157.0,309815.0,281164.0,274139.0,267933.0,281122.0,310708.0,310039.0,310128.0,294847.0,271769.0,301640.0,279944.0,285139.0,243438.0,257398.0,259744.0,256462.0,289731.0,295346.0,291823.0,284295.0,274747.0,304612.0,283066.0,320475.0,250680.0,249436.0,262425.0,267669.0,294375.0
"Anchorage, AK",Other,102,447,10032.0,9160.0,9497.0,9724.0,9856.0,8680.0,9372.0,9108.0,8246.0,10120.0,10122.0,10200.0,7334.0,6291.0,7034.0,7472.0,7074.0,6555.0,6998.0,7021.0,7606.0,7741.0,5897.0,6556.0,7416.0,6874.0,8174.0,7800.0,7150.0,7453.0,6767.0,7239.0,7180.0,7152.0,7491.0,7379.0,7416.0,6874.0,8174.0,7800.0,7150.0,7453.0,6767.0,7239.0,7180.0,7152.0,7491.0,7379.0,274.0,328.0,619.0,349.0,11458.0,29944.0,33804.0,29321.0,13442.0,225.0,228.0,369.0,12693.0,11687.0,13675.0,12226.0,24304.0,42879.0,48933.0,45181.0,25487.0,13933.0,12624.0,12534.0,14960.0,13933.0,15466.0,15910.0,29521.0,48035.0,54001.0,49675.0,28349.0,17890.0,14407.0,16263.0,16584.0,16578.0,18268.0,18093.0,27301.0,43129.0,48436.0,46563.0,29424.0,18176.0,17267.0,19406.0,19219.0,19076.0,23287.0,20900.0,28876.0,43196.0,51230.0,47623.0,30418.0,19409.0,18827.0,20305.0,20205.0,19111.0,23245.0,21560.0,30412.0,48511.0,54760.0,53473.0,35029.0,23545.0,23393.0,22874.0,25152.0,24092.0,26668.0,23957.0,35129.0,55500.0,62762.0,59736.0,34851.0,24614.0,21652.0,20702.0,24279.0,22141.0,24631.0,23281.0,34210.0,53022.0,66501.0,61675.0,36923.0,23494.0,20360.0,22028.0,22223.0,20870.0,23493.0,22888.0,31812.0,55702.0,68718.0,61916.0,32786.0,20582.0,16817.0,19693.0,14416.0,19145.0,22080.0,20110.0,33805.0,56760.0,66821.0,67125.0,38358.0,21362.0,19082.0,19474.0,19112.0,19098.0,24253.0,20013.0,33079.0,52641.0,63247.0,63467.0,37216.0,15812.0,15051.0,17547.0,18314.0,17591.0,19973.0,17877.0,31336.0,58772.0,71120.0,64949.0,37321.0,20231.0,17678.0,18713.0,19098.0,18940.0,21847.0,18669.0,32894.0,61486.0,75531.0,67084.0,36457.0,19260.0,18093.0,16637.0,19157.0,19251.0,21601.0
"Anderson, IN",Bus,100082,660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14958.0,14540.0,16116.0,14207.0,16339.0,16845.0,15379.0,17495.0,15690.0,16943.0,15852.0,14685.0,15058.0,12615.0,16203.0,13902.0,15626.0,16482.0,14798.0,14958.0,13963.0,16022.0,13057.0,12351.0,17867.0,13715.0,14245.0,15468.0,15493.0,15066.0,16747.0,15695.0,15139.0,16366.0,12911.0,13655.0,14030.0,14409.0,15304.0,14913.0,14248.0,15200.0,16848.0,15362.0,14472.0,16342.0,13567.0,14124.0,13751.0,13990.0,16793.0,14500.0,13084.0,15008.0,14748.0,15178.0,14943.0,14943.0,14280.0,14537.0,14409.0,13762.0,16473.0,14600.0,14869.0,15984.0,14882.0,18130.0,16397.0,15933.0,14809.0,15673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Ann Arbor, MI",Bus,350398,875,842009.0,730904.0,850561.0,862159.0,497366.0,514755.0,581524.0,494660.0,928673.0,1020534.0,831302.0,605299.0,873537.0,744600.0,888932.0,767287.0,499246.0,477021.0,615566.0,491401.0,1040467.0,1009696.0,784511.0,635049.0,845437.0,757974.0,1004642.0,829312.0,477255.0,498778.0,597779.0,509893.0,1145898.0,1061120.0,991852.0,923840.0,974327.0,960265.0,1013212.0,912059.0,515297.0,534079.0,612697.0,584343.0,1294917.0,1225787.0,1147805.0,824412.0,1120835.0,1020680.0,1170938.0,946709.0,601615.0,588175.0,632636.0,639307.0,1283837.0,1300360.0,1183406.0,822554.0,1182769.0,1012544.0,1190305.0,970164.0,602120.0,588113.0,653510.0,657825.0,1299117.0,1396252.0,1182362.0,788243.0,1265277.0,1062948.0,1233911.0,1038824.0,611123.0,609649.0,724558.0,684832.0,1470392.0,1432444.0,1151978.0,857558.0,1173181.0,1032867.0,1322603.0,1156922.0,595371.0,634632.0,723730.0,603233.0,1442760.0,1394506.0,1228120.0,954095.0,1196420.0,1227045.0,1015100.0,1143072.0,590484.0,636073.0,683206.0,640478.0,1460907.0,1394755.0,1312748.0,949984.0,1282939.0,1209868.0,1328199.0,1141931.0,646820.0,672842.0,666913.0,693525.0,1549439.0,1457625.0,1406491.0,1017036.0,1419169.0,1337502.0,1438736.0,1198563.0,730797.0,705324.0,756381.0,818911.0,1532539.0,1635620.0,1431020.0,926015.0,1318994.0,1400568.0,1248745.0,1362312.0,752652.0,686581.0,781380.0,795893.0,1570521.0,1636651.0,1375889.0,965772.0,1271602.0,1384766.0,1282568.0,1345825.0,729544.0,706772.0,789843.0,775115.0,1660951.0,1626898.0,1308964.0,1011017.0,1319935.0,1289042.0,1310208.0,1305079.0,717051.0,756267.0,811487.0,715939.0,1456144.0,1514022.0,1307109.0,1038385.0,1285672.0,1335816.0,1352495.0,1186681.0,736921.0,752062.0,745648.0,803651.0,1576989.0,1523763.0,1409835.0,1058200.0,1449854.0,1320369.0,1482487.0,1226522.0,810269.0,819427.0,791340.0,846124.0,1629931.0,1624551.0,1470879.0,1029263.0,1534830.0,1313220.0,1483935.0,1290306.0,809859.0,768334.0,809894.0,851425.0,1584570.0,1648081.0,1468154.0,967311.0,1193914.0,1345529.0,1449669.0
"Ann Arbor, MI",Other,100080,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10297.0,8868.0,9702.0,9895.0,10168.0,9236.0,8728.0,9176.0,10507.0,11185.0,10712.0,10416.0,11320.0,11169.0,12223.0,10924.0,11242.0,10051.0,10482.0,10934.0,12650.0,13911.0,13002.0,12206.0,13210.0,12422.0,13754.0,13269.0,13167.0,12356.0,12788.0,11985.0,12447.0,13861.0,12647.0,12313.0,12093.0,12491.0,13946.0,13630.0,13388.0,12619.0,12911.0,12133.0,12750.0,12977.0,11086.0,11057.0,11623.0,10860.0,12766.0,12025.0,3539.0,2978.0,3188.0,3226.0,3217.0,2890.0,2649.0,3002.0,3244.0,2538.0,2637.0,2441.0,2483.0,2267.0,2541.0,2210.0,2342.0,2715.0,2351.0,2439.0,2454.0,2183.0,2488.0,2313.0,2292.0,2126.0,2382.0,2226.0,2515.0,22732.0,20350.0,19005.0,23982.0,20828.0,23755.0,22155.0,23732.0,22507.0,21728.0,23297.0,20982.0,23761.0,22435.0,19540.0,22501.0,20157.0,22021.0
"Antioch, CA",Bus,180324,274,192218.0,181926.0,190294.0,197152.0,214280.0,176169.0,184605.0,187341.0,212921.0,221855.0,185463.0,167015.0,189294.0,181193.0,201609.0,190697.0,200576.0,183496.0,0.0,0.0,0.0,0.0,0.0,0.0,185685.0,182376.0,215777.0,197150.0,204034.0,193173.0,186785.0,195473.0,227036.0,210272.0,198154.0,184620.0,188490.0,185202.0,212510.0,215010.0,213460.0,206684.0,180282.0,213564.0,241659.0,263924.0,216888.0,187733.0,210031.0,200133.0,219811.0,187421.0,233852.0,218647.0,205934.0,226779.0,243703.0,243842.0,217530.0,194721.0,202353.0,190218.0,226235.0,212447.0,237135.0,206883.0,199905.0,227390.0,235075.0,249569.0,225732.0,200549.0,213395.0,222297.0,224875.0,250645.0,246226.0,234392.0,242210.0,242414.0,278897.0,283281.0,226744.0,215185.0,223261.0,209431.0,237029.0,229017.0,226639.0,208272.0,195126.0,200564.0,240616.0,234045.0,197829.0,191115.0,185326.0,198692.0,224653.0,204253.0,206702.0,192623.0,186728.0,210471.0,233178.0,221720.0,196053.0,182662.0,202965.0,199749.0,224162.0,210055.0,214527.0,198431.0,187156.0,229176.0,247382.0,236281.0,214810.0,205563.0,216593.0,218655.0,215179.0,200418.0,223835.0,167339.0,223602.0,259097.0,249991.0,277459.0,226161.0,235296.0,233048.0,221391.0,242019.0,241475.0,251490.0,214558.0,228108.0,261928.0,248557.0,271606.0,244648.0,230692.0,261260.0,232689.0,246905.0,253577.0,251266.0,232502.0,241337.0,256275.0,277243.0,280123.0,223251.0,227715.0,239331.0,231564.0,252210.0,246208.0,235447.0,229094.0,228507.0,238820.0,256021.0,262833.0,205556.0,214259.0,207162.0,218122.0,230742.0,218754.0,221892.0,204113.0,192039.0,225416.0,234413.0,223110.0,203744.0,198075.0,188701.0,189454.0,220983.0,191392.0,217308.0,193756.0,176908.0,219208.0,211643.0,216840.0,191220.0,183613.0,190991.0,188950.0,198940.0,195843.0,217341.0,166530.0,162639.0,200148.0,178459.0,190444.0,153012.0,142738.0,149440.0,140597.0,154538.0
"Appleton, WI",Bus,150003,495,98814.0,91582.0,98194.0,101835.0,104106.0,89538.0,92549.0,91002.0,98759.0,104755.0,95965.0,91768.0,92816.0,88584.0,92303.0,96295.0,93778.0,83230.0,79152.0,75601.0,80185.0,97845.0,83673.0,90365.0,88465.0,87909.0,102787.0,95318.0,91059.0,89573.0,89426.0,89665.0,104008.0,96846.0,97015.0,96259.0,94824.0,97019.0,105540.0,101214.0,96941.0,90383.0,83529.0,91673.0,101312.0,90248.0,90267.0,87454.0,97014.0,93765.0,105643.0,92924.0,96570.0,86735.0,80738.0,89974.0,97671.0,100897.0,100115.0,93228.0,98593.0,90073.0,103277.0,96171.0,101765.0,94023.0,89995.0,98066.0,101565.0,110165.0,99909.0,97493.0,100487.0,101129.0,102913.0,108654.0,106899.0,94584.0,100133.0,97621.0,115148.0,112044.0,93884.0,92647.0,93756.0,94382.0,101316.0,99076.0,92264.0,92392.0,90082.0,85886.0,100993.0,98597.0,90169.0,87950.0,93474.0,98125.0,107996.0,100372.0,89302.0,84479.0,83591.0,87043.0,107979.0,104100.0,103476.0,98920.0,101422.0,99508.0,113785.0,109590.0,110092.0,95354.0,86464.0,96704.0,116202.0,112850.0,113213.0,107889.0,110232.0,115164.0,118469.0,105139.0,109583.0,90535.0,82648.0,93137.0,112276.0,124514.0,115080.0,98397.0,113361.0,110186.0,117505.0,113846.0,116778.0,85631.0,89607.0,92345.0,113651.0,119108.0,106935.0,95141.0,97819.0,105403.0,111808.0,111524.0,114275.0,90328.0,87428.0,89488.0,123281.0,124148.0,104466.0,111314.0,108004.0,104924.0,112790.0,111740.0,106104.0,94077.0,87731.0,88475.0,112508.0,117186.0,104960.0,101381.0,98579.0,102752.0,106491.0,104899.0,101716.0,87901.0,81044.0,94709.0,107743.0,104846.0,102814.0,98272.0,97262.0,98711.0,107497.0,97446.0,102320.0,86112.0,77042.0,89797.0,102725.0,100699.0,97255.0,89968.0,100070.0,93648.0,103832.0,97404.0,105505.0,85891.0,78241.0,89889.0,97673.0,112046.0,101301.0,94026.0,90012.0,88822.0,98264.0
"Asheville, NC",Bus,200463,665,80583.0,79237.0,84605.0,85560.0,87455.0,84691.0,98181.0,93917.0,82852.0,92831.0,82428.0,80566.0,77400.0,78959.0,86474.0,85337.0,87122.0,84293.0,99576.0,90999.0,91953.0,98261.0,84037.0,86627.0,83925.0,80278.0,93907.0,89170.0,85423.0,90249.0,108255.0,94062.0,81723.0,95495.0,91545.0,91198.0,81945.0,82101.0,88008.0,90050.0,86692.0,92318.0,102197.0,103821.0,105075.0,103279.0,96912.0,96666.0,94097.0,88289.0,97290.0,89378.0,97790.0,98275.0,110577.0,146348.0,158534.0,165414.0,130331.0,110817.0,107006.0,104121.0,121435.0,112698.0,121202.0,121390.0,116909.0,134474.0,124445.0,140431.0,124334.0,114239.0,111295.0,120287.0,122030.0,128789.0,136326.0,134175.0,158129.0,147858.0,155172.0,161571.0,130149.0,132869.0,127843.0,122576.0,134301.0,143928.0,128532.0,136194.0,149786.0,139881.0,142196.0,152892.0,126033.0,118621.0,113112.0,111002.0,131661.0,127503.0,121712.0,129015.0,142225.0,135365.0,135180.0,132322.0,124928.0,106441.0,98454.0,114593.0,127903.0,122251.0,125067.0,127902.0,134726.0,139790.0,130689.0,132353.0,125852.0,124361.0,117991.0,125991.0,133752.0,117463.0,127348.0,117468.0,124574.0,130733.0,122717.0,135307.0,124530.0,114831.0,117385.0,119686.0,116667.0,124729.0,115266.0,116813.0,135886.0,148294.0,136046.0,148242.0,126143.0,123293.0,115700.0,116208.0,132304.0,136124.0,140219.0,134600.0,139923.0,147002.0,143782.0,150537.0,122356.0,126895.0,129443.0,111223.0,139900.0,137167.0,136629.0,138831.0,201852.0,204494.0,203472.0,193674.0,182004.0,186986.0,181698.0,178624.0,193475.0,194155.0,181056.0,193329.0,190799.0,209431.0,209484.0,200317.0,187869.0,182694.0,182834.0,182056.0,186144.0,174654.0,175638.0,189373.0,172263.0,196179.0,175173.0,193244.0,179485.0,170471.0,171081.0,137878.0,178380.0,173153.0,182618.0,166415.0,186292.0,184629.0,183932.0,184106.0,173549.0,165105.0,152316.0,167601.0,183681.0
"Athens-Clarke County, GA",Bus,160454,996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90617.0,97576.0,83106.0,104440.0,64964.0,62079.0,61035.0,118729.0,156027.0,154614.0,121985.0,69221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134902.0,127685.0,93199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129993.0,133893.0,125223.0,125248.0,82919.0,78775.0,70942.0,141792.0,162659.0,162983.0,147861.0,96386.0,144314.0,140855.0,136341.0,144045.0,96933.0,91435.0,88591.0,148754.0,156388.0,170057.0,149822.0,98929.0,153425.0,155610.0,132248.0,153159.0,96869.0,104591.0,114932.0,158667.0,203109.0,207961.0,150507.0,130193.0,1062297.0,1177541.0,974725.0,1262344.0,392507.0,700348.0,802256.0,811120.0,1219302.0,1212054.0,901370.0,663551.0,965230.0,1147188.0,1034621.0,1190303.0,370668.0,746535.0,768492.0,874307.0,1212951.0,1181238.0,1044078.0,615530.0,731520.0,1120193.0,1025818.0,1121802.0,583713.0,635893.0,645977.0,1177971.0,1419453.0,1348842.0,1168437.0,644176.0,1305493.0,1433601.0,1107028.0,1360671.0,494722.0,754568.0,900181.0,1245420.0,1242787.0,1439179.0,1149757.0,541830.0,1212743.0,1309353.0,1124822.0,1390438.0,477888.0,784223.0,951335.0,1172927.0,1289273.0,1495901.0,1049453.0,545316.0,897610.0,1117532.0,1108074.0,1386777.0,445995.0,842792.0,964932.0,1149578.0,1396916.0,1497049.0,1043795.0,814388.0,1274987.0,1246724.0,1169173.0,1354153.0,337007.0,740734.0,817428.0,818685.0,1345115.0,1287422.0,1030353.0,709551.0,937312.0,804433.0,702504.0,777025.0,219192.0,203924.0,199252.0,760026.0,932108.0,854435.0,707029.0,286764.0,759791.0,831989.0,735424.0,742787.0,175623.0,194311.0,205898.0,755694.0,806519.0,963297.0,823053.0,292287.0,765399.0,827661.0,686793.0,819737.0,177342.0,179914.0,180788.0,801786.0,894025.0,969798.0,722577.0,253051.0,746296.0,849892.0,647832.0
"Atlanta, GA",Bus,882715,210,6446340.0,6598565.0,6421361.0,6529363.0,6482841.0,5814758.0,6198008.0,6632932.0,6196845.0,6406532.0,5759603.0,5929564.0,6478353.0,6010017.0,6512288.0,6810621.0,6254046.0,6494132.0,6136401.0,6232581.0,6827166.0,7110306.0,5774973.0,6224833.0,6132240.0,6221815.0,6746711.0,6905061.0,5959859.0,6504794.0,6441671.0,7054312.0,7117782.0,7381179.0,6822708.0,6613766.0,6470460.0,7123438.0,7695399.0,7546994.0,7009224.0,7112238.0,6198777.0,7154427.0,7698072.0,7404887.0,6824759.0,6464628.0,6688559.0,6597843.0,7431997.0,6702490.0,6943581.0,7094592.0,6520195.0,7090669.0,6914987.0,7081394.0,7005981.0,6393427.0,6854106.0,6138795.0,6835987.0,6688842.0,6617389.0,6855309.0,6040494.0,5718854.0,5938269.0,6303175.0,5604204.0,5591278.0,6837293.0,6461471.0,6414608.0,6612419.0,7345378.0,7139023.0,7135385.0,7202158.0,7318141.0,7859486.0,6606791.0,6692035.0,6743147.0,6469030.0,7087703.0,6923501.0,6862427.0,7230210.0,6851343.0,6795099.0,6525691.0,7061215.0,6647447.0,6383304.0,6155470.0,6071572.0,6749580.0,6435572.0,6250792.0,6486345.0,6760274.0,6797266.0,6543692.0,6236962.0,5646476.0,5329857.0,4519097.0,5440650.0,6265327.0,6009767.0,6262302.0,6416664.0,5908249.0,6573658.0,6470382.0,6142028.0,5505057.0,5435571.0,5662657.0,5657113.0,5926354.0,5637926.0,5779558.0,5643459.0,5562825.0,6042152.0,5725285.0,6144721.0,5477971.0,5067037.0,5836004.0,5229465.0,5595064.0,5897225.0,5682763.0,5462999.0,5652556.0,6144269.0,5804351.0,5879611.0,5162213.0,5002871.0,4630820.0,4551122.0,5439267.0,5359762.0,5650790.0,5511931.0,5994628.0,6035642.0,5966687.0,6587753.0,5447299.0,5670108.0,5495548.0,4954408.0,5718641.0,6030810.0,5678652.0,5707301.0,6170671.0,6018994.0,6106941.0,6095916.0,5741424.0,5311327.0,4952068.0,5224987.0,5658005.0,5396235.0,5463086.0,5412427.0,5342250.0,5732260.0,5692021.0,5807687.0,5296556.0,5065111.0,5115297.0,4817644.0,5581371.0,5216410.0,5151740.0,5249513.0,5025356.0,5623429.0,5267224.0,5751216.0,5258100.0,4704558.0,4538746.0,4807539.0,5231623.0,5043945.0,4784173.0,4743714.0,4745827.0,4337364.0,4489318.0,4838488.0,4303846.0,4016148.0,4327780.0,4571428.0,4548896.0
