CBSA_ID,cbsa_name,year,month,popestimate,pop_interpolated,unemployment,employment,labor_force,unemployment_rate,employment_rate,gasPrice
42580,"Seaford, DE",2016,6.5,219285.0,219128.05814993646,4566.916666666667,96725.66666666667,101292.58333333333,4.525252375,95.47474683333333,2.314583333333333
42580,"Seaford, DE",2017,6.5,224214.0,224033.2413242009,4705.5,98222.58333333333,102928.08333333333,4.5921130833333335,95.40788641666667,2.6406666666666667
42580,"Seaford, DE",2018,6.0,229286.0,228872.9130759651,4110.545454545455,99519.18181818182,103629.72727272728,3.9798592,96.0201408181818,2.9223636363636363
42620,"Searcy, AR",2000,6.5,67405.0,67367.46940639267,1481.75,29463.5,30945.25,4.787433925,95.21256691666667,1.4574999999999998
42620,"Searcy, AR",2001,6.5,68339.0,68260.32168949771,1648.0833333333333,28850.333333333332,30498.416666666668,5.4027006250000005,94.59729891666667,1.3760000000000001
42620,"Searcy, AR",2002,6.5,68878.0,68859.63995433791,1839.9166666666667,28732.333333333332,30572.25,6.01792435,93.982076,1.3150000000000002
42620,"Searcy, AR",2003,6.5,69446.0,69469.77113743544,1969.75,28790.75,30760.5,6.407498041666667,93.59250316666665,1.4985833333333334
42620,"Searcy, AR",2004,6.5,70457.0,70413.30378583727,2048.0,29770.166666666668,31818.166666666668,6.440281933333334,93.55971775,1.786083333333333
42620,"Searcy, AR",2005,6.5,71435.0,71434.8803652968,2055.25,30453.0,32508.25,6.325080825,93.67491908333334,2.23175
42620,"Searcy, AR",2006,6.5,72781.0,72679.11324200913,1836.1666666666667,30462.833333333332,32299.0,5.682989525,94.31701025000001,2.5206666666666666
42620,"Searcy, AR",2007,6.5,73667.0,73675.31776018663,2105.5833333333335,29988.25,32093.833333333332,6.561526216666665,93.43847274999997,2.719
42620,"Searcy, AR",2008,6.5,74970.0,74925.00109351998,1987.75,31299.833333333332,33287.583333333336,5.980193541666666,94.01980725,3.1933333333333334
42620,"Searcy, AR",2009,6.5,76338.0,76245.97488584476,2789.9166666666665,31268.583333333332,34058.5,8.193030883333334,91.80696983333335,2.2703333333333333
42620,"Searcy, AR",2010,6.5,77348.0,77277.03812785388,3004.5,33437.25,36441.75,8.247732058333334,91.7522685,2.700416666666667
42620,"Searcy, AR",2011,6.5,78065.0,78020.25082341493,3188.25,33579.583333333336,36767.833333333336,8.673424424999999,91.32657499999999,3.4227499999999993
42620,"Searcy, AR",2012,6.5,78629.0,78539.20036679393,2850.25,33395.666666666664,36245.916666666664,7.8614926249999995,92.13850583333334,3.485666666666667
42620,"Searcy, AR",2013,6.5,78553.0,78554.12465753424,2735.3333333333335,32358.583333333332,35093.916666666664,7.791598266666665,92.20840191666667,3.374166666666666
42620,"Searcy, AR",2014,6.5,78459.0,78521.67488584474,2420.5,32053.083333333332,34473.583333333336,7.022197716666668,92.97780358333334,3.223166666666667
42620,"Searcy, AR",2015,6.5,78925.0,78861.84910921475,2145.4166666666665,32391.083333333332,34536.5,6.2131375166666665,93.78686275,2.250083333333333
42620,"Searcy, AR",2016,6.5,78967.0,78958.17194026499,1762.25,32324.833333333332,34087.083333333336,5.168190016666666,94.83180991666667,2.0254166666666666
42620,"Searcy, AR",2017,6.5,78941.0,78922.24566210045,1529.5,32279.75,33809.25,4.525440383333333,95.47455908333332,2.297
42620,"Searcy, AR",2018,6.0,78727.0,78744.42914072229,1466.7272727272727,32039.363636363636,33506.09090909091,4.377217309090908,95.62278209090908,2.577
42660,"Seattle-Tacoma-Bellevue, WA",2000,6.5,3052379.0,3050691.288584475,68665.83333333333,1584030.6666666667,1652696.5,4.154722508333333,95.84527666666669,1.6763333333333337
42660,"Seattle-Tacoma-Bellevue, WA",2001,6.5,3094380.0,3091186.799086759,86957.58333333333,1568409.1666666667,1655366.75,5.253882966666667,94.74611733333332,1.6313333333333333
42660,"Seattle-Tacoma-Bellevue, WA",2002,6.5,3121895.0,3119699.7484018267,111892.33333333333,1547438.5,1659330.8333333333,6.742960816666667,93.25704,1.502
42660,"Seattle-Tacoma-Bellevue, WA",2003,6.5,3138938.0,3139066.5769237964,112798.41666666667,1558401.75,1671200.1666666667,6.750117824999999,93.24988233333333,1.8155
42660,"Seattle-Tacoma-Bellevue, WA",2004,6.5,3163703.0,3164182.8132251664,94097.16666666667,1597326.5,1691423.6666666667,5.564155974999999,94.43584316666666,2.1046666666666667
42660,"Seattle-Tacoma-Bellevue, WA",2005,6.5,3202388.0,3202837.498173516,83494.66666666667,1643548.6666666667,1727043.3333333333,4.837014000000001,95.16298683333332,2.477333333333333
42660,"Seattle-Tacoma-Bellevue, WA",2006,6.5,3259945.0,3256591.03196347,74307.91666666667,1701039.5,1775347.4166666667,4.185816791666666,95.81418425,2.8001666666666662
42660,"Seattle-Tacoma-Bellevue, WA",2007,6.5,3307360.0,3305658.1973794196,67431.25,1750450.9166666667,1817882.1666666667,3.710386391666667,96.28961425,3.0535
42660,"Seattle-Tacoma-Bellevue, WA",2008,6.5,3356637.0,3354880.0560552184,83276.16666666667,1774925.5,1858201.6666666667,4.478126566666666,95.52187283333332,3.5060000000000002
42660,"Seattle-Tacoma-Bellevue, WA",2009,6.5,3407848.0,3404783.813242009,164387.0,1729235.75,1893622.75,8.677202933333334,91.32279725,2.653916666666667
42660,"Seattle-Tacoma-Bellevue, WA",2010,6.5,3449275.0,3448513.5899543376,182291.41666666666,1705969.1666666667,1888260.5833333333,9.652836733333332,90.34716283333334,3.0811666666666664
42660,"Seattle-Tacoma-Bellevue, WA",2011,6.5,3499104.0,3497692.815162063,163288.75,1716566.9166666667,1879855.6666666667,8.686484733333332,91.31351400000001,3.794333333333333
42660,"Seattle-Tacoma-Bellevue, WA",2012,6.5,3554484.0,3552383.205344712,135796.16666666666,1759506.0833333333,1895302.25,7.165381358333335,92.83461825,3.993583333333333
42660,"Seattle-Tacoma-Bellevue, WA",2013,6.5,3610838.0,3609112.378767123,112268.83333333333,1798107.5,1910376.3333333333,5.877418958333333,94.12258016666665,3.831583333333333
42660,"Seattle-Tacoma-Bellevue, WA",2014,6.5,3672067.0,3670162.9757990874,101915.91666666667,1837329.8333333333,1939245.75,5.256159341666666,94.74383991666667,3.7119166666666668
42660,"Seattle-Tacoma-Bellevue, WA",2015,6.5,3738316.0,3736694.2019331534,94569.16666666667,1877466.25,1972035.4166666667,4.795709916666667,95.20429033333335,3.0315833333333337
42660,"Seattle-Tacoma-Bellevue, WA",2016,6.5,3814369.0,3810716.649421738,89338.66666666667,1931951.8333333333,2021290.5,4.4208196583333335,95.57918100000002,2.6500833333333333
42660,"Seattle-Tacoma-Bellevue, WA",2017,6.5,3884469.0,3880083.756621005,85256.91666666667,1983539.8333333333,2068796.75,4.120879816666666,95.87912041666668,2.952083333333333
42660,"Seattle-Tacoma-Bellevue, WA",2018,6.0,3939363.0,3934892.1810709834,81622.81818181818,2030104.0,2111726.8181818184,3.865069354545455,96.13493154545453,3.3958181818181816
42680,"Sebastian-Vero Beach, FL",2000,6.5,113387.0,113309.16621004565,2617.3333333333335,48425.916666666664,51043.25,5.13281515,94.86718499999999,1.4679166666666668
42680,"Sebastian-Vero Beach, FL",2001,6.5,115324.0,115304.51780821917,3190.9166666666665,49612.25,52803.166666666664,6.044387116666667,93.95561275,1.3780833333333335
42680,"Sebastian-Vero Beach, FL",2002,6.5,117807.0,117660.57625570777,4021.3333333333335,49958.416666666664,53979.75,7.441559824999999,92.5584405,1.3256666666666668
42680,"Sebastian-Vero Beach, FL",2003,6.5,119836.0,119989.93080507522,3921.25,52241.916666666664,56163.166666666664,6.986414549999999,93.01358408333333,1.5320833333333332
42680,"Sebastian-Vero Beach, FL",2004,6.5,124105.0,123767.17578224414,3935.75,52264.416666666664,56200.166666666664,7.004422283333334,92.99557808333333,1.8509166666666665
42680,"Sebastian-Vero Beach, FL",2005,6.5,126778.0,126727.4901826484,2845.5833333333335,56637.916666666664,59483.5,4.791209575000001,95.20879041666666,2.3031666666666664
42680,"Sebastian-Vero Beach, FL",2006,6.5,129980.0,129816.48561643832,2540.0,59162.666666666664,61702.666666666664,4.111577941666668,95.88842074999998,2.58525
42680,"Sebastian-Vero Beach, FL",2007,6.5,132837.0,132575.62718641615,3567.5833333333335,59155.416666666664,62723.0,5.687445491666668,94.31255349999999,2.7944166666666668
42680,"Sebastian-Vero Beach, FL",2008,6.5,134293.0,134173.81645582253,5192.25,57747.666666666664,62939.916666666664,8.244242425,91.75575691666667,3.3032500000000002
42680,"Sebastian-Vero Beach, FL",2009,6.5,135167.0,135367.09474885845,8037.666666666667,54261.0,62298.666666666664,12.908987916666668,87.09101300000002,2.356333333333333
42680,"Sebastian-Vero Beach, FL",2010,6.5,138272.0,137908.99383561642,8535.5,52847.5,61383.0,13.902866833333334,86.09713366666666,2.7855000000000003
42680,"Sebastian-Vero Beach, FL",2011,6.5,139100.0,139125.3334487362,7842.583333333333,54097.083333333336,61939.666666666664,12.666823166666667,87.33317633333336,3.5344166666666674
42680,"Sebastian-Vero Beach, FL",2012,6.5,140485.0,140434.4231747636,6795.083333333333,55217.0,62012.083333333336,10.962126466666668,89.0378735,3.6231666666666666
42680,"Sebastian-Vero Beach, FL",2013,6.5,141913.0,141974.99452054795,5930.666666666667,55567.5,61498.166666666664,9.643227883333333,90.35677008333334,3.533
42680,"Sebastian-Vero Beach, FL",2014,6.5,144469.0,144415.13904109588,4877.666666666667,56874.916666666664,61752.583333333336,7.898907666666666,92.10109191666668,3.407083333333333
42680,"Sebastian-Vero Beach, FL",2015,6.5,147478.0,147437.4763580108,4200.333333333333,57023.166666666664,61223.5,6.861697666666667,93.13830191666666,2.41425
42680,"Sebastian-Vero Beach, FL",2016,6.5,151248.0,151023.91265938067,3731.0,58480.25,62211.25,5.9983142916666665,94.00168533333333,2.207583333333333
42680,"Sebastian-Vero Beach, FL",2017,6.5,154314.0,154195.67328767126,3153.0,60169.25,63322.25,4.9793127833333335,95.02068833333334,2.456916666666667
42680,"Sebastian-Vero Beach, FL",2018,6.0,157413.0,157160.60323785804,2762.2727272727275,61170.0,63932.27272727273,4.320839227272727,95.67916027272727,2.7115454545454547
42700,"Sebring, FL",2000,6.5,87407.0,87364.72785388127,1593.1666666666667,31569.0,33162.166666666664,4.819085333333334,95.18091525,1.4679166666666668
42700,"Sebring, FL",2001,6.5,88459.0,88449.9413242009,1842.8333333333333,32678.916666666668,34521.75,5.351402233333334,94.64859708333334,1.3780833333333335
42700,"Sebring, FL",2002,6.5,89822.0,89716.80662100458,2275.5833333333335,33985.666666666664,36261.25,6.3042547,93.69574541666667,1.3256666666666668
42700,"Sebring, FL",2003,6.5,90700.0,90788.09529156372,2169.5833333333335,35767.916666666664,37937.5,5.749250924999999,94.25074833333333,1.5320833333333332
42700,"Sebring, FL",2004,6.5,92752.0,92709.30351074181,2028.0833333333333,35723.166666666664,37751.25,5.396145458333333,94.60385458333332,1.8509166666666665
42700,"Sebring, FL",2005,6.5,95174.0,95042.94543378997,1690.4166666666667,38293.083333333336,39983.5,4.234302308333333,95.76569691666668,2.3031666666666664
42700,"Sebring, FL",2006,6.5,97265.0,97093.10091324201,1527.3333333333333,39270.0,40797.333333333336,3.756099516666666,96.24390091666665,2.58525
42700,"Sebring, FL",2007,6.5,98512.0,98386.00445392619,1964.75,38283.583333333336,40248.333333333336,4.890734658333334,95.10926433333333,2.7944166666666668
42700,"Sebring, FL",2008,6.5,99034.0,98923.55810689421,3022.8333333333335,37916.333333333336,40939.166666666664,7.401682775,92.59831758333333,3.3032500000000002
42700,"Sebring, FL",2009,6.5,98704.0,98744.47488584476,4370.083333333333,36113.083333333336,40483.166666666664,10.807995325,89.19200566666667,2.356333333333333
42700,"Sebring, FL",2010,6.5,98634.0,98627.62397260271,4659.916666666667,32587.083333333332,37247.0,12.538109333333336,87.46188991666666,2.7855000000000003
42700,"Sebring, FL",2011,6.5,98477.0,98472.9957051426,4378.416666666667,33773.083333333336,38151.5,11.497459583333331,88.50253924999998,3.5344166666666674
42700,"Sebring, FL",2012,6.5,98222.0,98244.88063664945,3843.4166666666665,33542.416666666664,37385.833333333336,10.302013924999999,89.69798725,3.6231666666666666
42700,"Sebring, FL",2013,6.5,98088.0,98161.94703196349,3440.0,32687.833333333332,36127.833333333336,9.537288958333335,90.46271066666668,3.533
42700,"Sebring, FL",2014,6.5,98606.0,98700.98767123286,3021.75,32820.833333333336,35842.583333333336,8.445074666666667,91.55492399999999,3.407083333333333
42700,"Sebring, FL",2015,6.5,100222.0,100194.39016455821,2652.9166666666665,32691.083333333332,35344.0,7.5124158916666675,92.48758375,2.41425
42700,"Sebring, FL",2016,6.5,102191.0,102102.13765314268,2328.75,33410.25,35739.0,6.520049133333333,93.47995050000002,2.207583333333333
42700,"Sebring, FL",2017,6.5,104060.0,103932.60022831052,2018.5833333333333,33902.0,35920.583333333336,5.620588791666666,94.37941108333332,2.456916666666667
42700,"Sebring, FL",2018,6.0,105424.0,105312.90958904107,1735.909090909091,33894.0,35629.90909090909,4.87598960909091,95.12400954545456,2.7115454545454547
42740,"Sedalia, MO",2000,6.5,39441.0,39439.151598173514,743.25,20463.416666666668,21206.666666666668,3.504473916666667,96.49552658333333,1.5062499999999999
42740,"Sedalia, MO",2001,6.5,39487.0,39471.91095890411,1219.3333333333333,20422.5,21641.833333333332,5.642164458333333,94.35783516666667,1.4556666666666667
42740,"Sedalia, MO",2002,6.5,39407.0,39426.80776255708,1261.75,19693.083333333332,20954.833333333332,6.014398125,93.98560008333332,1.3610833333333334
42740,"Sedalia, MO",2003,6.5,39485.0,39488.4916442099,1214.5,19584.833333333332,20799.333333333332,5.835913008333333,94.164086,1.5467500000000003
42740,"Sedalia, MO",2004,6.5,39626.0,39658.28068530578,1223.0833333333333,19613.916666666668,20837.0,5.8699622,94.1300374166667,1.8275833333333333
42740,"Sedalia, MO",2005,6.5,40127.0,40097.62465753424,1149.8333333333333,19609.583333333332,20759.416666666668,5.539523758333335,94.46047516666665,2.2466666666666666
42740,"Sedalia, MO",2006,6.5,40538.0,40505.358675799085,1045.9166666666667,19653.25,20699.166666666668,5.0539791083333325,94.94602133333335,2.5442500000000003
42740,"Sedalia, MO",2007,6.5,40794.0,40785.33097225342,1096.3333333333333,19877.25,20973.583333333332,5.227073550000001,94.772927,2.8215833333333333
42740,"Sedalia, MO",2008,6.5,41065.0,41063.16453389725,1317.8333333333333,19922.583333333332,21240.416666666668,6.199447958333334,93.8005525,3.2295
42740,"Sedalia, MO",2009,6.5,41421.0,41458.009589041096,1807.4166666666667,18912.666666666668,20720.083333333332,8.717240766666668,91.28275991666665,2.33225
42740,"Sedalia, MO",2010,6.5,42263.0,42128.19383561644,1861.1666666666667,18218.5,20079.666666666668,9.274226525000001,90.72577341666666,2.7780833333333335
42740,"Sedalia, MO",2011,6.5,42142.0,42175.811590812686,1664.1666666666667,18504.75,20168.916666666668,8.256026900000002,91.74397475,3.5318333333333336
42740,"Sedalia, MO",2012,6.5,42297.0,42263.67848578986,1411.3333333333333,18584.25,19995.583333333332,7.0616574750000005,92.93834291666666,3.6133333333333333
42740,"Sedalia, MO",2013,6.5,42194.0,42209.353652968035,1319.1666666666667,18762.583333333332,20081.75,6.571635441666666,93.42836375,3.5184166666666665
42740,"Sedalia, MO",2014,6.5,42198.0,42210.576484018275,1266.6666666666667,19404.5,20671.166666666668,6.134923816666666,93.86507666666667,3.3645
42740,"Sedalia, MO",2015,6.5,42323.0,42301.309092496944,1101.75,19830.75,20932.5,5.265428541666667,94.73457266666664,2.40275
42740,"Sedalia, MO",2016,6.5,42289.0,42316.56023404946,1020.25,19627.583333333332,20647.833333333332,4.936134758333333,95.063865,2.1459166666666665
42740,"Sedalia, MO",2017,6.5,42504.0,42476.8294520548,863.75,19523.833333333332,20387.583333333332,4.236660858333335,95.76333875,2.407583333333333
42740,"Sedalia, MO",2018,6.0,42542.0,42538.90510585305,907.0909090909091,19493.272727272728,20400.363636363636,4.4254346363636365,95.57456554545455,2.7163636363636368
42780,"Selinsgrove, PA",2000,6.5,37537.0,37528.68219178082,683.5,18396.0,19079.5,3.583605941666667,96.41639383333334,1.5615833333333333
42780,"Selinsgrove, PA",2001,6.5,37744.0,37719.35753424658,805.6666666666666,18291.333333333332,19097.0,4.219775958333333,95.78022383333335,1.493333333333333
42780,"Selinsgrove, PA",2002,6.5,37795.0,37797.710273972596,950.0833333333334,18666.416666666668,19616.5,4.841757066666666,95.15824258333333,1.4070833333333332
42780,"Selinsgrove, PA",2003,6.5,37891.0,37883.69489669886,940.75,18237.333333333332,19178.083333333332,4.902340016666667,95.09766008333332,1.6376666666666668
42780,"Selinsgrove, PA",2004,6.5,37954.0,37925.917499438576,913.3333333333334,18929.333333333332,19842.666666666668,4.612836908333334,95.38716391666667,1.9294166666666668
42780,"Selinsgrove, PA",2005,6.5,37774.0,37840.61757990867,882.6666666666666,19395.583333333332,20278.25,4.355711274999999,95.64428774999999,2.35025
42780,"Selinsgrove, PA",2006,6.5,38159.0,38126.444292237444,816.6666666666666,19220.5,20037.166666666668,4.077445775,95.92255349999999,2.676166666666667
42780,"Selinsgrove, PA",2007,6.5,38380.0,38357.721657683964,921.1666666666666,18912.75,19833.916666666668,4.641735758333334,95.35826374999999,2.8562499999999997
42780,"Selinsgrove, PA",2008,6.5,38473.0,38464.35316453327,1205.9166666666667,18615.416666666668,19821.333333333332,6.082218375000001,93.91778174999997,3.3544166666666673
42780,"Selinsgrove, PA",2009,6.5,38519.0,38637.36940639269,1742.0833333333333,17633.75,19375.833333333332,8.984773208333333,91.01522566666667,2.4279166666666665
42780,"Selinsgrove, PA",2010,6.5,39707.0,39542.134703196345,1687.5833333333333,18423.5,20111.083333333332,8.390265058333332,91.60973424999999,2.857583333333334
42780,"Selinsgrove, PA",2011,6.5,39777.0,39777.4529187564,1525.3333333333333,18287.916666666668,19813.25,7.699092225000001,92.30090758333334,3.6279166666666662
42780,"Selinsgrove, PA",2012,6.5,39878.0,39888.82209683858,1506.9166666666667,18328.583333333332,19835.5,7.599093474999999,92.40090616666667,3.7669166666666656
42780,"Selinsgrove, PA",2013,6.5,40120.0,40096.70365296803,1356.0833333333333,18388.583333333332,19744.666666666668,6.868143991666666,93.13185691666666,3.6533333333333338
42780,"Selinsgrove, PA",2014,6.5,40232.0,40246.3906392694,1025.0833333333333,18835.5,19860.583333333332,5.164376066666667,94.83562474999998,3.53875
42780,"Selinsgrove, PA",2015,6.5,40523.0,40473.35923035656,941.9166666666666,19122.083333333332,20064.0,4.694356808333334,95.30564324999999,2.5539166666666664
42780,"Selinsgrove, PA",2016,6.5,40452.0,40476.29598834742,959.5,19535.5,20495.0,4.68239415,95.31760725,2.314583333333333
42780,"Selinsgrove, PA",2017,6.5,40585.0,40560.98173515982,910.8333333333334,19629.916666666668,20540.75,4.435742641666667,95.56425658333332,2.6406666666666667
42780,"Selinsgrove, PA",2018,6.0,40540.0,40543.665006226656,803.1818181818181,19647.18181818182,20450.363636363636,3.9309899636363634,96.06901081818182,2.9223636363636363
42820,"Selma, AL",2000,6.5,46181.0,46191.88949771689,1434.1666666666667,16389.166666666668,17823.333333333332,8.040912274999998,91.95908866666667,1.4574999999999998
42820,"Selma, AL",2001,6.5,45910.0,45847.616210045664,1601.75,15881.083333333334,17482.833333333332,9.163055325,90.83694383333335,1.3760000000000001
42820,"Selma, AL",2002,6.5,44944.0,45037.73744292238,1954.3333333333333,15180.583333333334,17134.916666666668,11.407235891666666,88.59276391666667,1.3150000000000002
42820,"Selma, AL",2003,6.5,44504.0,44507.22597437433,1905.1666666666667,14877.916666666666,16783.083333333332,11.345592883333333,88.65440816666667,1.4985833333333334
42820,"Selma, AL",2004,6.5,43927.0,43950.79812049305,1649.25,14725.583333333334,16374.833333333334,10.067376208333334,89.93262408333332,1.786083333333333
42820,"Selma, AL",2005,6.5,43358.0,43408.07465753425,1370.9166666666667,14635.916666666666,16006.833333333334,8.560544691666665,91.43945633333334,2.23175
42820,"Selma, AL",2006,6.5,43050.0,43066.235159817355,1308.9166666666667,14594.25,15903.166666666666,8.222000858333333,91.77799916666667,2.5206666666666666
42820,"Selma, AL",2007,6.5,42780.0,42803.08440938693,1296.25,14258.916666666666,15555.166666666666,8.331714666666667,91.66828533333332,2.719
42820,"Selma, AL",2008,6.5,42627.0,42575.30427240063,1715.0,13757.75,15472.75,11.070286641666664,88.92971224999998,3.1933333333333334
42820,"Selma, AL",2009,6.5,41925.0,42230.43493150685,3351.9166666666665,12515.916666666666,15867.833333333334,21.120407166666666,78.87959224999999,2.2703333333333333
42820,"Selma, AL",2010,6.5,43860.0,43515.89748858447,3002.4166666666665,14806.333333333334,17808.75,16.86976725,83.13023324999999,2.700416666666667
42820,"Selma, AL",2011,6.5,43256.0,43295.17800421689,2648.25,14866.333333333334,17514.583333333332,15.102394333333336,84.89760641666666,3.4227499999999993
42820,"Selma, AL",2012,6.5,42795.0,42776.39786723059,2162.8333333333335,14582.833333333334,16745.666666666668,12.905606166666667,87.09439275,3.485666666666667
42820,"Selma, AL",2013,6.5,41983.0,42056.41073059361,1992.4166666666667,14301.083333333334,16293.5,12.223873583333335,87.77612608333334,3.374166666666666
42820,"Selma, AL",2014,6.5,41562.0,41558.41118721461,1799.0,14209.25,16008.25,11.22903885,88.77096241666665,3.223166666666667
42820,"Selma, AL",2015,6.5,40948.0,40947.167165706014,1494.6666666666667,14094.083333333334,15588.75,9.586036633333334,90.41396199999998,2.250083333333333
42820,"Selma, AL",2016,6.5,40092.0,40125.95095566035,1423.5833333333333,13992.666666666666,15416.25,9.231210241666666,90.76878925,2.0254166666666666
42820,"Selma, AL",2017,6.5,39235.0,39261.888127853876,1124.3333333333333,13811.333333333334,14935.666666666666,7.509958116666667,92.49004241666667,2.297
42820,"Selma, AL",2018,6.0,38310.0,38385.336239103366,989.8181818181819,13784.272727272728,14774.09090909091,6.6965143909090905,93.30348627272728,2.577
42860,"Seneca, SC",2000,6.5,66415.0,66394.34611872147,1182.0,31508.583333333332,32690.583333333332,3.6151067,96.384892,1.4679166666666668
42860,"Seneca, SC",2001,6.5,66929.0,66936.998630137,1748.75,30379.583333333332,32128.333333333332,5.450680150000001,94.54932016666667,1.3780833333333335
42860,"Seneca, SC",2002,6.5,67713.0,67644.91164383561,2074.9166666666665,29506.416666666668,31581.333333333332,6.570252816666666,93.429748,1.3256666666666668
42860,"Seneca, SC",2003,6.5,68146.0,68132.24287309429,2471.9166666666665,29514.75,31986.666666666668,7.724617483333334,92.27538225,1.5320833333333332
42860,"Seneca, SC",2004,6.5,68613.0,68616.73351236369,2361.0833333333335,29357.083333333332,31718.166666666668,7.443134316666665,92.55686633333333,1.8509166666666665
42860,"Seneca, SC",2005,6.5,69292.0,69262.5,2746.1666666666665,29035.333333333332,31781.5,8.642490575,91.35750975,2.3031666666666664
42860,"Seneca, SC",2006,6.5,69947.0,69929.92579908676,2749.25,28085.0,30834.25,8.915590566666667,91.08440891666667,2.58525
42860,"Seneca, SC",2007,6.5,70687.0,70622.33210444893,2076.3333333333335,28149.083333333332,30225.416666666668,6.8687892333333345,93.13121091666666,2.7944166666666668
42860,"Seneca, SC",2008,6.5,71093.0,71078.42594006537,2238.5833333333335,28369.166666666668,30607.75,7.3025625833333345,92.69743733333333,3.3032500000000002
42860,"Seneca, SC",2009,6.5,71514.0,71750.5095890411,4144.75,27082.083333333332,31226.833333333332,13.271948,86.72805283333334,2.356333333333333
42860,"Seneca, SC",2010,6.5,74341.0,73920.20342465753,3792.25,29521.833333333332,33314.083333333336,11.385802166666666,88.61419816666667,2.7855000000000003
42860,"Seneca, SC",2011,6.5,74237.0,74283.25180589865,3336.8333333333335,29935.333333333332,33272.166666666664,10.027266600000003,89.97273375000002,3.5344166666666674
42860,"Seneca, SC",2012,6.5,74534.0,74531.97212553334,2936.1666666666665,30452.416666666668,33388.583333333336,8.790631766666666,91.20936775,3.6231666666666666
42860,"Seneca, SC",2013,6.5,74924.0,74897.66598173515,2542.4166666666665,30646.833333333332,33189.25,7.6582014166666665,92.34179758333333,3.533
42860,"Seneca, SC",2014,6.5,75211.0,75240.64657534247,2157.8333333333335,32026.833333333332,34184.666666666664,6.31021655,93.68978441666667,3.407083333333333
42860,"Seneca, SC",2015,6.5,75888.0,75861.2256843077,1996.9166666666667,32492.75,34489.666666666664,5.788737666666667,94.21126233333332,2.41425
42860,"Seneca, SC",2016,6.5,76568.0,76560.83846969584,1758.4166666666667,32473.583333333332,34232.0,5.1342491583333345,94.86575008333334,2.207583333333333
42860,"Seneca, SC",2017,6.5,77437.0,77409.63515981734,1497.5833333333333,32816.916666666664,34314.5,4.362821716666667,95.63717841666666,2.456916666666667
42860,"Seneca, SC",2018,6.0,78374.0,78297.68642590287,1234.1818181818182,33167.09090909091,34401.27272727273,3.5827134090909096,96.41728645454545,2.7115454545454547
42900,"Seneca Falls, NY",2000,6.5,33343.0,33291.08401826483,682.9166666666666,15658.666666666666,16341.583333333334,4.173660991666666,95.82633775,1.5615833333333333
42900,"Seneca Falls, NY",2001,6.5,34635.0,34457.688356164384,706.1666666666666,15795.083333333334,16501.25,4.279263991666666,95.7207355,1.493333333333333
42900,"Seneca Falls, NY",2002,6.5,34730.0,34714.33264840183,917.5833333333334,16147.833333333334,17065.416666666668,5.383159333333334,94.61684041666666,1.4070833333333332
42900,"Seneca Falls, NY",2003,6.5,34712.0,34707.05221199192,925.4166666666666,16253.083333333334,17178.5,5.391092441666667,94.60890766666667,1.6376666666666668
42900,"Seneca Falls, NY",2004,6.5,34640.0,34616.551755370914,898.4166666666666,16323.0,17221.416666666668,5.222033708333334,94.77796625,1.9294166666666668
42900,"Seneca Falls, NY",2005,6.5,34318.0,34352.36826484018,805.1666666666666,16531.833333333332,17337.0,4.654708441666666,95.34529124999999,2.35025
42900,"Seneca Falls, NY",2006,6.5,34201.0,34225.856164383564,772.9166666666666,16562.583333333332,17335.5,4.462440549999999,95.53755833333334,2.676166666666667
42900,"Seneca Falls, NY",2007,6.5,34276.0,34242.454581181235,756.1666666666666,16236.75,16992.916666666668,4.453137750000001,95.54686166666666,2.8562499999999997
42900,"Seneca Falls, NY",2008,6.5,34060.0,34090.17010629539,948.25,16236.916666666666,17185.166666666668,5.5234811583333325,94.47651933333333,3.3544166666666673
42900,"Seneca Falls, NY",2009,6.5,34049.0,34178.15913242009,1304.25,15902.75,17207.0,7.58462715,92.41537291666667,2.4279166666666665
42900,"Seneca Falls, NY",2010,6.5,35261.0,35090.86598173516,1345.4166666666667,15077.75,16423.166666666668,8.199926408333333,91.800073,2.857583333333334
42900,"Seneca Falls, NY",2011,6.5,35314.0,35308.83533572872,1275.1666666666667,14828.916666666666,16104.083333333334,7.921288058333332,92.07871233333333,3.6279166666666662
42900,"Seneca Falls, NY",2012,6.5,35338.0,35322.836248970736,1296.0833333333333,14945.75,16241.833333333334,7.98383355,92.01616666666666,3.7669166666666656
42900,"Seneca Falls, NY",2013,6.5,35227.0,35207.30707762557,1104.5833333333333,14817.333333333334,15921.916666666666,6.939288291666666,93.06071158333332,3.6533333333333338
42900,"Seneca Falls, NY",2014,6.5,34887.0,34928.60890410959,876.4166666666666,14707.583333333334,15584.0,5.630065516666666,94.36993433333335,3.53875
42900,"Seneca Falls, NY",2015,6.5,34814.0,34815.87135701275,812.0833333333334,15000.333333333334,15812.416666666666,5.144156250000001,94.85584316666666,2.5539166666666664
42900,"Seneca Falls, NY",2016,6.5,34731.0,34700.51656249221,741.9166666666666,14848.666666666666,15590.583333333334,4.7589711333333335,95.24102866666665,2.314583333333333
42900,"Seneca Falls, NY",2017,6.5,34327.0,34382.72899543379,747.75,15517.916666666666,16265.666666666666,4.60346055,95.39654116666667,2.6406666666666667
