,5 digit NTD ID,4 digit NTD ID,UZA,UZA Name,MODE,SERVICE_ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
4445,50034,5034,324,"Jackson, MI",DR,DO,187622.0,203872.0,184964.0,159194.0,162943.0,178554.0,139060.0,125059.0,107460.0,103288.0,85887.0,87833.0,77361.0,44640.0,57101.0,74450.0,89355.0
4446,50034,5034,324,"Jackson, MI",MB,DO,224445.0,213830.0,225339.0,241506.0,263011.0,349867.0,372815.0,393050.0,379039.0,371699.0,374560.0,359190.0,375922.0,397615.0,370738.0,348274.0,323603.5
4447,50034,5034,324,"Jackson, MI",DT,PT,,,,,,,,,,,6541.0,5669.0,22025.0,26568.0,0.0,0.0,-13284.0
4448,50034,5034,324,"Jackson, MI",DR,DO,187622.0,203872.0,184964.0,159194.0,162943.0,178554.0,139060.0,125059.0,107460.0,103288.0,85887.0,87833.0,77361.0,44640.0,57101.0,74450.0,89355.0
4449,50034,5034,324,"Jackson, MI",MB,DO,224445.0,213830.0,225339.0,241506.0,263011.0,349867.0,372815.0,393050.0,379039.0,371699.0,374560.0,359190.0,375922.0,397615.0,370738.0,348274.0,323603.5
4450,50034,5034,324,"Jackson, MI",DT,PT,,,,,,,,,,,6541.0,5669.0,22025.0,26568.0,0.0,0.0,-13284.0
4451,50034,5034,324,"Jackson, MI",DR,DO,187622.0,203872.0,184964.0,159194.0,162943.0,178554.0,139060.0,125059.0,107460.0,103288.0,85887.0,87833.0,77361.0,44640.0,57101.0,74450.0,89355.0
4452,50034,5034,324,"Jackson, MI",MB,DO,224445.0,213830.0,225339.0,241506.0,263011.0,349867.0,372815.0,393050.0,379039.0,371699.0,374560.0,359190.0,375922.0,397615.0,370738.0,348274.0,323603.5
4453,50034,5034,324,"Jackson, MI",DT,PT,,,,,,,,,,,6541.0,5669.0,22025.0,26568.0,0.0,0.0,-13284.0
4454,50035,5035,173,"Kalamazoo, MI",DR,DO,583.0,934246.0,758.0,718.0,1574.0,1152.0,340.0,,,,,,,,,,
4455,50035,5035,173,"Kalamazoo, MI",DR,PT,36757.0,48082.0,53956.0,423348.0,528128.0,570430.0,526129.0,566624.0,632922.0,579373.0,587521.0,540507.0,520979.0,562732.0,444968.0,581514.0,590905.0
4456,50035,5035,173,"Kalamazoo, MI",MB,DO,863595.0,804.0,1124461.0,1233902.0,1502367.0,1569013.0,1722075.0,1642928.0,2141064.0,2370657.0,2428587.0,2417646.0,2469103.0,2431551.0,1958209.0,2630545.0,2730042.0
4457,50035,5035,173,"Kalamazoo, MI",VP,DO,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
4458,50035,5035,173,"Kalamazoo, MI",DR,DO,583.0,934246.0,758.0,718.0,1574.0,1152.0,340.0,,,,,,,,,,
4459,50035,5035,173,"Kalamazoo, MI",DR,PT,36757.0,48082.0,53956.0,423348.0,528128.0,570430.0,526129.0,566624.0,632922.0,579373.0,587521.0,540507.0,520979.0,562732.0,444968.0,581514.0,590905.0
4460,50035,5035,173,"Kalamazoo, MI",MB,DO,863595.0,804.0,1124461.0,1233902.0,1502367.0,1569013.0,1722075.0,1642928.0,2141064.0,2370657.0,2428587.0,2417646.0,2469103.0,2431551.0,1958209.0,2630545.0,2730042.0
4461,50035,5035,173,"Kalamazoo, MI",VP,DO,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
4462,50035,5035,173,"Kalamazoo, MI",DR,DO,583.0,934246.0,758.0,718.0,1574.0,1152.0,340.0,,,,,,,,,,
4463,50035,5035,173,"Kalamazoo, MI",DR,PT,36757.0,48082.0,53956.0,423348.0,528128.0,570430.0,526129.0,566624.0,632922.0,579373.0,587521.0,540507.0,520979.0,562732.0,444968.0,581514.0,590905.0
4464,50035,5035,173,"Kalamazoo, MI",MB,DO,863595.0,804.0,1124461.0,1233902.0,1502367.0,1569013.0,1722075.0,1642928.0,2141064.0,2370657.0,2428587.0,2417646.0,2469103.0,2431551.0,1958209.0,2630545.0,2730042.0
4465,50035,5035,173,"Kalamazoo, MI",VP,DO,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
4466,50035,5035,173,"Kalamazoo, MI",DR,DO,583.0,934246.0,758.0,718.0,1574.0,1152.0,340.0,,,,,,,,,,
4467,50035,5035,173,"Kalamazoo, MI",DR,PT,36757.0,48082.0,53956.0,423348.0,528128.0,570430.0,526129.0,566624.0,632922.0,579373.0,587521.0,540507.0,520979.0,562732.0,444968.0,581514.0,590905.0
4468,50035,5035,173,"Kalamazoo, MI",MB,DO,863595.0,804.0,1124461.0,1233902.0,1502367.0,1569013.0,1722075.0,1642928.0,2141064.0,2370657.0,2428587.0,2417646.0,2469103.0,2431551.0,1958209.0,2630545.0,2730042.0
4469,50035,5035,173,"Kalamazoo, MI",VP,DO,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
4470,50036,5036,118,"Lansing, MI",DR,DO,2478284.0,363318.0,358637.0,419562.0,413425.0,434576.0,514921.0,568037.0,467765.0,426305.0,502155.0,372477.0,828322.0,912465.0,818019.0,867290.0,844702.5
4471,50036,5036,118,"Lansing, MI",DR,PT,281647.0,277327.0,257097.0,261562.0,253177.0,273139.0,301727.0,304331.0,388006.0,425093.0,657607.0,672894.0,605352.0,216770.0,165400.0,239112.0,250283.0
4472,50036,5036,118,"Lansing, MI",MB,DO,370381.0,2588932.0,2442804.0,3081883.0,3328804.0,3440293.0,6554844.0,6733978.0,6705267.0,6581536.0,6917544.0,6453019.0,7552704.0,6729165.0,6280800.0,5802218.0,5338744.5
4473,50036,5036,118,"Lansing, MI",DR,DO,2478284.0,363318.0,358637.0,419562.0,413425.0,434576.0,514921.0,568037.0,467765.0,426305.0,502155.0,372477.0,828322.0,912465.0,818019.0,867290.0,844702.5
4474,50036,5036,118,"Lansing, MI",DR,PT,281647.0,277327.0,257097.0,261562.0,253177.0,273139.0,301727.0,304331.0,388006.0,425093.0,657607.0,672894.0,605352.0,216770.0,165400.0,239112.0,250283.0
4475,50036,5036,118,"Lansing, MI",MB,DO,370381.0,2588932.0,2442804.0,3081883.0,3328804.0,3440293.0,6554844.0,6733978.0,6705267.0,6581536.0,6917544.0,6453019.0,7552704.0,6729165.0,6280800.0,5802218.0,5338744.5
4476,50036,5036,118,"Lansing, MI",DR,DO,2478284.0,363318.0,358637.0,419562.0,413425.0,434576.0,514921.0,568037.0,467765.0,426305.0,502155.0,372477.0,828322.0,912465.0,818019.0,867290.0,844702.5
4477,50036,5036,118,"Lansing, MI",DR,PT,281647.0,277327.0,257097.0,261562.0,253177.0,273139.0,301727.0,304331.0,388006.0,425093.0,657607.0,672894.0,605352.0,216770.0,165400.0,239112.0,250283.0
4478,50036,5036,118,"Lansing, MI",MB,DO,370381.0,2588932.0,2442804.0,3081883.0,3328804.0,3440293.0,6554844.0,6733978.0,6705267.0,6581536.0,6917544.0,6453019.0,7552704.0,6729165.0,6280800.0,5802218.0,5338744.5
4479,50037,5037,207,"Muskegon, MI",DR,DO,19674.0,19913.0,19632.0,19373.0,18877.0,19561.0,26296.0,26651.0,26257.0,41908.0,55501.0,74625.0,,,,,
4480,50037,5037,207,"Muskegon, MI",MB,DO,189226.0,198553.0,191178.0,217337.0,245831.0,276790.0,345049.0,497840.0,482185.0,555292.0,528028.0,478573.0,,,,,
4481,50037,5037,207,"Muskegon, MI",MB,PT,,,1929.0,1150.0,,,,,,,,,,,,,
4482,50037,5037,207,"Muskegon, MI",DR,DO,19674.0,19913.0,19632.0,19373.0,18877.0,19561.0,26296.0,26651.0,26257.0,41908.0,55501.0,74625.0,,,,,
4483,50037,5037,207,"Muskegon, MI",MB,DO,189226.0,198553.0,191178.0,217337.0,245831.0,276790.0,345049.0,497840.0,482185.0,555292.0,528028.0,478573.0,,,,,
4484,50037,5037,207,"Muskegon, MI",MB,PT,,,1929.0,1150.0,,,,,,,,,,,,,
4485,50037,5037,207,"Muskegon, MI",DR,DO,19674.0,19913.0,19632.0,19373.0,18877.0,19561.0,26296.0,26651.0,26257.0,41908.0,55501.0,74625.0,,,,,
4486,50037,5037,207,"Muskegon, MI",MB,DO,189226.0,198553.0,191178.0,217337.0,245831.0,276790.0,345049.0,497840.0,482185.0,555292.0,528028.0,478573.0,,,,,
4487,50037,5037,207,"Muskegon, MI",MB,PT,,,1929.0,1150.0,,,,,,,,,,,,,
4488,50037,5037,207,"Muskegon, MI",DR,DO,19674.0,19913.0,19632.0,19373.0,18877.0,19561.0,26296.0,26651.0,26257.0,41908.0,55501.0,74625.0,,,,,
4489,50037,5037,207,"Muskegon, MI",MB,DO,189226.0,198553.0,191178.0,217337.0,245831.0,276790.0,345049.0,497840.0,482185.0,555292.0,528028.0,478573.0,,,,,
4490,50037,5037,207,"Muskegon, MI",MB,PT,,,1929.0,1150.0,,,,,,,,,,,,,
4491,50038,5038,136,"South Bend, IN-MI",DR,PT,73157.0,76461.0,155172.0,118783.0,96250.0,89053.0,,,,,,,,,,,
4492,50038,5038,136,"South Bend, IN-MI",DR,PT,367933.0,364880.0,385195.0,343831.0,364118.0,416384.0,380028.0,173022.0,108632.0,90412.0,104422.0,,,,,,
4493,50038,5038,136,"South Bend, IN-MI",DR,DO,,,,,,,,,,61095.0,60336.0,0.0,,,,,
4494,50038,5038,136,"South Bend, IN-MI",DR,PT,73157.0,76461.0,155172.0,118783.0,96250.0,89053.0,,,,,,,,,,,
4495,50038,5038,136,"South Bend, IN-MI",DR,PT,367933.0,364880.0,385195.0,343831.0,364118.0,416384.0,380028.0,173022.0,108632.0,90412.0,104422.0,,,,,,
4496,50038,5038,136,"South Bend, IN-MI",DR,DO,,,,,,,,,,61095.0,60336.0,0.0,,,,,
4497,50039,5039,253,"Saginaw, MI",DR,DO,402042.0,233538.0,118946.0,76526.0,77257.0,86836.0,102646.0,99640.0,82434.0,74928.0,81298.0,91939.0,99322.0,98160.0,79552.0,88983.0,84394.5
4498,50039,5039,253,"Saginaw, MI",MB,DO,87179.0,546214.0,468686.0,432690.0,459237.0,520916.0,629858.0,811491.0,810542.0,759218.0,780865.0,576470.0,798526.0,702215.0,496536.0,630342.0,594405.5
4499,50039,5039,253,"Saginaw, MI",DR,DO,402042.0,233538.0,118946.0,76526.0,77257.0,86836.0,102646.0,99640.0,82434.0,74928.0,81298.0,91939.0,99322.0,98160.0,79552.0,88983.0,84394.5
4500,50039,5039,253,"Saginaw, MI",MB,DO,87179.0,546214.0,468686.0,432690.0,459237.0,520916.0,629858.0,811491.0,810542.0,759218.0,780865.0,576470.0,798526.0,702215.0,496536.0,630342.0,594405.5
4501,50040,5040,125,"Ann Arbor, MI",DR,DO,20414.0,25938.0,24638.0,2647.0,,,,,,,,,0.0,23024.0,26332.0,0.0,-11512.0
4502,50040,5040,125,"Ann Arbor, MI",DR,PT,342936.0,423279.0,448995.0,346836.0,420586.0,456867.0,481239.0,513201.0,174467.0,177514.0,188804.0,217763.0,231466.0,311585.0,496442.0,622419.0,777836.0
4503,50040,5040,125,"Ann Arbor, MI",MB,DO,2382728.0,2725819.0,2719956.0,2488755.0,2907408.0,2849722.0,2784106.0,3135308.0,3706644.0,4356182.0,4633580.0,4312055.0,4189296.0,4137275.0,4369554.0,4879796.0,5251056.5
4504,50040,5040,125,"Ann Arbor, MI",MB,PT,,,,,,,12640.0,2085.0,3375.0,,,,,,,,
4505,50040,5040,125,"Ann Arbor, MI",DT,PT,,,,,,,,,371568.0,393847.0,466505.0,574882.0,437616.0,330105.0,126868.0,129055.0,28530.0
4506,50040,5040,125,"Ann Arbor, MI",CB,DO,,,,,,,,,,89671.0,117091.0,136973.0,159670.0,150059.0,119249.0,115970.0,98925.5
4507,50040,5040,125,"Ann Arbor, MI",CB,PT,,,,,,,,,,,258631.0,740799.0,901806.0,998231.0,1048721.0,1015255.0,1023767.0
4508,50040,5040,125,"Ann Arbor, MI",VP,PT,,,,,,,,,,,29150.0,193600.0,0.0,398133.0,421261.0,0.0,-199066.5
4509,50040,5040,125,"Ann Arbor, MI",DR,DO,20414.0,25938.0,24638.0,2647.0,,,,,,,,,0.0,23024.0,26332.0,0.0,-11512.0
4510,50040,5040,125,"Ann Arbor, MI",DR,PT,342936.0,423279.0,448995.0,346836.0,420586.0,456867.0,481239.0,513201.0,174467.0,177514.0,188804.0,217763.0,231466.0,311585.0,496442.0,622419.0,777836.0
4511,50040,5040,125,"Ann Arbor, MI",MB,DO,2382728.0,2725819.0,2719956.0,2488755.0,2907408.0,2849722.0,2784106.0,3135308.0,3706644.0,4356182.0,4633580.0,4312055.0,4189296.0,4137275.0,4369554.0,4879796.0,5251056.5
4512,50040,5040,125,"Ann Arbor, MI",MB,PT,,,,,,,12640.0,2085.0,3375.0,,,,,,,,
4513,50040,5040,125,"Ann Arbor, MI",DT,PT,,,,,,,,,371568.0,393847.0,466505.0,574882.0,437616.0,330105.0,126868.0,129055.0,28530.0
4514,50040,5040,125,"Ann Arbor, MI",CB,DO,,,,,,,,,,89671.0,117091.0,136973.0,159670.0,150059.0,119249.0,115970.0,98925.5
4515,50040,5040,125,"Ann Arbor, MI",CB,PT,,,,,,,,,,,258631.0,740799.0,901806.0,998231.0,1048721.0,1015255.0,1023767.0
4516,50040,5040,125,"Ann Arbor, MI",VP,PT,,,,,,,,,,,29150.0,193600.0,0.0,398133.0,421261.0,0.0,-199066.5
4517,50040,5040,125,"Ann Arbor, MI",DR,DO,20414.0,25938.0,24638.0,2647.0,,,,,,,,,0.0,23024.0,26332.0,0.0,-11512.0
4518,50040,5040,125,"Ann Arbor, MI",DR,PT,342936.0,423279.0,448995.0,346836.0,420586.0,456867.0,481239.0,513201.0,174467.0,177514.0,188804.0,217763.0,231466.0,311585.0,496442.0,622419.0,777836.0
4519,50040,5040,125,"Ann Arbor, MI",MB,DO,2382728.0,2725819.0,2719956.0,2488755.0,2907408.0,2849722.0,2784106.0,3135308.0,3706644.0,4356182.0,4633580.0,4312055.0,4189296.0,4137275.0,4369554.0,4879796.0,5251056.5
4520,50040,5040,125,"Ann Arbor, MI",MB,PT,,,,,,,12640.0,2085.0,3375.0,,,,,,,,
4521,50040,5040,125,"Ann Arbor, MI",DT,PT,,,,,,,,,371568.0,393847.0,466505.0,574882.0,437616.0,330105.0,126868.0,129055.0,28530.0
4522,50040,5040,125,"Ann Arbor, MI",CB,DO,,,,,,,,,,89671.0,117091.0,136973.0,159670.0,150059.0,119249.0,115970.0,98925.5
4523,50040,5040,125,"Ann Arbor, MI",CB,PT,,,,,,,,,,,258631.0,740799.0,901806.0,998231.0,1048721.0,1015255.0,1023767.0
4524,50040,5040,125,"Ann Arbor, MI",VP,PT,,,,,,,,,,,29150.0,193600.0,0.0,398133.0,421261.0,0.0,-199066.5
4525,50040,5040,125,"Ann Arbor, MI",DR,DO,20414.0,25938.0,24638.0,2647.0,,,,,,,,,0.0,23024.0,26332.0,0.0,-11512.0
4526,50040,5040,125,"Ann Arbor, MI",DR,PT,342936.0,423279.0,448995.0,346836.0,420586.0,456867.0,481239.0,513201.0,174467.0,177514.0,188804.0,217763.0,231466.0,311585.0,496442.0,622419.0,777836.0
4527,50040,5040,125,"Ann Arbor, MI",MB,DO,2382728.0,2725819.0,2719956.0,2488755.0,2907408.0,2849722.0,2784106.0,3135308.0,3706644.0,4356182.0,4633580.0,4312055.0,4189296.0,4137275.0,4369554.0,4879796.0,5251056.5
4528,50040,5040,125,"Ann Arbor, MI",MB,PT,,,,,,,12640.0,2085.0,3375.0,,,,,,,,
4529,50040,5040,125,"Ann Arbor, MI",DT,PT,,,,,,,,,371568.0,393847.0,466505.0,574882.0,437616.0,330105.0,126868.0,129055.0,28530.0
4530,50040,5040,125,"Ann Arbor, MI",CB,DO,,,,,,,,,,89671.0,117091.0,136973.0,159670.0,150059.0,119249.0,115970.0,98925.5
4531,50040,5040,125,"Ann Arbor, MI",CB,PT,,,,,,,,,,,258631.0,740799.0,901806.0,998231.0,1048721.0,1015255.0,1023767.0
4532,50040,5040,125,"Ann Arbor, MI",VP,PT,,,,,,,,,,,29150.0,193600.0,0.0,398133.0,421261.0,0.0,-199066.5
4533,50040,5040,125,"Ann Arbor, MI",DR,DO,20414.0,25938.0,24638.0,2647.0,,,,,,,,,0.0,23024.0,26332.0,0.0,-11512.0
4534,50040,5040,125,"Ann Arbor, MI",DR,PT,342936.0,423279.0,448995.0,346836.0,420586.0,456867.0,481239.0,513201.0,174467.0,177514.0,188804.0,217763.0,231466.0,311585.0,496442.0,622419.0,777836.0
4535,50040,5040,125,"Ann Arbor, MI",MB,DO,2382728.0,2725819.0,2719956.0,2488755.0,2907408.0,2849722.0,2784106.0,3135308.0,3706644.0,4356182.0,4633580.0,4312055.0,4189296.0,4137275.0,4369554.0,4879796.0,5251056.5
4536,50040,5040,125,"Ann Arbor, MI",MB,PT,,,,,,,12640.0,2085.0,3375.0,,,,,,,,
4537,50040,5040,125,"Ann Arbor, MI",DT,PT,,,,,,,,,371568.0,393847.0,466505.0,574882.0,437616.0,330105.0,126868.0,129055.0,28530.0
4538,50040,5040,125,"Ann Arbor, MI",CB,DO,,,,,,,,,,89671.0,117091.0,136973.0,159670.0,150059.0,119249.0,115970.0,98925.5
4539,50040,5040,125,"Ann Arbor, MI",CB,PT,,,,,,,,,,,258631.0,740799.0,901806.0,998231.0,1048721.0,1015255.0,1023767.0
4540,50040,5040,125,"Ann Arbor, MI",VP,PT,,,,,,,,,,,29150.0,193600.0,0.0,398133.0,421261.0,0.0,-199066.5
4541,50040,5040,125,"Ann Arbor, MI",DR,DO,20414.0,25938.0,24638.0,2647.0,,,,,,,,,0.0,23024.0,26332.0,0.0,-11512.0
4542,50040,5040,125,"Ann Arbor, MI",DR,PT,342936.0,423279.0,448995.0,346836.0,420586.0,456867.0,481239.0,513201.0,174467.0,177514.0,188804.0,217763.0,231466.0,311585.0,496442.0,622419.0,777836.0
4543,50040,5040,125,"Ann Arbor, MI",MB,DO,2382728.0,2725819.0,2719956.0,2488755.0,2907408.0,2849722.0,2784106.0,3135308.0,3706644.0,4356182.0,4633580.0,4312055.0,4189296.0,4137275.0,4369554.0,4879796.0,5251056.5
4544,50040,5040,125,"Ann Arbor, MI",MB,PT,,,,,,,12640.0,2085.0,3375.0,,,,,,,,
4545,50040,5040,125,"Ann Arbor, MI",DT,PT,,,,,,,,,371568.0,393847.0,466505.0,574882.0,437616.0,330105.0,126868.0,129055.0,28530.0
4546,50040,5040,125,"Ann Arbor, MI",CB,DO,,,,,,,,,,89671.0,117091.0,136973.0,159670.0,150059.0,119249.0,115970.0,98925.5
4547,50040,5040,125,"Ann Arbor, MI",CB,PT,,,,,,,,,,,258631.0,740799.0,901806.0,998231.0,1048721.0,1015255.0,1023767.0
4548,50040,5040,125,"Ann Arbor, MI",VP,PT,,,,,,,,,,,29150.0,193600.0,0.0,398133.0,421261.0,0.0,-199066.5
4549,50040,5040,125,"Ann Arbor, MI",DR,DO,20414.0,25938.0,24638.0,2647.0,,,,,,,,,0.0,23024.0,26332.0,0.0,-11512.0
4550,50040,5040,125,"Ann Arbor, MI",DR,PT,342936.0,423279.0,448995.0,346836.0,420586.0,456867.0,481239.0,513201.0,174467.0,177514.0,188804.0,217763.0,231466.0,311585.0,496442.0,622419.0,777836.0
4551,50040,5040,125,"Ann Arbor, MI",MB,DO,2382728.0,2725819.0,2719956.0,2488755.0,2907408.0,2849722.0,2784106.0,3135308.0,3706644.0,4356182.0,4633580.0,4312055.0,4189296.0,4137275.0,4369554.0,4879796.0,5251056.5
4552,50040,5040,125,"Ann Arbor, MI",MB,PT,,,,,,,12640.0,2085.0,3375.0,,,,,,,,
4553,50040,5040,125,"Ann Arbor, MI",DT,PT,,,,,,,,,371568.0,393847.0,466505.0,574882.0,437616.0,330105.0,126868.0,129055.0,28530.0
4554,50040,5040,125,"Ann Arbor, MI",CB,DO,,,,,,,,,,89671.0,117091.0,136973.0,159670.0,150059.0,119249.0,115970.0,98925.5
4555,50040,5040,125,"Ann Arbor, MI",CB,PT,,,,,,,,,,,258631.0,740799.0,901806.0,998231.0,1048721.0,1015255.0,1023767.0
4556,50040,5040,125,"Ann Arbor, MI",VP,PT,,,,,,,,,,,29150.0,193600.0,0.0,398133.0,421261.0,0.0,-199066.5
4557,50040,5040,125,"Ann Arbor, MI",DR,DO,20414.0,25938.0,24638.0,2647.0,,,,,,,,,0.0,23024.0,26332.0,0.0,-11512.0
4558,50040,5040,125,"Ann Arbor, MI",DR,PT,342936.0,423279.0,448995.0,346836.0,420586.0,456867.0,481239.0,513201.0,174467.0,177514.0,188804.0,217763.0,231466.0,311585.0,496442.0,622419.0,777836.0
4559,50040,5040,125,"Ann Arbor, MI",MB,DO,2382728.0,2725819.0,2719956.0,2488755.0,2907408.0,2849722.0,2784106.0,3135308.0,3706644.0,4356182.0,4633580.0,4312055.0,4189296.0,4137275.0,4369554.0,4879796.0,5251056.5
4560,50040,5040,125,"Ann Arbor, MI",MB,PT,,,,,,,12640.0,2085.0,3375.0,,,,,,,,
4561,50040,5040,125,"Ann Arbor, MI",DT,PT,,,,,,,,,371568.0,393847.0,466505.0,574882.0,437616.0,330105.0,126868.0,129055.0,28530.0
4562,50040,5040,125,"Ann Arbor, MI",CB,DO,,,,,,,,,,89671.0,117091.0,136973.0,159670.0,150059.0,119249.0,115970.0,98925.5
4563,50040,5040,125,"Ann Arbor, MI",CB,PT,,,,,,,,,,,258631.0,740799.0,901806.0,998231.0,1048721.0,1015255.0,1023767.0
4564,50040,5040,125,"Ann Arbor, MI",VP,PT,,,,,,,,,,,29150.0,193600.0,0.0,398133.0,421261.0,0.0,-199066.5
4565,50041,5041,330,"Anderson, IN",DR,DO,35453.0,,30461.0,50360.0,59536.0,48541.0,55605.0,50251.0,49917.0,52457.0,51983.0,47255.0,,,,,
4566,50041,5041,330,"Anderson, IN",MB,DO,77874.0,,91384.0,104733.0,110318.0,99209.0,114392.0,110768.0,106616.0,125955.0,129319.0,124627.0,,,,,
4567,50041,5041,330,"Anderson, IN",AG,DO,766995.0,425575.0,367012.0,443669.0,991814.0,1068241.0,1084693.0,844761.0,900881.0,,,,,,,,
4568,50041,5041,330,"Anderson, IN",DR,DO,35453.0,,30461.0,50360.0,59536.0,48541.0,55605.0,50251.0,49917.0,52457.0,51983.0,47255.0,,,,,
4569,50041,5041,330,"Anderson, IN",MB,DO,77874.0,,91384.0,104733.0,110318.0,99209.0,114392.0,110768.0,106616.0,125955.0,129319.0,124627.0,,,,,
4570,50041,5041,330,"Anderson, IN",AG,DO,766995.0,425575.0,367012.0,443669.0,991814.0,1068241.0,1084693.0,844761.0,900881.0,,,,,,,,
4571,50042,5042,3,"Chicago, IL-IN",DR,DO,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4572,50042,5042,3,"Chicago, IL-IN",MB,DO,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4573,50042,5042,3,"Chicago, IL-IN",DR,DO,,,,,,,,,,0.0,1267.0,2327.0,,,,,
4574,50042,5042,3,"Chicago, IL-IN",MB,DO,,,,,,,,,,0.0,49374.0,40590.0,,,,,
4575,50042,5042,3,"Chicago, IL-IN",DR,DO,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4576,50042,5042,3,"Chicago, IL-IN",MB,DO,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4577,50042,5042,3,"Chicago, IL-IN",DR,DO,,,,,,,,,,0.0,1267.0,2327.0,,,,,
4578,50042,5042,3,"Chicago, IL-IN",MB,DO,,,,,,,,,,0.0,49374.0,40590.0,,,,,
4579,50043,5043,159,"Evansville, IN-KY",DR,DO,727087.0,102343.0,109692.0,105953.0,125367.0,115577.0,128582.0,360068.0,263673.0,311954.0,308397.0,276096.0,116133.0,410377.0,386041.0,405087.0,402442.0
4580,50043,5043,159,"Evansville, IN-KY",MB,DO,174643.0,769943.0,695703.0,777818.0,919361.0,979950.0,996501.0,954227.0,1070791.0,1248324.0,1332088.0,1464324.0,1484838.0,1464493.0,1400321.0,1341736.0,1280357.5
4581,50043,5043,159,"Evansville, IN-KY",MB,PT,7361.0,7214.0,7424.0,8415.0,9331.0,10270.0,10001.0,9417.0,9615.0,10342.0,,,,,,,
4582,50043,5043,159,"Evansville, IN-KY",DR,DO,727087.0,102343.0,109692.0,105953.0,125367.0,115577.0,128582.0,360068.0,263673.0,311954.0,308397.0,276096.0,116133.0,410377.0,386041.0,405087.0,402442.0
4583,50043,5043,159,"Evansville, IN-KY",MB,DO,174643.0,769943.0,695703.0,777818.0,919361.0,979950.0,996501.0,954227.0,1070791.0,1248324.0,1332088.0,1464324.0,1484838.0,1464493.0,1400321.0,1341736.0,1280357.5
4584,50043,5043,159,"Evansville, IN-KY",MB,PT,7361.0,7214.0,7424.0,8415.0,9331.0,10270.0,10001.0,9417.0,9615.0,10342.0,,,,,,,
4585,50044,5044,119,"Fort Wayne, IN",DR,DO,83868.0,85957.0,87980.0,88256.0,98094.0,99226.0,114402.0,110726.0,111017.0,106902.0,113600.0,129833.0,124908.0,146204.0,155915.0,186736.0,207002.0
4586,50044,5044,119,"Fort Wayne, IN",MB,DO,742455.0,775854.0,832331.0,917858.0,957766.0,987758.0,1219143.0,1138601.0,1115442.0,1230604.0,1482067.0,1688416.0,1658945.0,1569722.0,1501735.0,1521133.0,1496838.5
4587,50044,5044,119,"Fort Wayne, IN",DR,DO,83868.0,85957.0,87980.0,88256.0,98094.0,99226.0,114402.0,110726.0,111017.0,106902.0,113600.0,129833.0,124908.0,146204.0,155915.0,186736.0,207002.0
4588,50044,5044,119,"Fort Wayne, IN",MB,DO,742455.0,775854.0,832331.0,917858.0,957766.0,987758.0,1219143.0,1138601.0,1115442.0,1230604.0,1482067.0,1688416.0,1658945.0,1569722.0,1501735.0,1521133.0,1496838.5
4589,50045,5045,3,"Chicago, IL-IN",MB,DO,932143.0,960192.0,982342.0,980474.0,948100.0,864091.0,929248.0,865684.0,743606.0,696187.0,735156.0,733980.0,713929.0,747671.0,705618.0,605982.0,535137.5
4590,50045,5045,3,"Chicago, IL-IN",DR,PT,117272.0,110683.0,195343.0,261364.0,292558.0,339848.0,301340.0,286550.0,,,,,,,,,
4591,50045,5045,3,"Chicago, IL-IN",DR,DO,,,16046.0,20978.0,24170.0,24805.0,29575.0,36477.0,37164.0,33201.0,35111.0,38375.0,34052.0,37934.0,42517.0,45068.0,48635.0
4592,50045,5045,3,"Chicago, IL-IN",MB,DO,932143.0,960192.0,982342.0,980474.0,948100.0,864091.0,929248.0,865684.0,743606.0,696187.0,735156.0,733980.0,713929.0,747671.0,705618.0,605982.0,535137.5
4593,50045,5045,3,"Chicago, IL-IN",DR,PT,117272.0,110683.0,195343.0,261364.0,292558.0,339848.0,301340.0,286550.0,,,,,,,,,
4594,50045,5045,3,"Chicago, IL-IN",DR,DO,,,16046.0,20978.0,24170.0,24805.0,29575.0,36477.0,37164.0,33201.0,35111.0,38375.0,34052.0,37934.0,42517.0,45068.0,48635.0
4595,50047,5047,243,"Bloomington-Normal, IL",DR,DO,11397.0,10800.0,10868.0,24990.0,32615.0,33035.0,62653.0,61838.0,53504.0,90314.0,106768.0,108070.0,118962.0,130418.0,132776.0,123656.0,120275.0
