,UZA,UZA Name,UZA Area SQ Miles,UZA Population,Service Area SQ Miles,Service Area Population,MODE,SERVICE_ID,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,RailBus
6773,13,"San Francisco-Oakland, CA",524,"3,281,212",93,"833,762",HR,DO,193246555.0,190926334.0,219904116.0,233110124.0,255649599.0,281494352.0,308852291.0,317485269.0,331361008.0,342688620.0,366474018.0,406055540.0,415742134.0,459041781.0,482050036.0,479276684.0,489394135.5,Rail
6774,13,"San Francisco-Oakland, CA",524,"3,281,212",93,"833,762",MG,PT,,,,,,,,,,,,,0.0,3732554.0,6666416.0,5536442.0,6438386.0,Rail
6775,13,"San Francisco-Oakland, CA",524,"3,281,212",93,"833,762",MB,PT,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Bus
6776,13,"San Francisco-Oakland, CA",524,"3,281,212",93,"833,762",DR,PT,454617.0,459468.0,487076.0,541303.0,588920.0,585272.0,0.0,0.0,0.0,0.0,0.0,834048.0,0.0,859684.0,866615.0,861459.0,862346.5,DemandResponse
6777,13,"San Francisco-Oakland, CA",524,"3,281,212",93,"833,762",HR,DO,193246555.0,190926334.0,219904116.0,233110124.0,255649599.0,281494352.0,308852291.0,317485269.0,331361008.0,342688620.0,366474018.0,406055540.0,415742134.0,459041781.0,482050036.0,479276684.0,489394135.5,Rail
6778,13,"San Francisco-Oakland, CA",524,"3,281,212",93,"833,762",MG,PT,,,,,,,,,,,,,0.0,3732554.0,6666416.0,5536442.0,6438386.0,Rail
6779,13,"San Francisco-Oakland, CA",524,"3,281,212",93,"833,762",MB,PT,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Bus
6780,79,"Bakersfield, CA",138,"523,994",111,"495,019",DR,DO,75872.0,83542.0,81730.0,78902.0,94652.0,101131.0,97002.0,106174.0,124624.0,136119.0,131649.0,126693.0,128334.0,122459.0,158102.0,164644.0,185736.5,DemandResponse
6781,79,"Bakersfield, CA",138,"523,994",111,"495,019",MB,DO,3711430.0,3647555.0,3604412.0,3645708.0,3865138.0,4106382.0,4413165.0,4714667.0,4857638.0,5151986.0,5311836.0,4816882.0,4586294.0,4070003.0,4694269.0,4329747.0,4459619.0,Bus
6782,79,"Bakersfield, CA",138,"523,994",111,"495,019",DR,DO,75872.0,83542.0,81730.0,78902.0,94652.0,101131.0,97002.0,106174.0,124624.0,136119.0,131649.0,126693.0,128334.0,122459.0,158102.0,164644.0,185736.5,DemandResponse
6783,79,"Bakersfield, CA",138,"523,994",111,"495,019",MB,DO,3711430.0,3647555.0,3604412.0,3645708.0,3865138.0,4106382.0,4413165.0,4714667.0,4857638.0,5151986.0,5311836.0,4816882.0,4586294.0,4070003.0,4694269.0,4329747.0,4459619.0,Bus
6784,204,"Santa Cruz, CA",58,"163,703",446,"274,146",DR,PT,217855.0,210280.0,278588.0,73021.0,0.0,0.0,0.0,13635.0,0.0,15786.0,23021.0,0.0,,,,,,DemandResponse
6785,204,"Santa Cruz, CA",58,"163,703",446,"274,146",MB,DO,5266632.0,5250604.0,6347462.0,6463791.0,5640617.0,7062917.0,7556173.0,8010509.0,7761583.0,8002031.0,6743590.0,7098139.0,7186359.0,7407454.0,7368090.0,7274012.0,7207291.0,Bus
6786,204,"Santa Cruz, CA",58,"163,703",446,"274,146",DR,DO,0.0,0.0,0.0,170691.0,223860.0,229100.0,229769.0,322124.0,218049.0,227773.0,273324.0,289592.0,313146.0,316962.0,322797.0,290282.0,276942.0,DemandResponse
6787,204,"Santa Cruz, CA",58,"163,703",446,"274,146",DT,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20554.0,0.0,0.0,14944.0,14352.0,12088.0,4971.0,8224.0,6292.0,DemandResponse
6788,204,"Santa Cruz, CA",58,"163,703",446,"274,146",CB,DO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1482786.0,1471122.0,1500202.0,1547791.0,1816162.0,1644388.0,1692686.5,Bus
6789,204,"Santa Cruz, CA",58,"163,703",446,"274,146",DR,PT,217855.0,210280.0,278588.0,73021.0,0.0,0.0,0.0,13635.0,0.0,15786.0,23021.0,0.0,,,,,,DemandResponse
6790,204,"Santa Cruz, CA",58,"163,703",446,"274,146",MB,DO,5266632.0,5250604.0,6347462.0,6463791.0,5640617.0,7062917.0,7556173.0,8010509.0,7761583.0,8002031.0,6743590.0,7098139.0,7186359.0,7407454.0,7368090.0,7274012.0,7207291.0,Bus
6791,204,"Santa Cruz, CA",58,"163,703",446,"274,146",DR,DO,0.0,0.0,0.0,170691.0,223860.0,229100.0,229769.0,322124.0,218049.0,227773.0,273324.0,289592.0,313146.0,316962.0,322797.0,290282.0,276942.0,DemandResponse
6792,204,"Santa Cruz, CA",58,"163,703",446,"274,146",DT,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20554.0,0.0,0.0,14944.0,14352.0,12088.0,4971.0,8224.0,6292.0,DemandResponse
6793,204,"Santa Cruz, CA",58,"163,703",446,"274,146",CB,DO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1482786.0,1471122.0,1500202.0,1547791.0,1816162.0,1644388.0,1692686.5,Bus
6794,204,"Santa Cruz, CA",58,"163,703",446,"274,146",DR,PT,217855.0,210280.0,278588.0,73021.0,0.0,0.0,0.0,13635.0,0.0,15786.0,23021.0,0.0,,,,,,DemandResponse
6795,204,"Santa Cruz, CA",58,"163,703",446,"274,146",MB,DO,5266632.0,5250604.0,6347462.0,6463791.0,5640617.0,7062917.0,7556173.0,8010509.0,7761583.0,8002031.0,6743590.0,7098139.0,7186359.0,7407454.0,7368090.0,7274012.0,7207291.0,Bus
6796,204,"Santa Cruz, CA",58,"163,703",446,"274,146",DR,DO,0.0,0.0,0.0,170691.0,223860.0,229100.0,229769.0,322124.0,218049.0,227773.0,273324.0,289592.0,313146.0,316962.0,322797.0,290282.0,276942.0,DemandResponse
6797,204,"Santa Cruz, CA",58,"163,703",446,"274,146",DT,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20554.0,0.0,0.0,14944.0,14352.0,12088.0,4971.0,8224.0,6292.0,DemandResponse
6798,204,"Santa Cruz, CA",58,"163,703",446,"274,146",CB,DO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1482786.0,1471122.0,1500202.0,1547791.0,1816162.0,1644388.0,1692686.5,Bus
6799,204,"Santa Cruz, CA",58,"163,703",446,"274,146",DR,PT,217855.0,210280.0,278588.0,73021.0,0.0,0.0,0.0,13635.0,0.0,15786.0,23021.0,0.0,,,,,,DemandResponse
6800,204,"Santa Cruz, CA",58,"163,703",446,"274,146",MB,DO,5266632.0,5250604.0,6347462.0,6463791.0,5640617.0,7062917.0,7556173.0,8010509.0,7761583.0,8002031.0,6743590.0,7098139.0,7186359.0,7407454.0,7368090.0,7274012.0,7207291.0,Bus
6801,204,"Santa Cruz, CA",58,"163,703",446,"274,146",DR,DO,0.0,0.0,0.0,170691.0,223860.0,229100.0,229769.0,322124.0,218049.0,227773.0,273324.0,289592.0,313146.0,316962.0,322797.0,290282.0,276942.0,DemandResponse
6802,204,"Santa Cruz, CA",58,"163,703",446,"274,146",DT,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20554.0,0.0,0.0,14944.0,14352.0,12088.0,4971.0,8224.0,6292.0,DemandResponse
6803,204,"Santa Cruz, CA",58,"163,703",446,"274,146",CB,DO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1482786.0,1471122.0,1500202.0,1547791.0,1816162.0,1644388.0,1692686.5,Bus
6804,204,"Santa Cruz, CA",58,"163,703",446,"274,146",DR,PT,217855.0,210280.0,278588.0,73021.0,0.0,0.0,0.0,13635.0,0.0,15786.0,23021.0,0.0,,,,,,DemandResponse
6805,204,"Santa Cruz, CA",58,"163,703",446,"274,146",MB,DO,5266632.0,5250604.0,6347462.0,6463791.0,5640617.0,7062917.0,7556173.0,8010509.0,7761583.0,8002031.0,6743590.0,7098139.0,7186359.0,7407454.0,7368090.0,7274012.0,7207291.0,Bus
6806,204,"Santa Cruz, CA",58,"163,703",446,"274,146",DR,DO,0.0,0.0,0.0,170691.0,223860.0,229100.0,229769.0,322124.0,218049.0,227773.0,273324.0,289592.0,313146.0,316962.0,322797.0,290282.0,276942.0,DemandResponse
6807,204,"Santa Cruz, CA",58,"163,703",446,"274,146",DT,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20554.0,0.0,0.0,14944.0,14352.0,12088.0,4971.0,8224.0,6292.0,DemandResponse
6808,204,"Santa Cruz, CA",58,"163,703",446,"274,146",CB,DO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1482786.0,1471122.0,1500202.0,1547791.0,1816162.0,1644388.0,1692686.5,Bus
6809,105,"Modesto, CA",92,"358,172",59,"253,607",DR,PT,149569.0,139605.0,159312.0,161378.0,168633.0,175994.0,197762.0,257165.0,255761.0,250979.0,253743.0,259738.0,262879.0,281087.0,300443.0,294639.0,301415.0,DemandResponse
6810,105,"Modesto, CA",92,"358,172",59,"253,607",MB,PT,2032512.0,1932050.0,1807734.0,1819135.0,2166374.0,2145892.0,2280762.0,2505777.0,2188264.0,2301986.0,2392215.0,2499176.0,2505735.0,2774118.0,2598624.0,2460410.0,2303556.0,Bus
6811,105,"Modesto, CA",92,"358,172",59,"253,607",DT,PT,,,,,,,,,,,,,0.0,24442.0,26125.0,22177.0,21044.5,DemandResponse
6812,105,"Modesto, CA",92,"358,172",59,"253,607",DR,PT,149569.0,139605.0,159312.0,161378.0,168633.0,175994.0,197762.0,257165.0,255761.0,250979.0,253743.0,259738.0,262879.0,281087.0,300443.0,294639.0,301415.0,DemandResponse
6813,105,"Modesto, CA",92,"358,172",59,"253,607",MB,PT,2032512.0,1932050.0,1807734.0,1819135.0,2166374.0,2145892.0,2280762.0,2505777.0,2188264.0,2301986.0,2392215.0,2499176.0,2505735.0,2774118.0,2598624.0,2460410.0,2303556.0,Bus
6814,105,"Modesto, CA",92,"358,172",59,"253,607",DT,PT,,,,,,,,,,,,,0.0,24442.0,26125.0,22177.0,21044.5,DemandResponse
6815,105,"Modesto, CA",92,"358,172",59,"253,607",DR,PT,149569.0,139605.0,159312.0,161378.0,168633.0,175994.0,197762.0,257165.0,255761.0,250979.0,253743.0,259738.0,262879.0,281087.0,300443.0,294639.0,301415.0,DemandResponse
6816,105,"Modesto, CA",92,"358,172",59,"253,607",MB,PT,2032512.0,1932050.0,1807734.0,1819135.0,2166374.0,2145892.0,2280762.0,2505777.0,2188264.0,2301986.0,2392215.0,2499176.0,2505735.0,2774118.0,2598624.0,2460410.0,2303556.0,Bus
6817,105,"Modesto, CA",92,"358,172",59,"253,607",DT,PT,,,,,,,,,,,,,0.0,24442.0,26125.0,22177.0,21044.5,DemandResponse
6818,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",59,"855,918",DR,PT,405.0,459.0,396.0,410.0,585.0,455.0,68.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9336.0,14004.0,DemandResponse
6819,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",59,"855,918",MB,DO,8208067.0,9849631.0,9761935.0,9185108.0,9815876.0,9724436.0,10910965.0,11242016.0,11118841.0,13203322.0,13748074.0,14091097.0,13676384.0,13361718.0,12841034.0,11809016.0,11032665.0,Bus
6820,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",59,"855,918",DR,PT,405.0,459.0,396.0,410.0,585.0,455.0,68.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9336.0,14004.0,DemandResponse
6821,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",59,"855,918",MB,DO,8208067.0,9849631.0,9761935.0,9185108.0,9815876.0,9724436.0,10910965.0,11242016.0,11118841.0,13203322.0,13748074.0,14091097.0,13676384.0,13361718.0,12841034.0,11809016.0,11032665.0,Bus
6822,13,"San Francisco-Oakland, CA",524,"3,281,212",97,"737,100",DR,PT,339879.0,433543.0,407447.0,534356.0,391789.0,362155.0,424035.0,428433.0,428702.0,708229.0,686358.0,709660.0,697451.0,676169.0,563593.0,675036.0,674469.5,DemandResponse
6823,13,"San Francisco-Oakland, CA",524,"3,281,212",97,"737,100",MB,DO,22463699.0,15298269.0,10515122.0,9989517.0,11796667.0,12124548.0,12371472.0,12350388.0,11938295.0,11902646.0,12345171.0,12859407.0,13481100.0,13785968.0,12904798.0,12275039.0,11519574.5,Bus
6824,13,"San Francisco-Oakland, CA",524,"3,281,212",97,"737,100",MB,PT,4685956.0,4323562.0,3644335.0,4364490.0,5067475.0,5370100.0,5422928.0,5852493.0,6351083.0,6447050.0,5797713.0,5726387.0,6057599.0,4224877.0,4394423.0,3849491.0,3661798.0,Bus
6825,13,"San Francisco-Oakland, CA",524,"3,281,212",97,"737,100",DT,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64094.0,78289.0,120113.0,132292.0,141157.0,129410.0,215218.0,240767.0,296445.5,DemandResponse
6826,13,"San Francisco-Oakland, CA",524,"3,281,212",97,"737,100",DR,PT,339879.0,433543.0,407447.0,534356.0,391789.0,362155.0,424035.0,428433.0,428702.0,708229.0,686358.0,709660.0,697451.0,676169.0,563593.0,675036.0,674469.5,DemandResponse
6827,13,"San Francisco-Oakland, CA",524,"3,281,212",97,"737,100",MB,DO,22463699.0,15298269.0,10515122.0,9989517.0,11796667.0,12124548.0,12371472.0,12350388.0,11938295.0,11902646.0,12345171.0,12859407.0,13481100.0,13785968.0,12904798.0,12275039.0,11519574.5,Bus
6828,13,"San Francisco-Oakland, CA",524,"3,281,212",97,"737,100",MB,PT,4685956.0,4323562.0,3644335.0,4364490.0,5067475.0,5370100.0,5422928.0,5852493.0,6351083.0,6447050.0,5797713.0,5726387.0,6057599.0,4224877.0,4394423.0,3849491.0,3661798.0,Bus
6829,13,"San Francisco-Oakland, CA",524,"3,281,212",97,"737,100",DT,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64094.0,78289.0,120113.0,132292.0,141157.0,129410.0,215218.0,240767.0,296445.5,DemandResponse
6830,13,"San Francisco-Oakland, CA",524,"3,281,212",97,"737,100",DR,PT,339879.0,433543.0,407447.0,534356.0,391789.0,362155.0,424035.0,428433.0,428702.0,708229.0,686358.0,709660.0,697451.0,676169.0,563593.0,675036.0,674469.5,DemandResponse
6831,13,"San Francisco-Oakland, CA",524,"3,281,212",97,"737,100",MB,DO,22463699.0,15298269.0,10515122.0,9989517.0,11796667.0,12124548.0,12371472.0,12350388.0,11938295.0,11902646.0,12345171.0,12859407.0,13481100.0,13785968.0,12904798.0,12275039.0,11519574.5,Bus
6832,13,"San Francisco-Oakland, CA",524,"3,281,212",97,"737,100",MB,PT,4685956.0,4323562.0,3644335.0,4364490.0,5067475.0,5370100.0,5422928.0,5852493.0,6351083.0,6447050.0,5797713.0,5726387.0,6057599.0,4224877.0,4394423.0,3849491.0,3661798.0,Bus
6833,13,"San Francisco-Oakland, CA",524,"3,281,212",97,"737,100",DT,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64094.0,78289.0,120113.0,132292.0,141157.0,129410.0,215218.0,240767.0,296445.5,DemandResponse
6834,13,"San Francisco-Oakland, CA",524,"3,281,212",97,"737,100",DR,PT,339879.0,433543.0,407447.0,534356.0,391789.0,362155.0,424035.0,428433.0,428702.0,708229.0,686358.0,709660.0,697451.0,676169.0,563593.0,675036.0,674469.5,DemandResponse
6835,13,"San Francisco-Oakland, CA",524,"3,281,212",97,"737,100",MB,DO,22463699.0,15298269.0,10515122.0,9989517.0,11796667.0,12124548.0,12371472.0,12350388.0,11938295.0,11902646.0,12345171.0,12859407.0,13481100.0,13785968.0,12904798.0,12275039.0,11519574.5,Bus
6836,13,"San Francisco-Oakland, CA",524,"3,281,212",97,"737,100",MB,PT,4685956.0,4323562.0,3644335.0,4364490.0,5067475.0,5370100.0,5422928.0,5852493.0,6351083.0,6447050.0,5797713.0,5726387.0,6057599.0,4224877.0,4394423.0,3849491.0,3661798.0,Bus
6837,13,"San Francisco-Oakland, CA",524,"3,281,212",97,"737,100",DT,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64094.0,78289.0,120113.0,132292.0,141157.0,129410.0,215218.0,240767.0,296445.5,DemandResponse
6838,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",103,"606,847",DR,PT,81256.0,79841.0,92079.0,132311.0,134187.0,128766.0,133214.0,153676.0,0.0,0.0,0.0,0.0,,,,,,DemandResponse
6839,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",103,"606,847",MB,DO,2484087.0,2381988.0,2269130.0,2187818.0,2157381.0,2272911.0,2384802.0,2829528.0,2975194.0,3046286.0,3143262.0,2963696.0,2994308.0,3048793.0,2840289.0,2539780.0,2285273.5,Bus
6840,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",103,"606,847",MB,PT,74449.0,65123.0,88315.0,78517.0,120858.0,130652.0,152940.0,200811.0,157994.0,159024.0,148018.0,155906.0,,,,,,Bus
6841,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",103,"606,847",DT,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165798.0,199256.0,179059.0,223545.0,229128.0,113998.0,105592.0,103720.0,98581.0,DemandResponse
6842,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",103,"606,847",DR,PT,81256.0,79841.0,92079.0,132311.0,134187.0,128766.0,133214.0,153676.0,0.0,0.0,0.0,0.0,,,,,,DemandResponse
6843,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",103,"606,847",MB,DO,2484087.0,2381988.0,2269130.0,2187818.0,2157381.0,2272911.0,2384802.0,2829528.0,2975194.0,3046286.0,3143262.0,2963696.0,2994308.0,3048793.0,2840289.0,2539780.0,2285273.5,Bus
6844,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",103,"606,847",MB,PT,74449.0,65123.0,88315.0,78517.0,120858.0,130652.0,152940.0,200811.0,157994.0,159024.0,148018.0,155906.0,,,,,,Bus
6845,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",103,"606,847",DT,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165798.0,199256.0,179059.0,223545.0,229128.0,113998.0,105592.0,103720.0,98581.0,DemandResponse
6846,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",103,"606,847",DR,PT,81256.0,79841.0,92079.0,132311.0,134187.0,128766.0,133214.0,153676.0,0.0,0.0,0.0,0.0,,,,,,DemandResponse
6847,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",103,"606,847",MB,DO,2484087.0,2381988.0,2269130.0,2187818.0,2157381.0,2272911.0,2384802.0,2829528.0,2975194.0,3046286.0,3143262.0,2963696.0,2994308.0,3048793.0,2840289.0,2539780.0,2285273.5,Bus
6848,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",103,"606,847",MB,PT,74449.0,65123.0,88315.0,78517.0,120858.0,130652.0,152940.0,200811.0,157994.0,159024.0,148018.0,155906.0,,,,,,Bus
6849,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",103,"606,847",DT,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165798.0,199256.0,179059.0,223545.0,229128.0,113998.0,105592.0,103720.0,98581.0,DemandResponse
6850,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",103,"606,847",DR,PT,81256.0,79841.0,92079.0,132311.0,134187.0,128766.0,133214.0,153676.0,0.0,0.0,0.0,0.0,,,,,,DemandResponse
6851,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",103,"606,847",MB,DO,2484087.0,2381988.0,2269130.0,2187818.0,2157381.0,2272911.0,2384802.0,2829528.0,2975194.0,3046286.0,3143262.0,2963696.0,2994308.0,3048793.0,2840289.0,2539780.0,2285273.5,Bus
6852,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",103,"606,847",MB,PT,74449.0,65123.0,88315.0,78517.0,120858.0,130652.0,152940.0,200811.0,157994.0,159024.0,148018.0,155906.0,,,,,,Bus
6853,2,"Los Angeles-Long Beach-Anaheim, CA","1,736","12,150,996",103,"606,847",DT,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165798.0,199256.0,179059.0,223545.0,229128.0,113998.0,105592.0,103720.0,98581.0,DemandResponse
6854,102,"Stockton, CA",93,"370,583","1,426","729,753",DR,PT,226411.0,77652.0,4753.0,7232.0,8411.0,9134.0,10973.0,11978.0,446.0,0.0,0.0,438.0,1013.0,1073.0,182.0,0.0,-536.5,DemandResponse
6855,102,"Stockton, CA",93,"370,583","1,426","729,753",MB,DO,3806663.0,4179727.0,4046184.0,4207403.0,4086660.0,3927128.0,4591642.0,5379349.0,4802806.0,2519455.0,3494572.0,2962974.0,3044495.0,2881734.0,2697927.0,2424815.0,2196355.5,Bus
6856,102,"Stockton, CA",93,"370,583","1,426","729,753",MB,PT,30362.0,6819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187874.0,230633.0,342339.0,369283.0,339473.0,331604.0,306343.0,289778.0,Bus
6857,102,"Stockton, CA",93,"370,583","1,426","729,753",VP,DO,44656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,DemandResponse
6858,102,"Stockton, CA",93,"370,583","1,426","729,753",DR,DO,0.0,91460.0,162861.0,123203.0,187222.0,173836.0,161935.0,146365.0,81105.0,292.0,0.0,0.0,,,,,,DemandResponse
6859,102,"Stockton, CA",93,"370,583","1,426","729,753",DT,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12618.0,103128.0,87406.0,135331.0,170654.0,180309.0,200414.0,185824.0,188581.5,DemandResponse
6860,102,"Stockton, CA",93,"370,583","1,426","729,753",CB,DO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175332.0,0.0,0.0,,,,,,Bus
6861,102,"Stockton, CA",93,"370,583","1,426","729,753",CB,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010731.0,850438.0,891515.0,1042283.0,1009114.0,823649.0,770980.0,651913.0,Bus
6862,102,"Stockton, CA",93,"370,583","1,426","729,753",RB,DO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894929.0,0.0,0.0,,,,,,Bus
6863,102,"Stockton, CA",93,"370,583","1,426","729,753",DR,PT,226411.0,77652.0,4753.0,7232.0,8411.0,9134.0,10973.0,11978.0,446.0,0.0,0.0,438.0,1013.0,1073.0,182.0,0.0,-536.5,DemandResponse
6864,102,"Stockton, CA",93,"370,583","1,426","729,753",MB,DO,3806663.0,4179727.0,4046184.0,4207403.0,4086660.0,3927128.0,4591642.0,5379349.0,4802806.0,2519455.0,3494572.0,2962974.0,3044495.0,2881734.0,2697927.0,2424815.0,2196355.5,Bus
6865,102,"Stockton, CA",93,"370,583","1,426","729,753",MB,PT,30362.0,6819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187874.0,230633.0,342339.0,369283.0,339473.0,331604.0,306343.0,289778.0,Bus
6866,102,"Stockton, CA",93,"370,583","1,426","729,753",VP,DO,44656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,DemandResponse
6867,102,"Stockton, CA",93,"370,583","1,426","729,753",DR,DO,0.0,91460.0,162861.0,123203.0,187222.0,173836.0,161935.0,146365.0,81105.0,292.0,0.0,0.0,,,,,,DemandResponse
6868,102,"Stockton, CA",93,"370,583","1,426","729,753",DT,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12618.0,103128.0,87406.0,135331.0,170654.0,180309.0,200414.0,185824.0,188581.5,DemandResponse
6869,102,"Stockton, CA",93,"370,583","1,426","729,753",CB,DO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175332.0,0.0,0.0,,,,,,Bus
6870,102,"Stockton, CA",93,"370,583","1,426","729,753",CB,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010731.0,850438.0,891515.0,1042283.0,1009114.0,823649.0,770980.0,651913.0,Bus
6871,102,"Stockton, CA",93,"370,583","1,426","729,753",RB,DO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894929.0,0.0,0.0,,,,,,Bus
6872,102,"Stockton, CA",93,"370,583","1,426","729,753",DR,PT,226411.0,77652.0,4753.0,7232.0,8411.0,9134.0,10973.0,11978.0,446.0,0.0,0.0,438.0,1013.0,1073.0,182.0,0.0,-536.5,DemandResponse
6873,102,"Stockton, CA",93,"370,583","1,426","729,753",MB,DO,3806663.0,4179727.0,4046184.0,4207403.0,4086660.0,3927128.0,4591642.0,5379349.0,4802806.0,2519455.0,3494572.0,2962974.0,3044495.0,2881734.0,2697927.0,2424815.0,2196355.5,Bus
6874,102,"Stockton, CA",93,"370,583","1,426","729,753",MB,PT,30362.0,6819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187874.0,230633.0,342339.0,369283.0,339473.0,331604.0,306343.0,289778.0,Bus
6875,102,"Stockton, CA",93,"370,583","1,426","729,753",VP,DO,44656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,DemandResponse
6876,102,"Stockton, CA",93,"370,583","1,426","729,753",DR,DO,0.0,91460.0,162861.0,123203.0,187222.0,173836.0,161935.0,146365.0,81105.0,292.0,0.0,0.0,,,,,,DemandResponse
6877,102,"Stockton, CA",93,"370,583","1,426","729,753",DT,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12618.0,103128.0,87406.0,135331.0,170654.0,180309.0,200414.0,185824.0,188581.5,DemandResponse
6878,102,"Stockton, CA",93,"370,583","1,426","729,753",CB,DO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175332.0,0.0,0.0,,,,,,Bus
6879,102,"Stockton, CA",93,"370,583","1,426","729,753",CB,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010731.0,850438.0,891515.0,1042283.0,1009114.0,823649.0,770980.0,651913.0,Bus
6880,102,"Stockton, CA",93,"370,583","1,426","729,753",RB,DO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894929.0,0.0,0.0,,,,,,Bus
6881,102,"Stockton, CA",93,"370,583","1,426","729,753",DR,PT,226411.0,77652.0,4753.0,7232.0,8411.0,9134.0,10973.0,11978.0,446.0,0.0,0.0,438.0,1013.0,1073.0,182.0,0.0,-536.5,DemandResponse
6882,102,"Stockton, CA",93,"370,583","1,426","729,753",MB,DO,3806663.0,4179727.0,4046184.0,4207403.0,4086660.0,3927128.0,4591642.0,5379349.0,4802806.0,2519455.0,3494572.0,2962974.0,3044495.0,2881734.0,2697927.0,2424815.0,2196355.5,Bus
6883,102,"Stockton, CA",93,"370,583","1,426","729,753",MB,PT,30362.0,6819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187874.0,230633.0,342339.0,369283.0,339473.0,331604.0,306343.0,289778.0,Bus
6884,102,"Stockton, CA",93,"370,583","1,426","729,753",VP,DO,44656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,DemandResponse
