ID,Geography,RailBus,Year,CBSA,CBSA Code,UPT,VRM,UPT_ADJ,VRM_ADJ,State,FARE_TOTAL,FARE_per_UPT,POPPT,HUPT,AREAPT,AREALANDPT,UAPOP,UAHU,UAAREA,UAAREALAND,MPOP,MHU,MAREA,MAREALAND,UAPOPPCT,UAHUPCT,UAAREAPCT,UAAREALANDPCT,MPOPPCT,MHUPCT,MAREAPCT,MAREALANDPCT,Total_HH,HH_0Veh,HH_1Veh,HH_2Veh,HH_3Veh,HH_4+Veh,Pop_TSD,Tot_Emp_TSD,Tot_Retail_TSD,gasPrice,JTW_DA,JTW_CARPOOL,JTW_TRANSIT,MEAN_TT,HH_MED_INC,HH_MEAN_INC,INC_U35,INC_35_100,INC_100P,Tot_Pop,Tot_Instate_Pop,Tot_Outstate_Pop,Tot_NonUSA_POP,Total_Median_Income_Individual,Native_Instate_Med_Inc_Indiv,Native_Outstate_Med_Inc_Indiv,Native_Outcountry_Med_Inc_Indiv,Total_Pop_Poverty,Pop_Below100_Poverty,Pop_Below150_Poverty,Pop_Above150_Poverty,Age_under18,Age_18to64,Age_over64,Total_Labor_MSA,Unemployment_Labor_MSA,Employment_Labor:MSA,Unemployment_Rate_MSA,TNC_Presence_Month,TNC_Presence_Year,Link,TNC_FLAG
77800,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",Rail,2008,77800,38900,71545800,13880528,71538645.42,13879139.95,OR-WA,31495353,0.880424931,3699332,1553832,2784886006,2714762744,3699796,1554032,2786415256,2716291994,4452018,1850152,35334407752,34621650220,199.98,199.98,199.9,199.88,166.18,167.96,15.76,15.68,251828,-42128,109100,107627,58953,18276,760723.4,422773,54494,3.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec,2014,http://www.theverge.com/2014/12/5/7342981/uber-launches-in-portland-oregon-despite-being-completely-illegal-there,0
77800,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",Rail,2008,77800,38900,71545800,13880528,71538645.42,13879139.95,OR-WA,31495353,0.880424931,3699332,1553832,2784886006,2714762744,3699796,1554032,2786415256,2716291994,4452018,1850152,35334407752,34621650220,199.98,199.98,199.9,199.88,166.18,167.96,15.76,15.68,254085,-45370,111258,108710,60770,18717,760723.4,422773,54494,3.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jul,2014,https://newsroom.uber.com/vancouver-wa/vancouver-washington-we-have-arrived/,0
77800,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",Rail,2009,77800,38900,72474742,15021290,72467494.53,15019787.87,OR-WA,33976100,0.93759837,3699332,1553832,2784886006,2714762744,3699796,1554032,2786415256,2716291994,4452018,1850152,35334407752,34621650220,199.98,199.98,199.9,199.88,166.18,167.96,15.76,15.68,256342,-48612,113416,109793,62587,19158,767632.2,401200,49874,2.653916667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oct,2014,https://newsroom.uber.com/maine/portland-your-uber-is-arriving-now/,0
77800,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",Rail,2009,77800,38900,72474742,15021290,72467494.53,15019787.87,OR-WA,33976100,0.93759837,3699332,1553832,2784886006,2714762744,3699796,1554032,2786415256,2716291994,4452018,1850152,35334407752,34621650220,199.98,199.98,199.9,199.88,166.18,167.96,15.76,15.68,258599,-51854,115574,110876,64404,19599,767632.2,401200,49874,2.653916667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dec,2014,http://www.theverge.com/2014/12/5/7342981/uber-launches-in-portland-oregon-despite-being-completely-illegal-there,0
77800,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",Rail,2009,77800,38900,72474742,15021290,72467494.53,15019787.87,OR-WA,33976100,0.93759837,3699332,1553832,2784886006,2714762744,3699796,1554032,2786415256,2716291994,4452018,1850152,35334407752,34621650220,199.98,199.98,199.9,199.88,166.18,167.96,15.76,15.68,260856,-55096,117732,111959,66221,20040,767632.2,401200,49874,2.653916667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jul,2014,https://newsroom.uber.com/vancouver-wa/vancouver-washington-we-have-arrived/,0
77800,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",Rail,2010,77800,38900,89141098,16754434,89132183.89,16752758.56,OR-WA,37220208,0.835085249,3699332,1553832,2784886006,2714762744,3699796,1554032,2786415256,2716291994,4452018,1850152,35334407752,34621650220,199.98,199.98,199.9,199.88,166.18,167.96,15.76,15.68,857389,74102,275250,339771,116674,51592,774541,416240,52049,3.081166667,731980,89461,62542,24.9,53078,69594,31.4,48,20.6,2232496,961842,965977,25696,26991,26595,29807,31800,2199690,,,,23.7,65,11.3,,,,,Oct,2014,https://newsroom.uber.com/maine/portland-your-uber-is-arriving-now/,0
77800,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",Rail,2010,77800,38900,89141098,16754434,89132183.89,16752758.56,OR-WA,37220208,0.835085249,3699332,1553832,2784886006,2714762744,3699796,1554032,2786415256,2716291994,4452018,1850152,35334407752,34621650220,199.98,199.98,199.9,199.88,166.18,167.96,15.76,15.68,857389,74102,275250,339771,116674,51592,774541,416240,52049,3.081166667,731980,89461,62542,24.9,53078,69594,31.4,48,20.6,2232496,961842,965977,25696,26991,26595,29807,31800,2199690,,,,23.7,65,11.3,,,,,Dec,2014,http://www.theverge.com/2014/12/5/7342981/uber-launches-in-portland-oregon-despite-being-completely-illegal-there,0
77800,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",Rail,2010,77800,38900,89141098,16754434,89132183.89,16752758.56,OR-WA,37220208,0.835085249,3699332,1553832,2784886006,2714762744,3699796,1554032,2786415256,2716291994,4452018,1850152,35334407752,34621650220,199.98,199.98,199.9,199.88,166.18,167.96,15.76,15.68,857389,74102,275250,339771,116674,51592,774541,416240,52049,3.081166667,731980,89461,62542,24.9,53078,69594,31.4,48,20.6,2232496,961842,965977,25696,26991,26595,29807,31800,2199690,,,,23.7,65,11.3,,,,,Jul,2014,https://newsroom.uber.com/vancouver-wa/vancouver-washington-we-have-arrived/,0
77800,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",Rail,2011,77800,38900,92567476,16221476,92558219.25,16219853.85,OR-WA,40843683,0.882462929,3699332,1553832,2784886006,2714762744,3699796,1554032,2786415256,2716291994,4452018,1850152,35334407752,34621650220,199.98,199.98,199.9,199.88,166.18,167.96,15.76,15.68,872423,75605,289675,336904,117302,52937,781449.8,425975,51808,3.794333333,749501,99372,66619,25,54921,72500,31.7,46.7,21.6,2262702,974985,982897,22636,27492,26071,30536,34249,2226117,,,,23.3,65.1,11.6,,,,,Oct,2014,https://newsroom.uber.com/maine/portland-your-uber-is-arriving-now/,0
77800,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",Rail,2011,77800,38900,92567476,16221476,92558219.25,16219853.85,OR-WA,40843683,0.882462929,3699332,1553832,2784886006,2714762744,3699796,1554032,2786415256,2716291994,4452018,1850152,35334407752,34621650220,199.98,199.98,199.9,199.88,166.18,167.96,15.76,15.68,872423,75605,289675,336904,117302,52937,781449.8,425975,51808,3.794333333,749501,99372,66619,25,54921,72500,31.7,46.7,21.6,2262702,974985,982897,22636,27492,26071,30536,34249,2226117,,,,23.3,65.1,11.6,,,,,Dec,2014,http://www.theverge.com/2014/12/5/7342981/uber-launches-in-portland-oregon-despite-being-completely-illegal-there,0
77800,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",Rail,2011,77800,38900,92567476,16221476,92558219.25,16219853.85,OR-WA,40843683,0.882462929,3699332,1553832,2784886006,2714762744,3699796,1554032,2786415256,2716291994,4452018,1850152,35334407752,34621650220,199.98,199.98,199.9,199.88,166.18,167.96,15.76,15.68,872423,75605,289675,336904,117302,52937,781449.8,425975,51808,3.794333333,749501,99372,66619,25,54921,72500,31.7,46.7,21.6,2262702,974985,982897,22636,27492,26071,30536,34249,2226117,,,,23.3,65.1,11.6,,,,,Jul,2014,https://newsroom.uber.com/vancouver-wa/vancouver-washington-we-have-arrived/,0
77800,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",Rail,2012,77800,38900,89221400,16037262,89212477.86,16035658.27,OR-WA,43069976,0.965462905,3699332,1553832,2784886006,2714762744,3699796,1554032,2786415256,2716291994,4452018,1850152,35334407752,34621650220,199.98,199.98,199.9,199.88,166.18,167.96,15.76,15.68,872878,76878,290781,332912,118594,53713,788358.6,425911,52633,3.993583333,762607,104691,64609,25.1,56978,74539,30.1,45.5,24.4,2289651,983283,999754,28420,28273,27075,31151,30738,2257880,,,,23,64.7,12.3,,,,,Oct,2014,https://newsroom.uber.com/maine/portland-your-uber-is-arriving-now/,0
77800,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",Rail,2012,77800,38900,89221400,16037262,89212477.86,16035658.27,OR-WA,43069976,0.965462905,3699332,1553832,2784886006,2714762744,3699796,1554032,2786415256,2716291994,4452018,1850152,35334407752,34621650220,199.98,199.98,199.9,199.88,166.18,167.96,15.76,15.68,872878,76878,290781,332912,118594,53713,788358.6,425911,52633,3.993583333,762607,104691,64609,25.1,56978,74539,30.1,45.5,24.4,2289651,983283,999754,28420,28273,27075,31151,30738,2257880,,,,23,64.7,12.3,,,,,Dec,2014,http://www.theverge.com/2014/12/5/7342981/uber-launches-in-portland-oregon-despite-being-completely-illegal-there,0
77800,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",Rail,2012,77800,38900,89221400,16037262,89212477.86,16035658.27,OR-WA,43069976,0.965462905,3699332,1553832,2784886006,2714762744,3699796,1554032,2786415256,2716291994,4452018,1850152,35334407752,34621650220,199.98,199.98,199.9,199.88,166.18,167.96,15.76,15.68,872878,76878,290781,332912,118594,53713,788358.6,425911,52633,3.993583333,762607,104691,64609,25.1,56978,74539,30.1,45.5,24.4,2289651,983283,999754,28420,28273,27075,31151,30738,2257880,,,,23,64.7,12.3,,,,,Jul,2014,https://newsroom.uber.com/vancouver-wa/vancouver-washington-we-have-arrived/,0
77800,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",Rail,2013,77800,38900,85367310,16122228,85358773.27,16120615.78,OR-WA,47169158,1.105087135,3699332,1553832,2784886006,2714762744,3699796,1554032,2786415256,2716291994,4452018,1850152,35334407752,34621650220,199.98,199.98,199.9,199.88,166.18,167.96,15.76,15.68,881822,74825,298772,331605,122940,53680,795267.4,431048,54375,3.831583333,771786,106719,69538,25.7,59168,77510,28.8,46.2,25,2315089,1006550,989729,26406,28738,26797,32093,26138,2281296,13.5,8.6,77.9,22.8,64.3,12.9,,,,,Oct,2014,https://newsroom.uber.com/maine/portland-your-uber-is-arriving-now/,0
77800,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",Rail,2013,77800,38900,85367310,16122228,85358773.27,16120615.78,OR-WA,47169158,1.105087135,3699332,1553832,2784886006,2714762744,3699796,1554032,2786415256,2716291994,4452018,1850152,35334407752,34621650220,199.98,199.98,199.9,199.88,166.18,167.96,15.76,15.68,881822,74825,298772,331605,122940,53680,795267.4,431048,54375,3.831583333,771786,106719,69538,25.7,59168,77510,28.8,46.2,25,2315089,1006550,989729,26406,28738,26797,32093,26138,2281296,13.5,8.6,77.9,22.8,64.3,12.9,,,,,Dec,2014,http://www.theverge.com/2014/12/5/7342981/uber-launches-in-portland-oregon-despite-being-completely-illegal-there,0
77800,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",Rail,2013,77800,38900,85367310,16122228,85358773.27,16120615.78,OR-WA,47169158,1.105087135,3699332,1553832,2784886006,2714762744,3699796,1554032,2786415256,2716291994,4452018,1850152,35334407752,34621650220,199.98,199.98,199.9,199.88,166.18,167.96,15.76,15.68,881822,74825,298772,331605,122940,53680,795267.4,431048,54375,3.831583333,771786,106719,69538,25.7,59168,77510,28.8,46.2,25,2315089,1006550,989729,26406,28738,26797,32093,26138,2281296,13.5,8.6,77.9,22.8,64.3,12.9,,,,,Jul,2014,https://newsroom.uber.com/vancouver-wa/vancouver-washington-we-have-arrived/,0
77800,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",Rail,2014,77800,38900,85497524,16244036,85488974.25,16242411.6,OR-WA,47468167,1.110398636,3699332,1553832,2784886006,2714762744,3699796,1554032,2786415256,2716291994,4452018,1850152,35334407752,34621650220,199.98,199.98,199.9,199.88,166.18,167.96,15.76,15.68,894801,71902,292399,342548,134727,53225,802176.2,447587,55678,3.711916667,787554,114318,73671,26,60248,79375,28.6,45.4,26,2347127,1012167,1007805,31528,29528,27987,32018,27103,2311902,13.6,8.8,77.6,22.5,64.2,13.3,,,,,Oct,2014,https://newsroom.uber.com/maine/portland-your-uber-is-arriving-now/,0
77800,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",Rail,2014,77800,38900,85497524,16244036,85488974.25,16242411.6,OR-WA,47468167,1.110398636,3699332,1553832,2784886006,2714762744,3699796,1554032,2786415256,2716291994,4452018,1850152,35334407752,34621650220,199.98,199.98,199.9,199.88,166.18,167.96,15.76,15.68,894801,71902,292399,342548,134727,53225,802176.2,447587,55678,3.711916667,787554,114318,73671,26,60248,79375,28.6,45.4,26,2347127,1012167,1007805,31528,29528,27987,32018,27103,2311902,13.6,8.8,77.6,22.5,64.2,13.3,,,,,Dec,2014,http://www.theverge.com/2014/12/5/7342981/uber-launches-in-portland-oregon-despite-being-completely-illegal-there,0
77800,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",Rail,2014,77800,38900,85497524,16244036,85488974.25,16242411.6,OR-WA,47468167,1.110398636,3699332,1553832,2784886006,2714762744,3699796,1554032,2786415256,2716291994,4452018,1850152,35334407752,34621650220,199.98,199.98,199.9,199.88,166.18,167.96,15.76,15.68,894801,71902,292399,342548,134727,53225,802176.2,447587,55678,3.711916667,787554,114318,73671,26,60248,79375,28.6,45.4,26,2347127,1012167,1007805,31528,29528,27987,32018,27103,2311902,13.6,8.8,77.6,22.5,64.2,13.3,,,,,Jul,2014,https://newsroom.uber.com/vancouver-wa/vancouver-washington-we-have-arrived/,0
77800,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",Rail,2015,77800,38900,85359618,17298722,85351082.04,17296992.13,OR-WA,47021821,1.10173457,3699332,1553832,2784886006,2714762744,3699796,1554032,2786415256,2716291994,4452018,1850152,35334407752,34621650220,199.98,199.98,199.9,199.88,166.18,167.96,15.76,15.68,901402,76319,299358,340233,128556,56936,809085,462995,57867,3.031583333,819938,109784,81212,26.6,63850,84633,26.4,44.9,28.7,2390244,1025431,1036053,31660,30450,27881,33306,30850,2356147,12.2,7.3,80.4,22.2,64.1,13.7,,,,,Oct,2014,https://newsroom.uber.com/maine/portland-your-uber-is-arriving-now/,1
77800,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",Rail,2015,77800,38900,85359618,17298722,85351082.04,17296992.13,OR-WA,47021821,1.10173457,3699332,1553832,2784886006,2714762744,3699796,1554032,2786415256,2716291994,4452018,1850152,35334407752,34621650220,199.98,199.98,199.9,199.88,166.18,167.96,15.76,15.68,901402,76319,299358,340233,128556,56936,809085,462995,57867,3.031583333,819938,109784,81212,26.6,63850,84633,26.4,44.9,28.7,2390244,1025431,1036053,31660,30450,27881,33306,30850,2356147,12.2,7.3,80.4,22.2,64.1,13.7,,,,,Dec,2014,http://www.theverge.com/2014/12/5/7342981/uber-launches-in-portland-oregon-despite-being-completely-illegal-there,1
77800,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",Rail,2015,77800,38900,85359618,17298722,85351082.04,17296992.13,OR-WA,47021821,1.10173457,3699332,1553832,2784886006,2714762744,3699796,1554032,2786415256,2716291994,4452018,1850152,35334407752,34621650220,199.98,199.98,199.9,199.88,166.18,167.96,15.76,15.68,901402,76319,299358,340233,128556,56936,809085,462995,57867,3.031583333,819938,109784,81212,26.6,63850,84633,26.4,44.9,28.7,2390244,1025431,1036053,31660,30450,27881,33306,30850,2356147,12.2,7.3,80.4,22.2,64.1,13.7,,,,,Jul,2014,https://newsroom.uber.com/vancouver-wa/vancouver-washington-we-have-arrived/,1
77800,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",Rail,2016,77800,,90300246,18751490,90291215.98,18749614.85,OR-WA,50768114,1.124429141,3699332,1553832,2784886006,2714762744,3699796,1554032,2786415256,2716291994,4452018,1850152,35334407752,34621650220,199.98,199.98,199.9,199.88,166.18,167.96,15.76,15.68,918590,70859,288421,354992,136213,68105,,,,,860153,110599,78075,27.5,68676,90488,23.8,44,32.2,2425325,1035907,1054242,31311,32559,30656,36162,37057,2392420,10.9,7.1,82,22,63.9,14.1,,,,,Oct,2014,https://newsroom.uber.com/maine/portland-your-uber-is-arriving-now/,1
77800,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",Rail,2016,77800,,90300246,18751490,90291215.98,18749614.85,OR-WA,50768114,1.124429141,3699332,1553832,2784886006,2714762744,3699796,1554032,2786415256,2716291994,4452018,1850152,35334407752,34621650220,199.98,199.98,199.9,199.88,166.18,167.96,15.76,15.68,918590,70859,288421,354992,136213,68105,,,,,860153,110599,78075,27.5,68676,90488,23.8,44,32.2,2425325,1035907,1054242,31311,32559,30656,36162,37057,2392420,10.9,7.1,82,22,63.9,14.1,,,,,Dec,2014,http://www.theverge.com/2014/12/5/7342981/uber-launches-in-portland-oregon-despite-being-completely-illegal-there,1
77800,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",Rail,2016,77800,,90300246,18751490,90291215.98,18749614.85,OR-WA,50768114,1.124429141,3699332,1553832,2784886006,2714762744,3699796,1554032,2786415256,2716291994,4452018,1850152,35334407752,34621650220,199.98,199.98,199.9,199.88,166.18,167.96,15.76,15.68,918590,70859,288421,354992,136213,68105,,,,,860153,110599,78075,27.5,68676,90488,23.8,44,32.2,2425325,1035907,1054242,31311,32559,30656,36162,37057,2392420,10.9,7.1,82,22,63.9,14.1,,,,,Jul,2014,https://newsroom.uber.com/vancouver-wa/vancouver-washington-we-have-arrived/,1
77800,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",Rail,2017,77800,,87753732,18608218,87744956.63,18606357.18,OR-WA,50988214,1.162075113,3699332,1553832,2784886006,2714762744,3699796,1554032,2786415256,2716291994,4452018,1850152,35334407752,34621650220,199.98,199.98,199.9,199.88,166.18,167.96,15.76,15.68,935722,71442,292856,357894,140344,73186,,,,,872631,115077,78837,27.7,71931,92750,22.9,43.2,33.9,2451560,1052522,1057515,35386,34781,32023,38326,32879,2416359,10.9,6.8,82.3,21.7,63.7,14.6,,,,,Oct,2014,https://newsroom.uber.com/maine/portland-your-uber-is-arriving-now/,1
77800,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",Rail,2017,77800,,87753732,18608218,87744956.63,18606357.18,OR-WA,50988214,1.162075113,3699332,1553832,2784886006,2714762744,3699796,1554032,2786415256,2716291994,4452018,1850152,35334407752,34621650220,199.98,199.98,199.9,199.88,166.18,167.96,15.76,15.68,935722,71442,292856,357894,140344,73186,,,,,872631,115077,78837,27.7,71931,92750,22.9,43.2,33.9,2451560,1052522,1057515,35386,34781,32023,38326,32879,2416359,10.9,6.8,82.3,21.7,63.7,14.6,,,,,Dec,2014,http://www.theverge.com/2014/12/5/7342981/uber-launches-in-portland-oregon-despite-being-completely-illegal-there,1
77800,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",Rail,2017,77800,,87753732,18608218,87744956.63,18606357.18,OR-WA,50988214,1.162075113,3699332,1553832,2784886006,2714762744,3699796,1554032,2786415256,2716291994,4452018,1850152,35334407752,34621650220,199.98,199.98,199.9,199.88,166.18,167.96,15.76,15.68,935722,71442,292856,357894,140344,73186,,,,,872631,115077,78837,27.7,71931,92750,22.9,43.2,33.9,2451560,1052522,1057515,35386,34781,32023,38326,32879,2416359,10.9,6.8,82.3,21.7,63.7,14.6,,,,,Jul,2014,https://newsroom.uber.com/vancouver-wa/vancouver-washington-we-have-arrived/,1
,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",Rail,2018,77800,,87753732,18608218,87744956.63,18606357.18,,50988214,1.162075113,3699332,1553832,2784886006,2714762744,3699796,1554032,2786415256,2716291994,4452018,1850152,35334407752,34621650220,199.98,199.98,199.9,199.88,166.18,167.96,15.76,15.68,935722,71442,292856,357894,140344,73186,0,0,0,0,872631,115077,78837,27.7,71931,92750,22.9,43.2,33.9,2451560,1052522,1057515,35386,34781,32023,38326,32879,2416359,10.9,6.8,82.3,21.7,63.7,14.6,0,0,0,0,,,,
40900,"Sacramento--Arden-Arcade--Roseville, CA Metro Area",Rail,2005,40900,40900,13480863,3615860,13480863,3615860,,8656091,0.642102141,1723634,676840,1232641202,1219827292,1723634,676840,1232641202,1219827292,2149127,871793,13743475724,13193980701,100,100,100,100,80.2,77.64,8.97,9.25,745740,44914,242156,293894,113655,51121,675715.5,241168,34756,2.477333333,681638,115337,19562,25.2,53890,68674,30.9,48.3,20.8,2004476,1170843,456307,23734,27410,29527,31988,29361,1995262,12,7.7,80.3,26.4,62.5,11.1,,,,,,,,0
40900,"Sacramento--Arden-Arcade--Roseville, CA Metro Area",Rail,2006,40900,40900,13769137,3906211,13769137,3906211,,11299474,0.820637779,1723634,676840,1232641202,1219827292,1723634,676840,1232641202,1219827292,2149127,871793,13743475724,13193980701,100,100,100,100,80.2,77.64,8.97,9.25,753246,47769,228526,306443,119619,50889,677596.2,245705,35077,2.800166667,707514,114886,23617,25.3,56953,73408,30,46.6,23.4,2067117,1219846,460423,26676,27494,28081,31771,32053,2034065,11.1,8.7,80.2,25,63.4,11.6,,,,,,,,0
40900,"Sacramento--Arden-Arcade--Roseville, CA Metro Area",Rail,2007,40900,40900,14850000,3953657,14850000,3953657,,12290279,0.827628215,1723634,676840,1232641202,1219827292,1723634,676840,1232641202,1219827292,2149127,871793,13743475724,13193980701,100,100,100,100,80.2,77.64,8.97,9.25,766216,43751,253137,295223,123075,51030,679476.9,253595,33074,3.0535,722820,122988,23845,26.4,59694,75743,27.7,47.8,24.5,2091120,1238573,464001,27315,29735,30047,34900,34381,2053467,11.1,8,80.8,24.9,63.7,11.4,,,,,,,,0
40900,"Sacramento--Arden-Arcade--Roseville, CA Metro Area",Rail,2008,40900,40900,16868200,4192982,16868200,4192982,,14032316,0.831879869,1723634,676840,1232641202,1219827292,1723634,676840,1232641202,1219827292,2149127,871793,13743475724,13193980701,100,100,100,100,80.2,77.64,8.97,9.25,764628,47135,237163,309723,114730,55877,681357.6,262186,32276,3.506,727828,116595,27868,25.6,61029,76571,27.1,47.3,25.6,2109832,1266803,451445,29655,29701,30480,34397,31094,2069490,12,8.2,79.8,24.7,63.6,11.7,,,,,,,,0
40900,"Sacramento--Arden-Arcade--Roseville, CA Metro Area",Rail,2009,40900,40900,16769900,4189573,16769900,4189573,,16090405,0.959481273,1723634,676840,1232641202,1219827292,1723634,676840,1232641202,1219827292,2149127,871793,13743475724,13193980701,100,100,100,100,80.2,77.64,8.97,9.25,766713,49871,251379,294273,119939,51251,683238.3,252908,30336,2.653916667,694827,105932,24632,25.6,57361,74089,30.2,45.5,24.3,2127355,1301881,438111,25767,27944,27920,35141,33469,2090906,13.4,8.8,77.8,25.1,63,11.9,,,,,,,,0
40900,"Sacramento--Arden-Arcade--Roseville, CA Metro Area",Rail,2010,40900,40900,14012476,3958935,14012476,3958935,,14452250,1.031384461,1723634,676840,1232641202,1219827292,1723634,676840,1232641202,1219827292,2149127,871793,13743475724,13193980701,100,100,100,100,80.2,77.64,8.97,9.25,781425,50544,267539,293365,118629,51348,685119,301861,30170,3.081166667,674167,100217,25501,26.2,56233,72785,30.9,45.3,23.8,2154391,1319139,441040,27661,27034,26994,32418,27328,2104149,,,,24.9,63.1,12,,,,,,,,0
40900,"Sacramento--Arden-Arcade--Roseville, CA Metro Area",Rail,2011,40900,40900,12816310,3830834,12816310,3830834,,13889243,1.083716218,1723634,676840,1232641202,1219827292,1723634,676840,1232641202,1219827292,2149127,871793,13743475724,13193980701,100,100,100,100,80.2,77.64,8.97,9.25,782019,55586,265253,295451,113759,51970,686999.7,314815,31592,3.794333333,676761,100895,24588,25.9,55151,72781,32.3,44,23.7,2176235,1325709,430618,29556,26535,26327,35029,27159,2140541,,,,24.5,63.2,12.3,,,,,,,,0
