,5 digit NTD ID,4 digit NTD ID,Agency,UZA,UZA Name,RailBus,NEW_REPORTER_FLAG,YEAR,UPT,VRM,FARE,min_year,max_year,FARE_per_UPT,FARE_per_UPTPrevious_Year,FARE_per_UPTNext_year,FARE_RATIO_NEXT_YEAR,FARE_RATIO_PREV_YEAR,AVG_FARE
649,10016,1016,Greater Portland Transit District,177,"Portland, ME",Bus,0,2003,1317167.0,786985.0,1057569.0,2002,2019,0.8029118555202188,0.7689744618428266,0.8099071570405416,0.9913628352836341,1.0441333169843667,0.8029118555202188
650,10016,1016,Greater Portland Transit District,177,"Portland, ME",Bus,0,2004,1347652.0,817074.0,1091473.0,2002,2019,0.8099071570405416,0.8029118555202188,2.010324556437085,0.4028738317139929,1.008712415282236,0.8099071570405416
651,10016,1016,Greater Portland Transit District,177,"Portland, ME",Bus,0,2005,2720020.0,1733804.0,5468123.0,2002,2019,2.010324556437085,0.8099071570405416,1.6013495292306175,1.2553939784794912,2.4821666767126174,1.2056283431355794
652,10016,1016,Greater Portland Transit District,177,"Portland, ME",Bus,0,2006,2758888.0,1722658.0,4417944.0,2002,2019,1.6013495292306175,2.010324556437085,1.2408132834525452,1.290564463313034,0.796562686409553,1.6013495292306175
653,10016,1016,Greater Portland Transit District,177,"Portland, ME",Bus,0,2007,2859618.0,1709520.0,3548252.0,2002,2019,1.2408132834525452,1.6013495292306175,1.3262148940677119,0.9356049981061316,0.7748547464517037,1.2408132834525452
654,10016,1016,Greater Portland Transit District,177,"Portland, ME",Bus,0,2008,3002484.0,1722888.0,3981939.0,2002,2019,1.3262148940677119,1.2408132834525452,1.2565797022613012,1.0554164544287141,1.068827124720601,1.3262148940677119
655,10016,1016,Greater Portland Transit District,177,"Portland, ME",Bus,0,2009,2823684.0,1672740.0,3548184.0,2002,2019,1.2565797022613012,1.3262148940677119,1.0581370642966255,1.187539634193408,0.947493281731418,1.2565797022613012
656,10016,1016,Greater Portland Transit District,177,"Portland, ME",Bus,0,2010,1440200.0,839905.0,1523929.0,2002,2019,1.0581370642966255,1.2565797022613012,1.2169608778625953,0.8694914385046465,0.8420771578535252,1.0581370642966255
657,10016,1016,Greater Portland Transit District,177,"Portland, ME",Bus,0,2011,1433664.0,824764.0,1744713.0,2002,2019,1.2169608778625953,1.0581370642966255,1.2152359975858142,1.0014193788533319,1.150097580856923,1.2169608778625953
658,10016,1016,Greater Portland Transit District,177,"Portland, ME",Bus,0,2012,1464676.0,829846.0,1779927.0,2002,2019,1.2152359975858142,1.2169608778625953,1.2455777240262937,0.9756404390868514,0.9985826329275181,1.2152359975858142
659,10016,1016,Greater Portland Transit District,177,"Portland, ME",Bus,0,2013,1452363.0,819570.0,1809031.0,2002,2019,1.2455777240262937,1.2152359975858142,1.2602396321038791,0.9883657776631668,1.024967764698179,1.2455777240262937
660,10016,1016,Greater Portland Transit District,177,"Portland, ME",Bus,0,2014,1489116.0,791213.0,1876643.0,2002,2019,1.2602396321038791,1.2455777240262937,1.1088470642852406,1.1365315134023697,1.0117711707545565,1.2602396321038791
661,10016,1016,Greater Portland Transit District,177,"Portland, ME",Bus,0,2015,1568136.0,811450.0,1738823.0,2002,2019,1.1088470642852406,1.2602396321038791,1.051018734554692,1.055021216872076,0.8798700152240891,1.1088470642852406
662,10016,1016,Greater Portland Transit District,177,"Portland, ME",Bus,0,2016,1810825.0,929732.0,1903211.0,2002,2019,1.051018734554692,1.1088470642852406,1.0496702303902445,1.001284693159247,0.9478482366115795,1.051018734554692
663,10016,1016,Greater Portland Transit District,177,"Portland, ME",Bus,0,2017,1850686.0,1025084.0,1942610.0,2002,2019,1.0496702303902445,1.051018734554692,1.0500583450348684,0.9996303875432646,0.9987169551596825,1.0496702303902445
664,10016,1016,Greater Portland Transit District,177,"Portland, ME",Bus,0,2018,1947038.0,1149490.0,2044503.5,2002,2019,1.0500583450348684,1.0496702303902445,0.0,inf,1.0003697491206163,1.0500583450348684
665,10016,1016,Greater Portland Transit District,177,"Portland, ME",Bus,0,2019,321006.0,208396.0,0.0,2002,2019,0.0,1.0500583450348684,0.0,,0.0,0.0
666,10040,1040,Southeast Area Transit,174,"Norwich-New London, CT-RI",Bus,1,2013,1156224.0,1071640.0,1227066.0,2003,2019,1.0612701345068083,0.0,1.0613256302200105,0.9999477109459887,inf,1.0612701345068083
667,10040,1040,Southeast Area Transit,174,"Norwich-New London, CT-RI",Bus,1,2014,1178398.0,1034136.0,1250664.0,2003,2019,1.0613256302200105,1.0612701345068083,1.0896456851188467,0.9740098499121322,1.0000522917882995,1.0613256302200105
668,10040,1040,Southeast Area Transit,174,"Norwich-New London, CT-RI",Bus,1,2015,1114376.0,957053.0,1214275.0,2003,2019,1.0896456851188467,1.0613256302200105,1.1491286144725608,0.948236491020619,1.0266836624806335,1.0896456851188467
669,10040,1040,Southeast Area Transit,174,"Norwich-New London, CT-RI",Bus,1,2016,1063364.0,992391.0,1221942.0,2003,2019,1.1491286144725608,1.0896456851188467,1.2082894976639384,0.9510374928311823,1.0545892395721517,1.1491286144725608
670,10040,1040,Southeast Area Transit,174,"Norwich-New London, CT-RI",Bus,1,2017,965728.0,988193.0,1166879.0,2003,2019,1.2082894976639384,1.1491286144725608,1.2059889020170478,1.0019076424692157,1.0514832564834633,1.2082894976639384
671,10040,1040,Southeast Area Transit,174,"Norwich-New London, CT-RI",Bus,1,2018,947920.0,997830.0,1143181.0,2003,2019,1.2059889020170478,1.2082894976639384,0.0,inf,0.9980959897016911,1.2059889020170478
672,10040,1040,Southeast Area Transit,174,"Norwich-New London, CT-RI",Bus,1,2019,229267.0,245529.0,0.0,2003,2019,0.0,1.2059889020170478,0.0,,0.0,0.0
673,10045,1045,Connecticut Department of Transportation - CTTransit New Britain -Dattco.,47,"Hartford, CT",Bus,1,2012,354084.0,510138.0,273266.0,2012,2019,0.7717547248675456,0.0,1.8180855586449827,0.4244875722145517,inf,0.7717547248675456
674,10045,1045,Connecticut Department of Transportation - CTTransit New Britain -Dattco.,47,"Hartford, CT",Bus,1,2013,378711.0,390637.0,688529.0,2012,2019,1.8180855586449827,0.7717547248675456,1.9322433976047064,0.9409195347225723,2.355781571608799,1.3519990612361261
675,10045,1045,Connecticut Department of Transportation - CTTransit New Britain -Dattco.,47,"Hartford, CT",Bus,1,2014,384671.0,386627.0,743278.0,2012,2019,1.9322433976047064,1.8180855586449827,0.7876091999093555,2.4533022186981626,1.0627901357100078,1.302847379277169
676,10045,1045,Connecticut Department of Transportation - CTTransit New Britain -Dattco.,47,"Hartford, CT",Bus,1,2015,392743.0,965838.0,309328.0,2012,2019,0.7876091999093555,1.9322433976047064,0.928797464383675,0.847988103016616,0.40761386525409293,0.7876091999093555
677,10045,1045,Connecticut Department of Transportation - CTTransit New Britain -Dattco.,47,"Hartford, CT",Bus,1,2016,398483.0,1024390.0,370110.0,2012,2019,0.928797464383675,0.7876091999093555,0.8673360365243495,1.0708623016583263,1.1792618274273188,0.928797464383675
678,10045,1045,Connecticut Department of Transportation - CTTransit New Britain -Dattco.,47,"Hartford, CT",Bus,1,2017,383744.0,1006035.0,332835.0,2012,2019,0.8673360365243495,0.928797464383675,0.8790455685288123,0.9866792662136274,0.9338268780695804,0.8673360365243495
679,10045,1045,Connecticut Department of Transportation - CTTransit New Britain -Dattco.,47,"Hartford, CT",Bus,1,2018,392003.0,1012833.0,344588.5,2012,2019,0.8790455685288123,0.8673360365243495,0.0,inf,1.0135005713026592,0.8790455685288123
680,10045,1045,Connecticut Department of Transportation - CTTransit New Britain -Dattco.,47,"Hartford, CT",Bus,1,2019,90040.0,246757.0,0.0,2012,2019,0.0,0.8790455685288123,0.0,,0.0,0.0
681,10048,1048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,47,"Hartford, CT",Bus,0,2002,13908784.0,7170635.0,10555907.0,2002,2019,0.7589381645440751,0.0,0.7393160917805756,1.0265408436007954,inf,0.7589381645440751
682,10048,1048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,47,"Hartford, CT",Bus,0,2003,13353283.0,7003280.0,9872297.0,2002,2019,0.7393160917805756,0.7589381645440751,0.8156631884742483,0.906398746722302,0.9741453603466004,0.7393160917805756
683,10048,1048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,47,"Hartford, CT",Bus,0,2004,12364660.0,6943441.0,10085398.0,2002,2019,0.8156631884742483,0.7393160917805756,0.8456549911536031,0.9645342332356588,1.103267191858083,0.8156631884742483
684,10048,1048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,47,"Hartford, CT",Bus,0,2005,12633392.0,6988806.0,10683491.0,2002,2019,0.8456549911536031,0.8156631884742483,0.8851958653942994,0.9553309320722105,1.0367698372357055,0.8456549911536031
685,10048,1048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,47,"Hartford, CT",Bus,0,2006,13384396.0,7041952.0,11847812.0,2002,2019,0.8851958653942994,0.8456549911536031,0.8912425363577278,0.993215459634434,1.0467576903753106,0.8851958653942994
686,10048,1048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,47,"Hartford, CT",Bus,0,2007,13508820.0,7171457.0,12039635.0,2002,2019,0.8912425363577278,0.8851958653942994,0.8801365939292709,1.012618430485745,1.0068308847790821,0.8912425363577278
687,10048,1048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,47,"Hartford, CT",Bus,0,2008,14060947.0,7277526.0,12375554.0,2002,2019,0.8801365939292709,0.8912425363577278,0.9575037006288875,0.9191991564640409,0.987538810171871,0.8801365939292709
688,10048,1048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,47,"Hartford, CT",Bus,0,2009,13211268.0,7281065.0,12649838.0,2002,2019,0.9575037006288875,0.8801365939292709,0.9043986888586649,1.0587185855358108,1.0879035222864895,0.9575037006288875
689,10048,1048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,47,"Hartford, CT",Bus,0,2010,13724226.0,7215432.0,12412172.0,2002,2019,0.9043986888586649,0.9575037006288875,0.8833314583567705,1.023849745531632,0.9445380610692751,0.9043986888586649
690,10048,1048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,47,"Hartford, CT",Bus,0,2011,14266845.0,6816714.0,12602353.0,2002,2019,0.8833314583567705,0.9043986888586649,0.9295418102418888,0.9502869571051428,0.9767058148564093,0.8833314583567705
691,10048,1048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,47,"Hartford, CT",Bus,0,2012,14655500.0,6438463.0,13622900.0,2002,2019,0.9295418102418888,0.8833314583567705,0.9040976406572618,1.028143165561332,1.0523137169495602,0.9295418102418888
692,10048,1048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,47,"Hartford, CT",Bus,0,2013,14595887.0,6416131.0,13196107.0,2002,2019,0.9040976406572618,0.9295418102418888,0.9318248317698109,0.9702442023788023,0.9726271919086612,0.9040976406572618
693,10048,1048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,47,"Hartford, CT",Bus,0,2014,14719861.0,6413549.0,13716332.0,2002,2019,0.9318248317698109,0.9040976406572618,1.0307978382962326,0.9039840763635957,1.0306683591081953,0.9318248317698109
694,10048,1048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,47,"Hartford, CT",Bus,0,2015,14471178.0,7951401.0,14916859.0,2002,2019,1.0307978382962326,0.9318248317698109,0.9231163762942287,1.1166499314358194,1.1062141758322137,1.0307978382962326
695,10048,1048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,47,"Hartford, CT",Bus,0,2016,14396798.0,8553567.0,13289920.0,2002,2019,0.9231163762942287,1.0307978382962326,1.064179171894181,0.8674445062208197,0.8955358092523878,0.9231163762942287
696,10048,1048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,47,"Hartford, CT",Bus,0,2017,14213256.0,8681772.0,15125451.0,2002,2019,1.064179171894181,0.9231163762942287,1.0526746259314217,1.0109288717324025,1.1528114972526398,1.064179171894181
697,10048,1048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,47,"Hartford, CT",Bus,0,2018,14467668.0,9032503.0,15229747.0,2002,2019,1.0526746259314217,1.064179171894181,0.0,inf,0.9891892772696519,1.0526746259314217
698,10048,1048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,47,"Hartford, CT",Bus,0,2019,3329775.0,2229138.0,0.0,2002,2019,0.0,1.0526746259314217,0.0,,0.0,0.0
699,10048,1048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,47,"Hartford, CT",Bus,1,2015,911618.0,533085.0,266413.0,2015,2019,0.29224192589439874,0.0,1.8429737994154507,0.15857085216680303,inf,0.29224192589439874
700,10048,1048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,47,"Hartford, CT",Bus,1,2016,1421266.0,707636.0,2619356.0,2015,2019,1.8429737994154507,0.29224192589439874,0.8061224892233304,2.2862205484319,6.306329229712944,0.5491822075588646
701,10048,1048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,47,"Hartford, CT",Bus,1,2017,1521342.0,683814.0,1226388.0,2015,2019,0.8061224892233304,1.8429737994154507,1.0953998196133563,0.7359162150564054,0.4374031196097384,0.8061224892233304
702,10048,1048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,47,"Hartford, CT",Bus,1,2018,1557765.0,683538.0,1706375.5,2015,2019,1.0953998196133563,0.8061224892233304,0.0,inf,1.3588503413032602,1.0953998196133563
703,10048,1048,Connecticut Department of Transportation - CTTRANSIT - Hartford Division,47,"Hartford, CT",Bus,1,2019,363728.0,169151.0,0.0,2015,2019,0.0,1.0953998196133563,0.0,,0.0,0.0
704,10050,1050,Greater Bridgeport Transit Authority,48,"Bridgeport-Stamford, CT-NY",Bus,0,2002,4911352.0,2239791.0,4168448.0,2002,2019,0.8487373741487069,0.0,0.9154410295396771,0.92713495109072,inf,0.8487373741487069
705,10050,1050,Greater Bridgeport Transit Authority,48,"Bridgeport-Stamford, CT-NY",Bus,0,2003,4453874.0,2124728.0,4077259.0,2002,2019,0.9154410295396771,0.8487373741487069,0.891256855945078,1.0271349089022765,1.0785916320202993,0.9154410295396771
706,10050,1050,Greater Bridgeport Transit Authority,48,"Bridgeport-Stamford, CT-NY",Bus,0,2004,4592547.0,2181869.0,4093139.0,2002,2019,0.891256855945078,0.9154410295396771,0.8890048437023615,1.0025331833214066,0.9735819426765698,0.891256855945078
707,10050,1050,Greater Bridgeport Transit Authority,48,"Bridgeport-Stamford, CT-NY",Bus,0,2005,4785389.0,2147000.0,4254234.0,2002,2019,0.8890048437023615,0.891256855945078,0.955350423690535,0.9305536708385187,0.9974732174819251,0.8890048437023615
708,10050,1050,Greater Bridgeport Transit Authority,48,"Bridgeport-Stamford, CT-NY",Bus,0,2006,5025602.0,2125289.0,4801211.0,2002,2019,0.955350423690535,0.8890048437023615,1.0413409437911696,0.9174232794616024,1.074629042190445,0.955350423690535
709,10050,1050,Greater Bridgeport Transit Authority,48,"Bridgeport-Stamford, CT-NY",Bus,0,2007,4844737.0,2215916.0,5045023.0,2002,2019,1.0413409437911696,0.955350423690535,0.929423443469507,1.120416050518242,1.090009401752764,1.0413409437911696
710,10050,1050,Greater Bridgeport Transit Authority,48,"Bridgeport-Stamford, CT-NY",Bus,0,2008,5356127.0,2411150.0,4978110.0,2002,2019,0.929423443469507,1.0413409437911696,1.061305110823742,0.8757363306656709,0.8925255930932583,0.929423443469507
711,10050,1050,Greater Bridgeport Transit Authority,48,"Bridgeport-Stamford, CT-NY",Bus,0,2009,5215128.0,2401492.0,5534842.0,2002,2019,1.061305110823742,0.929423443469507,1.0162058142244275,1.0443800812473547,1.1418962134868527,1.061305110823742
712,10050,1050,Greater Bridgeport Transit Authority,48,"Bridgeport-Stamford, CT-NY",Bus,0,2010,5471925.0,2408893.0,5560602.0,2002,2019,1.0162058142244275,1.061305110823742,1.1127407247611492,0.9132458187351389,0.9575058141722221,1.0162058142244275
713,10050,1050,Greater Bridgeport Transit Authority,48,"Bridgeport-Stamford, CT-NY",Bus,0,2011,5469940.0,2334716.0,6086625.0,2002,2019,1.1127407247611492,1.0162058142244275,1.0281682837773822,1.0822554462320668,1.0949954322101547,1.1127407247611492
714,10050,1050,Greater Bridgeport Transit Authority,48,"Bridgeport-Stamford, CT-NY",Bus,0,2012,5959291.0,2140426.0,6127154.0,2002,2019,1.0281682837773822,1.1127407247611492,0.9642982550265117,1.066234723974601,0.9239962741527947,1.0281682837773822
715,10050,1050,Greater Bridgeport Transit Authority,48,"Bridgeport-Stamford, CT-NY",Bus,0,2013,6020378.0,2098822.0,5805440.0,2002,2019,0.9642982550265117,1.0281682837773822,1.0811101606880968,0.8919518936097709,0.9378797909266188,0.9642982550265117
716,10050,1050,Greater Bridgeport Transit Authority,48,"Bridgeport-Stamford, CT-NY",Bus,0,2014,6138787.0,1979202.0,6636705.0,2002,2019,1.0811101606880968,0.9642982550265117,1.0405576425136658,1.0389719094047194,1.1211366971294308,1.0811101606880968
717,10050,1050,Greater Bridgeport Transit Authority,48,"Bridgeport-Stamford, CT-NY",Bus,0,2015,6082750.0,1866057.0,6329452.0,2002,2019,1.0405576425136658,1.0811101606880968,1.0436134844562284,0.9970718642600188,0.9624899296583981,1.0405576425136658
718,10050,1050,Greater Bridgeport Transit Authority,48,"Bridgeport-Stamford, CT-NY",Bus,0,2016,5763080.0,1943501.0,6014428.0,2002,2019,1.0436134844562284,1.0405576425136658,1.0488645935900474,0.9949935299886085,1.002936734898396,1.0436134844562284
719,10050,1050,Greater Bridgeport Transit Authority,48,"Bridgeport-Stamford, CT-NY",Bus,0,2017,5285156.0,1882933.0,5543413.0,2002,2019,1.0488645935900474,1.0436134844562284,0.9906144052026555,1.0588020808918837,1.005031660870648,1.0488645935900474
720,10050,1050,Greater Bridgeport Transit Authority,48,"Bridgeport-Stamford, CT-NY",Bus,0,2018,5199191.0,1810714.0,5150393.5,2002,2019,0.9906144052026555,1.0488645935900474,0.0,inf,0.9444635763821396,0.9906144052026555
721,10050,1050,Greater Bridgeport Transit Authority,48,"Bridgeport-Stamford, CT-NY",Bus,0,2019,1209986.0,453981.0,0.0,2002,2019,0.0,0.9906144052026555,0.0,,0.0,0.0
722,10051,1051,Housatonic Area Regional Transit,201,"Danbury, CT-NY",Bus,0,2002,807168.0,850757.0,489174.0,2002,2019,0.6060374048525214,0.0,0.6353462881748843,0.9538694348769134,inf,0.6060374048525214
723,10051,1051,Housatonic Area Regional Transit,201,"Danbury, CT-NY",Bus,0,2003,817455.0,873339.0,519367.0,2002,2019,0.6353462881748843,0.6060374048525214,1.4034347562272136,0.45270810442435905,1.0483615088568585,0.6353462881748843
724,10051,1051,Housatonic Area Regional Transit,201,"Danbury, CT-NY",Bus,0,2004,385646.0,406852.0,541229.0,2002,2019,1.4034347562272136,0.6353462881748843,0.9728667478004109,1.4425765495637395,2.2089288665851257,0.8041065179876477
725,10051,1051,Housatonic Area Regional Transit,201,"Danbury, CT-NY",Bus,0,2005,651599.0,530207.0,633919.0,2002,2019,0.9728667478004109,1.4034347562272136,0.8890348423396678,1.0942954105602016,0.6932041147503871,0.9728667478004109
726,10051,1051,Housatonic Area Regional Transit,201,"Danbury, CT-NY",Bus,0,2006,816851.0,880284.0,726209.0,2002,2019,0.8890348423396678,0.9728667478004109,0.7931296861795789,1.1209198922083647,0.9138300228162987,0.8890348423396678
727,10051,1051,Housatonic Area Regional Transit,201,"Danbury, CT-NY",Bus,0,2007,891051.0,925465.0,706719.0,2002,2019,0.7931296861795789,0.8890348423396678,0.8081289433221992,0.981439524884533,0.892124412235975,0.7931296861795789
