,5 digit NTD ID,4 digit NTD ID,Agency,UZA,UZA Name,RailBus,YEAR,UPT,VRM,FARE,min_year,max_year,NEW_REPORTER_FLAG,NOTE
5845,90035,9035,Gold Coast Transit,103,"Oxnard, CA",Bus,2015,3889292,2143499,3211258.0,2003,2018,1,[nan]
5846,90035,9035,Gold Coast Transit,103,"Oxnard, CA",Bus,2016,3701449,2182037,3068465.0,2003,2018,1,[nan]
5847,90035,9035,Gold Coast Transit,103,"Oxnard, CA",Bus,2017,3525230,2176984,2936328.0,2003,2018,1,[nan]
5848,90035,9035,Gold Coast Transit,103,"Oxnard, CA",Bus,2018,3538586,2167264,2798863.0,2003,2018,1,[nan]
5849,90036,9036,Orange County Transportation Authority,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2002,64351684,22032762,38648621.0,2002,2018,0,"[nan, nan]"
5850,90036,9036,Orange County Transportation Authority,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2003,65309518,22897250,38660832.0,2002,2018,0,"[nan, nan]"
5851,90036,9036,Orange County Transportation Authority,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2004,68490366,23297577,39838959.0,2002,2018,0,"[nan, nan]"
5852,90036,9036,Orange County Transportation Authority,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2005,66586028,23413605,43027499.0,2002,2018,0,"[nan, nan]"
5853,90036,9036,Orange County Transportation Authority,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2006,68556783,23522364,47507775.0,2002,2018,0,"[nan, nan]"
5854,90036,9036,Orange County Transportation Authority,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2007,65542175,23410658,48677375.0,2002,2018,0,"[nan, nan]"
5855,90036,9036,Orange County Transportation Authority,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2008,68876357,24051005,46489056.0,2002,2018,0,"[nan, nan]"
5856,90036,9036,Orange County Transportation Authority,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2009,57009348,22352012,49179871.0,2002,2018,0,"[nan, nan]"
5857,90036,9036,Orange County Transportation Authority,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2010,50907739,19219718,46646232.0,2002,2018,0,"[nan, nan]"
5858,90036,9036,Orange County Transportation Authority,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2011,52309110,19050575,45662021.0,2002,2018,0,"[nan, nan]"
5859,90036,9036,Orange County Transportation Authority,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2012,52377264,18810345,45662683.0,2002,2018,0,"[nan, nan]"
5860,90036,9036,Orange County Transportation Authority,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2013,49882081,19469843,48738693.0,2002,2018,1,"[nan, nan, nan, nan]"
5861,90036,9036,Orange County Transportation Authority,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2014,48111219,19614848,51846972.0,2002,2018,1,"[nan, nan, nan, nan]"
5862,90036,9036,Orange County Transportation Authority,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2015,45496166,19723793,48496844.0,2002,2018,1,"[nan, nan, nan, nan]"
5863,90036,9036,Orange County Transportation Authority,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2016,41201939,19860931,44439893.0,2002,2018,1,"[nan, nan, nan, nan]"
5864,90036,9036,Orange County Transportation Authority,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2017,39506746,19522614,39516626.0,2002,2018,1,"[nan, nan, nan, nan]"
5865,90036,9036,Orange County Transportation Authority,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2018,38896576,19266598,35026517.0,2002,2018,1,"[nan, nan, nan, nan]"
5866,90039,9039,Culver City Municipal Bus Lines,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2004,5154219,1416346,2506121.0,2002,2018,0,[nan]
5867,90039,9039,Culver City Municipal Bus Lines,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2005,5336885,1412989,2546908.0,2002,2018,0,[nan]
5868,90039,9039,Culver City Municipal Bus Lines,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2006,5686941,1416669,2731738.0,2002,2018,0,[nan]
5869,90039,9039,Culver City Municipal Bus Lines,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2007,5402538,1424953,2800617.0,2002,2018,0,[nan]
5870,90039,9039,Culver City Municipal Bus Lines,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2008,6000240,1447723,2881323.0,2002,2018,0,[nan]
5871,90039,9039,Culver City Municipal Bus Lines,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2009,5624066,1447932,2937041.0,2002,2018,0,[nan]
5872,90039,9039,Culver City Municipal Bus Lines,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2010,4836411,1563306,3257360.0,2002,2018,0,[nan]
5873,90039,9039,Culver City Municipal Bus Lines,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2011,4987895,1511553,3595784.0,2002,2018,0,[nan]
5874,90039,9039,Culver City Municipal Bus Lines,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2012,5396547,1549854,3803136.0,2002,2018,0,[nan]
5875,90039,9039,Culver City Municipal Bus Lines,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2013,5795116,1587946,4011320.0,2002,2018,0,[nan]
5876,90039,9039,Culver City Municipal Bus Lines,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2014,6129581,1598962,3796169.0,2002,2018,0,[nan]
5877,90039,9039,Culver City Municipal Bus Lines,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2015,5966442,1617133,3760517.0,2002,2018,0,[nan]
5878,90039,9039,Culver City Municipal Bus Lines,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2016,5338089,1681603,3582271.0,2002,2018,0,[nan]
5879,90039,9039,Culver City Municipal Bus Lines,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2017,4929145,1674646,3188559.0,2002,2018,0,[nan]
5880,90039,9039,Culver City Municipal Bus Lines,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2018,4906231,1661239,2902580.0,2002,2018,0,[nan]
5881,90041,9041,Montebello Bus Lines,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2004,10358429,2836424,6479560.0,2004,2018,1,"[nan, nan]"
5882,90041,9041,Montebello Bus Lines,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2005,10099176,2781593,5223859.0,2004,2018,1,"[nan, nan]"
5883,90041,9041,Montebello Bus Lines,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2006,9151909,2762025,5419978.0,2004,2018,1,"[nan, nan]"
5884,90041,9041,Montebello Bus Lines,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2007,9535443,2796620,5584489.0,2004,2018,1,"[nan, nan]"
5885,90041,9041,Montebello Bus Lines,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2008,9618681,2779845,5661980.0,2004,2018,1,"[nan, nan]"
5886,90041,9041,Montebello Bus Lines,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2009,8482181,2659327,6219636.0,2004,2018,1,"[nan, nan]"
5887,90041,9041,Montebello Bus Lines,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2010,8151142,2606579,5982757.0,2004,2018,1,"[nan, nan]"
5888,90041,9041,Montebello Bus Lines,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2011,8417383,2551377,6012465.0,2004,2018,1,"[nan, nan]"
5889,90041,9041,Montebello Bus Lines,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2012,8273164,2481474,6073085.0,2004,2018,1,"[nan, nan]"
5890,90041,9041,Montebello Bus Lines,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2013,8012948,2423648,5933094.0,2004,2018,1,"[nan, nan]"
5891,90041,9041,Montebello Bus Lines,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2014,7789450,2450069,5734625.0,2004,2018,1,"[nan, nan]"
5892,90041,9041,Montebello Bus Lines,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2015,7275393,2429448,5653374.0,2004,2018,1,"[nan, nan]"
5893,90041,9041,Montebello Bus Lines,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2016,6680573,2358504,5144417.0,2004,2018,1,"[nan, nan]"
5894,90041,9041,Montebello Bus Lines,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2017,5846186,2307520,4722947.0,2004,2018,1,"[nan, nan]"
5895,90041,9041,Montebello Bus Lines,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2018,5539672,2305047,4257733.5,2004,2018,1,"[nan, nan]"
5896,90042,9042,City of Gardena Transportation Department,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2002,5123724,1591152,2122922.0,2002,2018,0,[nan]
5897,90042,9042,City of Gardena Transportation Department,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2003,4826592,1603176,2028459.0,2002,2018,0,[nan]
5898,90042,9042,City of Gardena Transportation Department,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2004,4766276,1626997,2074246.0,2002,2018,0,[nan]
5899,90042,9042,City of Gardena Transportation Department,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2005,4681432,1627644,1938027.0,2002,2018,0,[nan]
5900,90042,9042,City of Gardena Transportation Department,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2006,4719409,1595015,1978924.0,2002,2018,0,[nan]
5901,90042,9042,City of Gardena Transportation Department,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2007,4716909,1613785,1972959.0,2002,2018,0,[nan]
5902,90042,9042,City of Gardena Transportation Department,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2008,4102548,1610706,2321083.0,2002,2018,0,[nan]
5903,90042,9042,City of Gardena Transportation Department,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2009,3951578,1604760,2488435.0,2002,2018,0,[nan]
5904,90042,9042,City of Gardena Transportation Department,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2010,3434412,1563929,2634391.0,2002,2018,0,[nan]
5905,90042,9042,City of Gardena Transportation Department,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2011,3557206,1618275,2794680.0,2002,2018,0,[nan]
5906,90042,9042,City of Gardena Transportation Department,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2012,3772691,1660592,2864439.0,2002,2018,0,[nan]
5907,90042,9042,City of Gardena Transportation Department,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2013,3735825,1627993,2913692.0,2002,2018,0,[nan]
5908,90042,9042,City of Gardena Transportation Department,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2014,3656348,1627212,2936223.0,2002,2018,0,[nan]
5909,90042,9042,City of Gardena Transportation Department,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2015,3699860,1624555,2854082.0,2002,2018,0,[nan]
5910,90042,9042,City of Gardena Transportation Department,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2016,3283711,1653697,2546493.0,2002,2018,0,[nan]
5911,90042,9042,City of Gardena Transportation Department,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2017,3072021,1681043,2365626.0,2002,2018,0,[nan]
5912,90042,9042,City of Gardena Transportation Department,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2018,3016453,1684567,2121398.0,2002,2018,0,[nan]
5913,90043,9043,City of Commerce Municipal Buslines,2,"Los Angeles-Long Beach-Anaheim, CA",Bus,2018,485346,381620,-208145.0,2015,2018,1,['Negative value on fare']
5914,90045,9045,Regional Transportation Commission of Southern Nevada,23,"Las Vegas-Henderson, NV",Bus,2002,45783824,16057966,33231730.0,2002,2018,0,[nan]
5915,90045,9045,Regional Transportation Commission of Southern Nevada,23,"Las Vegas-Henderson, NV",Bus,2003,48726745,14425365,32678440.0,2002,2018,0,[nan]
5916,90045,9045,Regional Transportation Commission of Southern Nevada,23,"Las Vegas-Henderson, NV",Bus,2004,51946030,15308804,36348909.0,2002,2018,0,[nan]
5917,90045,9045,Regional Transportation Commission of Southern Nevada,23,"Las Vegas-Henderson, NV",Bus,2005,55786925,16302409,37917548.0,2002,2018,0,[nan]
5918,90045,9045,Regional Transportation Commission of Southern Nevada,23,"Las Vegas-Henderson, NV",Bus,2006,61515553,17235041,43573101.0,2002,2018,0,[nan]
5919,90045,9045,Regional Transportation Commission of Southern Nevada,23,"Las Vegas-Henderson, NV",Bus,2007,64280105,16518668,46030583.0,2002,2018,0,[nan]
5920,90045,9045,Regional Transportation Commission of Southern Nevada,23,"Las Vegas-Henderson, NV",Bus,2008,67339542,17129447,49575407.0,2002,2018,0,[nan]
5921,90045,9045,Regional Transportation Commission of Southern Nevada,23,"Las Vegas-Henderson, NV",Bus,2009,58089997,16733232,53794689.0,2002,2018,0,[nan]
5922,90045,9045,Regional Transportation Commission of Southern Nevada,23,"Las Vegas-Henderson, NV",Bus,2010,55190260,16340035,60286480.0,2002,2018,0,[nan]
5923,90045,9045,Regional Transportation Commission of Southern Nevada,23,"Las Vegas-Henderson, NV",Bus,2011,57776926,15479565,61903498.0,2002,2018,0,[nan]
5924,90045,9045,Regional Transportation Commission of Southern Nevada,23,"Las Vegas-Henderson, NV",Bus,2012,58270258,14827121,65911746.0,2002,2018,0,[nan]
5925,90045,9045,Regional Transportation Commission of Southern Nevada,23,"Las Vegas-Henderson, NV",Bus,2013,55200012,14554686,63674273.0,2002,2018,0,[nan]
5926,90045,9045,Regional Transportation Commission of Southern Nevada,23,"Las Vegas-Henderson, NV",Bus,2014,58838041,14689987,66692756.0,2002,2018,0,[nan]
5927,90045,9045,Regional Transportation Commission of Southern Nevada,23,"Las Vegas-Henderson, NV",Bus,2015,62670203,15323253,67746188.0,2002,2018,0,[nan]
5928,90045,9045,Regional Transportation Commission of Southern Nevada,23,"Las Vegas-Henderson, NV",Bus,2016,61139686,16154263,66125689.0,2002,2018,0,[nan]
5929,90045,9045,Regional Transportation Commission of Southern Nevada,23,"Las Vegas-Henderson, NV",Bus,2017,63287295,17563644,65858980.0,2002,2018,0,[nan]
5930,90045,9045,Regional Transportation Commission of Southern Nevada,23,"Las Vegas-Henderson, NV",Bus,2018,64861790,18877340,64915376.0,2002,2018,0,[nan]
5931,90061,9061,Yuba-Sutter Transit Authority,270,"Yuba City, CA",Bus,2003,173,767816,566564.0,2003,2018,1,[nan]
5932,90061,9061,Yuba-Sutter Transit Authority,270,"Yuba City, CA",Bus,2004,191,649866,568629.0,2003,2018,1,[nan]
5933,90061,9061,Yuba-Sutter Transit Authority,270,"Yuba City, CA",Bus,2005,232,737989,569815.0,2003,2018,1,[nan]
5934,90061,9061,Yuba-Sutter Transit Authority,270,"Yuba City, CA",Bus,2006,699738,746350,680779.0,2003,2018,1,[nan]
5935,90061,9061,Yuba-Sutter Transit Authority,270,"Yuba City, CA",Bus,2007,813818,796220,734527.0,2003,2018,1,[nan]
5936,90061,9061,Yuba-Sutter Transit Authority,270,"Yuba City, CA",Bus,2008,953804,841368,922090.0,2003,2018,1,[nan]
5937,90061,9061,Yuba-Sutter Transit Authority,270,"Yuba City, CA",Bus,2009,1000635,899840,1045357.0,2003,2018,1,[nan]
5938,90061,9061,Yuba-Sutter Transit Authority,270,"Yuba City, CA",Bus,2010,1012255,885180,1053140.0,2003,2018,1,[nan]
5939,90061,9061,Yuba-Sutter Transit Authority,270,"Yuba City, CA",Bus,2011,1111268,874568,500409.0,2003,2018,1,[nan]
5940,90061,9061,Yuba-Sutter Transit Authority,270,"Yuba City, CA",Bus,2012,1129517,879062,1237466.0,2003,2018,1,"[nan, nan]"
5941,90061,9061,Yuba-Sutter Transit Authority,270,"Yuba City, CA",Bus,2013,1182420,888954,1259677.0,2003,2018,1,"[nan, nan]"
5942,90061,9061,Yuba-Sutter Transit Authority,270,"Yuba City, CA",Bus,2014,1218984,884338,1305505.0,2003,2018,1,"[nan, nan]"
5943,90061,9061,Yuba-Sutter Transit Authority,270,"Yuba City, CA",Bus,2015,1184937,903474,1307940.0,2003,2018,1,"[nan, nan]"
5944,90061,9061,Yuba-Sutter Transit Authority,270,"Yuba City, CA",Bus,2016,1061357,904913,1200770.0,2003,2018,1,"[nan, nan]"
5945,90061,9061,Yuba-Sutter Transit Authority,270,"Yuba City, CA",Bus,2017,948424,886314,1141775.0,2003,2018,1,"[nan, nan]"
5946,90061,9061,Yuba-Sutter Transit Authority,270,"Yuba City, CA",Bus,2018,903386,902711,1058692.5,2003,2018,1,"[nan, nan]"
5947,90062,9062,Monterey-Salinas Transit,276,"Seaside-Monterey, CA",Bus,2002,4561386,2780082,4486258.0,2002,2018,0,[nan]
5948,90062,9062,Monterey-Salinas Transit,276,"Seaside-Monterey, CA",Bus,2003,4493877,2633732,4543943.0,2002,2018,0,[nan]
5949,90062,9062,Monterey-Salinas Transit,276,"Seaside-Monterey, CA",Bus,2004,4604610,2609259,4623225.0,2002,2018,0,[nan]
5950,90062,9062,Monterey-Salinas Transit,276,"Seaside-Monterey, CA",Bus,2005,4525024,2548022,4605953.0,2002,2018,0,[nan]
5951,90062,9062,Monterey-Salinas Transit,276,"Seaside-Monterey, CA",Bus,2006,4675461,2610008,5376713.0,2002,2018,0,[nan]
5952,90062,9062,Monterey-Salinas Transit,276,"Seaside-Monterey, CA",Bus,2007,4757294,3360545,6289281.0,2002,2018,0,"[nan, nan]"
5953,90062,9062,Monterey-Salinas Transit,276,"Seaside-Monterey, CA",Bus,2008,4704561,3498866,6524001.0,2002,2018,0,"[nan, nan]"
5954,90062,9062,Monterey-Salinas Transit,276,"Seaside-Monterey, CA",Bus,2009,4124481,3744680,6973761.0,2002,2018,0,"[nan, nan]"
5955,90062,9062,Monterey-Salinas Transit,276,"Seaside-Monterey, CA",Bus,2010,4326536,3905201,5224535.0,2002,2018,0,"[nan, nan]"
5956,90062,9062,Monterey-Salinas Transit,276,"Seaside-Monterey, CA",Bus,2011,4373674,4288177,7816486.0,2002,2018,0,"[nan, nan]"
5957,90062,9062,Monterey-Salinas Transit,276,"Seaside-Monterey, CA",Bus,2012,4131186,4010693,7688226.0,2002,2018,0,"[nan, nan]"
5958,90062,9062,Monterey-Salinas Transit,276,"Seaside-Monterey, CA",Bus,2013,3963154,3537640,7105987.0,2002,2018,0,"[nan, nan]"
5959,90062,9062,Monterey-Salinas Transit,276,"Seaside-Monterey, CA",Bus,2014,4089092,3882188,6757028.0,2002,2018,1,"[nan, nan, nan]"
5960,90062,9062,Monterey-Salinas Transit,276,"Seaside-Monterey, CA",Bus,2015,4190750,4252091,7355850.0,2002,2018,1,"[nan, nan, nan]"
5961,90062,9062,Monterey-Salinas Transit,276,"Seaside-Monterey, CA",Bus,2016,4270398,4443481,8799404.0,2002,2018,1,"[nan, nan, nan]"
5962,90062,9062,Monterey-Salinas Transit,276,"Seaside-Monterey, CA",Bus,2017,4289139,4477091,9890197.0,2002,2018,1,"[nan, nan, nan]"
5963,90062,9062,Monterey-Salinas Transit,276,"Seaside-Monterey, CA",Bus,2018,4269542,4550174,11157370.5,2002,2018,1,"[nan, nan, nan]"
5964,90078,9078,Central Contra Costa Transit Authority,66,"Concord, CA",Bus,2002,4622642,3931374,3736347.0,2002,2018,0,[nan]
5965,90078,9078,Central Contra Costa Transit Authority,66,"Concord, CA",Bus,2003,4477817,3924068,4209766.0,2002,2018,0,[nan]
5966,90078,9078,Central Contra Costa Transit Authority,66,"Concord, CA",Bus,2004,4378850,3377225,4126797.0,2002,2018,0,[nan]
5967,90078,9078,Central Contra Costa Transit Authority,66,"Concord, CA",Bus,2005,4138899,2910337,3900817.0,2002,2018,0,[nan]
5968,90078,9078,Central Contra Costa Transit Authority,66,"Concord, CA",Bus,2006,4091242,3155104,3879429.0,2002,2018,0,[nan]
5969,90078,9078,Central Contra Costa Transit Authority,66,"Concord, CA",Bus,2007,4299580,3370391,4423562.0,2002,2018,0,[nan]
5970,90078,9078,Central Contra Costa Transit Authority,66,"Concord, CA",Bus,2008,4590312,3499030,4736675.0,2002,2018,0,[nan]
5971,90078,9078,Central Contra Costa Transit Authority,66,"Concord, CA",Bus,2009,3439734,2587806,4562158.0,2002,2018,0,[nan]
5972,90078,9078,Central Contra Costa Transit Authority,66,"Concord, CA",Bus,2010,3238598,2351078,4175831.0,2002,2018,0,[nan]
5973,90078,9078,Central Contra Costa Transit Authority,66,"Concord, CA",Bus,2011,3271439,2302854,4170752.0,2002,2018,0,[nan]
5974,90078,9078,Central Contra Costa Transit Authority,66,"Concord, CA",Bus,2012,3208640,2355095,4371317.0,2002,2018,0,[nan]
5975,90078,9078,Central Contra Costa Transit Authority,66,"Concord, CA",Bus,2013,3326653,2401129,4641248.0,2002,2018,0,[nan]
5976,90078,9078,Central Contra Costa Transit Authority,66,"Concord, CA",Bus,2014,3471114,2438143,4484134.0,2002,2018,0,[nan]
5977,90078,9078,Central Contra Costa Transit Authority,66,"Concord, CA",Bus,2015,3642476,2452559,4592437.0,2002,2018,0,[nan]
5978,90078,9078,Central Contra Costa Transit Authority,66,"Concord, CA",Bus,2016,3626707,2487359,4441003.0,2002,2018,0,[nan]
5979,90078,9078,Central Contra Costa Transit Authority,66,"Concord, CA",Bus,2017,3421797,2462577,3912024.0,2002,2018,0,[nan]
5980,90078,9078,Central Contra Costa Transit Authority,66,"Concord, CA",Bus,2018,3366382,2476039,3571817.5,2002,2018,0,[nan]
5981,90079,9079,SunLine Transit Agency,111,"Indio-Cathedral City, CA",Bus,2003,3455798,2189697,2603103.0,2003,2018,1,[nan]
5982,90079,9079,SunLine Transit Agency,111,"Indio-Cathedral City, CA",Bus,2004,3369331,2042423,2547632.0,2003,2018,1,[nan]
5983,90079,9079,SunLine Transit Agency,111,"Indio-Cathedral City, CA",Bus,2005,3383901,1888578,2471363.0,2003,2018,1,[nan]
5984,90079,9079,SunLine Transit Agency,111,"Indio-Cathedral City, CA",Bus,2006,3517558,1892567,2630306.0,2003,2018,1,[nan]
5985,90079,9079,SunLine Transit Agency,111,"Indio-Cathedral City, CA",Bus,2007,3343974,1942168,2591986.0,2003,2018,1,[nan]
5986,90079,9079,SunLine Transit Agency,111,"Indio-Cathedral City, CA",Bus,2008,3596147,2188484,2665967.0,2003,2018,1,[nan]
5987,90079,9079,SunLine Transit Agency,111,"Indio-Cathedral City, CA",Bus,2009,3506344,2416681,226691.0,2003,2018,1,[nan]
5988,90079,9079,SunLine Transit Agency,111,"Indio-Cathedral City, CA",Bus,2010,3775678,2528326,256388.0,2003,2018,1,[nan]
5989,90079,9079,SunLine Transit Agency,111,"Indio-Cathedral City, CA",Bus,2011,4287978,2516867,2622348.0,2003,2018,1,[nan]
5990,90079,9079,SunLine Transit Agency,111,"Indio-Cathedral City, CA",Bus,2012,4524834,2547424,2921901.0,2003,2018,1,[nan]
5991,90079,9079,SunLine Transit Agency,111,"Indio-Cathedral City, CA",Bus,2013,4564667,2651276,3026995.0,2003,2018,1,[nan]
5992,90079,9079,SunLine Transit Agency,111,"Indio-Cathedral City, CA",Bus,2014,4777304,3067706,3063590.0,2003,2018,1,[nan]
5993,90079,9079,SunLine Transit Agency,111,"Indio-Cathedral City, CA",Bus,2015,4526442,3091696,3018126.0,2003,2018,1,[nan]
5994,90079,9079,SunLine Transit Agency,111,"Indio-Cathedral City, CA",Bus,2016,4242481,3452455,2871930.0,2003,2018,1,[nan]
5995,90079,9079,SunLine Transit Agency,111,"Indio-Cathedral City, CA",Bus,2017,4047368,3475673,2716775.0,2003,2018,1,[nan]
5996,90079,9079,SunLine Transit Agency,111,"Indio-Cathedral City, CA",Bus,2018,3959472,3332331,2566099.5,2003,2018,1,[nan]
