,CBSA,Mode,Year,MNAME,UPT_ADJ,VRM_ADJ,FARE,NEW_REPORTER_FLAG,min_year,max_year,FARE_per_UPT,AVG_FARE,PROBLEM_FLAG,PROBLEM_FLAG_NOTE
2444,32580.0,Bus,2017,"McAllen-Edinburg-Mission, TX Metro Area",605088.0,1964878.0,33806.0,1,2006,2019,0.055869559469035907,0.055869559469035907,0,
2445,32580.0,Bus,2018,"McAllen-Edinburg-Mission, TX Metro Area",694479.0,2073664.0,-14360.0,1,2006,2019,-0.020677371094014362,-0.020677371094014362,0,
2447,32780.0,Bus,2006,"Medford, OR Metro Area",1160241.0,613509.0,816634.0,1,2003,2019,0.7038485969725256,0.7038485969725256,0,
2448,32780.0,Bus,2007,"Medford, OR Metro Area",952563.0,596661.0,1026636.0,1,2003,2019,1.0777617858346378,1.0777617858346378,0,
2449,32780.0,Bus,2008,"Medford, OR Metro Area",1043411.0,589903.0,1080447.0,1,2003,2019,1.0354951212896932,1.0354951212896932,0,
2450,32780.0,Bus,2009,"Medford, OR Metro Area",987949.0,590161.0,1106141.0,1,2003,2019,1.1196337057884567,1.1196337057884567,0,
2451,32780.0,Bus,2010,"Medford, OR Metro Area",1016972.0,622739.0,1216994.0,1,2003,2019,1.196683881168803,1.196683881168803,0,
2452,32780.0,Bus,2011,"Medford, OR Metro Area",1092074.0,635726.0,1251472.0,1,2003,2019,1.1459589734761564,1.1459589734761564,0,
2453,32780.0,Bus,2012,"Medford, OR Metro Area",1356160.0,782394.0,1049229.0,1,2003,2019,0.773676409863143,0.773676409863143,0,
2454,32780.0,Bus,2013,"Medford, OR Metro Area",1410881.0,784079.0,1326362.0,1,2003,2019,0.9400948768889793,0.9400948768889793,0,
2455,32780.0,Bus,2014,"Medford, OR Metro Area",1404632.0,799471.0,1130203.0,1,2003,2019,0.8046256955558466,0.8046256955558466,0,
2456,32780.0,Bus,2015,"Medford, OR Metro Area",1140382.0,643816.0,1256420.0,1,2003,2019,1.1017536229088147,1.1017536229088147,0,
2457,32780.0,Bus,2016,"Medford, OR Metro Area",1077740.0,647471.0,1001600.0,1,2003,2019,0.9293521628593168,0.9293521628593168,0,
2458,32780.0,Bus,2017,"Medford, OR Metro Area",1143968.0,840522.0,1101858.0,1,2003,2019,0.9631895297770567,0.9631895297770567,0,
2459,32780.0,Bus,2018,"Medford, OR Metro Area",1173842.0,974465.0,1024577.0,1,2003,2019,0.8728406378371195,0.8728406378371195,0,
2461,32900.0,Bus,2002,"Merced, CA Metro Area",443629.0,650229.0,590584.0,0,2002,2019,1.3312565229054008,1.3312565229054008,0,
2462,32900.0,Bus,2003,"Merced, CA Metro Area",518878.0,742381.0,610509.0,0,2002,2019,1.1765944981286545,1.1765944981286545,0,
2463,32900.0,Bus,2004,"Merced, CA Metro Area",584484.0,1014464.0,516888.0,0,2002,2019,0.884349272178537,0.884349272178537,0,
2464,32900.0,Bus,2005,"Merced, CA Metro Area",772398.0,1166207.0,637153.0,0,2002,2019,0.824902446666097,0.824902446666097,0,
2465,32900.0,Bus,2006,"Merced, CA Metro Area",920339.7919,1374641.6103,789477.0,1,2002,2019,0.857810351077139,0.857810351077139,0,
2466,32900.0,Bus,2007,"Merced, CA Metro Area",1017552.1174,1550581.3646,740939.0,1,2002,2019,0.7281582803770401,0.7281582803770401,0,
2467,32900.0,Bus,2008,"Merced, CA Metro Area",899761.1096,1361764.9049,845567.0,1,2002,2019,0.9397683351483233,0.9397683351483233,0,
2468,32900.0,Bus,2009,"Merced, CA Metro Area",863135.6937,1451261.9602,910880.0,1,2002,2019,1.055314948331397,1.055314948331397,0,
2469,32900.0,Bus,2010,"Merced, CA Metro Area",810816.9497,1328557.0497,985142.0,1,2002,2019,1.2149992675467622,1.2149992675467622,0,
2470,32900.0,Bus,2011,"Merced, CA Metro Area",849618.0934,1269075.5505,883730.0,1,2002,2019,1.04014969415669,1.04014969415669,0,
2471,32900.0,Bus,2012,"Merced, CA Metro Area",854831.2144,1304200.8251,1179533.0,1,2002,2019,1.379843155151869,1.379843155151869,0,
2472,32900.0,Bus,2013,"Merced, CA Metro Area",825486.166,1473529.4903,1358991.0,1,2002,2019,1.6462916714706035,1.6462916714706035,0,
2473,32900.0,Bus,2014,"Merced, CA Metro Area",890577.306,1824819.0246,1271604.0,1,2002,2019,1.4278423573483694,1.4278423573483694,0,
2474,32900.0,Bus,2015,"Merced, CA Metro Area",886921.1212,2048055.3672,944261.0,1,2002,2019,1.0646504829227872,1.0646504829227872,0,
2475,32900.0,Bus,2016,"Merced, CA Metro Area",846140.5741,1922806.1484,1203085.0,1,2002,2019,1.421850029210176,1.421850029210176,0,
2476,32900.0,Bus,2017,"Merced, CA Metro Area",848717.733,1887446.0972,1297493.0,1,2002,2019,1.5287685758770402,1.5287685758770402,0,
2477,32900.0,Bus,2018,"Merced, CA Metro Area",931888.6851,1806517.2268,1474109.0,1,2002,2019,1.5818509480473142,1.5818509480473142,0,
2479,33100.0,Bus,2002,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",69822604.0491,40248391.8168,59755670.0,0,2002,2019,0.8558212746975059,0.8558212746975059,0,
2480,33100.0,Bus,2003,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",72887445.20729999,37593699.1924,59363893.0,0,2002,2019,0.8144597856484405,0.8144597856484405,0,
2481,33100.0,Bus,2004,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",86161693.6219,41784006.518599994,63567156.0,1,2002,2019,0.7377658600694326,0.7377658600694326,0,
2482,33100.0,Bus,2005,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",87456217.5009,41715794.9643,79742700.0,1,2002,2019,0.9118013822079531,0.9118013822079531,0,
2483,33100.0,Bus,2006,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",93261215.2966,44230318.8542,75536690.0,1,2002,2019,0.8099475195532201,0.8099475195532201,0,
2484,33100.0,Bus,2007,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",93960351.50719999,42468448.9655,77550762.0,1,2002,2019,0.8253562354335962,0.8253562354335962,0,
2485,33100.0,Bus,2008,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",94544882.955,40310254.0906,79497079.0,1,2002,2019,0.8408395728602021,0.8408395728602021,0,
2486,33100.0,Bus,2009,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",83873983.4158,38302476.717999995,85462523.0,1,2002,2019,1.0189395986634486,1.0189395986634486,0,
2487,33100.0,Bus,2010,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",82429922.24159999,36399868.6078,85138231.0,1,2002,2019,1.032855893645781,1.032855893645781,0,
2488,33100.0,Bus,2011,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",88905840.66479999,36656126.7677,90253596.0,1,2002,2019,1.0151593565183352,1.0151593565183352,0,
2489,33100.0,Bus,2012,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",90816680.3599,36500002.4062,93392876.0,1,2002,2019,1.0283669875389712,1.0283669875389712,0,
2490,33100.0,Bus,2013,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",91066783.06469999,36271957.831199996,95784511.0,1,2002,2019,1.0518051453728,1.0518051453728,0,
2491,33100.0,Bus,2014,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",88315192.72680001,36512768.905999996,100153593.0,1,2002,2019,1.1340471543760502,1.1340471543760502,0,
2492,33100.0,Bus,2015,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",82476237.5203,36797064.809200004,97981040.0,1,2002,2019,1.1879911468546778,1.1879911468546778,0,
2493,33100.0,Bus,2016,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",74008089.71869999,37246672.7975,95844460.0,1,2002,2019,1.2950538294434926,1.2950538294434926,0,
2494,33100.0,Bus,2017,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",66402657.7734,36745574.1925,79492419.0,1,2002,2019,1.1971270678843757,1.1971270678843757,0,
2495,33100.0,Bus,2018,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",61047697.578999996,34447253.5444,70248108.5,1,2002,2019,1.150708565365533,1.150708565365533,0,
2497,33100.0,Rail,2002,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",16592290.486699998,8044011.8678,15922992.0,0,2002,2019,0.9596620799740402,0.9596620799740402,0,
2498,33100.0,Rail,2003,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",17012875.619099997,7664728.5303,15971396.0,0,2002,2019,0.9387828582058902,0.9387828582058902,0,
2499,33100.0,Rail,2004,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",19108118.2021,10042500.6077,16434657.0,0,2002,2019,0.8600876771943883,0.8600876771943883,0,
2500,33100.0,Rail,2005,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",19674408.0821,9923412.8832,17522209.0,0,2002,2019,0.8906092080067153,0.8906092080067153,0,
2501,33100.0,Rail,2006,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",20514042.7302,10850900.3925,25562801.0,0,2002,2019,1.246112301519554,1.246112301519554,0,
2502,33100.0,Rail,2007,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",20557142.9051,9151857.9082,20698876.0,0,2002,2019,1.0068945911187317,1.0068945911187317,0,
2503,33100.0,Rail,2008,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",23398883.035099998,7950188.385,21946371.0,0,2002,2019,0.9379238729933764,0.9379238729933764,0,
2504,33100.0,Rail,2009,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",21562407.3521,7685715.6249,25469986.0,0,2002,2019,1.1812218174015452,1.1812218174015452,0,
2505,33100.0,Rail,2010,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",21062509.6653,9608127.895299999,28122077.0,0,2002,2019,1.3351721825595397,1.3351721825595397,0,
2506,33100.0,Rail,2011,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",22223290.021900002,9745313.3172,29592415.0,0,2002,2019,1.3315946905628318,1.3315946905628318,0,
2507,33100.0,Rail,2012,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",32540324.326700002,11155834.704400001,33134824.0,1,2002,2019,1.018269629624195,1.018269629624195,0,
2508,33100.0,Rail,2013,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",35270912.5835,12466949.638,34888518.0,1,2002,2019,0.989158358673178,0.989158358673178,0,
2509,33100.0,Rail,2014,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",36028436.1981,12838551.8947,38454230.0,1,2002,2019,1.0673299775921978,1.0673299775921978,0,
2510,33100.0,Rail,2015,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",36135578.683,13021300.273,39514044.0,1,2002,2019,1.093494152857981,1.093494152857981,0,
2511,33100.0,Rail,2016,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",35493728.8682,12897147.111499999,32274972.0,1,2002,2019,0.9093147727545813,0.9093147727545813,0,
2512,33100.0,Rail,2017,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",33116176.5928,12075544.2202,28905390.0,1,2002,2019,0.8728480450936026,0.8728480450936026,0,
2513,33100.0,Rail,2018,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",32532866.0452,12513968.2831,23601063.0,1,2002,2019,0.7254529301909499,0.7254529301909499,0,
2515,33340.0,Bus,2002,"Milwaukee-Waukesha-West Allis, WI Metro Area",785685.3200999999,838856.3175,495633.0,0,2002,2019,0.630828892077196,0.630828892077196,0,
2516,33340.0,Bus,2003,"Milwaukee-Waukesha-West Allis, WI Metro Area",752354.4249,832380.9354,41088.0,0,2002,2019,0.054612558443397546,0.054612558443397546,0,
2517,33340.0,Bus,2004,"Milwaukee-Waukesha-West Allis, WI Metro Area",724890.3867,779043.1644,447678.0,0,2002,2019,0.6175802689811005,0.3630759193447336,0,
2518,33340.0,Bus,2005,"Milwaukee-Waukesha-West Allis, WI Metro Area",737240.5673999999,821749.1184,495086.0,0,2002,2019,0.6715392802460697,0.6715392802460697,0,
2519,33340.0,Bus,2006,"Milwaukee-Waukesha-West Allis, WI Metro Area",735598.6416,785224.7073,529558.0,0,2002,2019,0.7199007312576854,0.7199007312576854,0,
2520,33340.0,Bus,2007,"Milwaukee-Waukesha-West Allis, WI Metro Area",774772.5689999999,696796.9767,536465.0,0,2002,2019,0.69241609920756,0.69241609920756,0,
2521,33340.0,Bus,2008,"Milwaukee-Waukesha-West Allis, WI Metro Area",813066.9642,677197.1079,556602.0,0,2002,2019,0.6845709203640523,0.6845709203640523,0,
2522,33340.0,Bus,2009,"Milwaukee-Waukesha-West Allis, WI Metro Area",955455.8814,796792.6403999999,880775.0,0,2002,2019,0.9218374360827919,0.9218374360827919,0,
2523,33340.0,Bus,2010,"Milwaukee-Waukesha-West Allis, WI Metro Area",935104.5386999999,789670.0178999999,898342.0,0,2002,2019,0.9606861723170461,0.9606861723170461,0,
2524,33340.0,Bus,2011,"Milwaukee-Waukesha-West Allis, WI Metro Area",984894.3999,821725.2936,971868.0,0,2002,2019,0.9867738105716485,0.9867738105716485,0,
2525,33340.0,Bus,2012,"Milwaukee-Waukesha-West Allis, WI Metro Area",1486396.5129,1642122.3545999997,2354099.0,1,2002,2019,1.583762461476103,1.583762461476103,0,
2526,33340.0,Bus,2013,"Milwaukee-Waukesha-West Allis, WI Metro Area",1406809.7685,1603975.8716999998,2170390.0,1,2002,2019,1.542774331396747,1.542774331396747,0,
2527,33340.0,Bus,2014,"Milwaukee-Waukesha-West Allis, WI Metro Area",1344140.6175,1568203.9272,1472070.0,1,2002,2019,1.0951755946025492,1.0951755946025492,0,
2528,33340.0,Bus,2015,"Milwaukee-Waukesha-West Allis, WI Metro Area",1288239.6951,1651435.866,1935893.0,1,2002,2019,1.5027428570656844,1.5027428570656844,0,
2529,33340.0,Bus,2016,"Milwaukee-Waukesha-West Allis, WI Metro Area",1239304.5486,1616067.9504,1919838.0,1,2002,2019,1.5491252752753755,1.5491252752753755,0,
2530,33340.0,Bus,2017,"Milwaukee-Waukesha-West Allis, WI Metro Area",1184584.9392,1575210.4038,1733150.0,1,2002,2019,1.4630863036047623,1.4630863036047623,0,
2531,33340.0,Bus,2018,"Milwaukee-Waukesha-West Allis, WI Metro Area",1144223.7426,1542531.7125,1631778.5,1,2002,2019,1.4261008920267095,1.4261008920267095,0,
2533,33460.0,Bus,2002,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",73240005.0,29906536.0,68806422.0,0,2002,2019,0.9394650095941419,0.9394650095941419,0,
2534,33460.0,Bus,2003,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",72131794.0,29775056.0,66840408.0,0,2002,2019,0.926642806083542,0.926642806083542,0,
2535,33460.0,Bus,2004,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",58688797.0,31387546.0,56042867.0,0,2002,2019,0.9549159271402343,0.9549159271402343,0,
2536,33460.0,Bus,2005,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",70216577.0,29077749.0,65782271.0,0,2002,2019,0.9368481605134354,0.9368481605134354,0,
2537,33460.0,Bus,2006,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",73610411.0,28562386.0,73096612.0,0,2002,2019,0.9930200226704344,0.9930200226704344,0,
2538,33460.0,Bus,2007,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",77286162.0,29223585.0,77199866.0,0,2002,2019,0.9988834223647954,0.9988834223647954,0,
2539,33460.0,Bus,2008,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",80906141.0,29582908.0,83695909.0,0,2002,2019,1.0344815358329846,1.0344815358329846,0,
2540,33460.0,Bus,2009,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",77038939.0,30078285.0,84431771.0,0,2002,2019,1.095962276946727,1.095962276946727,0,
2541,33460.0,Bus,2010,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",78266736.0,30655122.0,84390031.0,0,2002,2019,1.078236238189363,1.078236238189363,0,
2542,33460.0,Bus,2011,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",81398030.0,30131714.0,87458605.0,0,2002,2019,1.0744560402751762,1.0744560402751762,0,
2543,33460.0,Bus,2012,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",81212694.0,30117868.0,88695211.0,0,2002,2019,1.0921348206968728,1.0921348206968728,0,
2544,33460.0,Bus,2013,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",81718819.0,30844713.0,89594236.0,0,2002,2019,1.0963721343060526,1.0963721343060526,0,
2545,33460.0,Bus,2014,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",79435115.0,32368227.0,85788500.0,1,2002,2019,1.079982070901515,1.079982070901515,0,
2546,33460.0,Bus,2015,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",72617979.0,32666077.0,82324963.0,1,2002,2019,1.133671910643506,1.133671910643506,0,
2547,33460.0,Bus,2016,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",69798839.0,33527550.0,80833467.0,1,2002,2019,1.1580918559404692,1.1580918559404692,0,
2548,33460.0,Bus,2017,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",67984850.0,33618486.0,78763748.0,1,2002,2019,1.158548529562101,1.158548529562101,0,
2549,33460.0,Bus,2018,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",65554150.0,33304841.0,76983140.5,1,2002,2019,1.1743442711102197,1.1743442711102197,0,
2551,33460.0,Rail,2004,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",2938807.0,505733.0,2568032.0,1,2004,2019,0.8738348588389778,0.8738348588389778,0,
2552,33460.0,Rail,2005,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",7901668.0,1565408.0,7060690.0,1,2004,2019,0.8935695602498106,0.8935695602498106,0,
2553,33460.0,Rail,2006,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",9356982.0,1817930.0,8008330.0,1,2004,2019,0.8558667741372165,0.8558667741372165,0,
2554,33460.0,Rail,2007,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",9101036.0,1909040.0,8077906.0,1,2004,2019,0.8875809303468308,0.8875809303468308,0,
2555,33460.0,Rail,2008,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",10221683.0,1969924.0,8989861.0,1,2004,2019,0.8794893169745139,0.8794893169745139,0,
2556,33460.0,Rail,2009,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",9945324.0,2029710.0,10135042.0,1,2004,2019,1.0190761004870228,1.0190761004870228,0,
2557,33460.0,Rail,2010,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",11134288.0,2615956.0,12819313.0,1,2004,2019,1.1513365740135337,1.1513365740135337,0,
2558,33460.0,Rail,2011,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",11104281.0,2590960.0,12809395.0,1,2004,2019,1.1535546515798727,1.1535546515798727,0,
2559,33460.0,Rail,2012,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",11198514.0,2584244.0,12874370.0,1,2004,2019,1.1496498553290195,1.1496498553290195,0,
2560,33460.0,Rail,2013,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",10950158.0,2835664.0,12410751.0,1,2004,2019,1.1333855639343287,1.1333855639343287,0,
2561,33460.0,Rail,2014,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",16721206.0,4535477.0,17755406.0,1,2004,2019,1.0618496058238862,1.0618496058238862,0,
2562,33460.0,Rail,2015,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",23726094.0,5672566.0,24854713.0,1,2004,2019,1.0475686811322589,1.0475686811322589,0,
2563,33460.0,Rail,2016,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",23674796.0,5766300.0,25336060.0,1,2004,2019,1.0701701505685624,1.0701701505685624,0,
2564,33460.0,Rail,2017,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",24604793.0,5839865.0,26661249.0,1,2004,2019,1.0835794879477345,1.0835794879477345,0,
2565,33460.0,Rail,2018,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",25742944.0,5866990.0,27564517.0,1,2004,2019,1.0707600886674034,1.0707600886674034,0,
2567,33540.0,Bus,2002,"Missoula, MT Metro Area",680922.0,608995.0,312997.0,0,2002,2019,0.45966645225150604,0.45966645225150604,0,
2568,33540.0,Bus,2003,"Missoula, MT Metro Area",682278.0,617724.0,304666.0,0,2002,2019,0.446542318527052,0.446542318527052,0,
2569,33540.0,Bus,2004,"Missoula, MT Metro Area",665410.0,583684.0,302188.0,0,2002,2019,0.4541380502246735,0.4541380502246735,0,
2570,33540.0,Bus,2005,"Missoula, MT Metro Area",665499.0,543436.0,323275.0,0,2002,2019,0.48576331444525084,0.48576331444525084,0,
2571,33540.0,Bus,2006,"Missoula, MT Metro Area",721452.0,595951.0,331527.0,0,2002,2019,0.45952745296984415,0.45952745296984415,0,
2572,33540.0,Bus,2007,"Missoula, MT Metro Area",737910.0,606729.0,341195.0,0,2002,2019,0.46238023607214973,0.46238023607214973,0,
2573,33540.0,Bus,2008,"Missoula, MT Metro Area",846147.0,618806.0,366441.0,0,2002,2019,0.4330701402947715,0.4330701402947715,0,
2574,33540.0,Bus,2009,"Missoula, MT Metro Area",1173164.0,795074.0,414869.0,1,2002,2019,0.35363256970039997,0.35363256970039997,0,
2575,33540.0,Bus,2010,"Missoula, MT Metro Area",1188403.0,818961.0,419372.0,1,2002,2019,0.3528870256975117,0.3528870256975117,0,
2576,33540.0,Bus,2011,"Missoula, MT Metro Area",1334016.0,794735.0,1058557.0,1,2002,2019,0.7935114721262714,0.5816728165939618,0,
2577,33540.0,Bus,2012,"Missoula, MT Metro Area",1335761.0,768700.0,1082579.0,1,2002,2019,0.8104586074904119,0.8104586074904119,0,
2578,33540.0,Bus,2013,"Missoula, MT Metro Area",1302863.0,714613.0,878810.0,1,2002,2019,0.6745221869068352,0.6745221869068352,0,
2579,33540.0,Bus,2014,"Missoula, MT Metro Area",1306627.0,703665.0,1058686.0,1,2002,2019,0.8102434742279166,0.8102434742279166,0,
2580,33540.0,Bus,2015,"Missoula, MT Metro Area",1763151.0,852945.0,909690.0,1,2002,2019,0.5159455996678673,0.5159455996678673,0,
2581,33540.0,Bus,2016,"Missoula, MT Metro Area",1914283.0,828503.0,553005.0,1,2002,2019,0.28888361856632483,0.28888361856632483,0,
2582,33540.0,Bus,2017,"Missoula, MT Metro Area",1870001.0,805048.0,951261.0,1,2002,2019,0.5086954498954813,0.5086954498954813,0,
2583,33540.0,Bus,2018,"Missoula, MT Metro Area",1826064.0,783701.0,972046.5,1,2002,2019,0.5323178705675157,0.5323178705675157,0,
2585,33660.0,Bus,2005,"Mobile, AL Metro Area",802368.0,1320467.0,703836.0,1,2005,2019,0.8771984924623115,0.8771984924623115,0,
2586,33660.0,Bus,2006,"Mobile, AL Metro Area",914634.0,1368692.0,737501.0,1,2005,2019,0.8063345556801956,0.8063345556801956,0,
2587,33660.0,Bus,2007,"Mobile, AL Metro Area",970640.0,1305009.0,775026.0,1,2005,2019,0.7984690513475645,0.7984690513475645,0,
2588,33660.0,Bus,2008,"Mobile, AL Metro Area",1135077.0,1294890.0,858088.0,1,2005,2019,0.7559733833035116,0.7559733833035116,0,
2589,33660.0,Bus,2009,"Mobile, AL Metro Area",1081929.0,1287173.0,826051.0,1,2005,2019,0.7634983441612158,0.7634983441612158,0,
