,CBSA,MNAME,UAPOPPCT,UZA,UZA Name,RailBus,YEAR,UPT,VRM,FARE,FARE_per_UPT,AVG_FARE,PROBLEM_FLAG,PROBLEM_FLAG_NOTE,NEW_REPORTER_FLAG,min_year,max_year,UPT_ADJ,VRM_ADJ,AVG_FARE_ADJ
5149,18700.0,"Corvallis, OR Metro Area",100.0,436,"Corvallis, OR",Bus,2012,1172297.0,395946.0,0.0,0.0,0.0,0,,1,2010,2019,1172297.0,395946.0,0.0
5150,18700.0,"Corvallis, OR Metro Area",100.0,436,"Corvallis, OR",Bus,2013,1158844.0,412367.0,0.0,0.0,0.0,0,,1,2010,2019,1158844.0,412367.0,0.0
5151,18700.0,"Corvallis, OR Metro Area",100.0,436,"Corvallis, OR",Bus,2014,1166321.0,424622.0,0.0,0.0,0.0,0,,1,2010,2019,1166321.0,424622.0,0.0
5152,18700.0,"Corvallis, OR Metro Area",100.0,436,"Corvallis, OR",Bus,2015,1179155.0,435944.0,0.0,0.0,0.0,0,,1,2010,2019,1179155.0,435944.0,0.0
5153,18700.0,"Corvallis, OR Metro Area",100.0,436,"Corvallis, OR",Bus,2016,1145508.0,431691.0,0.0,0.0,0.0,0,,1,2010,2019,1145508.0,431691.0,0.0
5154,18700.0,"Corvallis, OR Metro Area",100.0,436,"Corvallis, OR",Bus,2017,1149976.0,429548.0,0.0,0.0,0.0,0,,1,2010,2019,1149976.0,429548.0,0.0
5155,18700.0,"Corvallis, OR Metro Area",100.0,436,"Corvallis, OR",Bus,2018,1101849.0,431995.0,0.0,0.0,0.0,0,,1,2010,2019,1101849.0,431995.0,0.0
5156,18700.0,"Corvallis, OR Metro Area",100.0,436,"Corvallis, OR",Bus,2019,290935.0,105065.0,0.0,0.0,0.0,0,,1,2010,2019,290935.0,105065.0,0.0
5157,29020.0,"Kokomo, IN Metro Area",99.53,437,"Kokomo, IN",Bus,2010,37474.0,24182.0,0.0,0.0,0.0,0,,1,2010,2019,37297.872200000005,24068.3446,0.0
5158,29020.0,"Kokomo, IN Metro Area",99.53,437,"Kokomo, IN",Bus,2011,175186.0,74653.0,0.0,0.0,0.0,0,,1,2010,2019,174362.6258,74302.1309,0.0
5159,29020.0,"Kokomo, IN Metro Area",99.53,437,"Kokomo, IN",Bus,2012,242043.0,73450.0,0.0,0.0,0.0,0,,1,2010,2019,240905.39789999998,73104.785,0.0
5160,29020.0,"Kokomo, IN Metro Area",99.53,437,"Kokomo, IN",Bus,2013,297469.0,105734.0,0.0,0.0,0.0,0,,1,2010,2019,296070.8957,105237.0502,0.0
5161,29020.0,"Kokomo, IN Metro Area",99.53,437,"Kokomo, IN",Bus,2014,402740.0,146136.0,0.0,0.0,0.0,0,,1,2010,2019,400847.12200000003,145449.1608,0.0
5162,29020.0,"Kokomo, IN Metro Area",99.53,437,"Kokomo, IN",Bus,2015,407829.0,138478.0,0.0,0.0,0.0,0,,1,2010,2019,405912.20369999995,137827.1534,0.0
5163,29020.0,"Kokomo, IN Metro Area",99.53,437,"Kokomo, IN",Bus,2016,409706.0,145619.0,0.0,0.0,0.0,0,,1,2010,2019,407780.3818,144934.5907,0.0
5164,29020.0,"Kokomo, IN Metro Area",99.53,437,"Kokomo, IN",Bus,2017,389067.0,148413.0,0.0,0.0,0.0,0,,1,2010,2019,387238.38509999996,147715.4589,0.0
5165,29020.0,"Kokomo, IN Metro Area",99.53,437,"Kokomo, IN",Bus,2018,378552.0,151712.0,0.0,0.0,0.0,0,,1,2010,2019,376772.8056,150998.9536,0.0
5166,29020.0,"Kokomo, IN Metro Area",99.53,437,"Kokomo, IN",Bus,2019,84256.0,36841.0,0.0,0.0,0.0,0,,1,2010,2019,83859.9968,36667.8473,0.0
5167,24220.0,"Grand Forks, ND-MN Metro Area",100.0,440,"Grand Forks, ND-MN",Bus,2005,226598.0,312892.0,131730.0,0.5813378758859301,0.5813378758859301,0,,1,2005,2019,226598.0,312892.0,0.5813378758859301
5168,24220.0,"Grand Forks, ND-MN Metro Area",100.0,440,"Grand Forks, ND-MN",Bus,2006,217116.0,299303.0,144437.0,0.6652526759888723,0.6652526759888723,0,,1,2005,2019,217116.0,299303.0,0.6652526759888723
5169,24220.0,"Grand Forks, ND-MN Metro Area",100.0,440,"Grand Forks, ND-MN",Bus,2007,215234.0,327564.0,135786.0,0.6308761626880511,0.6308761626880511,0,,1,2005,2019,215234.0,327564.0,0.6308761626880511
5170,24220.0,"Grand Forks, ND-MN Metro Area",100.0,440,"Grand Forks, ND-MN",Bus,2008,257816.0,374692.0,161674.0,0.6270906382846682,0.6270906382846682,0,,1,2005,2019,257816.0,374692.0,0.6270906382846682
5171,24220.0,"Grand Forks, ND-MN Metro Area",100.0,440,"Grand Forks, ND-MN",Bus,2009,271704.0,387061.0,165687.0,0.6098069958484232,0.6098069958484232,0,,1,2005,2019,271704.0,387061.0,0.6098069958484232
5172,24220.0,"Grand Forks, ND-MN Metro Area",100.0,440,"Grand Forks, ND-MN",Bus,2010,282615.0,387907.0,166726.0,0.5899403782531005,0.5899403782531005,0,,1,2005,2019,282615.0,387907.0,0.5899403782531005
5173,24220.0,"Grand Forks, ND-MN Metro Area",100.0,440,"Grand Forks, ND-MN",Bus,2011,328880.0,381521.0,194284.0,0.5907443444417416,0.5907443444417416,0,,1,2005,2019,328880.0,381521.0,0.5907443444417416
5174,24220.0,"Grand Forks, ND-MN Metro Area",100.0,440,"Grand Forks, ND-MN",Bus,2012,371242.0,382788.0,213813.0,0.5759396835487364,0.5759396835487364,0,,1,2005,2019,371242.0,382788.0,0.5759396835487364
5175,24220.0,"Grand Forks, ND-MN Metro Area",100.0,440,"Grand Forks, ND-MN",Bus,2013,364317.0,380063.0,242717.0,0.6662247438357255,0.6662247438357255,0,,1,2005,2019,364317.0,380063.0,0.6662247438357255
5176,24220.0,"Grand Forks, ND-MN Metro Area",100.0,440,"Grand Forks, ND-MN",Bus,2014,346673.0,340971.0,238360.0,0.6875643618049285,0.3423340607835163,0,,1,2005,2019,346673.0,340971.0,0.3423340607835163
5177,24220.0,"Grand Forks, ND-MN Metro Area",100.0,440,"Grand Forks, ND-MN",Bus,2015,336652.0,343466.0,6209.0,0.018443377731307106,0.018443377731307106,0,,1,2005,2019,336652.0,343466.0,0.018443377731307106
5178,24220.0,"Grand Forks, ND-MN Metro Area",100.0,440,"Grand Forks, ND-MN",Bus,2016,317992.0,371166.0,316118.0,0.9941067699816347,0.36119411732342394,0,,1,2005,2019,317992.0,371166.0,0.36119411732342394
5179,24220.0,"Grand Forks, ND-MN Metro Area",100.0,440,"Grand Forks, ND-MN",Bus,2017,280289.0,375538.0,197308.0,0.7039448569155408,0.7039448569155408,0,,1,2005,2019,280289.0,375538.0,0.7039448569155408
5180,24220.0,"Grand Forks, ND-MN Metro Area",100.0,440,"Grand Forks, ND-MN",Bus,2018,253657.0,370412.0,292857.5,1.154541368856369,1.154541368856369,0,,1,2005,2019,253657.0,370412.0,1.154541368856369
5181,24220.0,"Grand Forks, ND-MN Metro Area",100.0,440,"Grand Forks, ND-MN",Bus,2019,58164.0,87151.0,0.0,0.0,0.0,0,,1,2005,2019,58164.0,87151.0,0.0
5182,40660.0,"Rome, GA Metro Area",100.0,444,"Rome, GA",Bus,2006,858018.0,468551.0,465066.0,0.5420235939106173,0.5420235939106173,0,,0,2002,2019,858018.0,468551.0,0.5420235939106173
5183,40660.0,"Rome, GA Metro Area",100.0,444,"Rome, GA",Bus,2007,870656.0,477124.0,459793.0,0.5280995019847103,0.5280995019847103,0,,0,2002,2019,870656.0,477124.0,0.5280995019847103
5184,40660.0,"Rome, GA Metro Area",100.0,444,"Rome, GA",Bus,2008,942357.0,472359.0,502283.0,0.533007129994259,0.533007129994259,0,,0,2002,2019,942357.0,472359.0,0.533007129994259
5185,40660.0,"Rome, GA Metro Area",100.0,444,"Rome, GA",Bus,2009,934802.0,499423.0,498423.0,0.5331856371723638,0.5331856371723638,0,,0,2002,2019,934802.0,499423.0,0.5331856371723638
5186,40660.0,"Rome, GA Metro Area",100.0,444,"Rome, GA",Bus,2010,939082.0,461504.0,502464.0,0.5350587062684622,0.5350587062684622,0,,0,2002,2019,939082.0,461504.0,0.5350587062684622
5187,40660.0,"Rome, GA Metro Area",100.0,444,"Rome, GA",Bus,2011,989108.0,460506.0,512017.0,0.5176553015444219,0.5176553015444219,0,,0,2002,2019,989108.0,460506.0,0.5176553015444219
5188,40660.0,"Rome, GA Metro Area",100.0,444,"Rome, GA",Bus,2012,1029272.0,438984.0,576130.0,0.5597451402544711,0.5597451402544711,0,,0,2002,2019,1029272.0,438984.0,0.5597451402544711
5189,40660.0,"Rome, GA Metro Area",100.0,444,"Rome, GA",Bus,2013,1054484.0,454104.0,520862.0,0.493949647410487,0.493949647410487,0,,0,2002,2019,1054484.0,454104.0,0.493949647410487
5190,40660.0,"Rome, GA Metro Area",100.0,444,"Rome, GA",Bus,2014,1042210.0,467087.0,625326.0,0.6,0.6,0,,0,2002,2019,1042210.0,467087.0,0.6
5191,40660.0,"Rome, GA Metro Area",100.0,444,"Rome, GA",Bus,2015,1084712.0,492515.0,743746.0,0.6856621849855077,0.6856621849855077,0,,0,2002,2019,1084712.0,492515.0,0.6856621849855077
5192,40660.0,"Rome, GA Metro Area",100.0,444,"Rome, GA",Bus,2016,1138769.0,499985.0,685678.0,0.6021221160744629,0.6021221160744629,0,,0,2002,2019,1138769.0,499985.0,0.6021221160744629
5193,40660.0,"Rome, GA Metro Area",100.0,444,"Rome, GA",Bus,2017,1094830.0,497970.0,667277.0,0.6094800105952523,0.6094800105952523,0,,0,2002,2019,1094830.0,497970.0,0.6094800105952523
5194,40660.0,"Rome, GA Metro Area",100.0,444,"Rome, GA",Bus,2018,1067020.0,509719.0,629042.5,0.5895320612547094,0.5895320612547094,0,,0,2002,2019,1067020.0,509719.0,0.5895320612547094
5195,40660.0,"Rome, GA Metro Area",100.0,444,"Rome, GA",Bus,2019,287000.0,137194.0,0.0,0.0,0.0,0,,0,2002,2019,287000.0,137194.0,0.0
5196,11180.0,"Ames, IA Metro Area",99.68,445,"Ames, IA",Bus,2003,4848494.0,1054590.0,162393.0,0.033493493031031905,0.033493493031031905,0,,1,2003,2019,4832978.8192,1051215.312,0.03338631385333261
5197,11180.0,"Ames, IA Metro Area",99.68,445,"Ames, IA",Bus,2004,4529451.0,1045762.0,185118.0,0.04086985376373428,0.04086985376373428,0,,1,2003,2019,4514956.7568,1042415.5616000001,0.04073907023169033
5198,11180.0,"Ames, IA Metro Area",99.68,445,"Ames, IA",Bus,2005,4177180.0,956818.0,200539.0,0.0480082256450524,0.0480082256450524,0,,1,2003,2019,4163813.024,953756.1824,0.04785459932298823
5199,11180.0,"Ames, IA Metro Area",99.68,445,"Ames, IA",Bus,2006,4244428.0,1038548.0,220154.0,0.05186894441371134,0.05186894441371134,0,,1,2003,2019,4230845.8304,1035224.6464,0.05170296379158747
5200,11180.0,"Ames, IA Metro Area",99.68,445,"Ames, IA",Bus,2007,4471336.0,1075627.0,255530.0,0.057148467482649484,0.057148467482649484,0,,1,2003,2019,4457027.7248,1072184.9936000002,0.05696559238670501
5201,11180.0,"Ames, IA Metro Area",99.68,445,"Ames, IA",Bus,2008,4737992.0,1086870.0,283227.0,0.05977785526020306,0.05977785526020306,0,,1,2003,2019,4722830.425600001,1083392.016,0.05958656612337041
5202,11180.0,"Ames, IA Metro Area",99.68,445,"Ames, IA",Bus,2009,5273608.0,1109181.0,274937.0,0.05213451587603781,0.05213451587603781,0,,1,2003,2019,5256732.4544,1105631.6208000001,0.0519676854252345
5203,11180.0,"Ames, IA Metro Area",99.68,445,"Ames, IA",Bus,2010,5359942.0,1137903.0,307692.0,0.05740584506324882,0.05740584506324882,0,,1,2003,2019,5342790.1856,1134261.7104,0.057222146359046426
5204,11180.0,"Ames, IA Metro Area",99.68,445,"Ames, IA",Bus,2011,5598297.0,1154259.0,306813.0,0.05480470221569166,0.05480470221569166,0,,1,2003,2019,5580382.4496,1150565.3712,0.05462932716860145
5205,11180.0,"Ames, IA Metro Area",99.68,445,"Ames, IA",Bus,2012,5783574.0,1161418.0,3693392.0,0.6386002841841394,0.34850481634127256,0,,1,2003,2019,5765066.563200001,1157701.4624,0.3473896009289805
5206,11180.0,"Ames, IA Metro Area",99.68,445,"Ames, IA",Bus,2013,6259245.0,1177953.0,4019718.0,0.6422049304668535,0.6422049304668535,0,,1,2003,2019,6239215.416,1174183.5504,0.6401498746893596
5207,11180.0,"Ames, IA Metro Area",99.68,445,"Ames, IA",Bus,2014,6783928.0,1233295.0,4384130.0,0.6462524366414266,0.6462524366414266,0,,1,2003,2019,6762219.430400001,1229348.456,0.6441844288441742
5208,11180.0,"Ames, IA Metro Area",99.68,445,"Ames, IA",Bus,2015,6708889.0,1291633.0,4404193.0,0.656471287570863,0.656471287570863,0,,1,2003,2019,6687420.555200001,1287499.7744000002,0.6543705794506363
5209,11180.0,"Ames, IA Metro Area",99.68,445,"Ames, IA",Bus,2016,6713780.0,1330814.0,4048652.0,0.603036143573367,0.603036143573367,0,,1,2003,2019,6692295.904000001,1326555.3952000001,0.6011064279139322
5210,11180.0,"Ames, IA Metro Area",99.68,445,"Ames, IA",Bus,2017,6581910.0,1315107.0,4985477.0,0.7574514084817325,0.7574514084817325,0,,1,2003,2019,6560847.888,1310898.6576,0.7550275639745911
5211,11180.0,"Ames, IA Metro Area",99.68,445,"Ames, IA",Bus,2018,6452021.0,1317105.0,5276119.0,0.8177467184313256,0.8177467184313256,0,,1,2003,2019,6431374.532800001,1312890.264,0.8151299289323454
5212,11180.0,"Ames, IA Metro Area",99.68,445,"Ames, IA",Bus,2019,1872415.0,338001.0,0.0,0.0,0.0,0,,1,2003,2019,1866423.272,336919.3968,0.0
5213,30340.0,"Lewiston-Auburn, ME Metro Area",99.86,446,"Lewiston, ME",Bus,2015,27484.0,19863.0,0.0,0.0,0.0,0,,1,2006,2019,27445.522399999998,19835.1918,0.0
5214,30340.0,"Lewiston-Auburn, ME Metro Area",99.86,446,"Lewiston, ME",Bus,2016,145959.0,145692.0,7397.0,0.0506786152275639,0.0506786152275639,0,,1,2006,2019,145754.6574,145488.0312,0.050607665166245305
5215,30340.0,"Lewiston-Auburn, ME Metro Area",99.86,446,"Lewiston, ME",Bus,2017,163259.0,172544.0,18844.0,0.11542395825038743,0.10842719276166815,0,,1,2006,2019,163030.4374,172302.43839999998,0.10827539469180181
5216,30340.0,"Lewiston-Auburn, ME Metro Area",99.86,446,"Lewiston, ME",Bus,2018,170097.0,244507.0,28266.0,0.1661757702957724,0.1661757702957724,0,,1,2006,2019,169858.86419999998,244164.69019999998,0.16594312421735832
5217,30340.0,"Lewiston-Auburn, ME Metro Area",99.86,446,"Lewiston, ME",Bus,2019,111969.0,159470.0,0.0,0.0,0.0,0,,1,2006,2019,111812.24339999999,159246.742,0.0
5218,42020.0,"San Luis Obispo-Paso Robles, CA Metro Area",100.0,447,"San Luis Obispo, CA",Bus,2002,506437.0,296710.0,87388.0,0.1725545329428932,0.1725545329428932,0,,0,2002,2019,506437.0,296710.0,0.17255453294289316
5219,42020.0,"San Luis Obispo-Paso Robles, CA Metro Area",100.0,447,"San Luis Obispo, CA",Bus,2003,660443.0,390228.0,83858.0,0.12697235037694396,0.12697235037694396,0,,0,2002,2019,660443.0,390228.0,0.12697235037694396
5220,42020.0,"San Luis Obispo-Paso Robles, CA Metro Area",100.0,447,"San Luis Obispo, CA",Bus,2004,705806.0,361378.0,394943.0,0.5595631094096678,0.29575257432282603,0,,0,2002,2019,705806.0,361378.0,0.29575257432282603
5221,42020.0,"San Luis Obispo-Paso Robles, CA Metro Area",100.0,447,"San Luis Obispo, CA",Bus,2005,938952.0,379000.0,436174.0,0.4645327982687081,0.4645327982687081,0,,0,2002,2019,938952.0,379000.0,0.464532798268708
5222,42020.0,"San Luis Obispo-Paso Robles, CA Metro Area",100.0,447,"San Luis Obispo, CA",Bus,2006,955287.0,364539.0,453002.0,0.47420513416386906,0.47420513416386906,0,,0,2002,2019,955287.0,364539.0,0.47420513416386906
5223,42020.0,"San Luis Obispo-Paso Robles, CA Metro Area",100.0,447,"San Luis Obispo, CA",Bus,2007,863509.0,313343.0,510954.0,0.5917182102328986,0.5917182102328986,0,,0,2002,2019,863509.0,313343.0,0.5917182102328986
5224,42020.0,"San Luis Obispo-Paso Robles, CA Metro Area",100.0,447,"San Luis Obispo, CA",Bus,2008,919198.0,305678.0,516397.0,0.5617908219991775,0.5617908219991775,0,,0,2002,2019,919198.0,305678.0,0.5617908219991775
5225,42020.0,"San Luis Obispo-Paso Robles, CA Metro Area",100.0,447,"San Luis Obispo, CA",Bus,2009,909974.0,328807.0,593769.0,0.6525120497948294,0.6525120497948294,0,,0,2002,2019,909974.0,328807.0,0.6525120497948294
5226,42020.0,"San Luis Obispo-Paso Robles, CA Metro Area",100.0,447,"San Luis Obispo, CA",Bus,2010,1585423.0,1315719.0,1383158.0,0.8724220602325058,0.8724220602325058,0,,1,2002,2019,1585423.0,1315719.0,0.8724220602325058
5227,42020.0,"San Luis Obispo-Paso Robles, CA Metro Area",100.0,447,"San Luis Obispo, CA",Bus,2011,1829433.0,1456174.0,1640140.0,0.8965291431826145,0.8965291431826145,0,,1,2002,2019,1829433.0,1456174.0,0.8965291431826146
5228,42020.0,"San Luis Obispo-Paso Robles, CA Metro Area",100.0,447,"San Luis Obispo, CA",Bus,2012,2079347.0,1574985.0,2056262.0,0.9888979569066635,0.9888979569066635,0,,1,2002,2019,2079347.0,1574985.0,0.9888979569066635
5229,42020.0,"San Luis Obispo-Paso Robles, CA Metro Area",100.0,447,"San Luis Obispo, CA",Bus,2013,2139861.0,1608997.0,2055604.0,0.9606250125592269,0.9606250125592269,0,,1,2002,2019,2139861.0,1608997.0,0.9606250125592269
5230,42020.0,"San Luis Obispo-Paso Robles, CA Metro Area",100.0,447,"San Luis Obispo, CA",Bus,2014,2207435.0,1659684.0,2091274.0,0.9473773859705948,0.9473773859705948,0,,1,2002,2019,2207435.0,1659684.0,0.947377385970595
5231,42020.0,"San Luis Obispo-Paso Robles, CA Metro Area",100.0,447,"San Luis Obispo, CA",Bus,2015,2216024.0,1697850.0,2082063.0,0.9395489399031779,0.9395489399031779,0,,1,2002,2019,2216024.0,1697850.0,0.9395489399031779
5232,42020.0,"San Luis Obispo-Paso Robles, CA Metro Area",100.0,447,"San Luis Obispo, CA",Bus,2016,2214533.0,1770944.0,2110148.0,0.9528636511625702,0.9528636511625702,0,,1,2002,2019,2214533.0,1770944.0,0.9528636511625702
5233,42020.0,"San Luis Obispo-Paso Robles, CA Metro Area",100.0,447,"San Luis Obispo, CA",Bus,2017,2125002.0,1777111.0,2168343.0,1.0203957455098867,1.0203957455098867,0,,1,2002,2019,2125002.0,1777111.0,1.0203957455098867
5234,42020.0,"San Luis Obispo-Paso Robles, CA Metro Area",100.0,447,"San Luis Obispo, CA",Bus,2018,2025165.0,1769423.0,2211483.0,1.0920013924791314,1.0920013924791314,0,,1,2002,2019,2025165.0,1769423.0,1.0920013924791314
5235,42020.0,"San Luis Obispo-Paso Robles, CA Metro Area",100.0,447,"San Luis Obispo, CA",Bus,2019,538462.0,450995.0,0.0,0.0,0.0,0,,1,2002,2019,538462.0,450995.0,0.0
5236,38340.0,"Pittsfield, MA Metro Area",100.0,448,"Pittsfield, MA",Bus,2004,493251.0,822455.0,432801.0,0.8774457629077285,0.8774457629077285,0,,1,2004,2019,493251.0,822455.0,0.8774457629077284
5237,38340.0,"Pittsfield, MA Metro Area",100.0,448,"Pittsfield, MA",Bus,2005,507776.0,819887.0,483689.0,0.9525637288883287,0.9525637288883287,0,,1,2004,2019,507776.0,819887.0,0.9525637288883287
5238,38340.0,"Pittsfield, MA Metro Area",100.0,448,"Pittsfield, MA",Bus,2006,490896.0,819678.0,580058.0,1.1816311397933574,1.1816311397933574,0,,1,2004,2019,490896.0,819678.0,1.1816311397933574
5239,38340.0,"Pittsfield, MA Metro Area",100.0,448,"Pittsfield, MA",Bus,2007,483355.0,834514.0,666889.0,1.3797084958260493,1.3797084958260493,0,,1,2004,2019,483355.0,834514.0,1.3797084958260493
5240,38340.0,"Pittsfield, MA Metro Area",100.0,448,"Pittsfield, MA",Bus,2008,506449.0,821612.0,667578.0,1.3181544439815263,1.3181544439815263,0,,1,2004,2019,506449.0,821612.0,1.3181544439815263
5241,38340.0,"Pittsfield, MA Metro Area",100.0,448,"Pittsfield, MA",Bus,2009,496486.0,824053.0,756253.0,1.5232111278062221,1.5232111278062221,0,,1,2004,2019,496486.0,824053.0,1.523211127806222
5242,38340.0,"Pittsfield, MA Metro Area",100.0,448,"Pittsfield, MA",Bus,2010,509982.0,835650.0,724891.0,1.4214050691985207,1.4214050691985207,0,,1,2004,2019,509982.0,835650.0,1.4214050691985207
5243,38340.0,"Pittsfield, MA Metro Area",100.0,448,"Pittsfield, MA",Bus,2011,547842.0,846552.0,713150.0,1.301743933469869,1.301743933469869,0,,1,2004,2019,547842.0,846552.0,1.301743933469869
5244,38340.0,"Pittsfield, MA Metro Area",100.0,448,"Pittsfield, MA",Bus,2012,546875.0,812172.0,775523.0,1.4180992,1.4180992,0,,1,2004,2019,546875.0,812172.0,1.4180991999999997
5245,38340.0,"Pittsfield, MA Metro Area",100.0,448,"Pittsfield, MA",Bus,2013,567590.0,840830.0,792765.0,1.3967212248277807,1.3967212248277807,0,,1,2004,2019,567590.0,840830.0,1.3967212248277807
5246,38340.0,"Pittsfield, MA Metro Area",100.0,448,"Pittsfield, MA",Bus,2014,571921.0,882875.0,769130.0,1.344818602569236,1.344818602569236,0,,1,2004,2019,571921.0,882875.0,1.344818602569236
5247,38340.0,"Pittsfield, MA Metro Area",100.0,448,"Pittsfield, MA",Bus,2015,551889.0,898620.0,806200.0,1.46080099440286,1.46080099440286,0,,1,2004,2019,551889.0,898620.0,1.4608009944028602
5248,38340.0,"Pittsfield, MA Metro Area",100.0,448,"Pittsfield, MA",Bus,2016,519284.0,946041.0,787413.0,1.5163436578057479,1.5163436578057479,0,,1,2004,2019,519284.0,946041.0,1.5163436578057479
5249,38340.0,"Pittsfield, MA Metro Area",100.0,448,"Pittsfield, MA",Bus,2017,543091.0,977478.0,701078.0,1.29090336610255,1.29090336610255,0,,1,2004,2019,543091.0,977478.0,1.2909033661025502
5250,38340.0,"Pittsfield, MA Metro Area",100.0,448,"Pittsfield, MA",Bus,2018,512648.0,908908.0,648517.0,1.2650337073391489,1.2650337073391489,0,,1,2004,2019,512648.0,908908.0,1.2650337073391489
5251,38340.0,"Pittsfield, MA Metro Area",100.0,448,"Pittsfield, MA",Bus,2019,118132.0,230943.0,0.0,0.0,0.0,0,,1,2004,2019,118132.0,230943.0,0.0
5252,48700.0,"Williamsport, PA Metro Area",100.0,462,"Williamsport, PA",Bus,2002,1173788.0,778188.0,497971.0,0.42424270822329074,0.42424270822329074,0,,0,2002,2019,1173788.0,778188.0,0.4242427082232908
5253,48700.0,"Williamsport, PA Metro Area",100.0,462,"Williamsport, PA",Bus,2003,1244014.0,797145.0,564928.0,0.4541170758528441,0.4541170758528441,0,,0,2002,2019,1244014.0,797145.0,0.4541170758528441
5254,48700.0,"Williamsport, PA Metro Area",100.0,462,"Williamsport, PA",Bus,2004,1260665.0,746736.0,632067.0,0.5013758611526457,0.5013758611526457,0,,0,2002,2019,1260665.0,746736.0,0.5013758611526457
5255,48700.0,"Williamsport, PA Metro Area",100.0,462,"Williamsport, PA",Bus,2005,1241854.0,733523.0,620992.0,0.5000523410964574,0.5000523410964574,0,,0,2002,2019,1241854.0,733523.0,0.5000523410964574
5256,48700.0,"Williamsport, PA Metro Area",100.0,462,"Williamsport, PA",Bus,2006,1253593.0,860047.0,678256.0,0.5410496070096116,0.5410496070096116,0,,0,2002,2019,1253593.0,860047.0,0.5410496070096116
5257,48700.0,"Williamsport, PA Metro Area",100.0,462,"Williamsport, PA",Bus,2007,1246824.0,842705.0,686861.0,0.5508884974944338,0.5508884974944338,0,,0,2002,2019,1246824.0,842705.0,0.5508884974944338
5258,48700.0,"Williamsport, PA Metro Area",100.0,462,"Williamsport, PA",Bus,2008,1330615.0,828300.0,694904.0,0.5222427223501914,0.5222427223501914,0,,0,2002,2019,1330615.0,828300.0,0.5222427223501914
5259,48700.0,"Williamsport, PA Metro Area",100.0,462,"Williamsport, PA",Bus,2009,1267075.0,829549.0,793966.0,0.6266132628297457,0.6266132628297457,0,,0,2002,2019,1267075.0,829549.0,0.6266132628297457
