UZA Name,RailBus,5 digit NTD ID,UZA,JAN02,FEB02,MAR02,APR02,MAY02,JUN02,JUL02,AUG02,SEP02,OCT02,NOV02,DEC02,JAN03,FEB03,MAR03,APR03,MAY03,JUN03,JUL03,AUG03,SEP03,OCT03,NOV03,DEC03,JAN04,FEB04,MAR04,APR04,MAY04,JUN04,JUL04,AUG04,SEP04,OCT04,NOV04,DEC04,JAN05,FEB05,MAR05,APR05,MAY05,JUN05,JUL05,AUG05,SEP05,OCT05,NOV05,DEC05,JAN06,FEB06,MAR06,APR06,MAY06,JUN06,JUL06,AUG06,SEP06,OCT06,NOV06,DEC06,JAN07,FEB07,MAR07,APR07,MAY07,JUN07,JUL07,AUG07,SEP07,OCT07,NOV07,DEC07,JAN08,FEB08,MAR08,APR08,MAY08,JUN08,JUL08,AUG08,SEP08,OCT08,NOV08,DEC08,JAN09,FEB09,MAR09,APR09,MAY09,JUN09,JUL09,AUG09,SEP09,OCT09,NOV09,DEC09,JAN10,FEB10,MAR10,APR10,MAY10,JUN10,JUL10,AUG10,SEP10,OCT10,NOV10,DEC10,JAN11,FEB11,MAR11,APR11,MAY11,JUN11,JUL11,AUG11,SEP11,OCT11,NOV11,DEC11,JAN12,FEB12,MAR12,APR12,MAY12,JUN12,JUL12,AUG12,SEP12,OCT12,NOV12,DEC12,JAN13,FEB13,MAR13,APR13,MAY13,JUN13,JUL13,AUG13,SEP13,OCT13,NOV13,DEC13,JAN14,FEB14,MAR14,APR14,MAY14,JUN14,JUL14,AUG14,SEP14,OCT14,NOV14,DEC14,JAN15,FEB15,MAR15,APR15,MAY15,JUN15,JUL15,AUG15,SEP15,OCT15,NOV15,DEC15,JAN16,FEB16,MAR16,APR16,MAY16,JUN16,JUL16,AUG16,SEP16,OCT16,NOV16,DEC16,JAN17,FEB17,MAR17,APR17,MAY17,JUN17,JUL17,AUG17,SEP17,OCT17,NOV17,DEC17,JAN18,FEB18,MAR18,APR18,MAY18,JUN18,JUL18,AUG18,SEP18,OCT18,NOV18,DEC18,JAN19,FEB19,MAR19
"Miami, FL",Rail,160179,16,753127.0,695955.0,769293.0,749250.0,790201.0,745675.0,775596.0,788276.0,748622.0,776673.0,748960.0,771115.0,764864.0,691049.0,736815.0,700987.0,706974.0,701922.0,707783.0,716709.0,723022.0,733418.0,721035.0,744280.0,991409.0,891706.0,949409.0,905428.0,902753.0,898604.0,903878.0,917935.0,911086.0,923084.0,914732.0,916162.0,899032.0,857560.0,972539.0,920089.0,927362.0,926009.0,889165.0,947584.0,908576.0,767427.0,902773.0,953572.0,1026712.0,927831.0,1054231.0,975042.0,1032445.0,1022809.0,981190.0,952665.0,886070.0,927088.0,873957.0,1250726.0,944157.0,863700.0,954036.0,930389.0,966319.0,930413.0,786396.0,820313.0,735314.0,821126.0,799579.0,781402.0,808605.0,763187.0,788208.0,787046.0,781019.0,725207.0,761048.0,722569.0,727901.0,780500.0,661709.0,789840.0,726834.0,680697.0,769674.0,765779.0,732913.0,755657.0,768990.0,752040.0,739745.0,755704.0,694033.0,775660.0,865466.0,841320.0,953762.0,938899.0,869351.0,906170.0,879478.0,932971.0,884686.0,900388.0,907831.0,948373.0,905137.0,839204.0,952911.0,886733.0,923977.0,909723.0,911255.0,960333.0,915767.0,897996.0,923074.0,917536.0,833091.0,806169.0,870355.0,833110.0,910067.0,838866.0,1018938.0,1048894.0,966636.0,1043616.0,1003316.0,992826.0,1039504.0,936653.0,1051278.0,1045157.0,1084191.0,1022157.0,1073967.0,1068644.0,1008275.0,1075805.0,1008194.0,1064355.0,1087099.0,984581.0,1083539.0,1082803.0,1089723.0,1066862.0,1099206.0,1071063.0,1053231.0,1125620.0,1011171.0,1095219.0,1076164.0,1008663.0,1106872.0,1083295.0,1075374.0,1081127.0,1104314.0,1099987.0,1090650.0,1116554.0,1068028.0,1122002.0,1067829.0,1048898.0,1137683.0,1062772.0,1082388.0,1066500.0,1037317.0,1099136.0,1042653.0,1029273.0,1071082.0,1163234.0,1149879.0,1043095.0,1123590.0,1000887.0,1040695.0,1007709.0,1017239.0,998269.0,825502.0,987757.0,948611.0,943189.0,986631.0,904234.0,1022689.0,1045222.0,1090936.0,1040126.0,1055469.0,1106108.0,1025911.0,1111794.0,1060024.0,1076097.0,1097902.0,985542.0,1066839.0
"Middletown, OH",Bus,50019,308,17309.0,15286.0,16410.0,17084.0,17309.0,15736.0,17309.0,17084.0,0.0,0.0,0.0,0.0,18115.0,15422.0,17870.0,18115.0,17870.0,17381.0,18850.0,18605.0,18850.0,18850.0,16402.0,17381.0,18605.0,16646.0,18850.0,17612.0,16660.0,17612.0,18088.0,17878.0,17878.0,17637.0,17154.0,16679.0,17154.0,16428.0,18603.0,17637.0,17154.0,17878.0,16912.0,18603.0,17154.0,17637.0,17878.0,18362.0,17878.0,16429.0,18603.0,16912.0,18603.0,17878.0,16912.0,18603.0,16912.0,17878.0,17154.0,0.0,17878.0,15704.0,18362.0,17154.0,17878.0,17637.0,17154.0,18603.0,16187.0,18603.0,17154.0,16912.0,17878.0,17153.0,17154.0,17878.0,17636.0,17154.0,17878.0,17637.0,17154.0,18603.0,16187.0,17878.0,17257.0,16075.0,17494.0,17464.0,16520.0,17464.0,17700.0,17228.0,16756.0,17936.0,16048.0,17464.0,16520.0,16048.0,18203.0,17494.0,16548.0,17494.0,17966.0,17494.0,16784.0,17257.0,16784.0,17494.0,16784.0,16075.0,18203.0,17257.0,16784.0,17494.0,16548.0,18202.0,16784.0,17257.0,16784.0,17848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Middletown, OH",DemandResponse,50019,308,2243.0,2187.0,2224.0,2635.0,2248.0,2227.0,2679.0,2771.0,0.0,0.0,0.0,0.0,2422.0,1923.0,2639.0,2552.0,2729.0,2422.0,2539.0,2378.0,2552.0,2561.0,2578.0,2729.0,2846.0,3169.0,4071.0,3784.0,3715.0,4640.0,3763.0,4286.0,3830.0,4162.0,3848.0,3382.0,3139.0,3311.0,4014.0,3643.0,3915.0,4067.0,3754.0,4334.0,3935.0,3828.0,3907.0,3628.0,3969.0,3654.0,4146.0,3822.0,3860.0,3689.0,3966.0,4520.0,4193.0,4655.0,4396.0,4055.0,4357.0,3187.0,3813.0,4267.0,4360.0,5018.0,4650.0,4997.0,4432.0,5279.0,4805.0,4363.0,4654.0,3835.0,4162.0,5394.0,4734.0,4458.0,4431.0,4479.0,3792.0,4958.0,3834.0,4172.0,3590.0,3732.0,4285.0,4186.0,3523.0,3559.0,3551.0,3453.0,3459.0,3708.0,3541.0,3749.0,3272.0,3212.0,3717.0,3889.0,3955.0,3973.0,3845.0,3911.0,3728.0,3792.0,3447.0,4071.0,3296.0,3290.0,4072.0,4210.0,3757.0,4035.0,3226.0,4200.0,3601.0,3369.0,3218.0,3354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Milwaukee, WI",Bus,501193,347,1673098.0,1544203.0,1671422.0,1651225.0,1674138.0,1597624.0,1723541.0,1622541.0,1598286.0,1708894.0,1598429.0,1581509.0,1696565.0,1568083.0,1695219.0,1654877.0,1655610.0,1656001.0,1693694.0,1577487.0,1605456.0,1677258.0,1557154.0,1617932.0,1609373.0,1539701.0,1674836.0,1598043.0,1577146.0,1651878.0,1604878.0,1576202.0,1582382.0,1607712.0,1566589.0,1607245.0,1588093.0,1492403.0,1666072.0,1606694.0,1615095.0,1566102.0,1675546.0,1608209.0,1630534.0,1597671.0,1561205.0,1570468.0,1559434.0,1464492.0,1626336.0,1521093.0,1596714.0,1534154.0,1626154.0,1574879.0,1528562.0,1609583.0,1547529.0,1535345.0,1572128.0,1451669.0,1593027.0,1508818.0,1551154.0,1547095.0,1542000.0,1544352.0,1462967.0,1593074.0,1509144.0,1494778.0,1535117.0,1472384.0,1519625.0,1500272.0,1491227.0,1497351.0,1582189.0,1473656.0,1480971.0,1566882.0,1431301.0,1511450.0,1497484.0,1414895.0,1544393.0,1516677.0,1490785.0,1517819.0,1557018.0,1477222.0,1487473.0,1554911.0,1458774.0,1502291.0,1422265.0,1367459.0,1524606.0,1471940.0,1440672.0,1470942.0,1462000.0,1424533.0,1425332.0,1464677.0,1426280.0,1472268.0,1409456.0,1286068.0,1517338.0,1449534.0,1451548.0,1397655.0,1474164.0,1441630.0,1389890.0,1447103.0,1408477.0,1418489.0,1393779.0,1414159.0,1509283.0,1420928.0,1442443.0,1384065.0,1456287.0,1447214.0,1373835.0,1508675.0,1419962.0,1393250.0,1427028.0,1331115.0,1430874.0,1432921.0,1433069.0,1364105.0,1454786.0,1424604.0,1380582.0,1488992.0,1379304.0,1405611.0,1414716.0,1322929.0,1433171.0,1434289.0,1413288.0,1397590.0,1473913.0,1420523.0,1437230.0,1482337.0,1385204.0,1412623.0,1457001.0,1428855.0,1571837.0,1552817.0,1507481.0,1529347.0,1363643.0,1507083.0,1513143.0,1585328.0,1506038.0,1544469.0,1482014.0,1485405.0,1585412.0,1517877.0,1516854.0,1480170.0,1567183.0,1559837.0,1492301.0,1531042.0,1489184.0,1516423.0,1494754.0,1411198.0,1566622.0,1469953.0,1520787.0,1452075.0,1515717.0,1529161.0,1448855.0,1527061.0,1466131.0,1482097.0,129428.0,118909.0,132082.0,125950.0,130709.0,136507.0,142753.0,136078.0,117441.0,136718.0,125652.0,121648.0,127062.0,116923.0,120360.0
"Milwaukee, WI",DemandResponse,400631,277,495524.0,466369.0,503817.0,515942.0,528969.0,488229.0,448079.0,455786.0,432088.0,544210.0,502484.0,489949.0,621005.0,566770.0,584040.0,599931.0,590446.0,576320.0,512575.0,500708.0,506142.0,559158.0,494580.0,521026.0,587474.0,579200.0,637990.0,602836.0,573185.0,586051.0,568597.0,578382.0,573448.0,526681.0,509542.0,514501.0,551284.0,551389.0,623395.0,583239.0,581506.0,568080.0,535960.0,596193.0,574677.0,587405.0,555925.0,545635.0,551873.0,525286.0,602517.0,532780.0,585290.0,562834.0,524118.0,595838.0,557462.0,605681.0,574284.0,512545.0,584655.0,605011.0,610385.0,567496.0,617053.0,587578.0,580884.0,621362.0,566074.0,650713.0,597149.0,531926.0,603317.0,550673.0,606469.0,638818.0,619900.0,599075.0,628496.0,625968.0,627815.0,680647.0,559964.0,534826.0,545217.0,550319.0,647325.0,635278.0,610741.0,628474.0,637194.0,608568.0,625532.0,674275.0,598702.0,621591.0,586152.0,572624.0,666782.0,620387.0,593391.0,616623.0,604513.0,611517.0,571465.0,622376.0,594221.0,593530.0,584181.0,522813.0,655702.0,594667.0,587687.0,578622.0,524608.0,568048.0,541000.0,511647.0,480850.0,453938.0,441891.0,438651.0,463538.0,435000.0,452698.0,426180.0,415163.0,448580.0,411684.0,469703.0,431622.0,396263.0,416001.0,381880.0,423222.0,426894.0,422774.0,398825.0,408155.0,416024.0,413597.0,452218.0,411269.0,395193.0,409709.0,411125.0,447387.0,445918.0,443739.0,425337.0,435011.0,417869.0,426479.0,458565.0,395843.0,416160.0,400813.0,404300.0,442300.0,428178.0,410519.0,422053.0,410248.0,396037.0,405054.0,432359.0,391909.0,409460.0,399215.0,413810.0,440265.0,424647.0,416778.0,416716.0,397311.0,432489.0,422119.0,430012.0,409280.0,407738.0,410416.0,398726.0,448752.0,408183.0,428299.0,417100.0,396254.0,437336.0,411585.0,449386.0,428490.0,405985.0,434193.0,400732.0,437580.0,417079.0,436056.0,407921.0,403280.0,421375.0,390727.0,450160.0,412896.0,392005.0,383065.0,387260.0,429282.0
"Minneapolis-St. Paul, MN-WI",Bus,402920,128,2513473.0,2304705.0,2481417.0,2526881.0,2537135.0,2372198.0,2515980.0,2681017.0,2367291.0,2549174.0,2289194.0,2768071.0,2481392.0,2386945.0,2560962.0,2584880.0,2552012.0,2459948.0,2546832.0,2669613.0,2438371.0,2512429.0,2187992.0,2393680.0,2891477.0,2704474.0,789002.0,1531364.0,2795158.0,2919872.0,2947639.0,3097063.0,2991521.0,2933249.0,2826492.0,2960235.0,2450548.0,2294761.0,2591697.0,2431220.0,2427509.0,2469117.0,2369133.0,2562086.0,2353088.0,2380655.0,2356086.0,2391849.0,2381573.0,2235741.0,2518915.0,2303886.0,2428629.0,2406204.0,2312168.0,2503495.0,2316375.0,2474178.0,2349963.0,2331259.0,2470717.0,2248915.0,2490662.0,2380520.0,2435241.0,2394711.0,2430117.0,2730842.0,2342946.0,2558716.0,2380880.0,2359318.0,2482006.0,2381516.0,2450808.0,2564951.0,2514489.0,2380983.0,2478586.0,2685798.0,2422111.0,2560567.0,2246655.0,2414438.0,2512353.0,2345850.0,2565564.0,2541033.0,2436614.0,2510449.0,2570290.0,2574783.0,2578035.0,2574218.0,2352142.0,2516954.0,2437130.0,2394717.0,2751000.0,2563750.0,2449652.0,2538245.0,2526266.0,2700599.0,2642930.0,2543258.0,2501535.0,2606040.0,2523695.0,2374049.0,2675967.0,2516365.0,2499854.0,2516590.0,2416781.0,2711556.0,2514864.0,2504540.0,2391441.0,2486012.0,2489286.0,2423196.0,2549998.0,2459645.0,2541295.0,2458934.0,2474969.0,2818795.0,2425233.0,2614818.0,2436530.0,2425169.0,2498350.0,2400986.0,2635566.0,2683834.0,2556234.0,2308798.0,2432816.0,2667677.0,2681228.0,2894480.0,2565968.0,2518776.0,2691066.0,2495888.0,2683487.0,2735302.0,2676019.0,2598997.0,2744196.0,3008507.0,2805459.0,2960864.0,2598504.0,2727585.0,2698426.0,2543476.0,2785200.0,2769113.0,2646826.0,2696949.0,2752261.0,2777818.0,2826610.0,2834089.0,2584022.0,2751287.0,2651727.0,2689055.0,2901340.0,2743361.0,2732611.0,2749790.0,2664663.0,2996490.0,2909404.0,2870166.0,2750647.0,2868296.0,2874293.0,2681147.0,2946676.0,2714174.0,2852182.0,2779801.0,2691879.0,3049135.0,2774180.0,2865155.0,2698068.0,2691796.0,2823000.0,2590129.0,2841919.0,2736666.0,2815312.0,2720447.0,2766320.0,3010221.0,2704430.0,2954576.0,2699178.0,2642643.0,2795774.0,2574338.0,2765112.0
"Minneapolis-St. Paul, MN-WI",DemandResponse,352529,112,1004155.0,928003.0,1021955.0,1036171.0,1085937.0,947893.0,1096131.0,1045898.0,977673.0,1108914.0,972436.0,990103.0,1054707.0,968887.0,1050549.0,1062176.0,1039880.0,997403.0,1047243.0,1014872.0,1004559.0,1098047.0,920537.0,1015445.0,1057848.0,1017201.0,1189967.0,1140174.0,1033444.0,1070724.0,1049611.0,1087029.0,1070041.0,1100337.0,1033755.0,1062295.0,1054711.0,1019778.0,1157756.0,1095036.0,1075440.0,1082078.0,998407.0,1122793.0,1054196.0,1080432.0,1119491.0,1057373.0,1122262.0,1061045.0,1209006.0,1097223.0,1185132.0,1161480.0,1069356.0,1219241.0,1107857.0,1211926.0,1144088.0,1100589.0,1278658.0,1142749.0,1267291.0,1250741.0,1326051.0,1260885.0,1253854.0,1269111.0,1144879.0,1315224.0,1212123.0,1122680.0,1244487.0,1181151.0,1210613.0,1259019.0,1241466.0,1182912.0,1229142.0,1215125.0,1211199.0,1295406.0,1115395.0,1186411.0,1200502.0,1150849.0,1279157.0,1273292.0,1194624.0,1250486.0,1273278.0,1235147.0,1265209.0,1307430.0,1189379.0,1266869.0,1206904.0,1181603.0,1220984.0,1186441.0,1133065.0,1191343.0,1157519.0,1204550.0,1183449.0,1195065.0,1154078.0,1231176.0,1237454.0,1093588.0,1310318.0,1281628.0,1263930.0,1304972.0,1207858.0,1362994.0,1375094.0,1373951.0,1339947.0,1323950.0,1417587.0,1381664.0,1481915.0,1436126.0,1486648.0,1416562.0,1430926.0,1513611.0,1400058.0,1598544.0,1480690.0,1388018.0,1569767.0,1436602.0,1542890.0,1651294.0,1715877.0,1588578.0,1675175.0,1736246.0,1662753.0,1891373.0,1709371.0,1714891.0,1765732.0,1688853.0,1874058.0,1816032.0,1788505.0,1753251.0,1817758.0,1796337.0,1820115.0,1966558.0,1689369.0,1808526.0,1829971.0,1761891.0,1981729.0,1980193.0,1891240.0,1980556.0,2029893.0,2008730.0,2097074.0,2195786.0,2003736.0,2052547.0,2002033.0,2003810.0,2196335.0,2088718.0,2088533.0,2102838.0,1975163.0,2149242.0,2066883.0,2148668.0,2065237.0,2033009.0,2032236.0,1950381.0,2250192.0,2057321.0,2204552.0,2169101.0,2043422.0,2252014.0,2111572.0,2223357.0,2124304.0,2015932.0,2197189.0,2103731.0,2337516.0,2216280.0,2381820.0,2147283.0,2213922.0,2411702.0,2194638.0,2547287.0,2340808.0,2240711.0,2282923.0,2084596.0,2365196.0
"Minneapolis-St. Paul, MN-WI",Rail,100054,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9452.0,72252.0,70476.0,72330.0,74551.0,82114.0,124558.0,117628.0,115482.0,130434.0,131735.0,137653.0,134115.0,135940.0,138363.0,133367.0,126365.0,124634.0,139692.0,137608.0,124002.0,151494.0,148572.0,161495.0,159104.0,157976.0,161416.0,154643.0,153014.0,148964.0,159642.0,155288.0,138756.0,154757.0,152529.0,164785.0,156119.0,163297.0,169100.0,163704.0,167127.0,160698.0,162880.0,161198.0,155787.0,165830.0,162107.0,169467.0,162297.0,169746.0,169674.0,163799.0,166920.0,161211.0,161888.0,164425.0,150640.0,169163.0,162855.0,164498.0,157164.0,169794.0,157636.0,161919.0,167139.0,187315.0,217162.0,211679.0,195266.0,218780.0,212986.0,231469.0,217988.0,222513.0,227019.0,223794.0,225151.0,213314.0,215997.0,214726.0,196246.0,218558.0,221159.0,221925.0,217968.0,217190.0,229395.0,217496.0,215295.0,205930.0,215072.0,211906.0,197560.0,214798.0,220719.0,236777.0,212637.0,223097.0,221720.0,214930.0,209317.0,208179.0,212604.0,209674.0,190802.0,204425.0,227018.0,241579.0,256310.0,257501.0,268738.0,255020.0,233989.0,228567.0,262041.0,251002.0,220583.0,252521.0,275662.0,272241.0,386644.0,514854.0,487475.0,484656.0,474533.0,461537.0,453769.0,456126.0,410770.0,456212.0,469636.0,505753.0,481623.0,500198.0,499262.0,470193.0,492783.0,453968.0,476042.0,459277.0,450623.0,465548.0,464083.0,483083.0,498865.0,492555.0,508302.0,495815.0,495198.0,465407.0,487544.0,487479.0,445432.0,483753.0,473481.0,502156.0,462776.0,502906.0,515992.0,492875.0,499638.0,485363.0,488014.0,515903.0,441190.0,492489.0,465714.0,498661.0,474479.0,498507.0,504803.0,492470.0,513397.0,490755.0,478622.0,477740.0,359325.0,474774.0
"Mission Viejo-Lake Forest-San Clemente, CA",Bus,90119,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10614.0,9470.0,10833.0,9970.0,10272.0,12085.0,36690.0,40989.0,11471.0,11196.0,9121.0,8451.0,10908.0,10408.0,11113.0,11425.0,10843.0,13986.0,39901.0,40614.0,7580.0,8267.0,5635.0,9724.0,9670.0,8258.0,9424.0,9340.0,9184.0,16159.0,43924.0,47770.0,9356.0,9787.0,7588.0,9206.0,9558.0,9434.0,10589.0,9970.0,9444.0,17944.0,40840.0,50192.0,8746.0,9373.0,9536.0,9361.0,9379.0,8946.0,10140.0,9359.0,9436.0,19704.0,54049.0,52102.0,9028.0,9152.0,9502.0,9252.0,9119.0,8995.0,10126.0,9330.0,9447.0,12518.0,64244.0,66241.0,13473.0,10313.0,9227.0,9234.0,9011.0,9082.0,8963.0,9833.0,9636.0,14206.0,56723.0,57255.0,10547.0,10501.0,9138.0,9674.0,9919.0,8914.0,9588.0,10090.0,10102.0,14361.0,55494.0,56399.0,9640.0,10573.0,9266.0,10307.0,10177.0,9446.0,15065.0,17762.0,21166.0,15686.0,67705.0,64719.0,17973.0,22584.0,21942.0,20831.0,24283.0,21958.0,20932.0,23426.0,23294.0,33275.0,64156.0,58042.0,27364.0,27583.0,20159.0,21525.0,21795.0,19950.0,20787.0,19385.0,18886.0,19774.0,61080.0,64045.0,19204.0,21919.0,21359.0,23630.0,22460.0,20487.0,22773.0,22396.0,21950.0,34240.0,57810.0,59151.0,25366.0,22392.0,22840.0,25181.0,22991.0,22133.0,24851.0
"Missoula, MT",Bus,160116,696,52962.0,48234.0,53790.0,55327.0,55327.0,41069.0,51965.0,40972.0,50396.0,57457.0,48875.0,52621.0,52750.0,50396.0,53582.0,55103.0,55935.0,55327.0,40650.0,39797.0,55103.0,57457.0,46521.0,55103.0,51228.0,48043.0,57457.0,55103.0,51228.0,48129.0,45804.0,46972.0,45019.0,45689.0,42912.0,46100.0,42912.0,40924.0,48876.0,45689.0,44900.0,48184.0,43818.0,48958.0,44985.0,45655.0,42880.0,45655.0,47374.0,45163.0,54007.0,48163.0,51915.0,51915.0,48312.0,54126.0,48312.0,49704.0,48797.0,48163.0,49585.0,45163.0,52585.0,49585.0,51915.0,50523.0,49704.0,54126.0,47545.0,56341.0,49419.0,50238.0,49704.0,47493.0,50374.0,51796.0,50253.0,51726.0,54034.0,52545.0,51973.0,57411.0,46442.0,55055.0,56514.0,68539.0,75605.0,74712.0,61146.0,55187.0,57543.0,54567.0,75169.0,79988.0,66753.0,69351.0,72029.0,69433.0,77961.0,78286.0,62040.0,55187.0,53674.0,59330.0,75169.0,76739.0,68214.0,70899.0,56598.0,68539.0,81535.0,78901.0,63582.0,55187.0,51318.0,58332.0,74271.0,75118.0,67216.0,64138.0,58281.0,72297.0,80797.0,67909.0,63888.0,53674.0,52832.0,62010.0,65591.0,73139.0,62584.0,55698.0,51187.0,62043.0,69331.0,66228.0,62549.0,46763.0,49826.0,54918.0,62753.0,67857.0,59014.0,62144.0,53630.0,59160.0,66000.0,66792.0,58515.0,47710.0,49826.0,52859.0,66031.0,69688.0,55529.0,57925.0,62246.0,73847.0,81638.0,80319.0,68377.0,61847.0,63679.0,60884.0,76948.0,79140.0,68166.0,75854.0,58668.0,75556.0,83063.0,73512.0,67464.0,61837.0,56351.0,65639.0,73945.0,75078.0,68581.0,68809.0,59888.0,65926.0,75560.0,70196.0,67424.0,60478.0,57899.0,65699.0,71873.0,75562.0,69276.0,65267.0,60907.0,64851.0,71958.0,71571.0,67051.0,56942.0,57358.0,67405.0,64573.0,77846.0,63250.0,59989.0,66410.0,63851.0,67948.0
"Missoula, MT",DemandResponse,80009,348,6539.0,5389.0,5781.0,6641.0,5589.0,5640.0,5338.0,5760.0,4910.0,6279.0,8155.0,5570.0,5693.0,6461.0,7054.0,6895.0,6996.0,5589.0,8000.0,7110.0,7272.0,9305.0,8273.0,8124.0,8581.0,8135.0,8489.0,9614.0,9144.0,9042.0,8771.0,9409.0,9567.0,9777.0,9245.0,9535.0,8530.0,9180.0,10663.0,10265.0,10388.0,10623.0,9886.0,10866.0,11485.0,12090.0,11388.0,11359.0,11592.0,10717.0,12378.0,11419.0,13063.0,12073.0,10946.0,11847.0,10570.0,11488.0,11194.0,10720.0,10768.0,7668.0,8854.0,10048.0,9161.0,8214.0,7220.0,8507.0,7931.0,6088.0,8015.0,6843.0,7917.0,8344.0,7804.0,7635.0,6570.0,5530.0,6895.0,7129.0,9009.0,7604.0,7837.0,8399.0,10161.0,10249.0,11010.0,9989.0,9980.0,9383.0,9268.0,8865.0,7672.0,11644.0,8051.0,8766.0,7818.0,7818.0,9828.0,9534.0,8898.0,8977.0,8956.0,8655.0,8271.0,9193.0,8192.0,8794.0,8219.0,8014.0,9215.0,7943.0,8480.0,7100.0,7103.0,8644.0,8150.0,8838.0,7818.0,8533.0,7605.0,7464.0,9042.0,9148.0,9435.0,8119.0,8197.0,9961.0,9259.0,12078.0,10572.0,9238.0,11017.0,11027.0,11415.0,11351.0,11290.0,9849.0,9355.0,11333.0,10394.0,11279.0,9082.0,9502.0,10611.0,8988.0,10584.0,11050.0,10270.0,9122.0,9343.0,8769.0,8717.0,10092.0,8126.0,9169.0,10312.0,10113.0,10898.0,9892.0,9067.0,8919.0,9372.0,9577.0,10929.0,12370.0,10108.0,12190.0,12090.0,12178.0,13962.0,12835.0,13143.0,13913.0,11589.0,13610.0,12915.0,13324.0,12852.0,12709.0,13200.0,12964.0,15421.0,13554.0,14982.0,14673.0,12063.0,13210.0,13755.0,14961.0,14544.0,13225.0,14498.0,12794.0,14866.0,13751.0,14268.0,14063.0,14392.0,16501.0,15265.0,19101.0,17213.0,17313.0,18655.0,17260.0,20399.0
