ID,Geography,RailBus,Year,CBSA,CBSA Code,UPT,VRM,UPT_ADJ,VRM_ADJ,State,FARE_TOTAL,FARE_per_UPT,POPPT,HUPT,AREAPT,AREALANDPT,UAPOP,UAHU,UAAREA,UAAREALAND,MPOP,MHU,MAREA,MAREALAND,UAPOPPCT,UAHUPCT,UAAREAPCT,UAAREALANDPCT,MPOPPCT,MHUPCT,MAREAPCT,MAREALANDPCT,Total_HH,HH_0Veh,HH_1Veh,HH_2Veh,HH_3Veh,HH_4+Veh,Pop_TSD,Tot_Emp_TSD,Tot_Retail_TSD,gasPrice,JTW_DA,JTW_CARPOOL,JTW_TRANSIT,MEAN_TT,HH_MED_INC,HH_MEAN_INC,INC_U35,INC_35_100,INC_100P,Tot_Pop,Tot_Instate_Pop,Tot_Outstate_Pop,Tot_NonUSA_POP,Total_Median_Income_Individual,Native_Instate_Med_Inc_Indiv,Native_Outstate_Med_Inc_Indiv,Native_Outcountry_Med_Inc_Indiv,Total_Pop_Poverty,Pop_Below100_Poverty,Pop_Below150_Poverty,Pop_Above150_Poverty,Age_under18,Age_18to64,Age_over64,Total_Labor_MSA,Unemployment_Labor_MSA,Employment_Labor:MSA,Unemployment_Rate_MSA,TNC_Presence_Month,TNC_Presence_Year,Link,TNC_FLAG
43620,"Sioux Falls, SD Metro Area",Bus,2012,43620,43620,1026715,735278,1026715,735278,SD,569425,0.55460863,156777,67365,167425436,166203165,156777,67365,167425436,166203165,228261,95862,6698159669,6670998020,100,100,100,100,68.68,70.27,2.5,2.49,90466,3166,28245,37742,13675,7638,25654.4,48957,10860,3.613333333,108683,9393,938,17.7,51745,67455,29.9,52.4,17.7,237597,147902,76315,1740,29368,29315,30653,21384,232585,,,,25.6,62.9,11.5,136615.25,5185.25,131430,3.783333333,May,2019,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=2ahUKEwjwlv6DzczkAhVSiqwKHXxKBUEQFjAAegQIAxAB&url=https%3A%2F%2Fwww.kotatv.com%2Fcontent%2Fnews%2FUber-arrives-in-South-Dakota-starting-with-Sioux-Falls-509914161.html&usg=AOvVaw1MVuLo4TIyN09KgDR2ArYK,0
43620,"Sioux Falls, SD Metro Area",Bus,2013,43620,43620,1023089,721848,1023089,721848,SD,579216,0.566144294,156777,67365,167425436,166203165,156777,67365,167425436,166203165,228261,95862,6698159669,6670998020,100,100,100,100,68.68,70.27,2.5,2.49,94244,3952,26659,39594,16470,7569,25579.6,47164,10733,3.518416667,114097,10450,591,18.7,55952,71949,27.7,53,19.3,243637,152018,79160,1003,29799,30901,28895,33663,237869,9,9.3,81.8,25.8,62.3,11.9,138816.8333,4409,134407.8333,3.175,May,2019,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=2ahUKEwjwlv6DzczkAhVSiqwKHXxKBUEQFjAAegQIAxAB&url=https%3A%2F%2Fwww.kotatv.com%2Fcontent%2Fnews%2FUber-arrives-in-South-Dakota-starting-with-Sioux-Falls-509914161.html&usg=AOvVaw1MVuLo4TIyN09KgDR2ArYK,0
43620,"Sioux Falls, SD Metro Area",Bus,2014,43620,43620,955357,748928,955357,748928,SD,573128,0.599909772,156777,67365,167425436,166203165,156777,67365,167425436,166203165,228261,95862,6698159669,6670998020,100,100,100,100,68.68,70.27,2.5,2.49,94764,4515,29298,36890,16517,7544,25504.8,48161,10881,3.3645,117619,10432,1187,18.3,58849,74650,28.8,48.8,22.4,248252,159789,75276,1365,30547,30597,31015,22489,242617,9.7,7.3,83,26,61.7,12.3,141705.0833,4084.416667,137620.6667,2.883333333,May,2019,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=2ahUKEwjwlv6DzczkAhVSiqwKHXxKBUEQFjAAegQIAxAB&url=https%3A%2F%2Fwww.kotatv.com%2Fcontent%2Fnews%2FUber-arrives-in-South-Dakota-starting-with-Sioux-Falls-509914161.html&usg=AOvVaw1MVuLo4TIyN09KgDR2ArYK,0
43620,"Sioux Falls, SD Metro Area",Bus,2015,43620,43620,885104,766028,885104,766028,SD,527297,0.595745811,156777,67365,167425436,166203165,156777,67365,167425436,166203165,228261,95862,6698159669,6670998020,100,100,100,100,68.68,70.27,2.5,2.49,98273,5628,27563,39483,17381,8218,25430,47996,10396,2.40275,110964,11064,1216,18.7,59844,75088,29,47.5,23.5,252234,158423,78842,1197,31196,30866,32488,30239,246683,11.5,7,81.5,25.8,61.6,12.6,144405.1667,3749.25,140655.9167,2.591666667,May,2019,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=2ahUKEwjwlv6DzczkAhVSiqwKHXxKBUEQFjAAegQIAxAB&url=https%3A%2F%2Fwww.kotatv.com%2Fcontent%2Fnews%2FUber-arrives-in-South-Dakota-starting-with-Sioux-Falls-509914161.html&usg=AOvVaw1MVuLo4TIyN09KgDR2ArYK,0
43620,"Sioux Falls, SD Metro Area",Bus,2016,43620,,837474,763809,837474,763809,SD,497250,0.593749776,156777,67365,167425436,166203165,156777,67365,167425436,166203165,228261,95862,6698159669,6670998020,100,100,100,100,68.68,70.27,2.5,2.49,98176,4457,28505,38902,16660,9652,,,,,117776,10746,890,18.2,63931,80437,25.6,49.5,24.9,256479,163385,76889,1312,32926,33035,35381,35781,251233,8.9,6.4,84.7,26.2,60.9,12.9,146943.25,3640.583333,143302.6667,2.466666667,May,2019,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=2ahUKEwjwlv6DzczkAhVSiqwKHXxKBUEQFjAAegQIAxAB&url=https%3A%2F%2Fwww.kotatv.com%2Fcontent%2Fnews%2FUber-arrives-in-South-Dakota-starting-with-Sioux-Falls-509914161.html&usg=AOvVaw1MVuLo4TIyN09KgDR2ArYK,0
43620,"Sioux Falls, SD Metro Area",Bus,2017,43620,,795026,747194,795026,747194,SD,435163,0.547356942,156777,67365,167425436,166203165,156777,67365,167425436,166203165,228261,95862,6698159669,6670998020,100,100,100,100,68.68,70.27,2.5,2.49,102654,3896,32057,38610,18309,9782,,,,,118030,10932,913,18.5,64882,80800,25.9,47.7,26.4,259650,163788,78743,2364,32847,33921,33178,35515,252991,6.8,7.5,85.7,26,60.8,13.2,149979.9167,4015.25,145964.6667,2.691666667,May,2019,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=2ahUKEwjwlv6DzczkAhVSiqwKHXxKBUEQFjAAegQIAxAB&url=https%3A%2F%2Fwww.kotatv.com%2Fcontent%2Fnews%2FUber-arrives-in-South-Dakota-starting-with-Sioux-Falls-509914161.html&usg=AOvVaw1MVuLo4TIyN09KgDR2ArYK,0
,"Sioux Falls, SD Metro Area",Bus,2018,43620,,752578,730579,752578,730579,#VALUE!,373076,0.500964108,156777,67365,167425436,166203165,156777,67365,167425436,166203165,228261,95862,6698159669,6670998020,100,100,100,100,68.68,70.27,2.5,2.49,107132,3335,35609,38318,19958,9912,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
43740,"Somerset, PA Micro Area",Bus,2005,43740,,1201949,679879,131012.441,74106.811,,633414,0.526989082,7520,3681,14332215,14332215,69014,34413,100912479,100011476,77742,38113,2799600068,2782615877,10.9,10.7,14.2,14.33,9.67,9.66,0.51,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
43740,"Somerset, PA Micro Area",Bus,2006,43740,,1158804,673922,126309.636,73457.498,,671185,0.579204939,7520,3681,14332215,14332215,69014,34413,100912479,100011476,77742,38113,2799600068,2782615877,10.9,10.7,14.2,14.33,9.67,9.66,0.51,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
43740,"Somerset, PA Micro Area",Bus,2007,43740,,1126911,671512,122833.299,73194.808,,679873,0.603306739,7520,3681,14332215,14332215,69014,34413,100912479,100011476,77742,38113,2799600068,2782615877,10.9,10.7,14.2,14.33,9.67,9.66,0.51,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
43740,"Somerset, PA Micro Area",Bus,2008,43740,,1128368,647850,122992.112,70615.65,,681251,0.603748954,7520,3681,14332215,14332215,69014,34413,100912479,100011476,77742,38113,2799600068,2782615877,10.9,10.7,14.2,14.33,9.67,9.66,0.51,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
43740,"Somerset, PA Micro Area",Bus,2009,43740,,944798,613562,102982.982,66878.258,,688145,0.728351457,7520,3681,14332215,14332215,69014,34413,100912479,100011476,77742,38113,2799600068,2782615877,10.9,10.7,14.2,14.33,9.67,9.66,0.51,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
43740,"Somerset, PA Micro Area",Bus,2010,43740,,1147771,997492,125107.039,108726.628,,714593,0.622591963,7520,3681,14332215,14332215,69014,34413,100912479,100011476,77742,38113,2799600068,2782615877,10.9,10.7,14.2,14.33,9.67,9.66,0.51,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
43740,"Somerset, PA Micro Area",Bus,2011,43740,,1194506,1016542,130201.154,110803.078,,757342,0.634021093,7520,3681,14332215,14332215,69014,34413,100912479,100011476,77742,38113,2799600068,2782615877,10.9,10.7,14.2,14.33,9.67,9.66,0.51,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
43740,"Somerset, PA Micro Area",Bus,2012,43740,,1192922,1053011,130028.498,114778.199,,770437,0.645840214,7520,3681,14332215,14332215,69014,34413,100912479,100011476,77742,38113,2799600068,2782615877,10.9,10.7,14.2,14.33,9.67,9.66,0.51,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
43740,"Somerset, PA Micro Area",Bus,2013,43740,,1182985,1051503,128945.365,114613.827,,782080,0.661107284,7520,3681,14332215,14332215,69014,34413,100912479,100011476,77742,38113,2799600068,2782615877,10.9,10.7,14.2,14.33,9.67,9.66,0.51,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
43740,"Somerset, PA Micro Area",Bus,2014,43740,,1144432,1050088,124743.088,114459.592,,780524,0.682018678,7520,3681,14332215,14332215,69014,34413,100912479,100011476,77742,38113,2799600068,2782615877,10.9,10.7,14.2,14.33,9.67,9.66,0.51,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
43740,"Somerset, PA Micro Area",Bus,2015,43740,,1137950,1059610,124036.55,115497.49,,819173,0.719867305,7520,3681,14332215,14332215,69014,34413,100912479,100011476,77742,38113,2799600068,2782615877,10.9,10.7,14.2,14.33,9.67,9.66,0.51,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
43740,"Somerset, PA Micro Area",Bus,2016,43740,,1083377,1056828,118088.093,115194.252,,816219,0.753402555,7520,3681,14332215,14332215,69014,34413,100912479,100011476,77742,38113,2799600068,2782615877,10.9,10.7,14.2,14.33,9.67,9.66,0.51,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
43740,"Somerset, PA Micro Area",Bus,2017,43740,,1048784,1051792,114317.456,114645.328,,809895,0.772222879,7520,3681,14332215,14332215,69014,34413,100912479,100011476,77742,38113,2799600068,2782615877,10.9,10.7,14.2,14.33,9.67,9.66,0.51,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,"Somerset, PA Micro Area",Bus,2018,43740,,1014191,1046756,110546.819,114096.404,0,803571,0.791043203,7520,3681,14332215,14332215,69014,34413,100912479,100011476,77742,38113,2799600068,2782615877,10.9,10.7,14.2,14.33,9.67,9.66,0.51,0.52,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
87560,"South Bend-Mishawaka, IN-MI Metro Area",Bus,2005,87560,43780,6157032,3634822,5448973.32,3216817.47,IN-MI,1145681,0.372153661,492378,213654,707736338,692932006,556330,242420,851209654,834391890,638448,281472,5023035700,4910160936,177,176.26,166.28,166.1,154.24,151.82,28.18,28.22,123612,8119,41960,51201,16275,6057,23951.5,34014,1303,2.246666667,118600,11117,1587,20.3,41282,55400,41.2,46.2,12.6,303925,191808,94301,1105,24737,24641,25779,24125,302151,12.8,8.1,79.1,26.5,60.6,12.9,,,,,Aug,2015,https://drive.uber.com/in/cities/south-bend/,0
87560,"South Bend-Mishawaka, IN-MI Metro Area",Bus,2006,87560,43780,6787776,3399966,6007181.76,3008969.91,IN-MI,1314757,0.387389625,492378,213654,707736338,692932006,556330,242420,851209654,834391890,638448,281472,5023035700,4910160936,177,176.26,166.28,166.1,154.24,151.82,28.18,28.22,120393,8061,41403,47751,15939,7239,23770.4,34042,1212,2.54425,120222,13306,1594,20.7,43773,58624,39.2,48.4,12.4,318007,198416,102576,1037,22079,22083,22936,9157,303174,12.1,8.3,79.6,24.9,62.2,12.9,,,,,Aug,2015,https://drive.uber.com/in/cities/south-bend/,0
87560,"South Bend-Mishawaka, IN-MI Metro Area",Bus,2007,87560,43780,6975382,3355802,6173213.07,2969884.77,IN-MI,1297009,0.371881855,492378,213654,707736338,692932006,556330,242420,851209654,834391890,638448,281472,5023035700,4910160936,177,176.26,166.28,166.1,154.24,151.82,28.18,28.22,120627,8066,41064,46655,17974,6868,23589.3,33128,1000,2.821583333,118711,11735,1925,20.6,43534,57419,39.3,48.5,12.2,316639,199769,99361,2400,22574,23463,22485,26593,302193,13.1,8.7,78.2,25,62,13,,,,,Aug,2015,https://drive.uber.com/in/cities/south-bend/,0
87560,"South Bend-Mishawaka, IN-MI Metro Area",Bus,2008,87560,43780,5585248,3520902,4942944.48,3115998.27,IN-MI,1460185,0.522872037,492378,213654,707736338,692932006,556330,242420,851209654,834391890,638448,281472,5023035700,4910160936,177,176.26,166.28,166.1,154.24,151.82,28.18,28.22,119313,7518,42815,47446,15744,5790,23408.2,29877,983,3.2295,120962,13392,1326,20.6,43704,58802,39.6,46,14.4,316865,198757,99823,2357,22915,22652,23699,29139,304159,14.3,9.5,76.3,24.8,62.1,13.1,,,,,Aug,2015,https://drive.uber.com/in/cities/south-bend/,0
87560,"South Bend-Mishawaka, IN-MI Metro Area",Bus,2009,87560,43780,4940240,3511826,4372112.4,3107966.01,IN-MI,1143827,0.463065357,492378,213654,707736338,692932006,556330,242420,851209654,834391890,638448,281472,5023035700,4910160936,177,176.26,166.28,166.1,154.24,151.82,28.18,28.22,122038,8999,41750,48966,16218,6105,23227.1,32340,907,2.33225,117983,10048,1735,20.3,43607,56568,39.8,47.3,12.9,317538,192920,107791,2176,22424,23071,22302,15602,305784,16.3,8.6,75.1,24.3,62.5,13.2,,,,,Aug,2015,https://drive.uber.com/in/cities/south-bend/,0
87560,"South Bend-Mishawaka, IN-MI Metro Area",Bus,2010,87560,43780,4210270,3203472,3726088.95,2835072.72,IN-MI,1299165,0.617140943,492378,213654,707736338,692932006,556330,242420,851209654,834391890,638448,281472,5023035700,4910160936,177,176.26,166.28,166.1,154.24,151.82,28.18,28.22,119517,6772,45135,45508,16381,5721,23046,33094,860,2.778083333,115498,10688,1698,21,41991,56809,42.1,43.9,14,319157,197449,103884,2190,21771,22566,20664,18719,304202,,,,24.3,61.8,13.9,,,,,Aug,2015,https://drive.uber.com/in/cities/south-bend/,0
87560,"South Bend-Mishawaka, IN-MI Metro Area",Bus,2011,87560,43780,4408494,3182790,3901517.19,2816769.15,IN-MI,1301173,0.59030272,492378,213654,707736338,692932006,556330,242420,851209654,834391890,638448,281472,5023035700,4910160936,177,176.26,166.28,166.1,154.24,151.82,28.18,28.22,121910,8413,44672,46942,15753,6130,22864.9,29952,831,3.531833333,116587,11835,1025,21.1,43880,58306,40.4,44.3,15.3,318688,198588,103773,1626,22693,23436,22317,26992,306997,,,,24.2,62.1,13.7,,,,,Aug,2015,https://drive.uber.com/in/cities/south-bend/,0
87560,"South Bend-Mishawaka, IN-MI Metro Area",Bus,2012,87560,43780,4500166,2687542,3982646.91,2378474.67,IN-MI,1328171,0.590276448,492378,213654,707736338,692932006,556330,242420,851209654,834391890,638448,281472,5023035700,4910160936,177,176.26,166.28,166.1,154.24,151.82,28.18,28.22,121241,9072,42312,47648,16928,5281,22683.8,27629,839,3.613333333,115668,12009,1823,21.2,44769,58642,39.6,46.2,14.2,318586,192037,108583,790,22338,22933,21630,48733,306264,,,,23.9,61.5,14.6,,,,,Aug,2015,https://drive.uber.com/in/cities/south-bend/,0
87560,"South Bend-Mishawaka, IN-MI Metro Area",Bus,2013,87560,43780,4478152,2491562,3963164.52,2205032.37,IN-MI,1320662,0.589824553,492378,213654,707736338,692932006,556330,242420,851209654,834391890,638448,281472,5023035700,4910160936,177,176.26,166.28,166.1,154.24,151.82,28.18,28.22,123138,9631,47130,44076,16437,5864,22502.7,27436,917,3.518416667,114128,12080,2104,21.8,40784,56673,42.4,44.5,13.1,318619,201036,98938,1592,21643,22123,20681,12679,306908,20.1,10.6,69.3,23.7,61.6,14.7,,,,,Aug,2015,https://drive.uber.com/in/cities/south-bend/,0
87560,"South Bend-Mishawaka, IN-MI Metro Area",Bus,2014,87560,43780,4255116,2505776,3765777.66,2217611.76,IN-MI,1293001,0.607739483,492378,213654,707736338,692932006,556330,242420,851209654,834391890,638448,281472,5023035700,4910160936,177,176.26,166.28,166.1,154.24,151.82,28.18,28.22,121857,9561,40256,47885,17393,6762,22321.6,27797,939,3.3645,122338,12296,2122,21.3,46610,63221,38.2,46.3,15.5,319226,196555,103194,2527,23968,24757,23233,21126,307125,16.7,9.7,73.6,23.7,61.4,14.9,,,,,Aug,2015,https://drive.uber.com/in/cities/south-bend/,0
87560,"South Bend-Mishawaka, IN-MI Metro Area",Bus,2015,87560,43780,3746832,2542062,3315946.32,2249724.87,IN-MI,1293537,0.690469709,492378,213654,707736338,692932006,556330,242420,851209654,834391890,638448,281472,5023035700,4910160936,177,176.26,166.28,166.1,154.24,151.82,28.18,28.22,119494,8014,43217,45677,15791,6795,22140.5,27640,898,2.40275,114811,13287,1935,20.9,47207,63809,36.2,47.6,16.2,320098,197339,103252,2305,24275,24475,23714,21036,308482,16.6,10.1,73.3,23.4,61.1,15.5,,,,,Aug,2015,https://drive.uber.com/in/cities/south-bend/,0
87560,"South Bend-Mishawaka, IN-MI Metro Area",Bus,2016,87560,,3352060,2567124,2966573.1,2271904.74,IN-MI,1231064,0.734511912,492378,213654,707736338,692932006,556330,242420,851209654,834391890,638448,281472,5023035700,4910160936,177,176.26,166.28,166.1,154.24,151.82,28.18,28.22,117259,10155,41037,44031,15205,6831,,,,,118366,11360,2232,22.6,49117,65996,36.3,46.1,17.6,320740,191876,107481,2893,24955,24537,24521,26520,307980,15.4,9.2,75.4,23.2,61.1,15.7,,,,,Aug,2015,https://drive.uber.com/in/cities/south-bend/,1
87560,"South Bend-Mishawaka, IN-MI Metro Area",Bus,2017,87560,,3153584,2564698,2790921.84,2269757.73,IN-MI,1206516,0.76517131,492378,213654,707736338,692932006,556330,242420,851209654,834391890,638448,281472,5023035700,4910160936,177,176.26,166.28,166.1,154.24,151.82,28.18,28.22,119873,7402,39780,49005,16869,6817,,,,,126473,11756,1248,21.2,51880,70720,33.4,45.1,21.5,321815,200676,100600,2046,27410,27976,26528,21192,309064,15,8,77,23.3,60.3,16.4,,,,,Aug,2015,https://drive.uber.com/in/cities/south-bend/,1
,"South Bend-Mishawaka, IN-MI Metro Area",Bus,2018,87560,,2955108,2562272,2615270.58,2267610.72,#VALUE!,1181968,0.795830708,492378,213654,707736338,692932006,556330,242420,851209654,834391890,638448,281472,5023035700,4910160936,177,176.26,166.28,166.1,154.24,151.82,28.18,28.22,122487,4649,38523,53979,18533,6803,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
43900,"Spartanburg, SC Metro Area",Bus,2005,43900,43900,0,0,0,0,,232436,inf,180784,78961,500012518,492174645,180786,78962,500017386,492179513,284307,122628,2121828822,2092518606,100,100,100,100,63.59,64.39,23.57,23.52,102575,7209,32489,39431,16709,6737,3109,7496,55,2.303166667,99040,13519,321,20.9,37347,51179,46.7,43.7,9.6,259224,179340,61664,1834,22847,21417,27799,21300,258127,16,9.5,74.5,24.7,63.1,12.2,,,,,,,,0
43900,"Spartanburg, SC Metro Area",Bus,2006,43900,43900,542528,269937,542528,269937,,192823,0.355415757,180784,78961,500012518,492174645,180786,78962,500017386,492179513,284307,122628,2121828822,2092518606,100,100,100,100,63.59,64.39,23.57,23.52,107254,7829,32489,41847,17894,7195,3068.2,8236,58,2.58525,104622,12106,346,21.5,39694,53660,44.3,43.8,11.9,271087,182512,72643,2484,22334,20554,25889,26772,263927,12.7,11.6,75.7,24,63.2,12.8,,,,,,,,0
43900,"Spartanburg, SC Metro Area",Bus,2007,43900,43900,547319,271724,547319,271724,,195694,0.357550167,180784,78961,500012518,492174645,180786,78962,500017386,492179513,284307,122628,2121828822,2092518606,100,100,100,100,63.59,64.39,23.57,23.52,104485,8814,33849,37175,17165,7482,3027.4,7896,38,2.794416667,98887,11653,233,21.8,40923,53872,44.2,43.1,12.7,275534,186373,72141,1883,21404,20621,24870,17763,267035,13.7,10.5,75.7,23.9,62.8,13.3,,,,,,,,0
43900,"Spartanburg, SC Metro Area",Bus,2008,43900,43900,541689,273804,541689,273804,,229567,0.423798526,180784,78961,500012518,492174645,180786,78962,500017386,492179513,284307,122628,2121828822,2092518606,100,100,100,100,63.59,64.39,23.57,23.52,106848,5545,35656,40558,17649,7440,2986.6,7533,34,3.30325,103553,12057,515,22.3,45185,57681,39.5,47.2,13.3,280738,186213,77986,1878,22439,20776,27984,29318,271738,14,9.9,76.1,23.9,62.7,13.4,,,,,,,,0
43900,"Spartanburg, SC Metro Area",Bus,2009,43900,43900,519502,273770,519502,273770,,222132,0.427586419,180784,78961,500012518,492174645,180786,78962,500017386,492179513,284307,122628,2121828822,2092518606,100,100,100,100,63.59,64.39,23.57,23.52,106692,6375,35635,41264,16356,7062,2945.8,7796,25,2.356333333,99468,12584,705,21.2,39691,51112,45.4,45.1,9.5,286822,188542,83301,1457,20718,19284,23468,15446,278507,14.7,12.6,72.7,24.4,61.8,13.8,,,,,,,,0
43900,"Spartanburg, SC Metro Area",Bus,2010,43900,43900,509905,278648,509905,278648,,223206,0.437740363,180784,78961,500012518,492174645,180786,78962,500017386,492179513,284307,122628,2121828822,2092518606,100,100,100,100,63.59,64.39,23.57,23.52,105598,6577,33648,40104,18434,6835,2905,7628,47,2.7855,104755,10048,474,22.3,41850,55370,41.2,45.2,13.6,284713,182506,80572,2126,20935,19128,26241,16014,277916,,,,24.3,62.2,13.5,,,,,,,,0
43900,"Spartanburg, SC Metro Area",Bus,2011,43900,43900,514386,270832,514386,270832,,211165,0.41051856,180784,78961,500012518,492174645,180786,78962,500017386,492179513,284307,122628,2121828822,2092518606,100,100,100,100,63.59,64.39,23.57,23.52,105420,7966,31156,43418,14334,8546,2864.2,7862,32,3.534416667,105980,9478,169,21.2,40167,55656,43.6,42.7,13.7,286868,183644,84429,1981,21475,19869,26233,40088,279072,,,,24.2,62.2,13.6,,,,,,,,0
43900,"Spartanburg, SC Metro Area",Bus,2012,43900,43900,0,0,0,0,,229474,inf,180784,78961,500012518,492174645,180786,78962,500017386,492179513,284307,122628,2121828822,2092518606,100,100,100,100,63.59,64.39,23.57,23.52,108569,8063,35447,39248,17840,7971,2823.4,7747,38,3.623166667,96282,13697,263,22.2,40879,51901,43,44.5,12.5,288745,185733,80797,2080,21002,18920,24972,32589,281542,,,,24.2,61.7,14.1,,,,,,,,0
43900,"Spartanburg, SC Metro Area",Bus,2013,43900,43900,0,0,0,0,,234260,inf,180784,78961,500012518,492174645,180786,78962,500017386,492179513,284307,122628,2121828822,2092518606,100,100,100,100,63.59,64.39,23.57,23.52,119827,10254,37281,42522,21050,8720,2782.6,2193,46,3.533,117421,13748,269,23.1,41062,54484,42.8,44,13.2,318999,210624,88775,2353,22113,20827,26352,26053,310176,18.8,11.4,69.8,23.7,61.4,14.9,,,,,,,,0
43900,"Spartanburg, SC Metro Area",Bus,2014,43900,43900,0,0,0,0,,250258,inf,180784,78961,500012518,492174645,180786,78962,500017386,492179513,284307,122628,2121828822,2092518606,100,100,100,100,63.59,64.39,23.57,23.52,121860,9445,36665,47591,19551,8608,2741.8,7613,45,3.407083333,115014,17190,701,23.3,43161,56521,41.2,46.4,12.4,321418,210860,89151,2704,22650,21787,25841,22710,312838,17.8,13,69.2,23.4,61.2,15.4,,,,,,,,0
43900,"Spartanburg, SC Metro Area",Bus,2015,43900,43900,0,0,0,0,,225873,inf,180784,78961,500012518,492174645,180786,78962,500017386,492179513,284307,122628,2121828822,2092518606,100,100,100,100,63.59,64.39,23.57,23.52,124570,8373,39262,47967,20041,8927,2701,7923,75,2.41425,121805,13239,196,22.4,44028,58601,39.9,44.8,15.3,325079,215816,86763,2482,22714,21679,25967,32872,315405,15.6,10.8,73.6,23.3,61,15.7,,,,,,,,0
43900,"Spartanburg, SC Metro Area",Bus,2016,43900,,0,0,0,0,,209782,inf,180784,78961,500012518,492174645,180786,78962,500017386,492179513,284307,122628,2121828822,2092518606,100,100,100,100,63.59,64.39,23.57,23.52,125096,7165,40709,46044,20308,10870,,,,,126566,11797,1348,23.5,46554,62093,38,46.8,15.2,329136,211793,96505,2617,24569,22947,26685,29548,319772,16.8,10.4,72.9,23.2,60.9,15.9,,,,,,,,0
43900,"Spartanburg, SC Metro Area",Bus,2017,43900,,0,0,0,0,,191077,inf,180784,78961,500012518,492174645,180786,78962,500017386,492179513,284307,122628,2121828822,2092518606,100,100,100,100,63.59,64.39,23.57,23.52,126242,8765,37717,46754,21024,11982,,,,,125258,16115,656,22.4,50074,66737,35.2,47.7,17.1,334391,211646,100084,2386,24121,22089,28269,30529,325387,13.7,11.4,74.9,23,60.9,16.1,,,,,,,,0
