,CLUSTER_GT_8_GROUPS,Mode,Year,Unnamed: 0,CLUSTER_GT_NEW_11,CLUSTER_GT_ORIGINAL,CLUSTER_APTA,CBSA,PROBLEM_FLAG,UPT,VRM,UPT_ADJ,VRM_ADJ,VRH_ADJ,FARE_ADJ,FARE_per_UPT,FARE_ADJ_ORIGINAL,AREALANDPT,Tot_Pop,Tot_Instate_Pop,Tot_Outstate_Pop,Tot_NonUSA_POP,Total_Median_Income_Individual,Native_Instate_Med_Inc_Indiv,Native_Outstate_Med_Inc_Indiv,Total_Pop_Poverty,Pop_Below100_Poverty,Pop_Below150_Poverty,Pop_Above150_Poverty,Age_under18,Age_18to64,Age_over64,Total_HH,HH_0Veh,HH_1Veh,HH_2Veh,HH_3Veh,HH_4+Veh,PCT_HH_NO_VEH,HH_MED_INC,HH_MEAN_INC,INC_U35,INC_35_100,INC_100P,TOT_UNEMP_MSA,TOT_EMP_MSA,TOT_LABOR_MSA,UNEMP_RATE_PCT,EMP_RATE_PCT,GasPrice,Area_acre,POP_CENSUSTRACT,AVG_SPEED,2018_Dollar_Multiplier,TNC_ARRIVAL,TNC_FLAG,YEARS_SINCE_TNC,FARE_ADJ_2018,TOTAL_MED_INC_INDIV_2018,NATIVE_INSTATE_MED_INC_2018,NATIVE_OUTSTATE_MED_INC_2018,HH_MED_INC_2018,HH_MEAN_INC_2018,GAS_PRICE_2018,FARE_per_UPT_2018,dockCt,docklessCt,scooterCt,PBS_Start,PBS_End,PBS_Flag,walkscore,transit,bike,Bus_UPT_ADJ,Bus_UPT_ADJ_diff,Bus_UPT_ADJ_log,PCT_Bus_UPT_ADJ_rel_diff,Bus_UPT_ADJ_scale,Bus_VRM_ADJ,Bus_VRM_ADJ_diff,Bus_VRM_ADJ_log,PCT_Bus_VRM_ADJ_rel_diff,Bus_VRM_ADJ_scale,Bus_VRH_ADJ,Bus_VRH_ADJ_diff,Bus_VRH_ADJ_log,PCT_Bus_VRH_ADJ_rel_diff,Bus_VRH_ADJ_scale,Bus_FARE_TOTAL,Bus_FARE_TOTAL_diff,Bus_FARE_TOTAL_log,PCT_Bus_FARE_TOTAL_rel_diff,Bus_FARE_TOTAL_scale,Bus_FARE_per_UPT_2018,Bus_FARE_per_UPT_2018_diff,Bus_FARE_per_UPT_2018_log,PCT_Bus_FARE_per_UPT_2018_rel_diff,Bus_FARE_per_UPT_2018_scale,Bus_AVG_SPEED,Bus_AVG_SPEED_diff,Bus_AVG_SPEED_log,PCT_Bus_AVG_SPEED_rel_diff,Bus_AVG_SPEED_scale,Rail_UPT_ADJ,Rail_UPT_ADJ_diff,Rail_UPT_ADJ_log,PCT_Rail_UPT_ADJ_rel_diff,Rail_UPT_ADJ_scale,Rail_VRM_ADJ,Rail_VRM_ADJ_diff,Rail_VRM_ADJ_log,PCT_Rail_VRM_ADJ_rel_diff,Rail_VRM_ADJ_scale,Rail_VRH_ADJ,Rail_VRH_ADJ_diff,Rail_VRH_ADJ_log,PCT_Rail_VRH_ADJ_rel_diff,Rail_VRH_ADJ_scale,Rail_FARE_TOTAL,Rail_FARE_TOTAL_diff,Rail_FARE_TOTAL_log,PCT_Rail_FARE_TOTAL_rel_diff,Rail_FARE_TOTAL_scale,Rail_FARE_per_UPT_2018,Rail_FARE_per_UPT_2018_diff,Rail_FARE_per_UPT_2018_log,PCT_Rail_FARE_per_UPT_2018_rel_diff,Rail_FARE_per_UPT_2018_scale,Rail_AVG_SPEED,Rail_AVG_SPEED_diff,Rail_AVG_SPEED_log,PCT_Rail_AVG_SPEED_rel_diff,Rail_AVG_SPEED_scale,CLUSTER_GT_NEW_11.1,CLUSTER_GT_ORIGINAL.1,CLUSTER_APTA.1,min_year,VRM_ADJ_LAGGED_1,VRM_ADJ_LAGGED_2,VRM_ADJ_LAGGED_3,FARE_per_UPT_LAGGED_1,FARE_per_UPT_LAGGED_2,FARE_per_UPT_LAGGED_3,AVG_SPEED_LAGGED_1,AVG_SPEED_LAGGED_2,AVG_SPEED_LAGGED_3,TNC_FLAG_LAGGED_1,TNC_FLAG_LAGGED_2,TNC_FLAG_LAGGED_3,FARE_per_UPT_2018_LAGGED_1,FARE_per_UPT_2018_LAGGED_2,FARE_per_UPT_2018_LAGGED_3,dockCt_LAGGED_1,dockCt_LAGGED_2,dockCt_LAGGED_3,docklessCt_LAGGED_1,docklessCt_LAGGED_2,docklessCt_LAGGED_3,scooterCt_LAGGED_1,scooterCt_LAGGED_2,scooterCt_LAGGED_3,TNC_FLAG_LAGGED_4,TNC_FLAG_LAGGED_5
237,G,Rail,2010,4165,4,4,44,55440,0.0,1842645.0,1762981.0,1842645.0,1762981.0,55791.0,27796255.0,28.7212,27796255.0,888602384,1579758.0,894475.0,421249.0,18106.0,47707.0,46118.0,59419.0,1551247.0,0.0,0.0,0.0,53.7,123.5,22.8,560269.0,30810.0,183406.0,220100.0,83353.0,42600.0,11.43,97394.0,129878.0,71.19999999999999,92.0,36.8,85462.0,650663.5800000001,736125.5800000001,24.53,175.47,5.78,58067.2,580688.0,56.75,2.3,4028,0,0,31965693.25,54863.05,53035.7,68331.85,112003.1,149359.7,6.647,33.02938,0,0,0,2015.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,6960204,0.0,0.0,0.0,0.0,-4330079.0,0.0,0.0,0.0,0.0,-121680.5,0.0,0.0,0.0,0.0,-9609100,0.0,0.0,0.0,0.0,-40.6400528,0.0,0.0,0.0,0.0,-44,1842645.0,-191161.0,-0.156072963,-14.566116146,-397743840,1762981.0,776082.0,1.251531125,174.92121415999998,544191468,55791.0,31354.0,2.0710279729999996,413.47560067999996,41935770.4,6782575.0,-444300.0,-0.08242645599999998,-7.011527334,-9769084700,9.494902232,-0.6267456930000002,0.039162894000000004,7.078420239999998,-47.3793932,56.75,-23.689999999999998,-0.819637068,-59.204238821000004,-124,4,4,44,4015,986899.0,5870927.0,5856814.0,27.1819,10.6918,11.2836,80.44,53.300000000000004,53.27,0,1,1,31.802823000000004,12.402186999999998,13.523747,0,0,15,0,0,0,0,0,0,1,2
238,G,Rail,2011,4167,4,4,44,55440,0.0,1998893.0,2154933.0,1998893.0,2154933.0,55626.0,28579355.0,27.4415,28579355.0,888602384,1595363.0,896449.0,435047.0,18858.0,47404.0,44899.0,57215.0,1567617.0,0.0,0.0,0.0,53.3,123.5,23.2,558906.0,40531.0,185095.0,207870.0,88329.0,37081.0,14.75,95880.0,127787.0,74.6,87.4,38.0,81994.67,650434.42,732429.09,23.689999999999998,176.31,7.21,58067.2,576166.0,78.75999999999999,2.24,4028,0,0,32008877.6,53092.479999999996,50286.880000000005,64080.8,107385.6,143121.44,8.075199999999999,30.734479999999998,0,0,0,2015.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,6960204,0.0,0.0,0.0,0.0,-4330079.0,0.0,0.0,0.0,0.0,-121680.5,0.0,0.0,0.0,0.0,-9609100,0.0,0.0,0.0,0.0,-40.6400528,0.0,0.0,0.0,0.0,-44,1998893.0,156248.0,0.174935208,18.343805529,-397743840,2154933.0,391952.0,0.781071199,122.32307134099999,544191468,55626.0,-165.0,0.006262993000000003,0.6621135499999999,41935770.4,7149020.0,366445.0,0.09019624799999999,9.40695865,-9769084700,8.928932666,-0.565969566,-0.137605474,-13.268720235,-47.3793932,78.75999999999999,22.009999999999998,0.774857638,118.996989477,-124,4,4,44,4015,1762981.0,986899.0,5870927.0,28.7212,27.1819,10.6918,56.75,80.44,53.300000000000004,0,0,1,33.02938,31.802823000000004,12.402186999999998,0,0,0,0,0,0,0,0,0,1,1
239,G,Rail,2012,4169,4,4,44,55440,0.0,1980295.0,2276140.0,1980295.0,2276140.0,57424.0,26707827.0,26.080199999999998,26707827.0,888602384,1605406.0,930032.0,406314.0,20558.0,48476.0,45788.0,60726.0,1576811.0,0.0,0.0,0.0,52.8,123.0,24.2,560630.0,36577.0,184950.0,211750.0,84866.0,42487.0,13.3,97447.0,130557.0,74.4,86.1,39.5,74511.42,654822.75,729334.1699999999,21.49,178.51,7.48,58067.2,575144.0,80.06,2.18,4028,0,0,29111531.43,52838.84,49908.92,66191.34,106217.23000000001,142307.13,8.1532,28.427418,0,0,0,2015.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,6960204,0.0,0.0,0.0,0.0,-4330079.0,0.0,0.0,0.0,0.0,-121680.5,0.0,0.0,0.0,0.0,-9609100,0.0,0.0,0.0,0.0,-40.6400528,0.0,0.0,0.0,0.0,-44,1980295.0,-18598.0,0.022148303000000008,3.3715559479999992,-397743840,2276140.0,121207.0,0.120828974,12.505496761,544191468,57424.0,1798.0,0.08652726,8.993336213000001,41935770.4,6812701.0,-336319.0,-0.11042833000000002,-10.643742853000001,-9769084700,7.900181051000001,-1.028751615,-0.186878611,-17.34413617,-47.3793932,80.06,1.3,0.034144316,3.4709292290000002,-124,4,4,44,4015,2154933.0,1762981.0,986899.0,27.4415,28.7212,27.1819,78.75999999999999,56.75,80.44,0,0,0,30.734479999999998,33.02938,31.802823000000004,0,0,0,0,0,0,0,0,0,1,1
240,G,Rail,2013,4171,4,4,44,55440,0.0,2104359.0,2341458.0,2104359.0,2341458.0,61507.0,32527308.0,30.6785,32527308.0,888602384,1606311.0,919103.0,416670.0,18482.0,48054.0,45010.0,59908.0,1580420.0,39.3,23.1,137.39999999999998,51.9,122.9,25.200000000000003,552923.0,33298.0,182741.0,209128.0,86158.0,41598.0,12.34,99787.0,131014.0,71.80000000000001,88.4,39.8,66790.0,662004.0800000001,728794.09,19.11,180.89,7.2,58067.2,577223.0,76.15,2.16,4028,0,0,35129492.64,51898.32,48610.8,64700.64,107769.95999999999,141495.12,7.776,33.13278,0,0,0,2015.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,6960204,0.0,0.0,0.0,0.0,-4330079.0,0.0,0.0,0.0,0.0,-121680.5,0.0,0.0,0.0,0.0,-9609100,0.0,0.0,0.0,0.0,-40.6400528,0.0,0.0,0.0,0.0,-44,2104359.0,124064.0,0.14064379,15.931603935999998,-397743840,2341458.0,65318.0,0.08690683499999999,9.382305262,544191468,61507.0,4083.0,0.18597648,20.654897845,41935770.4,8756334.0,1943633.0,0.453364859,51.878933860000004,-9769084700,9.077032167999999,1.176851117,0.29428775900000004,31.768883449999997,-47.3793932,76.15,-3.91,-0.09893691299999999,-9.544103578,-124,4,4,44,4015,2276140.0,2154933.0,1762981.0,26.080199999999998,27.4415,28.7212,80.06,78.75999999999999,56.75,0,0,0,28.427418,30.734479999999998,33.02938,0,0,0,0,0,0,0,0,0,0,1
241,G,Rail,2014,4173,4,4,44,55440,0.0,2217092.0,2348610.0,2217092.0,2348610.0,60395.0,33660303.0,30.6413,33660303.0,888602384,1620810.0,943910.0,406846.0,16702.0,48977.0,47341.0,56247.0,1596962.0,40.099999999999994,23.1,136.8,51.0,122.69999999999999,26.3,564426.0,36160.0,183045.0,215965.0,91071.0,38185.0,13.05,99240.0,136117.0,72.2,86.6,41.2,60106.75,669495.6699999999,729602.4199999999,17.06,182.94,6.93,58067.2,583897.0,78.12,2.12,4028,2,0,35679921.18,51915.62,50181.46000000001,59621.82000000001,105194.4,144284.02000000002,7.3458,32.479778,0,0,0,2015.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,6960204,0.0,0.0,0.0,0.0,-4330079.0,0.0,0.0,0.0,0.0,-121680.5,0.0,0.0,0.0,0.0,-9609100,0.0,0.0,0.0,0.0,-40.6400528,0.0,0.0,0.0,0.0,-44,2217092.0,112733.0,0.103533194,11.139601028000001,-397743840,2348610.0,7152.0,0.00831896,0.837314892,544191468,60395.0,-1112.0,-0.042301778,-4.163820105,41935770.4,9726724.0,970390.0,0.12430324299999998,14.294398240000001,-9769084700,9.157959959,0.080927791,-0.016614216,-1.4295038629999999,-47.3793932,78.12,1.97,0.050598015,5.170019487999999,-124,4,4,44,4015,2341458.0,2276140.0,2154933.0,30.6785,26.080199999999998,27.4415,76.15,80.06,78.75999999999999,0,0,0,33.13278,28.427418,30.734479999999998,0,0,0,0,0,0,0,0,0,0,0
242,G,Rail,2015,4175,4,4,44,55440,0.0,2186527.0,2452954.0,2186527.0,2452954.0,63687.0,34091914.0,32.178,34091914.0,888602384,1632315.0,945332.0,402763.0,19923.0,50963.0,49371.0,58813.0,1606270.0,36.099999999999994,22.0,141.9,50.5,122.5,27.0,565652.0,38629.0,177057.0,216015.0,92423.0,41528.0,13.81,102642.0,137688.0,70.69999999999999,86.69999999999999,42.599999999999994,53666.42,679311.0,732977.4199999999,15.030000000000001,184.97,5.279999999999999,58067.2,588123.0,77.09,2.12,4028,2,2,36137428.84,54020.78,52333.259999999995,62341.78,108800.52,145949.28,5.5968,34.10868,15,0,0,2015.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,6960204,0.0,0.0,0.0,0.0,-4330079.0,0.0,0.0,0.0,0.0,-121680.5,0.0,0.0,0.0,0.0,-9609100,0.0,0.0,0.0,0.0,-40.6400528,0.0,0.0,0.0,0.0,-44,2186527.0,-30565.0,-0.04827579799999998,-3.6235471189999995,-397743840,2452954.0,104344.0,0.10020865699999999,10.456840427000001,544191468,63687.0,3292.0,0.126268502,13.392979504000001,41935770.4,10577962.0,851238.0,0.05517872800000001,7.109093946,-9769084700,9.69273682,0.534776861,0.10345452600000002,10.635470847,-47.3793932,77.09,-1.0299999999999998,-0.026088474,-2.564369576,-124,4,4,44,4015,2348610.0,2341458.0,2276140.0,30.6413,30.6785,26.080199999999998,78.12,76.15,80.06,2,0,0,32.479778,33.13278,28.427418,0,0,0,0,0,0,0,0,0,0,0
243,G,Rail,2016,4177,4,4,44,55440,0.0,2146097.0,2479816.0,2146097.0,2479816.0,64657.0,33221026.0,32.135999999999996,33221026.0,888602384,1647633.0,970948.0,405215.0,23487.0,53794.0,51683.0,65355.0,1622888.0,31.299999999999997,23.299999999999997,145.5,50.3,121.9,27.799999999999997,571098.0,33365.0,179423.0,209384.0,100629.0,48297.0,11.99,110472.0,146086.0,65.4,87.9,46.7,51639.67,690432.0800000001,742071.75,14.200000000000001,185.8,4.68,58067.2,588215.0,76.72,2.1,4028,2,4,34882077.3,56483.7,54267.15,68622.75,115995.6,153390.3,4.914,33.7428,15,0,0,2015.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,6960204,0.0,0.0,0.0,0.0,-4330079.0,0.0,0.0,0.0,0.0,-121680.5,0.0,0.0,0.0,0.0,-9609100,0.0,0.0,0.0,0.0,-40.6400528,0.0,0.0,0.0,0.0,-44,2146097.0,-40430.0,-0.058742178000000006,-5.435088342,-397743840,2479816.0,26862.0,0.024666509,2.493548454,544191468,64657.0,970.0,0.034311074000000004,3.482990406,41935770.4,10858563.0,280601.0,-0.04877245399999999,-3.9746570390000002,-9769084700,9.777851636,0.085114816,-0.008987763,-0.790967293,-47.3793932,76.72,-0.37,-0.009595692,-0.955666616,-124,4,4,44,4015,2452954.0,2348610.0,2341458.0,32.178,30.6413,30.6785,77.09,78.12,76.15,2,2,0,34.10868,32.479778,33.13278,15,0,0,0,0,0,0,0,0,0,0
244,G,Rail,2017,4179,4,4,44,55440,0.0,2133601.0,2431797.0,2133601.0,2431797.0,63409.0,32869475.0,32.035,32869475.0,888602384,1658537.0,989570.0,396651.0,22254.0,56082.0,53684.0,64114.0,1631560.0,31.0,19.9,149.1,49.7,121.69999999999999,28.6,573981.0,29320.0,185893.0,212987.0,98663.0,47118.0,10.17,112070.0,150680.0,63.4,86.2,50.400000000000006,46887.08,703488.0,750375.09,12.68,187.32,5.25,58067.2,589902.0,76.89,2.04,4028,2,6,33526864.5,57203.64,54757.68,65396.28,114311.4,153693.59999999998,5.355,32.6757,15,0,0,2015.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,6960204,0.0,0.0,0.0,0.0,-4330079.0,0.0,0.0,0.0,0.0,-121680.5,0.0,0.0,0.0,0.0,-9609100,0.0,0.0,0.0,0.0,-40.6400528,0.0,0.0,0.0,0.0,-44,2133601.0,-12496.0,-0.027093442999999995,-2.5732391839999997,-397743840,2431797.0,-48019.0,-0.034526327,-3.3871226689999996,544191468,63409.0,-1248.0,-0.038610072999999995,-3.8237773109999997,41935770.4,11052225.0,193662.0,-0.027261184,-2.433038491,-9769084700,9.571775312,-0.20607632399999998,-0.058142816,-5.698424659999999,-47.3793932,76.89,0.17000000000000004,0.004072803999999998,0.43858352600000017,-124,4,4,44,4015,2479816.0,2452954.0,2348610.0,32.135999999999996,32.178,30.6413,76.72,77.09,78.12,2,2,2,33.7428,34.10868,32.479778,15,15,0,0,0,0,0,0,0,0,0
245,G,Rail,2018,5483,6,6,66,76780,1.0,2320988.0,2465009.0,2318304.9847999997,2464495.8594,66237.15359999999,32258255.5,30.209699999999998,32258255.5,1493509934,2514667.5,1507148.25,506195.75,38390.0,81092.5,79623.5,97642.25,2472112.75,50.08,30.259999999999998,219.66000000000003,76.5,182.41,41.11,850669.5,42988.5,268808.0,323549.25,144148.25,71175.5,14.969999999999999,160987.75,221336.75,100.06,127.31,72.65,54654.45,1065353.8199999998,1120008.28,14.8,285.2,8.56,0.0,970384.5,82.56,3.0,6042,3,12,32258255.5,81092.5,79623.5,97642.25,160987.75,221336.75,8.56,30.209699999999998,16,0,0,4030.0,0.0,2.0,267,109,206,0.0,0.0,0.0,0.0,10440306,0.0,0.0,0.0,0.0,-6495118.5,0.0,0.0,0.0,0.0,-182520.75,0.0,0.0,0.0,0.0,-14413650,0.0,0.0,0.0,0.0,-60.960079199999996,0.0,0.0,0.0,0.0,-66,2318304.9847999997,117151.0,0.06186755000000001,6.964742863000001,-596615760,2464495.8594,19779.0,0.020138494000000003,2.062540375,816287202,66237.15359999999,566.0,0.021395968,2.1734286910000002,62903655.599999994,11267621.75,215396.75,-0.044808297999999996,-4.003120591,-14653627050,8.839269562,-0.73250575,-0.146281103,-14.084730985,-71.0690898,82.56,-0.04000000000000001,-0.0012398949999999995,-0.12174682000000003,-186,6,6,66,6033,2431797.0,2479816.0,2452954.0,32.035,32.135999999999996,32.178,76.89,76.72,77.09,2,2,2,32.6757,33.7428,34.10868,15,15,15,0,0,0,0,0,0,3,1
246,H,Bus,2002,62619,33,33,891,882140,3.0,208610154.2777,117063862.9062,208610154.2777,117063862.9062,8721491.752400003,485302919.70439994,158.01,497212580.96439993,17952281585,17084512.985030003,11587571.140969997,4154599.672144999,187430.56251500003,804720.6250700001,802853.71883,910717.5938400002,18192781.46,441.52000000000004,283.27000000000015,2575.33,866.43,2029.73,403.86,7372475.209999999,598650.6400000001,2416966.83,2919156.9999999995,1029592.5000000001,408108.23,269.87999999999994,1285224.6875900005,1668341.8594500003,1496.6899999999996,1479.28,324.04,538161.6,9055652.58,9593814.15,192.02,3107.98,45.939999999999976,0.0,3839552.0,447.7699999999999,46.199999999999974,66495,0,0,679424087.5744,1126608.87507,1123995.20633,1275004.6313399996,1799314.5625900002,2335678.60322,64.31599999999999,221.21399999999997,0,0,0,42362.0,0.0,0.0,0,0,0,208610154.2777,0.0,0.0,0.0,114843366,117063862.9062,0.0,0.0,0.0,-71446303.5,8721491.752400003,0.0,0.0,0.0,-2007728.25,157032597.0,0.0,0.0,0.0,-158550150,91.67208298399999,0.0,0.0,0.0,-670.5608711999998,447.7699999999999,0.0,0.0,0.0,-726,0.0,0.0,0.0,0.0,-6562773360,0.0,0.0,0.0,0.0,8979159222,0.0,0.0,0.0,0.0,691940211.6000001,0.0,0.0,0.0,0.0,-161189897550,0.0,0.0,0.0,0.0,-781.7599878000004,0.0,0.0,0.0,0.0,-2046,33,33,891,66066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,23,13
247,H,Bus,2003,65936,34,34,922,921880,2.0,206362168.2247,118062306.1046,206362168.2247,118062306.1046,8826408.7884,500196212.6459999,621.5061000000001,500196212.6459999,18218779881,17987649.9375,12203175.8125,4337832.125,219059.125,818797.25,814895.8125,919458.5,18713710.720000003,460.44000000000005,293.0200000000001,2646.6500000000005,868.1700000000002,2104.2200000000003,427.66999999999996,7539302.989999999,620350.1,2485185.9699999997,2966150.5499999993,1049415.7900000003,418200.73000000004,283.15000000000003,1390445.0,1803965.25,1487.8399999999997,1531.9899999999998,380.2499999999999,589923.8400000001,9229416.43,9819340.26,206.83,3193.17,54.87,0.0,3910306.0,468.2199999999999,46.57999999999999,68510,0,0,685268811.3167001,1121752.2325699998,1116407.2632099998,1259658.1450900002,1904909.6500899997,2471432.3926000004,75.1719,851.4633570000001,0,0,0,42362.0,0.0,0.0,0,0,0,206362168.2247,-4749270.864999999,-2.2473203140000004,352.99689549699997,118323468,118062306.1046,-402592.09959999984,0.9071764629999997,317.01159018799996,-73611343.0,8826408.7884,-19193.256799999974,0.42058760500000014,356.867912378,-2068568.5,156630582.0,-2161282.0,1.1234681049999997,310.29677094100015,-163354700,224.61596577,131.98029967800002,2.655959022,2155.541126955,-690.8808975999998,468.2199999999999,9.159999999999997,0.4899022479999999,73.42223896600001,-748,0.0,0.0,0.0,0.0,-6761645280,0.0,0.0,0.0,0.0,9251254956,0.0,0.0,0.0,0.0,712908096.8000002,0.0,0.0,0.0,0.0,-166074439900,0.0,0.0,0.0,0.0,-805.4496844000005,0.0,0.0,0.0,0.0,-2108,34,34,922,68069,117063862.9062,114667551.83719999,112063972.7745,158.01,124.66179999999997,125.45990000000002,447.7699999999999,509.96000000000004,513.1400000000001,0,32,32,221.21399999999997,124.66179999999997,127.969098,0,410,332,0,2,2,0,15,0,28,24
248,H,Bus,2004,75888,37,37,1011,1041100,2.0,226574389.9204,125373359.527,226574389.9204,125373359.527,9630958.9646,545637968.8910002,117.49889999999999,523837448.89100015,18915232747,19259616.75,12904523.5,4767475.75,241659.75,882590.25,874133.25,973340.0,19575657.75,503.09,320.15000000000003,2877.2500000000005,917.5900000000001,2301.32,481.34999999999997,7847601.0,651639.5,2616674.5,3059437.25,1082349.0,437500.75,312.55,1579298.5,2057212.5,1565.0500000000002,1666.0300000000004,469.16,584367.5599999998,9649318.84,10233686.42,215.07000000000002,3484.9300000000003,70.45,0.0,4029680.0,495.53000000000003,49.20999999999996,74558,0,0,725698498.6248,1173845.0325,1162597.2225,1294542.2,2100467.005,2736092.625,93.69850000000002,156.273537,0,0,0,44380.0,0.0,0.0,0,0,0,226574389.9204,11336407.3568,11.398636966000002,14820.454885752999,128763774,125373359.527,2457646.1252000006,3.190238225,2866.773482861,-80106461.5,9630958.9646,441558.32980000007,4.265165425000001,2675.261241013999,-2251089.25,162344771.0,-1154477.0,-3.513697788999999,-23.267179974999998,-177768350,46.284907523,-181.440343815,-15.919815859000003,-495.88376003199994,-751.8409767999997,495.53000000000003,-16.049999999999997,-1.075398648,-69.41929432,-814,0.0,0.0,0.0,0.0,-7358261040,0.0,0.0,0.0,0.0,10067542158,0.0,0.0,0.0,0.0,775811752.4000003,0.0,0.0,0.0,0.0,-180728066950,0.0,0.0,0.0,0.0,-876.5187742000006,0.0,0.0,0.0,0.0,-2294,37,37,1011,74081,118062306.1046,120920148.37020001,118413349.30919999,621.5061000000001,160.26620000000003,126.96569999999997,468.2199999999999,459.63999999999993,521.86,0,1,33,851.4633570000001,223.4702,127.01177799999996,0,0,410,0,0,2,0,1,15,35,30
249,H,Bus,2005,75925,37,37,1011,1041100,1.0,239291577.5794,124349154.70839998,239291577.5794,124349154.70839998,9221321.204600003,574679797.2954,79.63620000000002,542860137.2953999,18915232747,19811272.0,13224451.0,4920915.0,258142.0,874715.0,862603.0,957950.0,19733179.0,509.2999999999999,317.8999999999999,2872.800000000001,892.4,2314.8,492.80000000000007,7869822.0,659594.0,2644983.0,3048001.0,1077185.0,440059.0,316.2100000000001,1637521.0,2141623.0,1513.2000000000003,1673.6,513.2,563932.91,9760365.59,10324298.48,202.40999999999997,3497.59,85.82999999999997,391123.2000000002,3999349.0,502.4700000000001,47.729999999999976,74558,0,0,741336938.5294995,1128382.3500000003,1112757.8699999999,1235755.5000000002,2112402.09,2762693.670000001,110.7207,102.73069800000002,0,0,0,44380.0,0.0,0.0,0,0,0,239291577.5794,12717187.659,3.377374385,1409.8396574679998,128763774,124349154.70839998,-1024204.8185999999,-0.233518679,-14.337436999999996,-80106461.5,9221321.204600003,-409637.7600000001,-0.8946936959999999,-56.50809948700002,-2251089.25,168983632.0,6638861.0,0.9615155970000006,122.09890295800001,-177768350,32.23639007,-14.048517456999999,-3.5457174809999996,-153.218047614,-751.8409767999997,502.4700000000001,6.94,0.661493004,101.00864453499997,-814,0.0,0.0,0.0,0.0,-7358261040,0.0,0.0,0.0,0.0,10067542158,0.0,0.0,0.0,0.0,775811752.4000003,0.0,0.0,0.0,0.0,-180728066950,0.0,0.0,0.0,0.0,-876.5187742000006,0.0,0.0,0.0,0.0,-2294,37,37,1011,74081,125373359.527,125481996.1046,128239132.37020001,117.49889999999999,636.6557,174.62080000000003,495.53000000000003,515.1499999999999,506.4499999999999,0,3,4,156.273537,866.612957,238.11189199999998,0,110,50,0,1,1,0,0,1,36,35
250,H,Bus,2006,75962,37,37,1011,1041100,0.0,248140058.0248,124769293.2448,248140058.0248,124769293.2448,9317004.210400002,590320975.3829999,81.08100000000002,590320975.3829999,18915232747,20521628.0,13651735.0,5113219.0,274908.0,847271.0,831977.0,917485.0,19919062.0,525.5,316.09999999999997,2858.0000000000005,860.6,2332.2,507.19999999999993,7897047.0,667924.0,2689937.0,3028692.0,1068958.0,441536.0,320.57,1684058.0,2203918.0,1470.9,1680.0,549.0999999999999,532097.33,9927700.1,10459797.42,187.95000000000005,3512.05,97.37000000000003,391123.2000000002,3969018.0,501.43,46.25,74558,0,0,737901219.273,1059088.75,1039971.25,1146856.25,2105072.5,2754897.5,121.71249999999995,101.35125000000001,0,0,0,44380.0,0.0,0.0,0,0,0,248140058.0248,8848480.4454,1.128117314,119.619963888,128763774,124769293.2448,420138.5364000003,0.23125750900000003,28.244200511000003,-80106461.5,9317004.210400002,95683.00579999998,0.33203211999999993,36.836344456,-2251089.25,183044002.0,14060370.0,5.391083998000001,12771.714368814,-177768350,32.575287298,0.3388972279999998,3.097515897,11243.338069737001,-751.8409767999997,501.43,-1.0400000000000005,-0.10237291500000001,-8.075866182999999,-814,0.0,0.0,0.0,0.0,-7358261040,0.0,0.0,0.0,0.0,10067542158,0.0,0.0,0.0,0.0,775811752.4000003,0.0,0.0,0.0,0.0,-180728066950,0.0,0.0,0.0,0.0,-876.5187742000006,0.0,0.0,0.0,0.0,-2294,37,37,1011,74081,124349154.70839998,125373359.527,125481996.1046,79.63620000000002,117.49889999999999,636.6557,502.4700000000001,495.53000000000003,515.1499999999999,0,0,3,102.73069800000002,156.273537,866.612957,0,0,110,0,0,1,0,0,0,4,36
