,CLUSTER_APTA,Mode,Year,Unnamed: 0,CBSA,PROBLEM_FLAG,UPT,VRM,UPT_ADJ,VRM_ADJ,VRH_ADJ,FARE_ADJ,FARE_per_UPT,FARE_ADJ_ORIGINAL,AREALANDPT,Tot_Pop,Tot_Instate_Pop,Tot_Outstate_Pop,Tot_NonUSA_POP,Total_Median_Income_Individual,Native_Instate_Med_Inc_Indiv,Native_Outstate_Med_Inc_Indiv,Total_Pop_Poverty,Pop_Below100_Poverty,Pop_Below150_Poverty,Pop_Above150_Poverty,Age_under18,Age_18to64,Age_over64,Total_HH,HH_0Veh,HH_1Veh,HH_2Veh,HH_3Veh,HH_4+Veh,PCT_HH_NO_VEH,HH_MED_INC,HH_MEAN_INC,INC_U35,INC_35_100,INC_100P,TOT_UNEMP_MSA,TOT_EMP_MSA,TOT_LABOR_MSA,UNEMP_RATE_PCT,EMP_RATE_PCT,GasPrice,Area_acre,POP_CENSUSTRACT,AVG_SPEED,2018_Dollar_Multiplier,TNC_ARRIVAL,TNC_FLAG,YEARS_SINCE_TNC,FARE_ADJ_2018,TOTAL_MED_INC_INDIV_2018,NATIVE_INSTATE_MED_INC_2018,NATIVE_OUTSTATE_MED_INC_2018,HH_MED_INC_2018,HH_MEAN_INC_2018,GAS_PRICE_2018,FARE_per_UPT_2018,dockCt,docklessCt,scooterCt,PBS_Start,PBS_End,PBS_Flag,walkscore,transit,bike,Bus_UPT_ADJ,Bus_UPT_ADJ_diff,Bus_UPT_ADJ_log,PCT_Bus_UPT_ADJ_rel_diff,Bus_UPT_ADJ_scale,Bus_VRM_ADJ,Bus_VRM_ADJ_diff,Bus_VRM_ADJ_log,PCT_Bus_VRM_ADJ_rel_diff,Bus_VRM_ADJ_scale,Bus_VRH_ADJ,Bus_VRH_ADJ_diff,Bus_VRH_ADJ_log,PCT_Bus_VRH_ADJ_rel_diff,Bus_VRH_ADJ_scale,Bus_FARE_TOTAL,Bus_FARE_TOTAL_diff,Bus_FARE_TOTAL_log,PCT_Bus_FARE_TOTAL_rel_diff,Bus_FARE_TOTAL_scale,Bus_FARE_per_UPT_2018,Bus_FARE_per_UPT_2018_diff,Bus_FARE_per_UPT_2018_log,PCT_Bus_FARE_per_UPT_2018_rel_diff,Bus_FARE_per_UPT_2018_scale,Bus_AVG_SPEED,Bus_AVG_SPEED_diff,Bus_AVG_SPEED_log,PCT_Bus_AVG_SPEED_rel_diff,Bus_AVG_SPEED_scale,Rail_UPT_ADJ,Rail_UPT_ADJ_diff,Rail_UPT_ADJ_log,PCT_Rail_UPT_ADJ_rel_diff,Rail_UPT_ADJ_scale,Rail_VRM_ADJ,Rail_VRM_ADJ_diff,Rail_VRM_ADJ_log,PCT_Rail_VRM_ADJ_rel_diff,Rail_VRM_ADJ_scale,Rail_VRH_ADJ,Rail_VRH_ADJ_diff,Rail_VRH_ADJ_log,PCT_Rail_VRH_ADJ_rel_diff,Rail_VRH_ADJ_scale,Rail_FARE_TOTAL,Rail_FARE_TOTAL_diff,Rail_FARE_TOTAL_log,PCT_Rail_FARE_TOTAL_rel_diff,Rail_FARE_TOTAL_scale,Rail_FARE_per_UPT_2018,Rail_FARE_per_UPT_2018_diff,Rail_FARE_per_UPT_2018_log,PCT_Rail_FARE_per_UPT_2018_rel_diff,Rail_FARE_per_UPT_2018_scale,Rail_AVG_SPEED,Rail_AVG_SPEED_diff,Rail_AVG_SPEED_log,PCT_Rail_AVG_SPEED_rel_diff,Rail_AVG_SPEED_scale,CLUSTER_GT_NEW_11,CLUSTER_GT_ORIGINAL,min_year,VRM_ADJ_LAGGED_1,VRM_ADJ_LAGGED_2,VRM_ADJ_LAGGED_3,FARE_per_UPT_LAGGED_1,FARE_per_UPT_LAGGED_2,FARE_per_UPT_LAGGED_3,AVG_SPEED_LAGGED_1,AVG_SPEED_LAGGED_2,AVG_SPEED_LAGGED_3,TNC_FLAG_LAGGED_1,TNC_FLAG_LAGGED_2,TNC_FLAG_LAGGED_3,FARE_per_UPT_2018_LAGGED_1,FARE_per_UPT_2018_LAGGED_2,FARE_per_UPT_2018_LAGGED_3,dockCt_LAGGED_1,dockCt_LAGGED_2,dockCt_LAGGED_3,docklessCt_LAGGED_1,docklessCt_LAGGED_2,docklessCt_LAGGED_3,scooterCt_LAGGED_1,scooterCt_LAGGED_2,scooterCt_LAGGED_3,TNC_FLAG_LAGGED_4,TNC_FLAG_LAGGED_5,UPT_ADJ_COMPETING,VRM_ADJ_COMPETING,VRH_ADJ_COMPETING,FARE_ADJ_COMPETING,FARE_per_UPT_COMPETING,AVG_SPEED_COMPETING,UPT_ADJ_COMPETING_LAGGED_1,UPT_ADJ_COMPETING_LAGGED_2,UPT_ADJ_COMPETING_LAGGED_3,VRM_ADJ_COMPETING_LAGGED_1,VRM_ADJ_COMPETING_LAGGED_2,VRM_ADJ_COMPETING_LAGGED_3,VRH_ADJ_COMPETING_LAGGED_1,VRH_ADJ_COMPETING_LAGGED_2,VRH_ADJ_COMPETING_LAGGED_3,FARE_ADJ_COMPETING_LAGGED_1,FARE_ADJ_COMPETING_LAGGED_2,FARE_ADJ_COMPETING_LAGGED_3,FARE_per_UPT_COMPETING_LAGGED_1,FARE_per_UPT_COMPETING_LAGGED_2,FARE_per_UPT_COMPETING_LAGGED_3,AVG_SPEED_COMPETING_LAGGED_1,AVG_SPEED_COMPETING_LAGGED_2,AVG_SPEED_COMPETING_LAGGED_3
174,31,Bus,2006,81009,1079360,2.0,91363427.2956,44182710.8828,91363427.2956,44182710.8828,3398459.7001000005,171168322.6268,68.6393,165133562.6268,6112830053,8247460.0,5298284.0,2114139.0,77016.0,780983.0,771403.0,852885.0,7898621.0,574.8000000000001,326.29999999999995,2698.8,847.4000000000001,2342.1,410.5000000000001,3142428.0,200190.0,1025372.0,1246557.0,469502.0,200807.0,229.82999999999996,1618398.0,2095716.0,1441.9000000000003,1643.5999999999997,514.5,188352.10000000003,4166666.42,4355018.49,158.13000000000002,3441.87,94.48000000000002,186291.19999999998,1772883.0,480.35999999999996,45.0,72541,0,0,213960403.285,976228.75,964253.75,1066106.25,2022997.5,2619645.0,118.09999999999997,85.79912499999999,0,0,0,22183.0,2019.0,1.0,0,0,0,91363427.2956,10109534.9724,11.104883099,301996.51812652,125283672,44182710.8828,3628613.7187,2.1517463969999997,299.322018265,-77941422.0,3398459.7001000005,153213.5133,0.5656875960000001,166.810784293,-2190249.0,55761653.0,4296979.0,3.2098873789999995,366.3515930219999,-172963800,37.62248745400001,-3160.571847121,-8.684087022,-26.642549191000015,-731.5209503999997,480.35999999999996,16.880000000000003,1.5884534829999999,215.35850183200012,-792,0.0,0.0,0.0,0.0,-7159389120,0.0,0.0,0.0,0.0,9795446424,0.0,0.0,0.0,0.0,754843867.2000003,0.0,0.0,0.0,0.0,-175843524600,0.0,0.0,0.0,0.0,-852.8290776000006,0.0,0.0,0.0,0.0,-2232,138,86,72106,38570192.1641,39257953.4333,43151759.8239,7426.794400000001,8995.811,9888.5111,422.97999999999996,461.81,444.71000000000004,0,3,6,9580.564776,11962.462099,13540.814752,0,57,54,0,0,1,0,0,2,13.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19138055.0,34394278.0,0.0,8431733.0,20058156.0,0.0,773862.0,1658500.0,0.0,90503152.5,192965441.0,0.0,4.729,11.9348,0.0,10.9,24.04
175,31,Bus,2007,83521,1122360,3.0,100781509.29,51438293.224400006,100781509.29,51438293.224400006,3909870.9119,200952135.8856,73.2001,194027967.88560003,6603617299,8897898.0,5773102.0,2268976.0,83594.0,853334.0,855287.0,909831.0,8521653.0,578.0,359.9999999999999,2862.0,880.1999999999999,2482.6,437.2,3355045.0,220352.0,1091371.0,1323646.0,496060.0,223616.0,254.37,1776147.0,2334020.0,1448.6999999999998,1751.6,599.7000000000002,205652.43,4459252.93,4664905.34,167.62,3632.38,109.01999999999995,191507.19999999995,1808134.0,513.33,45.980000000000025,76572,0,0,243152084.42099997,1032534.14,1034897.2699999998,1100895.51,2149137.87,2824164.1999999997,131.9142,88.572121,0,0,0,26216.0,2019.0,1.0,0,0,0,100781509.29,4206451.0474000005,3.014635948,387.99561948099995,132243876,51438293.224400006,3188645.0965999993,3.229965937999999,469.64296284100004,-82271501.0,3909870.9119,231001.7862,2.9381548319999995,377.5748472,-2311929.5,64426432.0,4302562.0,2.166731391,320.83997070099997,-182572900,31.302819868999997,-8.234706134,-1.889490072,-75.87484871000001,-772.1610031999996,513.33,4.32,0.29055123699999996,55.349936816,-836,0.0,0.0,0.0,0.0,-7557132960,0.0,0.0,0.0,0.0,10339637892,0.0,0.0,0.0,0.0,796779637.6000004,0.0,0.0,0.0,0.0,-185612609300,0.0,0.0,0.0,0.0,-900.2084708000007,0.0,0.0,0.0,0.0,-2356,146,90,76120,44182710.8828,41738891.69899999,42542243.5065,68.6393,7437.627,9006.7884,480.35999999999996,462.07999999999987,500.21,0,3,6,85.79912499999999,9591.397375999999,11973.659047,0,11,68,0,0,0,0,0,0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19138055.0,0.0,0.0,8431733.0,0.0,0.0,773862.0,0.0,0.0,90503152.5,0.0,0.0,4.729,0.0,0.0,10.9
176,31,Bus,2008,83559,1122360,1.0,108521102.28089999,53472149.79139999,108521102.28089999,53472149.79139999,4092068.5575000006,217943270.48059994,73.6431,210050006.48059994,6603617299,8973271.0,5858578.0,2247702.0,89471.0,900363.0,897790.0,971318.0,8605722.0,576.4999999999999,349.20000000000005,2874.3999999999996,877.5,2478.2,444.29999999999995,3396022.0,221756.0,1114675.0,1337419.0,505267.0,216905.0,252.48999999999998,1864440.0,2434684.0,1367.1999999999998,1777.3000000000002,655.4999999999999,252175.07,4477335.25,4729510.3,202.23000000000005,3597.7699999999995,125.91000000000003,191507.19999999995,1798156.0,510.9200000000001,44.460000000000036,76572,0,0,254993626.46199998,1053424.7100000002,1050414.2999999998,1136442.0600000005,2181394.8,2848580.2800000003,147.31469999999996,86.16242700000001,0,0,0,26216.0,2019.0,1.0,0,0,0,108521102.28089999,7739592.9909,3.222443823,343.0746415179999,132243876,53472149.79139999,2033856.5670000003,1.37482081,144.00192569699996,-82271501.0,4092068.5575000006,182197.6456,1.5750730960000001,166.07056541699998,-2311929.5,69204544.0,5334633.0,4.427928325000001,595.888925159,-182572900,30.1873833,-0.6079879479999998,0.30487864499999995,162.78584431900003,-772.1610031999996,510.9200000000001,-2.4099999999999997,-0.19953437499999996,-16.899064670999994,-836,0.0,0.0,0.0,0.0,-7557132960,0.0,0.0,0.0,0.0,10339637892,0.0,0.0,0.0,0.0,796779637.6000004,0.0,0.0,0.0,0.0,-185612609300,0.0,0.0,0.0,0.0,-900.2084708000007,0.0,0.0,0.0,0.0,-2356,146,90,76120,51438293.224400006,47408388.8828,44953814.699,73.2001,73.65820000000001,7442.999900000001,513.33,506.28000000000003,488.0099999999999,0,2,5,88.572121,90.81802499999999,9596.877734,0,16,11,0,0,0,0,0,0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,31,Bus,2009,83597,1122360,1.0,107647697.3282,54622758.8421,107647697.3282,54622758.8421,4370426.7722,235548743.96460003,80.462,227017075.96460003,6603617299,9073185.0,5909777.0,2304916.0,87745.0,839291.0,828752.0,918124.0,8698639.0,646.9999999999999,355.1,2797.5,870.9,2478.6000000000004,450.49999999999994,3420637.0,227810.0,1122543.0,1345451.0,504263.0,220570.0,256.59999999999997,1778913.0,2329791.0,1451.1000000000001,1736.7000000000005,612.2000000000002,385708.24999999994,4362387.65,4748095.92,304.92,3495.0800000000004,91.61000000000003,191507.19999999995,1788178.0,502.31000000000006,44.460000000000036,76572,0,0,275592030.437,981970.4700000003,969639.8400000002,1074205.0799999998,2081328.2100000002,2725855.4699999993,107.18370000000002,94.14054,0,0,0,26216.0,2019.0,1.0,0,0,0,107647697.3282,-873404.9527,-0.11302082499999992,4.505982874999997,132243876,54622758.8421,1150609.0507,0.9720589350000002,106.02435880600002,-82271501.0,4370426.7722,278358.21469999995,1.7829529720000004,217.05386019099998,-2311929.5,74383562.0,5179018.0,2.020602894,inf,-182572900,32.953502467,2.7661191670000007,2.152645081,inf,-772.1610031999996,502.31000000000006,-8.609999999999998,-0.808948689,-63.385149662999986,-836,0.0,0.0,0.0,0.0,-7557132960,0.0,0.0,0.0,0.0,10339637892,0.0,0.0,0.0,0.0,796779637.6000004,0.0,0.0,0.0,0.0,-185612609300,0.0,0.0,0.0,0.0,-900.2084708000007,0.0,0.0,0.0,0.0,-2356,146,90,76120,53472149.79139999,51438293.224400006,47408388.8828,73.6431,73.2001,73.65820000000001,510.9200000000001,513.33,506.28000000000003,0,0,2,86.16242700000001,88.572121,90.81802499999999,0,0,16,0,0,0,0,0,0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,31,Bus,2010,84650,1141060,1.0,114462387.662,55632181.047999986,114462387.662,55632181.047999986,4309056.539,252166235.1412,83.3459,243591831.1412,6658302817,9304536.0,6004458.0,2340838.0,87564.0,892480.0,871858.0,972006.0,8915454.0,0.0,0.0,0.0,883.0,2548.0,469.0,3483625.0,249516.0,1134805.0,1366088.0,517523.0,215693.0,282.66,1833430.0,2418588.0,1500.1,1742.2999999999995,657.5999999999999,414276.02,4390476.84,4804752.87,333.46,3566.5400000000004,111.56000000000002,193932.79999999996,1799405.0,520.9399999999999,44.849999999999966,78589,0,0,289991170.41310006,1026352.0000000002,1002636.7,1117806.9,2108444.4999999995,2781376.1999999993,128.29400000000004,95.84778500000002,0,0,0,28232.0,2019.0,2.0,0,0,0,114462387.662,6043709.3338,2.2548229109999998,336.75204836300003,135723978,55632181.047999986,642143.2059000001,0.8469544220000002,102.72510531,-84436540.5,4309056.539,-87861.23320000002,0.368854072,82.00937199599998,-2372769.75,79883032.0,5036626.0,3.2110453910000003,1786.599970158,-187377450,33.989872158,0.34598873500000016,0.3757119280000001,366.9479801060001,-792.4810295999996,520.9399999999999,4.769999999999997,0.47365152899999996,69.90844999599999,-858,0.0,0.0,0.0,0.0,-7756004880,0.0,0.0,0.0,0.0,10611733626,0.0,0.0,0.0,0.0,817747522.8000004,0.0,0.0,0.0,0.0,-190497151650,0.0,0.0,0.0,0.0,-923.8981674000007,0.0,0.0,0.0,0.0,-2418,148,92,78130,54622758.8421,53472149.79139999,51438293.224400006,80.462,73.6431,73.2001,502.31000000000006,510.9200000000001,513.33,0,0,0,94.14054,86.16242700000001,88.572121,0,0,0,0,0,0,0,0,0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,31,Bus,2011,85966,1162000,2.0,119982513.704,56989007.332100004,119982513.704,56989007.332100004,4396623.4985,263866575.17459998,83.60400000000001,253713803.17459998,6735991045,9544749.0,6168514.0,2341151.0,94193.0,927218.0,922963.0,990338.0,9162031.0,0.0,0.0,0.0,900.5,2614.7000000000003,484.80000000000007,3545749.0,253430.0,1163953.0,1397856.0,515929.0,214581.0,286.75,1897689.0,2523075.0,1517.1,1773.4999999999995,709.4000000000001,409869.74,4475633.109999999,4885502.840000001,340.54,3659.459999999999,144.0,197062.39999999997,1827138.0,543.17,44.79999999999999,80604,0,0,295530564.1952,1038484.16,1033718.5599999999,1109178.5600000003,2125411.68,2825843.9999999995,161.27999999999992,93.63648000000003,0,0,0,28232.0,2019.0,2.0,0,0,0,119982513.704,4877693.042000001,2.2859443540000006,247.05453411099998,139204080,56989007.332100004,706960.2840999999,0.522903399,56.676654240999966,-86601580.0,4396623.4985,55213.959500000004,0.4338281159999999,52.04876625700002,-2433610.0,84087377.0,4444722.0,2.585931852999999,337.18218361799995,-192182000,33.39192529,-0.777507154,-0.5461995580000001,19.743044666999985,-812.8010559999996,543.17,2.1399999999999992,0.09078348499999998,16.75868385099998,-880,0.0,0.0,0.0,0.0,-7954876800,0.0,0.0,0.0,0.0,10883829360,0.0,0.0,0.0,0.0,838715408.0000005,0.0,0.0,0.0,0.0,-195381694000,0.0,0.0,0.0,0.0,-947.5878640000008,0.0,0.0,0.0,0.0,-2480,150,94,80141,55632181.047999986,58344007.8421,57337083.79139999,83.3459,82.4538,75.6653,520.9399999999999,515.82,525.3900000000001,0,1,1,95.84778500000002,96.13233999999999,88.22507100000001,0,8,8,0,0,0,0,0,0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,31,Bus,2012,86006,1162000,2.0,120073529.34589998,57115363.23510001,120073529.34589998,57115363.23510001,4368056.1937,292675321.58720005,93.45079999999999,282428705.58720005,6735991045,9609078.0,6223386.0,2356468.0,96553.0,935684.0,917009.0,1037173.0,9216417.0,0.0,0.0,0.0,896.9000000000004,2599.000000000001,504.0999999999999,3569350.0,247126.0,1181282.0,1401444.0,521906.0,217592.0,279.69,1946556.0,2583925.0,1482.1000000000001,1786.7999999999997,731.1000000000003,374720.89999999997,4520361.02,4895081.899999999,313.18,3686.8199999999997,148.82000000000002,197062.39999999997,1837186.0,546.9399999999999,43.60000000000004,80604,0,0,319016100.5267001,1019895.5600000002,999539.81,1130518.5700000005,2121746.04,2816478.25,162.21379999999994,101.86137199999999,0,0,0,28232.0,2019.0,2.0,0,0,0,120073529.34589998,91015.64189999993,-0.11674680100000001,7.253155834000005,139204080,57115363.23510001,126355.90299999993,0.24482259599999992,33.42535130399999,-86601580.0,4368056.1937,-28567.304800000005,-0.09444382900000005,3.206732409999999,-2433610.0,92671133.0,8900326.0,4.582081817000001,inf,-192182000,37.44869043699999,4.397270876000001,3.715820510000001,inf,-812.8010559999996,546.9399999999999,3.7700000000000005,0.34071789499999994,42.547651289,-880,0.0,0.0,0.0,0.0,-7954876800,0.0,0.0,0.0,0.0,10883829360,0.0,0.0,0.0,0.0,838715408.0000005,0.0,0.0,0.0,0.0,-195381694000,0.0,0.0,0.0,0.0,-947.5878640000008,0.0,0.0,0.0,0.0,-2480,150,94,80141,56989007.332100004,56325534.047999986,59044803.8421,83.60400000000001,86.0451,85.2395,543.17,535.51,530.38,0,1,2,93.63648000000003,98.54698500000003,98.973754,0,0,8,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,31,Bus,2013,86046,1162000,3.0,122217160.1658,56995287.5992,122217160.1658,56995287.5992,4332866.7612,305884739.60179996,94.18649999999998,295699095.60179996,6735991045,9701337.0,6274498.0,2377202.0,106865.0,951093.0,945900.0,1039503.0,9314286.0,721.6999999999999,392.29999999999995,2886.1999999999994,897.0999999999999,2583.2000000000003,519.7,3587265.0,251390.0,1178722.0,1394565.0,533023.0,229565.0,281.739448819,1987832.0,2650867.0,1446.2999999999997,1783.3999999999996,770.3000000000001,342213.42,4567322.1,4909535.52,285.62000000000006,3714.3799999999987,144.33000000000004,197062.39999999997,1846205.0,546.11,43.19999999999996,80604,0,0,330355518.7714,1027180.44,1021571.9999999999,1122663.2399999998,2146858.5600000005,2862936.360000001,155.87639999999996,101.72142,0,0,0,28232.0,2019.0,2.0,0,0,0,122217160.1658,2143630.8199000005,0.9504507340000002,109.074366702,139204080,56995287.5992,-120075.63589999988,0.1570722399999998,42.78541648600001,-86601580.0,4332866.7612,-35189.432499999995,0.25221507699999995,41.919691688,-2433610.0,97442187.0,4771054.0,2.060526528,240.49343882600002,-192182000,36.59422811099999,-0.8544623259999999,0.6876125879999999,117.196155115,-812.8010559999996,546.11,-0.8299999999999985,-0.09762180599999999,-3.074793236,-880,0.0,0.0,0.0,0.0,-7954876800,0.0,0.0,0.0,0.0,10883829360,0.0,0.0,0.0,0.0,838715408.0000005,0.0,0.0,0.0,0.0,-195381694000,0.0,0.0,0.0,0.0,-947.5878640000008,0.0,0.0,0.0,0.0,-2480,150,94,80141,57115363.23510001,56989007.332100004,56325534.047999986,93.45079999999999,83.60400000000001,86.0451,546.9399999999999,543.17,535.51,0,0,1,101.86137199999999,93.63648000000003,98.54698500000003,0,0,0,0,0,0,0,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,31,Bus,2014,86086,1162000,3.0,122771910.29389998,58166399.608600006,122771910.29389998,58166399.608600006,4432807.0323,321300512.54039997,97.15690000000004,311528936.54039997,6735991045,9771835.0,6326009.0,2372495.0,109814.0,980788.0,972818.0,1074995.0,9379564.0,711.9999999999998,398.2000000000001,2890.2999999999997,888.2999999999997,2577.3,534.4,3613642.0,252442.0,1182866.0,1399378.0,537613.0,241343.0,288.294049388,2026178.0,2721581.0,1425.7999999999997,1768.1,806.1,290417.3500000001,4636740.35,4927157.65,243.83000000000004,3756.169999999999,138.98000000000002,197062.39999999997,1850527.0,545.0500000000001,42.400000000000006,80604,14,0,340578543.29709995,1039635.2800000001,1031187.08,1139494.7000000002,2147748.68,2884875.8600000003,147.31879999999998,102.986314,0,0,0,28232.0,2019.0,3.0,0,0,0,122771910.29389998,554750.1280999999,0.4945934819999998,57.221901446000004,139204080,58166399.608600006,1171112.0093999999,0.7744805279999998,83.21679492699997,-86601580.0,4432807.0323,99940.27110000001,0.8423364869999999,92.778841397,-2433610.0,103235909.0,5793722.0,2.532498045,304.7378659209999,-192182000,36.754737973000005,0.1605098619999997,1.316161232,173.935427758,-812.8010559999996,545.0500000000001,-1.0600000000000003,-0.06453918799999998,-4.697503479999996,-880,0.0,0.0,0.0,0.0,-7954876800,0.0,0.0,0.0,0.0,10883829360,0.0,0.0,0.0,0.0,838715408.0000005,0.0,0.0,0.0,0.0,-195381694000,0.0,0.0,0.0,0.0,-947.5878640000008,0.0,0.0,0.0,0.0,-2480,150,94,80141,56995287.5992,57115363.23510001,56989007.332100004,94.18649999999998,93.45079999999999,83.60400000000001,546.11,546.9399999999999,543.17,0,0,0,101.72142,101.86137199999999,93.63648000000003,0,0,0,0,0,0,0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,31,Bus,2015,86126,1162000,4.0,119268531.224,59145638.1693,119268531.224,59145638.1693,4521949.197799999,329396759.03180003,100.90479999999998,319204415.03180003,6735991045,9854297.0,6389487.0,2381473.0,110747.0,1006501.0,1000089.0,1116838.0,9454686.0,710.6999999999998,359.50000000000006,2929.7999999999997,884.2999999999997,2567.2000000000003,548.5000000000001,3644527.0,244156.0,1202645.0,1420741.0,536851.0,240134.0,274.64518212900003,2098547.0,2842749.0,1368.1,1768.7,863.1999999999999,256489.09000000003,4681905.53,4938394.58,216.12,3783.88,103.09,197062.39999999997,1857813.0,542.61,42.400000000000006,80604,28,14,349160564.57839996,1066891.06,1060094.34,1183848.2799999998,2224459.82,3013313.939999999,109.27539999999996,106.95908800000002,17,0,0,28232.0,2019.0,4.0,0,0,0,119268531.224,-3503379.0698999995,-0.777831541,-64.174886384,139204080,59145638.1693,979238.5606999999,0.850981629,90.43855773400001,-86601580.0,4521949.197799999,89142.1655,1.0036702529999997,105.537002409,-2433610.0,103974114.0,738205.0,0.189251411,47.681147204999995,-192182000,36.841363773,0.0866258,0.928614935,130.357500385,-812.8010559999996,542.61,-2.4399999999999995,-0.15635996799999996,-14.254930032999999,-880,0.0,0.0,0.0,0.0,-7954876800,0.0,0.0,0.0,0.0,10883829360,0.0,0.0,0.0,0.0,838715408.0000005,0.0,0.0,0.0,0.0,-195381694000,0.0,0.0,0.0,0.0,-947.5878640000008,0.0,0.0,0.0,0.0,-2480,150,94,80141,58166399.608600006,56995287.5992,57115363.23510001,97.15690000000004,94.18649999999998,93.45079999999999,545.0500000000001,546.11,546.9399999999999,14,0,0,102.986314,101.72142,101.86137199999999,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,31,Bus,2016,86166,1162000,5.0,114021787.91439998,59681505.414100006,114021787.91439998,59681505.414100006,4557886.558800001,329405995.05939996,106.3738,318814727.05939996,6735991045,9910200.0,6346925.0,2443477.0,126031.0,1043506.0,1028324.0,1153570.0,9513890.0,664.1000000000003,357.60000000000014,2978.400000000001,879.1,2557.0999999999995,563.8,3661420.0,240083.0,1186491.0,1416981.0,555302.0,262563.0,270.87423038700007,2188107.0,2915242.0,1300.5999999999997,1792.7,906.7,247362.91000000006,4737692.1,4985055.0,206.91000000000003,3793.09,92.03000000000003,197062.39999999997,1866594.0,541.46,41.999999999999986,80604,34,42,345876294.81349987,1095681.3000000003,1079740.2000000002,1211248.4999999993,2297512.3499999996,3061004.100000001,96.63149999999997,111.69248999999999,55,0,0,28232.0,2019.0,6.0,0,0,0,114021787.91439998,-5246743.3096,-2.290638817,-195.244231495,139204080,59681505.414100006,535867.2448,0.16484495299999996,38.723856685000015,-86601580.0,4557886.558800001,35937.36100000001,0.254675966,48.23474514800002,-2433610.0,102939628.0,-1034486.0,-1.166439451,-71.27818263100002,-192182000,38.10394144400001,1.2625776710000003,0.6418862880000001,160.945609919,-812.8010559999996,541.46,-1.1500000000000004,-0.088884985,-6.960732401,-880,0.0,0.0,0.0,0.0,-7954876800,0.0,0.0,0.0,0.0,10883829360,0.0,0.0,0.0,0.0,838715408.0000005,0.0,0.0,0.0,0.0,-195381694000,0.0,0.0,0.0,0.0,-947.5878640000008,0.0,0.0,0.0,0.0,-2480,150,94,80141,59145638.1693,58166399.608600006,56995287.5992,100.90479999999998,97.15690000000004,94.18649999999998,542.61,545.0500000000001,546.11,28,14,0,106.95908800000002,102.986314,101.72142,17,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
