,ID,Year,RAIL_FLAG,CLUSTER_APTA,UPT_ADJ_log,VRM_ADJ_log,FARE_per_UPT_2018_log,POP_EMP_log,GAS_PRICE_2018_log,TOTAL_MED_INC_INDIV_2018_log,PCT_HH_NO_VEH,TSD_POP_PCT,JTW_HOME_PCT,YEARS_SINCE_TNC_BUS,YEARS_SINCE_TNC_RAIL,BIKE_SHARE,scooter_flag,effects,residual,fitted,check_fitted,UPT_ADJ,fitted_exp,VRM_ADJ,FARE_per_UPT_2018,POP_EMP,GAS_PRICE_2018,TOTAL_MED_INC_INDIV_2018,VRM_ADJ_ratio,FARE_per_UPT_2018_ratio,POP_EMP_ratio,GAS_PRICE_2018_ratio,TOTAL_MED_INC_INDIV_2018_ratio,PCT_HH_NO_VEH_diff,TSD_POP_PCT_diff,JTW_HOME_PCT_diff,YEARS_SINCE_TNC_BUS_diff,YEARS_SINCE_TNC_RAIL_diff,BIKE_SHARE_diff,scooter_flag_diff,VRM_ADJ_log_FAC_ratio,FARE_per_UPT_2018_log_FAC_ratio,POP_EMP_log_FAC_ratio,GAS_PRICE_2018_log_FAC_ratio,TOTAL_MED_INC_INDIV_2018_log_FAC_ratio,PCT_HH_NO_VEH_FAC_ratio,TSD_POP_PCT_FAC_ratio,JTW_HOME_PCT_FAC_ratio,YEARS_SINCE_TNC_BUS_FAC_ratio,YEARS_SINCE_TNC_RAIL_FAC_ratio,BIKE_SHARE_FAC_ratio,scooter_flag_FAC_ratio,UPT_ADJ_base,UPT_ADJ_ratio,fitted_exp_ratio,UPT_ADJ_diff,fitted_exp_diff,UPT_ADJ_first_year,UPT_ADJ_new_reporter,effects_FAC_ratio,residual_FAC_ratio,FAC_Sum,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,TSD_POP_PCT_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Known_FAC,Unknown_FAC,New_Reporter_FAC,Total_Change,CLUSTER_APTA4
2735,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Bus",2016,0,10,17.97594369608686,17.03286056175933,0.7920288201026334,15.107654094967243,1.3303851666803739,10.439628521783376,7.71,40.10984094915114,7.1,2.0,0.0,1.0,0.0,1.5568061671515627,0.07980817086704042,17.896135525219815,-3.552713678800501e-15,64099279.42999992,59182444.38489786,24961882.56000003,1.207871259,3640580.9199999985,2.7824999999999998,34186.94999999999,1.0018256686503901,1.0085802961604458,1.0015717935750994,0.9252342426217494,1.0055371390436032,-0.7600000000000007,-0.1678880191048151,0.6999999999999993,1.0,0.0,1.0,0.0,1.0244772382489817,0.9975611670312204,1.0087426671126942,0.9757605715641317,0.9852542386865587,0.995632747421026,0.998779904379095,0.9903564850246614,0.9830878029666105,1.0,1.0000216573400875,1.0,67322005.12999988,0.9521296833958403,0.9595686426372043,-3222725.6999999583,-2493648.137514502,69127310.58000009,0.0,0.9999999999999976,0.9922476007966244,-2714794.879452836,1647856.7589661777,-164187.12563539026,588573.8802106818,-1631846.925507794,-992714.2187892487,-294012.2005256907,-82139.28364965483,-649220.7646409726,-1138563.0154414186,0.0,1458.0155604743054,0.0,-2721920.0477909893,-500805.652208969,0.0,-3222725.6999999583,1.0
2736,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Bus",2017,0,10,17.966770061324436,17.061917614825493,0.7676855848501768,15.126740662913521,1.38854183366037,10.476657354128454,7.63,40.12812250159082,7.7,3.0,0.0,1.0,0.0,1.556806167151566,0.05415239475957745,17.912617666564856,-3.552713678800501e-15,63513944.97,60165980.94355756,25697841.960000034,1.1547734379999999,3710734.5000000014,3.0090000000000003,35476.62000000003,1.0017059408759208,0.9692647102799843,1.0012633707275993,1.0437141577014954,1.0035469492298326,-0.08000000000000007,0.018281552439681548,0.6000000000000005,1.0,0.0,0.0,0.0,1.022896013091115,1.0088608367314678,1.0070322181277551,1.0133627727685652,0.9904768520624433,0.9995393885473924,1.0001329478072662,0.9917284152780859,0.9830878029666105,1.0,1.0,1.0,64099279.42999992,0.9908683145082912,1.0166187214617766,-585334.4599999189,983536.5586597025,69127310.58000009,0.0,1.0000000000000033,0.9746705367570792,1097203.2229280206,1467617.9409603234,567973.249633959,450760.11478368624,856544.1056518565,-610426.9207026749,-29524.862209350293,8521.858647565017,-530202.6204188925,-1084059.6434184513,0.0,0.0,0.0,1065248.0707477527,-1650582.5307476716,0.0,-585334.4599999189,1.0
2737,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Bus",2018,0,10,17.959311208134896,17.087718665090698,0.7198566637524129,15.137261659268699,1.4816045409242156,10.518017571348942,7.4,40.10101384814919,8.325,4.0,0.0,1.0,1.0,1.5568061671515665,0.05901446754139955,17.900296740593497,0.0,63041966.169999935,59429228.39108249,26369500.790000007,1.054138757,3749981.229999998,3.4000000000000004,36974.74999999997,1.0015122010812423,0.9376972525710531,1.000695523020433,1.0670218966457212,1.0039478447965267,-0.22999999999999954,-0.027108653441636932,0.6249999999999991,1.0,0.0,0.0,1.0,1.0203045273841262,1.0174839356616232,1.003870239573669,1.0214688021543048,0.9893688392839962,0.9986763138422716,0.9998028919419482,0.9913852546437126,0.9830878029666105,1.0,1.0,0.9637333752726196,63513944.97,0.9925688949061029,0.987754665661211,-471978.8000000641,-736752.5524750724,69127310.58000009,0.0,1.0000000000000004,1.004873911837363,-687094.9538963607,1289620.6349172525,1110473.727471357,245814.18330272552,1363568.3186003326,-675226.9566834902,-84072.52977951085,-12519.11035224829,-547156.4624897989,-1074160.3517005,0.0,0.0,-2303436.40718248,-777749.491333099,305770.6913330349,0.0,-471978.8000000641,1.0
2738,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2002,1,10,17.060562165810936,14.978206299867262,0.670935083832271,14.868819379464139,1.1314021114911006,10.466393368959,8.58,52.827220773392746,5.1,0.0,0.0,0.0,0.0,2.0585137055042058,0.20033577886119835,16.860226386949737,0.0,25663033.440000027,21004060.60923005,3198543.114000001,0.956065551,2867121.236,2.1,35114.34062999997,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,25663033.440000027,25663033.440000027,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25663033.440000027,25663033.440000027,1.0
2739,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2003,1,10,17.089823293313227,14.997192961542206,1.0538078671628475,14.88967626756495,1.2508754740121555,10.461873388104436,8.4,50.5534232904716,5.1,0.0,0.0,0.0,0.0,2.0585137055042058,0.3350306966601371,16.75479259665309,0.0,26425057.229999974,18902269.340528928,3259852.9819999975,1.8685534180000003,2927548.455,2.4934000000000003,34955.97812999998,1.001267619185824,1.5706554815164384,1.0014027265762349,1.1055976131806915,0.9995681434191104,-0.17999999999999972,-2.2737974829211467,0.0,0.0,0.0,0.0,0.0,1.0149021157344933,0.870445361833833,1.00768697225599,1.0276450593070454,1.0011687104992075,0.9989639225742724,0.9836014462950449,1.0,1.0,1.0,1.0,1.0,25663033.440000027,1.0296934418053716,0.8999340504770059,762023.789999947,-2101791.268701121,25663033.440000027,0.0,1.0,1.1441876598084988,-2453037.2747370154,382433.49442105193,-3324765.011565447,197271.02605782438,709456.0814474905,29992.656622841863,-26588.889622877672,-420836.6320978999,0.0,0.0,0.0,0.0,0.0,-2567995.808813952,3330019.598813899,0.0,762023.789999947,1.0
2740,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2004,1,10,17.224410779766675,15.125148331197442,0.6269831950706867,14.916041255309176,1.3331572627067618,10.448431302023948,8.23,48.417449528406344,5.1,0.0,0.0,0.0,0.0,2.058513705504204,0.19982926160369824,17.02458151816298,3.552713678800501e-15,30231976.499999974,24756075.157534413,3704830.4800000004,0.8719547300000001,3005759.75,2.7929999999999997,34489.2275,1.0085319546119969,0.5949691728518833,1.0017706891184504,1.0657793604591905,0.998715135847871,-0.16999999999999993,-2.1359737620652552,0.0,0.0,0.0,0.0,0.0,1.104825883276858,1.1672821878007147,1.009726870764871,1.0189583147272305,1.0034796684940734,0.9990214542593199,0.9845877258154637,1.0,1.0,1.0,1.0,1.0,26425057.229999974,1.1440647502431163,1.3096879909786368,3806919.2699999996,5853805.817005485,25663033.440000027,0.0,0.9999999999999982,0.8735399323988461,7607301.10377856,2770029.964776271,4420441.386193489,257033.11663052975,500974.5516514181,91950.43909731848,-25858.127199645034,-407270.22737082234,0.0,0.0,0.0,0.0,0.0,8183522.885054192,-4376603.615054192,0.0,3806919.2699999996,1.0
2741,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2005,1,10,17.285767045630937,15.138763783238797,0.6590317120401701,14.944510729040186,1.4348940309559528,10.43643458373675,8.04,46.47315896023655,5.1,0.0,0.0,0.0,0.0,2.0585137055042066,0.24065062354288802,17.04511642208805,0.0,32144985.179999974,25269694.31446406,3755618.401000001,0.932919805,3092561.9199999985,3.1991999999999994,34077.93,1.0009001863481413,1.0511154321542386,1.0019086480952764,1.076312653499431,0.9988518163214726,-0.19000000000000128,-1.9442905681697908,0.0,0.0,0.0,0.0,0.0,1.0106640159085096,0.9884530364030222,1.0105073469630481,1.0234931679131054,1.0031049349765926,0.9989063942023617,0.9859610731978338,1.0,1.0,1.0,1.0,1.0,30231976.499999974,1.06327765834298,1.0207471965431212,1913008.6799999997,513619.1569296457,25663033.440000027,0.0,1.0000000000000027,1.0416660077282653,637591.4642588743,322394.2783416889,-349087.5321101887,317657.86646421667,710244.900259556,93868.3212463751,-33061.8647744644,-424424.50516830926,0.0,0.0,0.0,0.0,0.0,627228.7583325203,1285779.9216674794,0.0,1913008.6799999997,1.0
2742,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2006,1,10,17.314025014571882,15.667823976864488,0.6873445312062499,14.978498332605445,1.5040773967762742,10.412854613115805,7.94,44.4529118885254,6.0,0.0,0.0,0.0,0.0,2.0585137055042058,-0.13964984614358936,17.45367486071547,-3.552713678800501e-15,33066293.03999996,38021974.786904626,6374548.481000002,0.988428307,3199477.3300000024,3.5,33283.74999999997,1.0349473841590322,1.0429612394196202,1.0022742533483693,1.048214965236304,0.9977406105091015,-0.09999999999999876,-2.020247071711154,0.9000000000000004,0.0,0.0,0.0,0.0,1.510108314093252,0.989792099926892,1.0125566836670628,1.0159164647543946,1.0061120062390962,0.9994242688385133,0.9854166407017657,0.9876183155658853,1.0,1.0,1.0,1.0,32144985.179999974,1.0286610136803924,1.5046471996751192,921307.8599999882,12752280.472440567,25663033.440000027,0.0,0.9999999999999991,0.6836559604562432,16295732.883356823,16397424.19672236,-328132.7965689777,403634.4103876799,511634.5236480052,196470.3499758162,-18506.869653653535,-468781.86851635604,-398009.06263805315,0.0,0.0,0.0,0.0,16221876.754685193,-15300568.894685205,0.0,921307.8599999882,1.0
2743,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2007,1,10,17.36216179604883,15.681083058664848,0.7045858864016494,14.998039962162183,1.5455391865838686,10.428392988898992,7.56,43.29838027692974,5.4,0.0,0.0,0.0,0.0,2.058513705504209,-0.10593995321630649,17.46810174926514,3.552713678800501e-15,34696929.960000046,38574489.5453313,6459631.972000002,1.0230087559999999,3262615.2500000014,3.6905,33804.98000000001,1.0008462618561416,1.0250840072374503,1.0013046454406047,1.0275662608164051,1.0014922301674716,-0.3800000000000008,-1.154531611595658,-0.5999999999999996,0.0,0.0,0.0,0.0,1.0103834523714819,0.9937713383895296,1.007200482343071,1.0095085892820121,0.9959927108212493,0.997813984378364,0.9916396725218333,1.0083405744904412,1.0,1.0,1.0,1.0,33066293.03999996,1.0493141737426543,1.0145314587557133,1630636.9200000837,552514.7584266737,25663033.440000027,0.0,1.000000000000003,1.0342845099485856,484447.7981086614,343342.27888230176,-205958.75005881302,238093.25918532835,314413.7995960165,-132506.19828059163,-72283.43313503386,-276445.03830342495,275791.8802228782,0.0,0.0,0.0,0.0,480501.4735150881,1150135.4464849955,0.0,1630636.9200000837,1.0
2744,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2008,1,10,17.392601204430804,15.752750511263738,0.7080836584105946,15.011955397128819,1.6305534030381756,10.464417048607592,7.86,42.23118408556552,6.0,0.0,0.0,0.0,0.0,2.0585137055042044,-0.13093355259038333,17.52353475702119,0.0,35769322.70999999,40773166.22736097,6939569.974000001,1.0300971690000003,3308333.3300000005,4.1067,35045.009999999995,1.0045703126710555,1.0049642947388693,1.0009278169015245,1.055006186314962,1.0034544209972667,0.3000000000000007,-1.0671961913642178,0.5999999999999996,0.0,0.0,0.0,0.0,1.0574230217528806,0.9987332361050665,1.0051221063351279,1.0195940143539943,0.9907340604957424,1.0017291841926863,0.9922696448303354,0.9917284152780859,1.0,1.0,1.0,1.0,34696929.960000046,1.0309074246982728,1.0569982054965592,1072392.7499999478,2198676.682029672,25663033.440000027,0.0,0.9999999999999956,0.975316154642217,1989302.7953327894,1992402.5638512576,-43952.81813836521,177721.36475760475,679852.1436757767,-321499.65399282286,59997.382821575986,-268219.5918877763,-286998.5957544613,0.0,0.0,0.0,0.0,1977662.7439598043,-905269.9939598565,0.0,1072392.7499999478,1.0
2745,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2009,1,10,17.4055015148757,15.831732033762298,0.7405030275404781,15.008555923712732,1.411108917494329,10.376172271945421,7.75,41.227737204788944,6.1,0.0,0.0,0.0,0.0,2.0585137055042066,-0.12997049348657702,17.53547200836228,3.552713678800501e-15,36233747.259999976,41262802.413301915,7509893.936,1.096990093,3297105.830000001,3.1005000000000003,32084.909999999985,1.005013824248793,1.0457846594040228,0.9997735489264286,0.8654171736203424,0.9915671578978293,-0.11000000000000032,-1.003446880776579,0.09999999999999964,0.0,0.0,0.0,0.0,1.0634656948386065,0.9883202030704538,0.9987526665390037,0.9511454573471361,1.023065712503503,0.9993667139561647,0.9927297372770753,0.9986166270601012,1.0,1.0,1.0,1.0,35769322.70999999,1.0129838787769427,1.0120087849741817,464424.5499999821,489636.18594094366,25663033.440000027,0.0,1.0000000000000022,1.000963522994131,553094.3336090842,2270124.919696498,-417778.42556020647,-44616.27309335635,-1747493.901999749,825044.9140738798,-22652.212869683313,-260052.37352277857,-49482.31311552031,0.0,0.0,0.0,0.0,429546.1050965033,34878.44490347884,0.0,464424.5499999821,1.0
2746,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2010,1,10,17.612483880097567,15.940926431409274,0.6731220268666033,15.014457075648588,1.5133674436833666,10.34305291479955,8.64,41.014407192666866,6.5,0.0,0.0,0.0,0.0,2.0585137055042066,-0.06458045738258883,17.677064337480157,0.0,44566091.95000005,47539158.3853676,8376379.277999997,0.9603480360000001,3316620.0799999996,3.542,31039.64999999998,1.0068971858173263,0.9090064480928923,1.0003931858578434,1.072466784754373,0.9968081334544322,0.8900000000000006,-0.21333001212207847,0.40000000000000036,0.0,0.0,0.0,0.0,1.0887948164123264,1.0247189505213627,1.002168948659382,1.0236150644278454,1.008595247251099,1.005138640686946,0.9984499190346313,0.9944779799786545,1.0,1.0,1.0,1.0,36233747.259999976,1.2299608878488402,1.1521068760478173,8332344.690000072,6276355.972065687,25663033.440000027,0.0,1.0,1.0675753361154243,5288662.059851461,3217368.935882334,895660.2057235024,78589.1375439671,855662.2760071678,311438.0165335328,186192.20791075504,-56165.24193170564,-200083.47781809242,0.0,0.0,0.0,0.0,5511402.103224754,2820942.586775318,0.0,8332344.690000072,1.0
2747,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2011,1,10,17.650201242948658,15.908599538999084,0.6873094139099265,15.029989876068738,1.6572371095673735,10.33501149400145,8.67,40.084818946551515,6.4,0.0,0.0,0.0,0.0,2.0585137055042098,-0.03195290885276281,17.68215415180142,0.0,46279109.62999994,47781740.70541255,8109926.925999996,0.98835848,3368538.6699999985,4.2448,30791.039999999986,0.9979720819521195,1.0210769912097006,1.0010345229495738,1.095065918382547,0.9992225292798614,0.02999999999999936,-0.9295882461153511,-0.09999999999999964,0.0,0.0,0.0,0.0,0.9751291975556579,0.9948717894057882,1.0057191386771818,1.0333834262319443,1.0020801794159757,1.0001727840129317,0.9932630576525344,1.0013852893116464,1.0,1.0,1.0,1.0,44566091.95000005,1.0384376911918096,1.005102789537806,1713017.6799998954,242582.32004494965,25663033.440000027,0.0,1.000000000000003,1.0331656635016826,267613.24378937826,-1108394.468604838,-228544.30488060554,254879.6601620843,1487768.8430588753,92705.46712487105,7700.308207806286,-300239.1921190002,61736.93084018516,0.0,0.0,0.0,0.0,227411.3877433588,1485606.2922565367,0.0,1713017.6799998954,1.0
2748,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2012,1,10,17.613384315948373,15.897178386751898,0.7189877028303161,15.037176684212152,1.6769283224575553,10.335872709355096,8.81,40.20835489775516,6.4,0.0,0.0,0.0,0.0,2.0585137055042058,-0.05700702101890068,17.67039133696727,-3.552713678800501e-15,44606238.930000074,47222985.63410797,8017829.137,1.052354566,3392834.919999999,4.3491,30817.569999999992,0.9992820768277442,1.0460902881282828,1.0004781645365481,1.0118819526647713,1.0000833298883263,0.14000000000000057,0.12353595120364247,0.0,0.0,0.0,0.0,0.0,0.9911414537762696,0.988585663997041,1.0026421110488135,1.0045046413613128,0.9997774743235002,1.0008065808531645,1.0008987267848237,1.0,1.0,1.0,1.0,1.0,46279109.62999994,0.9638525737989685,0.9883060963653573,-1672870.6999998689,-558755.0713045821,25663033.440000027,0.0,0.999999999999996,0.9752571373242267,-538843.7718452268,-409965.63185044075,-528245.307234597,122274.54688267462,208470.79140402674,-10298.290178225514,37327.843729060645,41592.27540227442,0.0,0.0,0.0,0.0,0.0,-541183.4483102858,-1131687.251689583,0.0,-1672870.6999998689,1.0
2749,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2013,1,10,17.56922663635675,15.902462437445747,0.7812977111343524,15.042758849281034,1.6363524449749818,10.342968827973571,8.49,40.3691175587634,6.4,0.0,0.0,0.0,0.0,2.0585137055042053,-0.07298116465816265,17.64220780101491,-3.552713678800501e-15,42679386.62999997,45910654.81937023,8060307.888999998,1.1843050240000004,3411827.2499999995,4.1364,31037.04000000001,1.0003323892180924,1.0866635243673168,1.00037122427874,0.9758034515016664,1.0006865524390653,-0.3200000000000003,0.160762661008242,0.0,0.0,0.0,0.0,0.0,1.0041251951278474,0.977672345685942,1.0020515859211023,0.9907812977968428,0.9981679411186409,0.9981588267761776,1.001169710263174,1.0,1.0,1.0,1.0,1.0,44606238.930000074,0.9568030762911017,0.9722099143644599,-1926852.3000001013,-1312330.8147377372,25663033.440000027,0.0,0.9999999999999996,0.9841527663352573,-1243314.0383411795,184009.43950563198,-995952.6830793195,91513.53178211472,-411211.6330985498,-81721.25619573118,-82127.81273333954,52176.375478013986,0.0,0.0,0.0,0.0,0.0,-1239611.199744064,-687241.1002560374,0.0,-1926852.3000001013,1.0
2750,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2014,1,10,17.57075081216899,15.909989321538287,0.7718811837917344,15.060373137553299,1.5958662324040056,10.351395101531871,8.04,40.32295653366861,6.4,0.0,0.0,0.0,0.0,2.058513705504204,-0.07285492294812831,17.643605735117116,0.0,42744487.11999994,45974879.77146109,8121205.798000005,1.163832995,3472456.58,3.9326,31299.679999999982,1.0004733156341132,0.9879475810457113,1.0011709479922366,0.975258256437784,1.000814686160081,-0.45000000000000107,-0.04616102509478992,0.0,0.0,0.0,0.0,0.0,1.0058812886815602,1.0034183095752252,1.0064880185150678,0.990801575379582,0.9978248986395337,0.9974118188188886,0.9996643846660674,1.0,1.0,1.0,1.0,1.0,42679386.62999997,1.0015253379942954,1.0013989116980262,65100.48999996483,64224.95209085941,25663033.440000027,0.0,0.9999999999999987,1.0001262496788543,63604.84559467691,251009.79352295215,145891.35598206532,276904.65066717484,-392583.1207617296,-92831.99192277933,-110461.98529714218,-14323.856595864261,0.0,0.0,0.0,0.0,0.0,59704.69322128975,5395.796778675081,0.0,65100.48999996483,1.0
2751,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2015,1,10,17.569136527677184,15.972896113985223,0.7680088862994126,15.083945246741266,1.437890109763541,10.382141162595767,8.47,40.27772896825596,6.4,0.0,1.0,0.0,0.0,2.058513705504206,-0.08181892876198188,17.650955456439167,0.0,42675541.02000001,46314027.12553376,8648496.064000007,1.1554701920000001,3555282.0800000005,3.2118,32276.999999999975,1.003953917955292,0.9949832985002952,1.0015651743135892,0.9010091701718069,1.0029702335542525,0.4300000000000015,-0.04522756541265238,0.0,0.0,1.0,0.0,0.0,1.050230393244779,1.0014042772816745,1.0086920259196164,0.9645842475329924,0.9920862553002487,1.0024794256250835,0.9996711703010949,1.0,1.0,0.990186720183646,1.0,1.0,42744487.11999994,0.9983870177268388,1.0073767969760563,-68946.09999992698,339147.35407266766,25663033.440000027,0.0,1.0000000000000022,0.9910760511067503,398999.07282233576,2147072.397083986,60025.11217944294,371536.1899677478,-1513828.175171111,-338268.9583894854,105981.77669638032,-14055.656829523827,0.0,0.0,-419463.612715101,0.0,0.0,315317.4033298934,-384263.5033298204,0.0,-68946.09999992698,1.0
2752,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2016,1,10,17.62540357927721,16.05353669505196,0.7704718185496886,15.107654094967243,1.3303851666803739,10.439628521783376,7.71,40.10984094915114,7.1,0.0,2.0,1.0,0.0,2.0585137055042075,-0.03166797920561662,17.65707155848283,3.552713678800501e-15,45145607.99000002,46598156.44386027,9374807.426,1.1607855120000004,3640580.9199999985,2.7824999999999998,34186.94999999999,1.0050485885897755,1.0032069059280597,1.0015717935750994,0.9252342426217494,1.0055371390436032,-0.7600000000000007,-0.1678880191048151,0.6999999999999993,0.0,1.0,1.0,0.0,1.0648411587085185,0.9991078496220522,1.0087426671126942,0.9757605715641317,0.9852542386865587,0.995632747421026,0.998779904379095,0.9903564850246614,1.0,0.990186720183646,1.0000216573400875,1.0,42675541.02000001,1.0578801559619924,1.0061348437171396,2470066.9700000063,284129.3183265105,25663033.440000027,0.0,1.0000000000000013,1.0514297972592543,370594.4000301649,2767131.5282497113,-38073.000050118346,373098.0489919874,-1034430.7225162544,-629283.3418028933,-186374.86657870442,-52068.24071825246,-411542.21890704473,0.0,-418787.0253435554,924.238705289134,0.0,261807.7747020791,2208259.195297927,0.0,2470066.9700000063,1.0
2753,"Portland-Vancouver-Hillsboro, OR-WA Metro Area-Rail",2017,1,10,17.596797786475964,16.0458667909823,0.7731946860681258,15.126740662913521,1.38854183366037,10.476657354128454,7.63,40.12812250159082,7.7,0.0,3.0,1.0,0.0,2.0585137055042053,-0.04552913169463366,17.642326918170596,0.0,43872478.30999997,45916123.8918309,9303178.589000009,1.1666770619999998,3710734.5000000014,3.0090000000000003,35476.62000000003,0.9995222296360387,1.0035340261030736,1.0012633707275993,1.0437141577014954,1.0035469492298326,-0.08000000000000007,0.018281552439681548,0.6000000000000005,0.0,1.0,0.0,0.0,0.9940423319730519,0.9990137394595363,1.0070322181277551,1.0133627727685652,0.9904768520624433,0.9995393885473924,1.0001329478072662,0.9917284152780859,1.0,0.990186720183646,1.0,1.0,45145607.99000002,0.9717994786938732,0.9853635292878795,-1273129.6800000444,-682032.5520293713,25663033.440000027,0.0,0.9999999999999978,0.9862344709582147,-653916.6961518105,-268962.54527915496,-44525.33173577931,317473.7628958044,603270.5010690932,-429928.3036197123,-20794.584075125473,6002.009589972118,-373425.72131160897,0.0,-443026.48368529923,0.0,0.0,-660772.3691265079,-612357.3108735365,0.0,-1273129.6800000444,1.0
